instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_198,1.0,6491.0,2367.0,30472.0,0.0,0.0,0.0,4.96656,114.772,9023.21,9024.21,6325.0,166.0,0.0,0.0,0.0,0.974426,0.0255739,0.0,0.0,0.0,6491.0,1.0,0.0,0.0,81.8278,2.0,22.6545,0.0,4.0,0.0,0.0810413,3.3674,0.0,0.0,12.8737,2.0,2.11786,17.0,4.6945,5.0,0.155054,1.0,-687.512,-3.57291,-250.707,-1.83188,0.370229,0.743234,0.200967,2.68009,0.000154059,0.0124111,7.70297e-05,0.00620556,0.000108936,0.00877598,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,12.8737,2.0,2.11786,17.0,4.6945,5.0,0.155054,1.0,-687.512,-3.57291,-250.707,-1.83188,0.370229,0.743234,0.200967,2.68009,0.000154059,0.0124111,7.70297e-05,0.00620556,0.000108936,0.00877598,0.587145,0.0,325.0,220.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,770.0,5060.0,24403.0,7117.0,325.0,0.0,9.0,102.0,0.0
instance_194,1.0,1096.0,7078.0,18084.0,0.0,0.0,0.0,0.0973769,0.192097,0.497865,-462.306,1096.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1096.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.05171,24.2659,-512.0,-512.0,-512.0,-512.0,2.55496,2.0,5.57896,0.0,16.5,15.0,0.281317,13.0,2.9756,35.2073,19.2165,2.19672,0.00296071,10.4747,0.00212395,43.5733,0.761912,1.1309,0.0543105,0.0925089,0.200737,0.313378,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.55496,2.0,5.57896,0.0,16.5,15.0,0.281317,13.0,2.9756,35.2073,19.2165,2.19672,0.00296071,10.4747,0.00212395,43.5733,0.761912,1.1309,0.0543105,0.0925089,0.200737,0.313378,0.0054031,1472.0,0.0,11.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,6763.0,1057.0,17322.0,9768.0,0.0,0.0,0.0,0.0,6.0
instance_28,1.0,1758.0,351.0,6379.0,0.0,0.0,0.0,0.015227,0.0722772,0.495238,269.252,1457.0,0.0,301.0,0.0,0.0,0.828783,0.0,0.171217,0.0,0.0,1457.0,0.828783,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,0.166113,2.24054,-72.96,-0.6394,16.604,16.0,0.8011,32.0,4.0,4.0,0.0,0.0,-337.584,-3.04923,-81.326,-0.507871,1.0,0.0,0.411354,1.17279,0.0,0.0,0.0,0.0,0.0,0.0,1.5698,2.0,0.463772,2.0,1.83056,2.0,0.204929,1.0,0.145299,2.42536,0.169435,2.21404,-512.0,-512.0,0.00569801,13.2098,0.166113,0.372182,0.166113,0.372182,0.166113,0.372182,18.1738,17.0,0.710727,30.0,3.62856,4.0,0.229247,2.0,-337.439,-3.0497,-67.3726,-0.720501,1.0,0.0,0.480388,0.916082,0.0284414,0.16623,0.0284414,0.16623,0.0284414,0.16623,0.2975,1125.0,0.0,2.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,276.0,1682.0,6208.0,50.0,0.0,0.0,15.0,130.0,3.0
instance_196,1.0,4456.0,1667.0,16517.0,0.0,0.0,0.0,6.41034,128.549,8349.2,8350.2,4320.0,136.0,0.0,0.0,0.0,0.969479,0.0305206,0.0,0.0,0.0,4456.0,1.0,0.0,0.0,97.4699,2.0,19.8218,0.0,-512.0,-512.0,0.0967049,3.05626,0.0,0.0,9.90822,2.0,1.9795,15.0,3.70669,4.0,0.173249,1.0,-671.849,-3.15032,-251.34,-1.16562,1.0,0.0,0.240914,2.55469,0.000224417,0.0149789,0.000112208,0.00748943,0.000158686,0.0105917,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,9.90822,2.0,1.9795,15.0,3.70669,4.0,0.173249,1.0,-671.849,-3.15032,-251.34,-1.16562,1.0,0.0,0.240914,2.55469,0.000224417,0.0149789,0.000112208,0.00748943,0.000158686,0.0105917,0.489973,0.0,736.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,720.0,3510.0,13731.0,6015.0,736.0,0.0,0.0,0.0,0.0
instance_151,1.0,30200.0,40698.0,2110700.0,0.0,0.0,0.0,0.00883524,0.0478065,0.5,-1524.33,10000.0,0.0,20200.0,0.0,0.0,0.331126,0.0,0.668874,0.0,0.0,10000.0,0.331126,0.0,0.0,2.0,2.0,0.0,0.0,9.87321,1.01663,0.666667,0.707107,-0.0559859,-11.1874,13.3913,0.0,2.01208,63.0,54.5,55.0,0.529653,80.0,-241.356,-2.17373,-982.27,-0.587601,1.0,0.0,0.00142175,38.4899,0.0,0.0,0.0,0.0,0.0,0.0,38.4711,1.0,7.80147,100.0,77.5097,54.0,0.995914,179.0,36.9748,7.62143,74.4951,1.04941,0.05,0.0,0.000910657,78.4512,0.49505,0.499975,0.00337066,0.00353397,0.0406536,0.0414481,51.8624,2.0,5.77811,100.0,69.8906,54.0,0.946805,169.0,-204.381,-2.98422,-275.427,-2.18369,0.0684466,1.91518,0.26746,1.41866,0.331126,0.470618,0.00225455,0.00329695,0.0271922,0.0389248,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.6,-512.0,30598.0,30199.0,2098800.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_40,1.0,162.0,81.0,450.0,0.0,0.0,0.0,0.00308642,0.0392837,0.5,0.0,81.0,81.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,162.0,1.0,81.0,0.5,2.0,2.0,0.0,0.0,-512.0,-512.0,-0.0123457,-8.94427,-512.0,-512.0,5.55556,6.0,0.10583,1.0,2.77778,3.0,0.657267,4.0,2.55556,0.230065,1.27778,2.58577,-512.0,-512.0,0.325573,0.0247682,0.5,0.5,0.111934,0.114523,0.235944,0.237202,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,5.55556,6.0,0.10583,1.0,2.77778,3.0,0.657267,4.0,2.55556,0.230065,1.27778,2.58577,-512.0,-512.0,0.325573,0.0247682,0.5,0.5,0.111934,0.114523,0.235944,0.237202,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,81.0,162.0,450.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_110,1.0,8786.0,1036.0,251946.0,0.0,0.0,0.0,0.00431023,0.0383403,0.497764,83.0,8340.0,0.0,446.0,0.0,0.0,0.949237,0.0,0.0507626,0.0,0.0,8340.0,0.949237,0.0,0.0,2.0,2.0,0.0,0.0,2.47458,4.12136,3.80717,0.364188,2.95067,0.47413,242.761,72.0,1.10844,708.0,30.1559,29.0,0.251903,21.0,334.633,3.05784,41.5683,0.260271,0.394697,0.699859,0.207406,2.76123,0.0,0.0,0.0,0.0,0.0,0.0,0.430502,0.0,1.90938,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,3251020000.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,243.191,72.0,1.10794,708.0,28.6758,29.0,0.341211,22.0,334.633,3.05784,39.4582,0.353374,0.393998,0.702602,0.207178,2.76323,0.0253813,0.15728,0.0253813,0.15728,0.0253813,0.15728,0.674699,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.1,-512.0,755.0,8319.0,166397.0,470.0,0.0,0.0,0.0,3.0,0.0
instance_103,1.0,11915.0,10015.0,3945690.0,0.0,0.0,0.0,0.00165184,0.0223569,0.47838,406.245,5588.0,0.0,6327.0,0.0,0.0,0.468989,0.0,0.531011,0.0,0.0,5588.0,0.468989,0.0,0.0,2.0,2.0,0.0,0.0,257.146,2.93718,96.1077,2.00013,-16.1467,-1.52783,1.63914,1.0,2.62055,1.0,2.93772,3.0,0.092466,0.0,-578.756,-2.83938,-1037.27,-2.01221,0.947736,0.123653,0.0267759,6.80153,0.0,0.0,0.0,0.0,0.0,0.0,392.339,1.0,1.37909,1240.0,621.033,702.0,0.406587,838.0,72.1478,3.75369,114.203,0.389973,0.0015923,114.838,1.75624,2.90083,0.119488,0.324362,0.0288051,0.079822,0.0576102,0.159644,393.978,2.0,1.37038,1239.0,331.153,4.0,1.08459,809.0,-506.608,-3.33594,-425.823,-3.61861,0.0128911,16.228,2.33482,2.10114,0.0634494,0.24377,0.0152958,0.0599166,0.0305917,0.119833,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,1.46,-512.0,9617.0,11843.0,3922430.0,390.0,0.0,0.0,0.0,0.0,0.0
instance_109,1.0,1576.0,3192.0,113472.0,0.0,0.0,0.0,0.0552038,0.130028,0.5,234.0,1405.0,0.0,171.0,0.0,0.0,0.891497,0.0,0.108503,0.0,0.0,1405.0,0.891497,0.0,0.0,2.0,2.0,0.0,0.0,1.00148,0.19611,0.927711,0.402388,-3.0,-0.0,34.646,18.0,1.03147,91.0,78.7117,102.0,0.467728,100.0,-2.38158,-5.83916,-5.41068,-1.1568,0.986144,0.0832266,0.0232364,4.27819,9.11601,49.3738,0.0849196,0.460273,0.879691,4.76542,0.902882,1.0,1.07979,1.0,16.8538,9.0,2.11672,1.0,0.140351,8.88267,2.61988,14.8892,-0.844904,-0.501846,0.0012917,56.4889,0.105263,0.306892,0.0529449,0.223227,0.0566922,0.223004,35.5489,18.0,1.00667,91.0,72.0,86.0,0.575434,104.0,-2.24123,-6.0327,-4.53934,-3.16386,0.753657,0.839552,0.0226747,4.1134,8.13832,46.7026,0.0814502,0.440874,0.790393,4.50734,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.08,-512.0,2882.0,1453.0,96447.0,2871.0,0.0,0.0,0.0,0.0,0.0
instance_124,1.0,1737.0,1041.0,19308.0,0.0,0.0,0.0,0.0535221,0.126432,0.499249,0.0,1737.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1737.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.21053,0.336781,0.756303,0.567646,-512.0,-512.0,18.5476,16.0,0.306881,18.0,11.1157,11.0,0.515852,18.0,17.0778,0.447106,10.2349,0.60065,0.87027,0.25184,0.0200018,5.24297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,18.5476,16.0,0.306881,18.0,11.1157,11.0,0.515852,18.0,17.0778,0.447106,10.2349,0.60065,0.87027,0.25184,0.0200018,5.24297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,984.0,1713.0,18075.0,5423.0,18.0,0.0,0.0,0.0,0.0
instance_179,1.0,1444.0,3307.0,29849.0,0.0,0.0,0.0,0.0469074,0.0923985,0.363636,-19000.0,1273.0,0.0,171.0,0.0,0.0,0.881579,0.0,0.118421,0.0,0.0,1273.0,0.881579,0.0,0.0,2.0,2.0,0.0,0.0,6.92828,55.6241,0.0,0.0,-512.0,-512.0,7.75053,7.0,0.238662,5.0,20.1343,8.0,1.70412,68.0,-61.2114,-5.87907,-159.015,-8.43213,0.000211584,4715.38,0.373226,0.769554,14.9254,121.254,7.46269,60.6272,10.5538,85.7397,1.27548,2.0,0.739494,2.0,24.6667,0.0,1.41421,74.0,0.0,1856670000.0,0.0,0.0,-512.0,-512.0,0.000302389,57.4978,0.0,0.0,0.0,0.0,0.0,0.0,9.02601,9.0,0.163949,3.0,20.6711,8.0,1.66468,76.0,-61.2114,-5.87891,-140.184,-8.98811,0.000211584,4715.38,0.528766,0.681338,13.1579,113.951,6.57895,56.9754,9.30404,80.5753,0.0,610.0,0.0,5.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,1767.0,1273.0,15466.0,5549.0,0.0,0.0,0.0,3.0,9.0
instance_87,1.0,1827.0,20852.0,253842.0,0.0,0.0,0.0,0.0225924,0.0670467,0.447257,-126.178,1815.0,0.0,12.0,0.0,0.0,0.993432,0.0,0.00656814,0.0,0.0,1815.0,0.993432,0.0,0.0,2.0,2.0,0.0,0.0,3.91708,3.23854,-512.0,-512.0,1633.0,0.0,0.174084,0.0,72.2141,0.0,2.0,2.0,0.0,0.0,3.13351,5.094,36.0,0.0,0.389195,0.998427,0.00204254,144.399,0.0,0.0,0.0,0.0,0.0,0.0,11.9994,12.0,0.00692527,0.0,20851.0,20851.0,0.0,0.0,-159.087,-1.41373,-276440.0,-0.326828,0.949,1.37527,0.713557,0.270608,185.937,11.9803,0.00891742,0.000574567,1.28766,0.0829668,12.1735,12.0,1.02585,0.0,138.939,2.0,12.1213,0.0,-155.954,-1.5032,-1779.94,-13.2043,0.869027,1.41868,0.72087,0.280861,1.22126,15.0509,5.85709e-05,0.00072183,0.00845756,0.104231,0.508869,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.04,-512.0,19278.0,1826.0,215677.0,-512.0,0.0,0.0,7.0,109.0,5.0
instance_101,1.0,377.0,1018.0,2801.0,0.0,0.0,0.0,1.51061,22.0732,428.0,429.0,336.0,41.0,0.0,0.0,0.0,0.891247,0.108753,0.0,0.0,0.0,377.0,1.0,0.0,0.0,2.8939,2.0,2.48316,5.0,1.75,1.47773,58.4,1.3363,-2.5,-1.4,2.75147,3.0,0.501995,1.0,7.42971,4.0,1.44529,22.0,0.692534,8.03393,1.87003,7.34902,1.12557,1.77362,0.607491,0.739526,0.00265252,0.0514343,0.00265252,0.0514343,0.00265252,0.0514343,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.75147,3.0,0.501995,1.0,7.42971,4.0,1.44529,22.0,0.692534,8.03393,1.87003,7.34902,1.12557,1.77362,0.607491,0.739526,0.00265252,0.0514343,0.00265252,0.0514343,0.00265252,0.0514343,0.0,3595.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,850.0,377.0,2433.0,-512.0,0.0,118.0,7.0,9.0,1.0
instance_64,1.0,164547.0,328818.0,549920.0,0.0,0.0,0.0,0.0765307,0.153295,0.5,-932.783,146.0,0.0,164401.0,0.0,0.0,0.000887284,0.0,0.999113,0.0,0.0,146.0,0.000887284,0.0,0.0,2.0,2.0,0.0,0.0,3356.15,214.299,0.0022533,21.0427,0.0,0.0,0.500417,1.0,1.09493,1.0,1127.03,401.0,1.43598,2400.0,2604.63,573.316,5866090.0,0.526097,0.15449,1.98898,3.44072e-05,573.426,0.0,0.0,0.0,0.0,0.0,0.0,1.172,1.0,0.398456,1.0,2.34411,2.0,0.31097,1.0,-0.172053,-5.43321,-0.344122,-2.11822,1.0,0.0,0.104643,3.08595,0.0101946,0.100452,0.00509425,0.0502113,0.00720436,0.0710095,1.67241,2.0,0.351345,1.0,3.34202,2.0,17.5646,1.0,2604.46,573.353,5204.54,37.9231,0.688272,0.65172,0.104671,3.08808,0.0101855,0.100408,0.00508973,0.0501892,0.00719797,0.0709783,0.349259,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,1.16,-512.0,23106.0,13223.0,52613.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_6,1.0,1339.0,3052.0,16134.0,0.0,0.0,0.0,0.0830001,0.152918,0.499187,0.0,1339.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1339.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.51718,0.893002,1.28159,0.642883,0.0173757,9.60591,5.28637,2.0,1.06507,12.0,12.0493,11.0,0.435158,9.0,3.77195,1.74368,8.59746,0.411531,0.646713,0.414203,0.0493972,3.79838,0.000746826,0.0273179,3.73413e-05,0.0013659,0.000166995,0.00610847,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,5.28637,2.0,1.06507,12.0,12.0493,11.0,0.435158,9.0,3.77195,1.74368,8.59746,0.411531,0.646713,0.414203,0.0493972,3.79838,0.000746826,0.0273179,3.73413e-05,0.0013659,0.000166995,0.00610847,1.0,71.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,1773.0,1235.0,12310.0,5219.0,0.0,0.0,0.0,0.0,2.0
instance_31,1.0,521.0,664.0,3232.0,0.0,0.0,0.0,0.103914,0.17266,0.495484,62.6373,56.0,0.0,465.0,0.0,0.0,0.107486,0.0,0.892514,0.0,0.0,56.0,0.107486,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.05556,1.23177,64.7867,0.533552,1.01205,1.0,1.21253,1.0,12.0,12.0,0.0,0.0,-29.7204,-1.35893,-352.399,-0.0204244,0.51709,0.638124,0.00661175,14.9979,0.0,0.0,0.0,0.0,0.0,0.0,3.85542,1.0,1.65672,7.0,5.50538,6.0,0.537134,3.0,-0.885542,-6.51089,-1.26452,-2.55201,0.00742456,14.6033,0.0403742,8.59352,0.00215054,0.046324,3.36022e-05,0.000723812,0.000268817,0.0057905,4.86747,2.0,1.25588,6.0,6.20345,6.0,0.55494,9.0,-30.606,-1.28694,-39.0064,-2.78993,0.113922,2.40372,0.836745,0.587606,0.00191939,0.0437687,2.99904e-05,0.000683886,0.000239923,0.00547109,0.0579097,2046.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,600.0,457.0,3367.0,-512.0,0.0,0.0,85.0,4.0,0.0
instance_153,1.0,2738.0,4055.0,68529.0,0.0,0.0,0.0,0.00278,0.0258463,0.444444,2.0,2738.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2738.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,43.2703,5.83151,0.882353,0.365148,-999.149,-0.000989733,16.8999,4.0,3.01681,12.0,25.0289,22.0,0.66198,28.0,-538.474,-1.26968,-797.484,-0.556905,0.845659,0.425774,1.1201,1.0418,0.148283,1.67194,0.0180221,0.28375,0.0491417,0.638739,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,16.8999,4.0,3.01681,12.0,25.0289,22.0,0.66198,28.0,-538.474,-1.26968,-797.484,-0.556905,0.845659,0.425774,1.1201,1.0418,0.148283,1.67194,0.0180221,0.28375,0.0491417,0.638739,1.0,30.0,5.0,5.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.12,-512.0,2895.0,1820.0,43365.0,3786.0,5.0,269.0,0.0,2.0,0.0
instance_125,1.0,160.0,132.0,2770.0,0.0,0.0,0.0,0.00625,0.0559017,0.5,1.0,160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.975309,0.226437,0.0,0.0,-512.0,-512.0,20.9848,2.0,1.37,62.0,17.3125,18.0,0.38668,18.0,0.0,140130000000.0,0.0,167119000000.0,1.0,0.0,0.11049,5.08996,1.0,0.0,0.0830349,0.0802012,0.269163,0.102889,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,20.9848,2.0,1.37,62.0,17.3125,18.0,0.38668,18.0,0.0,140130000000.0,0.0,167119000000.0,1.0,0.0,0.11049,5.08996,1.0,0.0,0.0830349,0.0802012,0.269163,0.102889,1.0,22511.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,128.0,160.0,2668.0,80.0,0.0,0.0,0.0,0.0,0.0
instance_161,1.0,1629.0,2932.0,100933.0,0.0,0.0,0.0,0.035547,0.109318,0.5,6153.0,1458.0,0.0,171.0,0.0,0.0,0.895028,0.0,0.104972,0.0,0.0,1458.0,0.895028,0.0,0.0,2.0,2.0,0.0,0.0,154.59,0.539125,0.617699,0.786709,-2.0,-0.0,33.8598,24.0,0.898177,79.0,68.0912,86.0,0.464089,89.0,37.3523,1.92205,75.1145,1.2075,0.78802,0.428847,0.0603907,2.51243,64.406,89.6868,0.883367,1.32248,7.45825,10.5643,0.564802,1.0,0.877799,1.0,9.68421,12.0,0.430413,12.0,0.540246,0.96703,9.26316,0.543557,-0.25,-0.0,0.0,0.0,1000.0,0.0,94.2982,60.2172,283.948,116.927,34.4246,25.0,0.894958,80.0,61.9601,81.0,0.562823,90.0,37.8926,1.88774,68.202,1.29271,0.784171,0.437612,0.0606182,2.50833,162.618,299.065,10.6893,34.6709,36.482,93.3673,1.0,255.0,26.0,1.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.04,-512.0,1377.0,666.0,28265.0,1147.0,26.0,1.0,0.0,0.0,8.0
