instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_97,1.0,4111.0,3474.0,93483.0,0.0,0.0,0.0,0.0439594,0.118674,0.5,6.15074,3570.0,0.0,541.0,0.0,0.0,0.868402,0.0,0.131598,0.0,0.0,3570.0,0.868402,0.0,0.0,2.0,2.0,0.0,0.0,1.58124,0.730783,0.714715,0.631791,1.02838,0.161469,25.8915,23.0,0.71894,49.0,25.1952,24.0,0.504713,39.0,25.7827,0.726808,25.0894,0.513952,0.749913,0.427063,0.00633391,14.5565,0.0,0.0,0.0,0.0,0.0,0.0,1.01785,1.0,8.81164,1.0,6.53604,2.0,1.92709,8.0,-41.6028,-58.3885,-267.15,-5.48958,-0.178343,-4.69841,0.00186478,50.6561,0.00184843,0.0429536,0.00184843,0.0429536,0.00184843,0.0429536,26.9093,24.0,0.763422,50.0,22.7397,23.0,0.623609,41.0,-15.8201,-153.579,-13.3688,-40.4852,0.722142,0.528232,0.00746891,16.8711,0.00024325,0.0155946,0.00024325,0.0155946,0.00024325,0.0155946,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.05,-512.0,3438.0,4014.0,92319.0,9713.0,0.0,0.0,0.0,0.0,0.0
instance_100,1.0,792.0,9296.0,19292.0,0.0,0.0,0.0,0.0454545,0.109109,0.5,1.0,792.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,792.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.914588,0.305595,1.0,0.0,-512.0,-512.0,2.0753,2.0,0.590222,0.0,24.3586,24.0,0.0871136,0.0,1.90512,0.711504,22.3611,0.433607,1.0,0.0,0.0,0.0,0.0277778,0.164336,0.000752647,0.00445286,0.00457236,0.0270507,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.0753,2.0,0.590222,0.0,24.3586,24.0,0.0871136,0.0,1.90512,0.711504,22.3611,0.433607,1.0,0.0,0.0,0.0,0.0277778,0.164336,0.000752647,0.00445286,0.00457236,0.0270507,0.125,192.0,58.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,3312.0,792.0,20744.0,4152.0,58.0,0.0,0.0,0.0,0.0
instance_119,1.0,23970.0,9576.0,72590.0,0.0,0.0,0.0,8.70588e-06,0.000406708,0.037,31.0,8500.0,0.0,15470.0,0.0,0.0,0.35461,0.0,0.64539,0.0,0.0,8500.0,0.35461,0.0,0.0,2.0,2.0,0.0,0.0,0.440721,2.76412,0.019196,14.2953,-512.0,-512.0,4.34942,2.0,2.97218,6.0,4.9,5.0,0.280566,1.0,-121.784,-2.69699,-137.2,-7.15306,0.761593,0.431247,0.326584,2.6544,0.02,0.14,0.00142857,0.01,0.00534522,0.0374166,3.23099,2.0,9.95132,7.0,2.0,2.0,0.480384,2.0,1.73977,18.5206,1.07692,0.247436,1.0,0.0,0.000165115,97.8519,0.0,0.0,0.0,0.0,0.0,0.0,7.58041,4.0,5.08651,10.0,3.02837,3.0,0.589839,4.0,-120.044,-2.75098,-47.9574,-12.2639,0.841062,0.34571,0.326442,2.65324,0.0070922,0.083916,0.000506586,0.005994,0.00189547,0.0224275,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.05,-512.0,9405.0,15640.0,61710.0,9274.0,0.0,0.0,0.0,0.0,0.0
instance_85,1.0,2840.0,5687.0,30799.0,0.0,0.0,0.0,0.096195,0.154206,0.499389,-203124.0,2840.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2840.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-104.045,-44.4038,1.0,0.0,0.0,0.0,5.41568,2.0,6.46293,1.0,10.8447,4.0,0.879363,20.0,-275.841,-74.6053,-552.363,-2.98501,0.256473,3.5588,0.014701,28.2285,546.501,1649.73,135.777,411.958,272.016,823.946,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,5.41568,2.0,6.46293,1.0,10.8447,4.0,0.879363,20.0,-275.841,-74.6053,-552.363,-2.98501,0.256473,3.5588,0.014701,28.2285,546.501,1649.73,135.777,411.958,272.016,823.946,0.0040426,63.0,0.0,1.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,5687.0,2840.0,30799.0,17912.0,0.0,0.0,0.0,7.0,3.0
instance_70,1.0,251.0,151.0,5351.0,0.0,0.0,0.0,0.113662,0.197284,0.465,-79842.4,100.0,150.0,1.0,0.0,0.0,0.398406,0.59761,0.00398406,0.0,0.0,250.0,0.996016,0.0,0.0,61.4,101.0,0.789901,99.0,34420.8,1.3606,-512.0,-512.0,-512.0,-512.0,34.7682,52.0,0.694009,51.0,21.0,1.0,1.90476,100.0,33770.8,0.719692,20397.5,1.9404,0.995902,0.600364,0.382874,0.723673,598.556,550.539,506.358,571.356,514.702,564.534,0.668874,1.0,0.703598,1.0,101.0,101.0,0.0,0.0,-0.655629,-0.745698,-99.0,-0.0,-0.00101519,-0.101941,0.0,0.0,190.0,0.0,1.88119,0.0,18.9057,0.0,35.4371,53.0,0.69399,52.0,21.3187,1.0,1.88741,100.0,33770.1,0.719692,20315.9,1.94535,0.977086,0.621823,0.39736,0.722684,596.928,550.044,504.348,571.102,512.727,564.273,9.95512e-05,35257.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,100.0,251.0,5300.0,-512.0,0.0,70.0,0.0,142.0,25.0
instance_4,1.0,3648.0,3312.0,10178.0,0.0,0.0,0.0,0.0303277,0.0365095,0.0625,997.53,192.0,0.0,3456.0,0.0,0.0,0.0526316,0.0,0.947368,0.0,0.0,192.0,0.0526316,0.0,0.0,2.0,2.0,0.0,0.0,141.24,5.11929,0.592147,5.61637,-512.0,-512.0,0.342995,0.0,1.79709,1.0,5.91667,4.0,0.972035,6.0,2.28502,15.2054,39.4167,1.21363,0.026,0.850276,0.000603865,57.5413,119.167,72.1062,26.2219,20.7947,53.4395,34.1144,2.73007,2.0,0.933963,3.0,2.61632,2.0,0.451067,2.0,-134.306,-1.65329,-128.71,-1.68913,0.0147206,9.0892,0.31677,1.45352,0.394757,0.924544,0.209715,0.50601,0.286362,0.674453,3.07307,2.0,0.866801,2.0,2.79002,2.0,0.680374,2.0,-132.021,-1.72211,-119.861,-1.79535,0.0158822,7.99427,0.321744,1.45049,6.64591,31.2705,1.57878,7.53256,3.0839,14.2322,0.208271,142.0,12.0,1.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,2284.0,2619.0,8157.0,29.0,12.0,64.0,412.0,254.0,53.0
instance_65,1.0,164547.0,328818.0,549920.0,0.0,0.0,0.0,0.0712376,0.151606,0.5,-998.836,146.0,0.0,164401.0,0.0,0.0,0.000887284,0.0,0.999113,0.0,0.0,146.0,0.000887284,0.0,0.0,2.0,2.0,0.0,0.0,3729.05,214.299,0.0022533,21.0427,0.0,0.0,0.500417,1.0,1.09493,1.0,1127.03,401.0,1.43598,2400.0,2604.63,573.316,5866090.0,0.526097,0.150685,2.04794,3.44072e-05,573.426,0.0,0.0,0.0,0.0,0.0,0.0,1.172,1.0,0.398456,1.0,2.34411,2.0,0.31097,1.0,-0.172053,-5.43321,-0.344122,-2.11822,1.0,0.0,0.104643,3.08595,0.0101946,0.100452,0.00509425,0.0502113,0.00720436,0.0710095,1.67241,2.0,0.351345,1.0,3.34202,2.0,17.5646,1.0,2604.46,573.353,5204.54,37.9231,0.686869,0.655965,0.104671,3.08808,0.0101855,0.100408,0.00508973,0.0501892,0.00719797,0.0709783,0.373192,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,1.05,-512.0,23106.0,13223.0,52613.0,-512.0,0.0,63.0,14.0,18.0,3.0
instance_165,1.0,21856.0,12129.0,90864.0,0.0,0.0,0.0,0.0162785,0.0704527,0.497454,12.3266,21856.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21856.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0330302,5.41067,0.0,0.0,7.49147,5.0,2.79963,6.0,4.15739,4.0,0.134232,1.0,-5.49147,-3.81926,-3.04749,-0.665634,1.0,0.0,0.0129167,9.03031,0.000732064,0.0270468,4.09693e-05,0.00151393,0.000173175,0.00639838,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,7.49147,5.0,2.79963,6.0,4.15739,4.0,0.134232,1.0,-5.49147,-3.81926,-3.04749,-0.665634,1.0,0.0,0.0129167,9.03031,0.000732064,0.0270468,4.09693e-05,0.00151393,0.000173175,0.00639838,0.142805,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.07,-512.0,4015.0,14113.0,62970.0,21184.0,0.0,0.0,0.0,0.0,0.0
instance_123,1.0,5516.0,2354.0,18460.0,0.0,0.0,0.0,0.0154839,0.087982,0.5,28.0082,3488.0,0.0,2028.0,0.0,0.0,0.632342,0.0,0.367658,0.0,0.0,3488.0,0.632342,0.0,0.0,2.0,2.0,0.0,0.0,0.232308,9.85075,0.0909624,9.25207,-512.0,-512.0,4.6763,3.0,1.09061,4.0,3.15596,4.0,0.771593,4.0,-132.975,-2.56863,-89.7431,-10.6368,0.772332,0.413812,0.331005,2.51796,0.00917431,0.0953422,0.000458716,0.00476711,0.00205144,0.0213192,3.16568,1.0,4.23767,6.0,3.67456,4.0,0.181415,1.0,0.188615,72.4248,0.218935,1.8888,0.992761,0.10747,0.00262238,35.5719,0.000189349,4.49081e-05,5.04931e-05,1.36195e-05,9.76038e-05,2.3919e-05,7.84197,4.0,1.98484,8.0,3.34663,4.0,0.595789,4.0,-132.787,-2.5744,-56.6679,-13.4171,0.846164,0.339586,0.332578,2.51409,0.00587092,0.0759398,0.000308629,0.00379592,0.0013331,0.0169792,0.0357038,594.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,2192.0,5024.0,15552.0,594.0,0.0,0.0,0.0,0.0,0.0
instance_10,1.0,26871.0,53467.0,199175.0,0.0,0.0,0.0,0.00278678,0.0181076,0.1451,-264.602,13300.0,0.0,13571.0,0.0,0.0,0.494957,0.0,0.505043,0.0,0.0,13300.0,0.494957,0.0,0.0,2.0,2.0,0.0,0.0,0.5,1.0,7.51823e-05,115.326,0.0196176,7.06746,0.746255,1.0,4.71456,1.0,3.0,3.0,0.0,0.0,0.497506,7.08911,2.00001,0.0,1.0,0.0,0.0346943,14.1691,0.02,0.14,0.00666667,0.0466667,0.011547,0.080829,2.97894,2.0,0.58151,4.0,11.7364,4.0,21.6998,0.0,-0.097328,-1.78462,-0.383453,-83.1442,9.39761e-05,752397000.0,0.351045,1.73834,0.0,0.0,0.0,0.0,0.0,0.0,3.72519,3.0,0.965009,4.0,7.41227,4.0,24.4248,1.0,0.400178,8.85814,0.79626,28.4939,0.428602,124710.0,0.540414,1.11749,0.00989915,0.0990008,0.00329972,0.0330003,0.00571528,0.0571581,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,2.04,-512.0,22881.0,11573.0,147017.0,91493.0,0.0,0.0,0.0,0.0,0.0
instance_127,1.0,4860.0,11574.0,248310.0,0.0,0.0,0.0,0.0135064,0.0681552,0.5,-243.0,2430.0,0.0,2430.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,2430.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,338.015,1.92466,-512.0,-512.0,-512.0,-512.0,0.839813,0.0,1.87921,1.0,4.0,4.0,0.0,0.0,334.561,1.94371,1593.5,0.00140714,0.999167,0.00117949,0.000553594,46.5814,0.0,0.0,0.0,0.0,0.0,0.0,20.6143,25.0,0.662416,34.0,98.1852,101.0,0.417873,118.0,20.6143,0.662416,98.1852,0.417873,0.177135,0.656857,0.00334205,17.95,1.0,0.0,0.0130843,0.00795814,0.110231,0.0305532,21.4541,25.0,0.601954,33.0,51.0926,27.0,1.08258,132.0,355.175,1.84296,845.843,0.884587,0.20175,0.897152,1.19977,1.73879,0.5,0.5,0.00654217,0.00862937,0.0551154,0.0591985,0.958848,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.06,-512.0,11574.0,4860.0,248310.0,900.0,0.0,0.0,0.0,0.0,0.0
instance_167,1.0,7350.0,2220.0,22176.0,0.0,0.0,0.0,0.00475057,0.0541583,1.75,22850.0,7308.0,42.0,0.0,0.0,0.0,0.994286,0.00571429,0.0,0.0,0.0,7350.0,1.0,42.0,0.00571429,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2886750000.0,1.375,0.690351,9.98919,6.0,1.5718,8.0,3.01714,3.0,0.0749483,0.0,51.9135,5.03505,15.68,0.842362,0.119715,7.99271,0.0333694,4.53403,18.9143,33.8056,5.87619,5.98097,10.4853,14.0496,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,9.98919,6.0,1.5718,8.0,3.01714,3.0,0.0749483,0.0,51.9135,5.03505,15.68,0.842362,0.119715,7.99271,0.0333694,4.53403,18.9143,33.8056,5.87619,5.98097,10.4853,14.0496,0.105344,98.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,1925.0,6825.0,20511.0,15.0,0.0,26.0,0.0,69.0,1.0
instance_132,1.0,32417.0,13658.0,187173.0,0.0,0.0,0.0,0.0183257,0.0806382,0.5,276.0,28637.0,0.0,3780.0,0.0,0.0,0.883395,0.0,0.116605,0.0,0.0,28637.0,0.883395,0.0,0.0,2.0,2.0,0.0,0.0,1.73803,0.556247,-512.0,-512.0,0.0945497,7.15728,13.4668,9.0,1.39927,28.0,6.42281,7.0,0.174622,3.0,12.737,1.51581,6.07473,0.196562,0.875963,0.296124,0.0398175,4.11764,1.0,0.0,0.160469,0.0278405,0.399083,0.0346719,0.237443,0.0,1.79207,1.0,0.857937,1.0,0.406924,1.0,-0.217675,-2.00281,-0.786508,-0.622023,-0.304386,-0.469281,0.0,0.0,167.5,372.305,36.5365,185.419,36.5365,185.419,13.7043,9.0,1.37199,28.0,5.77391,6.0,0.359782,7.0,12.5193,1.54779,5.27467,0.469649,0.854361,0.353972,0.0374772,4.12204,20.4148,137.907,4.40211,64.3834,4.6129,64.3696,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.05,-512.0,8053.0,8887.0,42752.0,22619.0,0.0,0.0,0.0,0.0,0.0
instance_102,1.0,3312.0,11402.0,24614.0,0.0,0.0,0.0,0.0956622,0.217858,0.5,7.0,3312.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3312.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6230850000.0,0.944862,0.241569,-0.0941828,-80.0168,2.15874,2.0,1.75935,2.0,7.43176,4.0,1.98536,8.0,-0.104368,-38.818,-0.3593,-10.6525,0.771889,0.823637,0.0785036,3.5242,0.0241546,0.153529,0.0202432,0.137268,0.0215066,0.140644,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.15874,2.0,1.75935,2.0,7.43176,4.0,1.98536,8.0,-0.104368,-38.818,-0.3593,-10.6525,0.771889,0.823637,0.0785036,3.5242,0.0241546,0.153529,0.0202432,0.137268,0.0215066,0.140644,0.0,3010.0,23.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,3056.0,759.0,7970.0,4717.0,23.0,127.0,0.0,0.0,3.0
instance_78,1.0,119856.0,6044.0,3232340.0,0.0,0.0,0.0,0.000580174,0.0121711,0.5,52000.0,119856.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,119856.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,-512.0,-512.0,0.0769231,3.4641,534.801,24.0,5.39152,1109.0,26.9685,29.0,0.432691,35.0,515.102,5.59052,25.9751,0.529185,1.0,0.0,0.0537622,10.0618,15950.1,12583.1,532.524,367.239,2877.73,2075.98,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,534.801,24.0,5.39152,1109.0,26.9685,29.0,0.432691,35.0,515.102,5.59052,25.9751,0.529185,1.0,0.0,0.0537622,10.0618,15950.1,12583.1,532.524,367.239,2877.73,2075.98,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,1.41,-512.0,5950.0,119856.0,2404840.0,4484.0,0.0,0.0,0.0,0.0,0.0
instance_61,1.0,164547.0,328818.0,549920.0,0.0,0.0,0.0,0.0538934,0.107789,0.46423,-406.181,146.0,0.0,164401.0,0.0,0.0,0.000887284,0.0,0.999113,0.0,0.0,146.0,0.000887284,0.0,0.0,2.0,2.0,0.0,0.0,1118.72,214.299,0.0022533,21.0427,0.0,0.0,0.500417,1.0,1.09493,1.0,1127.03,401.0,1.43598,2400.0,2604.63,573.316,5866090.0,0.526097,0.230594,1.22586,3.44072e-05,573.426,0.0,0.0,0.0,0.0,0.0,0.0,1.172,1.0,0.398456,1.0,2.34411,2.0,0.31097,1.0,-0.172053,-5.43321,-0.344122,-2.11822,1.0,0.0,0.104643,3.08595,0.0101946,0.100452,0.00509425,0.0502113,0.00720436,0.0710095,1.67241,2.0,0.351345,1.0,3.34202,2.0,17.5646,1.0,2604.46,573.353,5204.54,37.9231,0.71633,0.570911,0.104671,3.08808,0.0101855,0.100408,0.00508973,0.0501892,0.00719797,0.0709783,0.997534,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,1.08,-512.0,23106.0,13223.0,52613.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_76,1.0,10240.0,9499.0,134603.0,0.0,0.0,0.0,0.307544,4.00148,95.0,-22945.2,9989.0,251.0,0.0,0.0,0.0,0.975488,0.0245117,0.0,0.0,0.0,10240.0,1.0,0.0,0.0,2.83516,2.0,2.72228,0.0,0.992313,0.0880148,0.0,0.0,0.0,0.0,14.1702,12.0,0.740952,24.0,13.1448,7.0,1.22857,26.0,8.35899,10.5428,7.7541,6.11873,0.999858,0.0168352,0.136053,2.13973,3.28223,47.9264,0.669119,7.00556,1.39451,17.0015,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,14.1702,12.0,0.740952,24.0,13.1448,7.0,1.22857,26.0,8.35899,10.5428,7.7541,6.11873,0.999858,0.0168352,0.136053,2.13973,3.28223,47.9264,0.669119,7.00556,1.39451,17.0015,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.24,-512.0,8222.0,8713.0,113777.0,21193.0,0.0,0.0,0.0,0.0,0.0
instance_198,1.0,6491.0,2367.0,30472.0,0.0,0.0,0.0,4.96656,114.772,9023.21,9024.21,6325.0,166.0,0.0,0.0,0.0,0.974426,0.0255739,0.0,0.0,0.0,6491.0,1.0,0.0,0.0,81.8278,2.0,22.6545,0.0,4.0,0.0,0.0810413,3.3674,0.0,0.0,12.8737,2.0,2.11786,17.0,4.6945,5.0,0.155054,1.0,-687.512,-3.57291,-250.707,-1.83188,0.370229,0.743234,0.200967,2.68009,0.000154059,0.0124111,7.70297e-05,0.00620556,0.000108936,0.00877598,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,12.8737,2.0,2.11786,17.0,4.6945,5.0,0.155054,1.0,-687.512,-3.57291,-250.707,-1.83188,0.370229,0.743234,0.200967,2.68009,0.000154059,0.0124111,7.70297e-05,0.00620556,0.000108936,0.00877598,0.587145,0.0,325.0,220.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,770.0,5060.0,24403.0,7117.0,325.0,0.0,9.0,102.0,0.0
instance_52,1.0,28718.0,50108.0,310792.0,0.0,0.0,0.0,0.199727,0.975134,16.0,0.0,28236.0,482.0,0.0,0.0,0.0,0.983216,0.0167839,0.0,0.0,0.0,28718.0,1.0,0.0,0.0,2.17818,2.0,0.786492,0.0,534.397,1.5224,1.41467,2.54084,-512.0,-512.0,6.20244,7.0,0.240715,3.0,10.8222,2.0,6.98307,0.0,-19.4168,-60.7522,-33.879,-2.46532,0.123459,3.24885,1.68321,0.290545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,6.20244,7.0,0.240715,3.0,10.8222,2.0,6.98307,0.0,-19.4168,-60.7522,-33.879,-2.46532,0.123459,3.24885,1.68321,0.290545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,235.0,7.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.23,-512.0,17209.0,8757.0,76994.0,40665.0,235.0,152.0,2.0,460.0,10.0
