instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_318,21022.0,184475.0,0.00369,2.70925,1.27465,2.0,5.0,0.11396,0.00017,3.79177,1e-05,0.00481,0.0048,0.00017,0.21803,5e-05,0.00095,0.0009,0.45443,0.37608,0.0,0.85714,0.85714,0.10896,1.94162,0.0,1.0,1.0,0.00419,0.17008,0.23994,0.00017,0.0,0.0,0.0048,0.0048,0.96894
instance_309,2495.0,12759.0,0.00047,19.5,6.13052,10.0,30.0,0.19555,0.00093,0.56199,0.00024,0.00243,0.00219,0.00093,0.59181,0.0004,0.00802,0.00762,0.41303,0.34145,0.15789,0.92,0.76211,0.33822,0.85482,0.0,1.0,1.0,0.00729,0.82992,0.93166,0.00066,0.0,0.0,0.00196,0.00196,0.82749
instance_491,82089.0,937342.0,0.01116,329.94836,60.30947,1.0,341.0,0.08758,3e-05,3.3508,0.0,0.00114,0.00114,3e-05,1.55398,1e-05,0.00413,0.00412,0.73462,0.29738,0.03774,0.98947,0.95174,0.71496,0.35727,0.0,1.0,1.0,0.03271,0.63023,0.99964,1e-05,0.0,0.0,0.00036,0.00036,0.40906
instance_125,412427.0,1916574.0,0.01923,25679.89648,5283.0415,20000.0,50000.0,0.21519,1e-05,0.0,0.0,0.00063,0.00063,1e-05,0.0,0.0,3e-05,2e-05,0.46364,0.25035,0.08333,0.5,0.41667,0.48084,0.0,0.0,1.0,1.0,0.01924,0.21154,0.98077,1e-05,0.0,0.0,0.00047,0.00047,0.80769
instance_61,76058.0,214221.0,0.00335,46416.98438,9086.60352,1412.0,50000.0,0.35504,3e-05,1.48114,1e-05,0.00047,0.00046,3e-05,2.06098,1e-05,0.00131,0.0013,0.48924,0.09146,0.22222,0.9901,0.76788,0.42233,0.29728,0.0,1.0,1.0,0.0012,0.66175,0.99692,3e-05,0.0,1e-05,0.00047,0.00046,0.99692
instance_397,7869.0,49891.0,0.00533,6943201.5,3184936.25,287620.0,14007830.0,0.15772,0.00038,1.95986,4e-05,0.00445,0.00441,0.00038,0.30352,0.00013,0.00343,0.0033,0.4524,0.23492,0.25,1.0,0.75,0.46246,0.43911,0.0,1.0,1.0,0.01477,0.25087,0.78088,0.00018,0.0,4e-05,0.00275,0.00271,0.56096
instance_405,5171.0,19570.0,0.00848,6149339.5,1261212.875,2698460.0,8024793.0,0.26423,0.00055,1.66894,5e-05,0.00705,0.007,0.00055,0.40202,0.00019,0.00329,0.00309,0.46333,0.53095,0.0,1.0,1.0,0.45782,0.54231,0.0,1.0,1.0,0.01277,0.47338,0.80419,0.00032,0.0,0.0,0.00434,0.00434,0.69571
instance_391,15095.0,65788.0,0.00307,583619520.0,271493568.0,1472642.0,953891520.0,0.22945,0.00018,4.56301,2e-05,0.02161,0.0216,0.00018,0.98643,7e-05,0.01285,0.01279,0.41376,0.36634,0.0,1.0,1.0,0.41301,0.56525,0.0,1.0,1.0,0.01774,0.71685,0.81559,0.0001,0.0,0.0,0.01102,0.01102,0.75835
instance_253,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19221,1.31843,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_153,46190.0,205258.0,0.02128,47144.73438,8367.16699,162.0,50000.0,0.22503,6e-05,2.67028,2e-05,0.00152,0.0015,6e-05,0.39377,2e-05,0.00022,0.00019,0.4684,0.20994,0.09091,0.5,0.40909,0.49874,0.54001,0.0,1.0,1.0,0.02132,0.2128,0.97872,5e-05,0.0,1e-05,0.00114,0.00113,0.80852
instance_98,21945.0,4566381.0,0.0004,47672.84766,7633.28125,221.0,50000.0,0.00481,0.00014,0.0,0.00014,0.00014,0.0,0.00013,0.06592,5e-05,0.00014,9e-05,0.33345,0.00085,0.3328,0.3344,0.0016,0.33941,0.04036,0.0,1.0,1.0,0.0004,0.0004,1.0,0.00014,0.0,0.00014,0.00014,0.0,1.0
instance_627,4545.0,26734.0,0.09531,2510.13306,7108.49463,8.0,85972.0,0.17001,0.00048,3.63999,7e-05,0.06969,0.06961,0.00048,0.44673,0.00022,0.011,0.01078,0.54179,0.3878,0.02326,1.0,0.97674,0.58485,0.47913,0.0,1.0,1.0,0.23842,0.61289,0.98474,0.00021,0.0,4e-05,0.01358,0.01354,0.58828
instance_368,35806.0,167622.0,0.00541,4691899.0,2671957.25,403731.0,12101968.0,0.21361,8e-05,2.70601,1e-05,0.00384,0.00384,8e-05,0.51408,3e-05,0.00209,0.00207,0.44035,0.54545,0.0,1.0,1.0,0.45123,0.50492,0.0,1.0,1.0,0.00713,0.53138,0.76143,4e-05,0.0,0.0,0.00214,0.00214,0.68236
instance_158,54220.0,237923.0,0.02128,47447.28125,7875.08545,221.0,50000.0,0.22789,5e-05,2.41315,3e-05,0.00126,0.00124,5e-05,0.39265,2e-05,0.00018,0.00017,0.4684,0.21165,0.09091,0.5,0.40909,0.4979,0.54108,0.0,1.0,1.0,0.02131,0.2128,0.97872,4e-05,0.0,2e-05,0.00095,0.00092,0.80852
instance_259,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21281,1.24245,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_226,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22337,1.20247,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_145,9730.0,1344035.0,0.00096,46771.47656,8694.33496,258.0,50000.0,0.00724,0.00031,0.0,0.00031,0.00031,0.0,0.00031,0.02255,0.0001,0.00031,0.00021,0.33347,0.00156,0.33253,0.33494,0.00241,0.33681,0.05742,0.0,1.0,1.0,0.00096,0.00096,1.0,0.00031,0.0,0.00031,0.00031,0.0,1.0
instance_274,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20191,1.28632,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_273,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20175,1.28503,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_454,214821.0,3504563.0,0.00542,563.27606,99.85713,1.0,581.0,0.0613,1e-05,3.48111,0.0,0.00052,0.00052,1e-05,1.80018,0.0,0.0027,0.00269,0.76229,0.29656,0.03333,0.98947,0.95614,0.71605,0.33165,0.0,1.0,1.0,0.02159,0.61244,0.99984,0.0,0.0,0.0,0.00016,0.00016,0.38193
instance_71,90350.0,408580.0,0.02128,47034.36719,8526.5332,18.0,50000.0,0.22113,3e-05,3.04438,1e-05,0.00105,0.00103,3e-05,0.39178,1e-05,0.00011,0.0001,0.4677,0.2131,0.09091,0.5,0.40909,0.49725,0.54222,0.0,1.0,1.0,0.0213,0.21278,0.97872,3e-05,0.0,1e-05,0.00079,0.00077,0.80851
instance_106,499399.0,2324878.0,0.01923,25624.97656,5144.0791,20000.0,50000.0,0.21481,1e-05,0.0,0.0,0.00058,0.00058,1e-05,0.0,0.0,2e-05,2e-05,0.46343,0.25135,0.08333,0.5,0.41667,0.48139,0.0,0.0,1.0,1.0,0.01923,0.21154,0.98077,0.0,0.0,0.0,0.00043,0.00043,0.80769
instance_351,10887.0,46141.0,0.00934,11978775.0,2119162.75,5286580.0,14962550.0,0.23595,0.00026,2.08308,2e-05,0.00655,0.00652,0.00026,0.44795,9e-05,0.00377,0.00367,0.43529,0.49516,0.0,1.0,1.0,0.4463,0.53333,0.0,1.0,1.0,0.01123,0.51739,0.77844,0.00014,0.0,0.0,0.00375,0.00375,0.69285
instance_576,303.0,1259.0,0.14932,1899.29785,3968.44556,20.0,24832.0,0.24067,0.00828,1.74775,0.00159,0.12232,0.12073,0.00828,0.43728,0.0033,0.0231,0.0198,0.51739,0.43903,0.08333,0.96104,0.87771,0.46724,0.67534,0.0,1.0,1.0,0.15568,0.61636,0.75139,0.00337,1.32373,0.00079,0.04925,0.04845,0.58856
instance_622,5786.0,31712.0,0.10085,2726.74316,8216.3252,4.0,135240.0,0.18245,0.00038,4.66563,6e-05,0.07041,0.07035,0.00038,0.53967,0.00017,0.01262,0.01244,0.52867,0.40216,0.01754,0.99731,0.97977,0.5836,0.49929,0.0,1.0,1.0,0.26135,0.65931,0.89616,0.00018,0.0,3e-05,0.00798,0.00795,0.64455
instance_501,208642.0,2027674.0,0.00936,563.27606,99.85713,1.0,581.0,0.1029,1e-05,5.37672,0.0,0.00083,0.00083,1e-05,2.24748,0.0,0.00278,0.00277,0.76295,0.27535,0.0,1.0,1.0,0.71643,0.3568,0.0,1.0,1.0,0.03603,0.60299,0.99973,0.0,0.0,0.0,0.00027,0.00027,0.4114
instance_531,134318.0,12813219.0,0.00492,8.91139,17.64886,1.0,184.0,0.01048,3e-05,1.64591,0.0,0.00059,0.00059,3e-05,0.22959,1e-05,4e-05,3e-05,0.7295,0.34027,0.0,0.99666,0.99666,0.60733,0.2545,0.0,1.0,1.0,0.00492,0.02216,0.29353,0.0,0.0,0.0,8e-05,8e-05,0.09045
instance_377,61254.0,301407.0,0.00252,98403840.0,51382232.0,733180.0,237498496.0,0.20323,5e-05,2.68939,0.0,0.00228,0.00227,5e-05,0.40731,2e-05,0.00137,0.00136,0.46123,0.59076,0.0,1.0,1.0,0.47256,0.46806,0.0,1.0,1.0,0.00711,0.37401,0.65903,2e-05,0.0,0.0,0.00132,0.00132,0.56816
instance_339,40277.0,146448.0,0.00785,2.68,1.718,1.0,9.0,0.27503,6e-05,0.53151,1e-05,0.00025,0.00023,6e-05,0.70738,2e-05,0.00062,0.0006,0.37602,0.45504,0.08333,0.96154,0.87821,0.33996,0.78817,0.0,1.0,1.0,0.01097,0.81654,0.97215,4e-05,0.0,1e-05,0.00012,0.00011,0.86039
instance_182,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.2016,1.28914,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_446,69941.0,662622.0,0.00749,317.69354,85.91703,1.0,341.0,0.10555,4e-05,3.99422,0.0,0.00158,0.00158,4e-05,1.77658,1e-05,0.00485,0.00483,0.77436,0.26085,0.0,1.0,1.0,0.71109,0.35406,0.0,1.0,1.0,0.03063,0.5759,0.9995,1e-05,0.0,0.0,0.00051,0.00051,0.40189
instance_323,146057.0,926721.0,0.00219,2.41252,1.03314,2.0,5.0,0.15761,2e-05,6.12355,0.0,0.00206,0.00206,2e-05,0.23719,1e-05,0.00012,0.00011,0.43985,0.31985,0.0,0.875,0.875,0.12338,1.71866,0.0,1.0,1.0,0.00461,0.20339,0.28399,2e-05,0.0,0.0,0.00206,0.00206,0.98518
instance_191,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21258,1.24425,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_164,88730.0,403504.0,0.02128,25489.79492,4972.18555,20002.0,50000.0,0.2199,3e-05,3.65514,1e-05,0.00216,0.00215,3e-05,0.39366,1e-05,0.00011,0.0001,0.46904,0.20203,0.09091,0.5,0.40909,0.50094,0.5375,0.0,1.0,1.0,0.0213,0.21278,0.97872,3e-05,0.0,1e-05,0.00162,0.00161,0.80851
instance_67,16135.0,67838.0,0.02381,47467.92188,7902.28564,221.0,50000.0,0.23785,0.00018,1.95606,6e-05,0.00248,0.00242,0.00018,0.36648,6e-05,0.00056,0.0005,0.46811,0.20598,0.1,0.5,0.4,0.49827,0.54246,0.0,1.0,1.0,0.02392,0.21438,0.97619,0.00014,0.0,4e-05,0.00186,0.00181,0.80955
instance_329,216804.0,1806892.0,0.00127,2.48147,1.10118,2.0,5.0,0.11999,2e-05,6.52543,0.0,0.00143,0.00143,2e-05,0.2046,0.0,9e-05,9e-05,0.4393,0.30909,0.0,0.875,0.875,0.09207,2.06698,0.0,1.0,1.0,0.00277,0.1526,0.21351,2e-05,0.0,0.0,0.00143,0.00143,0.99035
instance_608,10901.0,85504.0,0.09659,2090.41284,5879.75293,4.0,137348.0,0.12749,0.00022,3.41128,1e-05,0.02362,0.02361,0.00022,0.58007,9e-05,0.01624,0.01615,0.35234,0.74726,0.0,1.0,1.0,0.43326,0.64874,0.0,1.0,1.0,0.10881,0.7245,0.84019,0.00012,0.0,0.0,0.02276,0.02276,0.72439
instance_109,17955.0,3377559.0,0.0006,46616.06641,9031.0459,162.0,50000.0,0.00532,0.00017,0.0,0.00017,0.00017,0.0,0.00016,0.04095,6e-05,0.00017,0.00011,0.33345,0.00107,0.33274,0.33451,0.00177,0.3269,0.05054,0.0,1.0,1.0,0.0006,0.0006,1.0,0.00017,0.0,0.00017,0.00017,0.0,1.0
instance_373,18889.0,80583.0,0.00961,65440940.0,32430222.0,931796.0,136779280.0,0.2344,0.00015,2.5822,1e-05,0.00755,0.00753,0.00015,0.50979,5e-05,0.00503,0.00498,0.44611,0.52424,0.0,1.0,1.0,0.44491,0.53047,0.0,1.0,1.0,0.01138,0.55757,0.77809,8e-05,0.0,0.0,0.0041,0.0041,0.69695
instance_297,46427.0,439678.0,4e-05,4.5625,2.3971,1.0,9.0,0.10559,5e-05,0.93599,1e-05,0.00052,0.00051,5e-05,1.11682,2e-05,0.00174,0.00172,0.32173,0.63093,0.01538,0.97778,0.96239,0.2848,0.93517,0.0,1.0,1.0,0.00106,0.94858,0.97785,4e-05,0.0,0.0,0.0005,0.0005,0.94852
instance_243,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19235,1.31798,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_535,10667.0,83275.0,0.09688,2034.24902,5707.82471,4.0,137348.0,0.12809,0.00022,3.39287,1e-05,0.02373,0.02372,0.00022,0.5503,9e-05,0.01659,0.0165,0.35364,0.74405,0.0,1.0,1.0,0.43367,0.65086,0.0,1.0,1.0,0.11026,0.72408,0.8395,0.00013,0.0,0.0,0.02279,0.02279,0.72399
instance_542,2236.0,12138.0,0.13536,1889.06567,6143.57764,8.0,98064.0,0.18421,0.00101,1.74946,0.00016,0.03271,0.03254,0.00101,0.54652,0.00045,0.01655,0.0161,0.3554,0.74566,0.04,0.99748,0.95748,0.34796,0.86537,0.0,1.0,1.0,0.1417,0.80038,0.87205,0.00065,0.0,0.0,0.03262,0.03262,0.8003
instance_543,11827.0,68299.0,0.11297,3116.11304,11625.45117,4.0,392344.0,0.17317,0.00022,5.43743,1e-05,0.0752,0.07518,0.00022,0.47129,8e-05,0.00786,0.00778,0.42418,0.52459,0.01351,1.0,0.98649,0.52256,0.54807,0.0,1.0,1.0,0.15769,0.459,0.87309,6e-05,0.0,1e-05,0.0048,0.00479,0.45807
instance_500,68088.0,568379.0,0.00873,317.69354,85.91703,1.0,341.0,0.11979,4e-05,4.72818,0.0,0.00189,0.00189,4e-05,1.8294,1e-05,0.00498,0.00496,0.78257,0.25953,0.0,1.0,1.0,0.70659,0.36142,0.0,1.0,1.0,0.03278,0.52585,0.99945,1e-05,0.0,0.0,0.00059,0.00059,0.39754
instance_537,1825.0,9258.0,0.14226,1429.89978,4846.80811,12.0,127940.0,0.19713,0.00121,1.77787,0.00022,0.0404,0.04018,0.00121,0.46786,0.00055,0.01205,0.01151,0.35628,0.73771,0.03333,0.99698,0.96365,0.32497,0.94911,0.0,1.0,1.0,0.1509,0.81043,0.87589,0.0008,0.0,0.0,0.03564,0.03564,0.80892
instance_40,704.0,8280.0,0.03756,136.74277,341.10745,1.0,1000.0,0.08502,0.00323,1.23644,0.00024,0.02754,0.02729,0.00323,0.24293,0.00142,0.00568,0.00426,0.38143,0.98344,0.00439,0.99398,0.98959,0.38412,0.87456,0.0,1.0,1.0,0.03756,0.70725,0.98418,0.00255,1.3489,0.00012,0.02645,0.02633,0.80688
instance_36,20.0,29.0,0.27586,1.5,0.5,1.0,2.0,0.68966,0.1,0.30649,0.03448,0.13793,0.10345,0.1,0.45486,0.05,0.2,0.15,0.35833,0.40347,0.0,0.66667,0.66667,0.2069,1.95789,0.0,1.0,1.0,0.27586,0.86207,0.86207,0.06552,0.43719,0.03448,0.10345,0.06897,0.7931
instance_384,9032.0,37519.0,0.00466,717097600.0,330136448.0,1472642.0,1381611776.0,0.24073,0.0003,3.12435,3e-05,0.01519,0.01517,0.0003,0.66321,0.00011,0.00886,0.00875,0.42011,0.39292,0.0,1.0,1.0,0.41685,0.57256,0.0,1.0,1.0,0.01999,0.67342,0.81007,0.00017,0.0,0.0,0.00797,0.00797,0.74618
instance_68,106480.0,488621.0,0.02128,29105.7207,6544.56934,20000.0,50000.0,0.21792,3e-05,3.94787,1e-05,0.00132,0.00131,3e-05,0.39069,1e-05,9e-05,8e-05,0.46114,0.25684,0.09091,0.5,0.40909,0.4824,0.55669,0.0,1.0,1.0,0.02129,0.21278,0.97872,2e-05,0.0,1e-05,0.00099,0.00098,0.80851
instance_466,207876.0,1611419.0,0.01178,563.27606,99.85713,1.0,581.0,0.129,1e-05,5.73566,0.0,0.00106,0.00106,1e-05,2.57287,0.0,0.00279,0.00278,0.73435,0.28304,0.0,1.0,1.0,0.72064,0.35747,0.0,1.0,1.0,0.05163,0.61768,0.99965,0.0,0.0,0.0,0.00035,0.00035,0.42063
instance_139,851633.0,2527291.0,0.0014,47113.25391,8429.00781,162.0,50000.0,0.33697,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.00029,0.00029,0.49379,0.07154,0.1,0.99602,0.89602,0.42724,0.0,0.0,1.0,1.0,0.00035,0.64877,0.99875,0.0,0.0,0.0,0.0001,0.0001,0.99875
instance_235,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21285,1.24275,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_184,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22398,1.20124,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_80,28550.0,123196.0,0.02128,47374.17969,8011.02051,221.0,50000.0,0.23174,0.0001,2.21086,3e-05,0.00185,0.00182,0.0001,0.39353,4e-05,0.00035,0.00032,0.46911,0.20841,0.09091,0.5,0.40909,0.49757,0.54124,0.0,1.0,1.0,0.02135,0.21282,0.97872,8e-05,0.0,2e-05,0.00139,0.00136,0.80852
instance_129,77490.0,349830.0,0.02128,47082.76953,8491.91797,18.0,50000.0,0.22151,4e-05,2.99462,2e-05,0.00117,0.00115,4e-05,0.39175,1e-05,0.00013,0.00012,0.4678,0.21255,0.09091,0.5,0.40909,0.49779,0.54138,0.0,1.0,1.0,0.0213,0.21279,0.97872,3e-05,0.0,1e-05,0.00087,0.00086,0.80852
instance_246,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20167,1.28761,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_516,8136184.0,20587286.0,0.00026,492.58673,1369.70923,1.0,4309.0,0.3952,0.0,0.0,0.0,0.00017,0.00017,0.0,0.0,0.0,0.0,0.0,0.47549,0.43783,0.00029,1.0,0.99971,0.40747,0.0,0.0,1.0,1.0,0.00029,0.40573,0.81493,0.0,0.0,0.0,0.00017,0.00017,0.81493
instance_356,920.0,3465.0,0.0254,31284456.0,25865856.0,381768.0,69643504.0,0.26551,0.00299,1.56225,0.00058,0.03405,0.03348,0.00299,0.44512,0.00109,0.01848,0.01739,0.46121,0.23213,0.33333,1.0,0.66667,0.4297,0.57288,0.0,1.0,1.0,0.02828,0.51371,0.8254,0.00158,0.0,0.00058,0.01905,0.01847,0.66378
instance_550,5702.0,29753.0,0.10708,2770.86035,8785.84375,4.0,135960.0,0.19164,0.0004,4.83516,7e-05,0.07525,0.07519,0.0004,0.56664,0.00018,0.01877,0.01859,0.47202,0.40707,0.01754,0.99732,0.97978,0.55599,0.51085,0.0,1.0,1.0,0.22431,0.64982,0.88919,0.00018,0.0,3e-05,0.00827,0.00823,0.63476
instance_506,173198.0,570925.0,0.00382,426.68808,256.30075,1.0,581.0,0.30336,2e-05,8.21398,0.0,0.00329,0.00329,2e-05,3.92779,1e-05,0.00334,0.00334,0.74432,0.16963,0.0,1.0,1.0,0.67269,0.34193,0.0,1.0,1.0,0.03577,0.58983,0.99903,1e-05,0.0,0.0,0.00103,0.00103,0.47841
instance_18,1500.0,24748.0,0.03798,556.17871,823.34717,1.0,2000.0,0.06061,0.00262,0.69127,4e-05,0.01382,0.01378,0.00262,0.27962,0.00067,0.004,0.00333,0.71041,0.26332,0.0,0.99242,0.99242,0.68715,0.35333,0.0,1.0,1.0,0.01535,0.0956,0.27788,4e-05,0.0,4e-05,4e-05,0.0,0.03798
instance_33,2295.0,30401.0,0.02812,743.43506,892.10138,1.0,2000.0,0.07549,0.00094,0.94334,3e-05,0.00691,0.00687,0.00094,0.21779,0.00044,0.00174,0.00131,0.28393,1.17723,0.0,1.0,1.0,0.20116,1.54265,0.0,1.0,1.0,0.02812,0.82961,0.98421,0.00085,0.0,0.0,0.00687,0.00687,0.91596
instance_371,20140.0,85950.0,0.00862,10488088.0,2702248.75,3057667.0,13706325.0,0.23432,0.00014,2.56404,1e-05,0.00633,0.00632,0.00014,0.48645,5e-05,0.00328,0.00323,0.45103,0.5365,0.0,1.0,1.0,0.44948,0.52443,0.0,1.0,1.0,0.01068,0.52997,0.76562,8e-05,0.0,0.0,0.00349,0.00349,0.68113
instance_234,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20172,1.28654,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_335,118188.0,1187337.0,0.00193,2.4443,1.06559,2.0,5.0,0.09954,3e-05,5.36194,0.0,0.00193,0.00193,3e-05,0.19993,1e-05,0.00016,0.00015,0.44205,0.34011,0.0,0.875,0.875,0.08316,2.22802,0.0,1.0,1.0,0.00312,0.14145,0.19439,3e-05,0.0,0.0,0.00193,0.00193,0.98631
instance_404,628.0,2158.0,0.019,3393521.5,2705665.75,224773.0,7176558.0,0.29101,0.00437,1.27552,0.00046,0.03336,0.0329,0.00437,0.32338,0.00159,0.01592,0.01433,0.46877,0.3018,0.33333,1.0,0.66667,0.43389,0.54932,0.0,1.0,1.0,0.03197,0.4203,0.84662,0.00251,0.0,0.00046,0.01993,0.01946,0.67563
instance_311,74178.0,458243.0,0.00417,2.33124,0.94021,2.0,5.0,0.16187,5e-05,5.17608,0.0,0.00296,0.00296,5e-05,0.25203,1e-05,0.00034,0.00032,0.44194,0.35036,0.0,0.875,0.875,0.13564,1.63954,0.0,1.0,1.0,0.00671,0.22957,0.31563,5e-05,0.0,0.0,0.00296,0.00296,0.97534
instance_100,46240.0,206339.0,0.02128,47192.52734,8376.1543,18.0,50000.0,0.2241,6e-05,2.59657,3e-05,0.00143,0.00141,6e-05,0.39282,2e-05,0.00022,0.00019,0.46826,0.21043,0.09091,0.5,0.40909,0.49874,0.54001,0.0,1.0,1.0,0.02132,0.2128,0.97872,5e-05,0.0,2e-05,0.00108,0.00105,0.80852
instance_143,26089.0,114290.0,0.02381,46732.79297,8972.87695,258.0,50000.0,0.22827,0.00011,2.346,4e-05,0.0022,0.00216,0.00011,0.36651,4e-05,0.00034,0.00031,0.46679,0.21005,0.1,0.5,0.4,0.49803,0.54291,0.0,1.0,1.0,0.02388,0.21434,0.97619,9e-05,0.0,3e-05,0.00165,0.00162,0.80954
instance_522,112389.0,2879010.0,0.00078,1.2898,1.58879,1.0,10.0,0.03904,3e-05,1.14576,0.0,0.00028,0.00028,3e-05,0.18726,1e-05,4e-05,4e-05,0.50901,0.17493,0.0,0.99666,0.99666,0.52536,0.26146,0.0,1.0,1.0,0.00078,0.10057,0.27872,0.0,0.0,0.0,0.00014,0.00014,0.15896
instance_115,39060.0,10863691.0,0.00046,47107.92578,8507.83887,18.0,50000.0,0.0036,8e-05,0.0,8e-05,8e-05,0.0,7e-05,0.04328,3e-05,8e-05,5e-05,0.33333,0.0008,0.33293,0.33413,0.0012,0.30459,0.10766,0.0,1.0,1.0,0.00046,0.00046,1.0,8e-05,0.0,8e-05,8e-05,0.0,1.0
instance_56,31190.0,137348.0,0.02381,46989.38281,8663.10156,80.0,50000.0,0.22709,9e-05,2.43713,4e-05,0.00198,0.00194,9e-05,0.3666,3e-05,0.00029,0.00026,0.46674,0.20978,0.1,0.5,0.4,0.49828,0.54265,0.0,1.0,1.0,0.02387,0.21433,0.97619,7e-05,0.0,4e-05,0.00149,0.00145,0.80953
instance_345,669064.0,2448118.0,0.00202,1.53786,0.49857,1.0,2.0,0.2733,0.0,0.0,0.0,2e-05,2e-05,0.0,0.0,0.0,7e-05,7e-05,0.42705,0.31171,0.04167,0.94118,0.89951,0.3894,0.0,0.0,1.0,1.0,0.00953,0.60707,0.99592,0.0,0.0,0.0,2e-05,2e-05,0.73389
instance_6,201.0,934.0,0.1531,141.32169,346.25342,1.0,1000.0,0.2152,0.01513,0.52454,0.00214,0.04069,0.03854,0.01513,0.36531,0.00498,0.02985,0.02488,0.7307,0.19601,0.46667,0.96667,0.5,0.67482,0.50994,0.0,1.0,1.0,0.09101,0.31478,0.6349,0.00107,0.0,0.00107,0.00107,0.0,0.1531
