instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
instance_85,908.0,7.0,915.0,15047.0,40542.0,2.0,1.0,3.0,4.0,10638.0,4405.0,12262.0,5329.0,2.4952482222369907,0.19910945703462485,454.0,0.11703329567355619,0.08207616136106866,13.602185792349728,428.0,251.57142857142858,34.265573770491805,856.0,503.14285714285717,2159.692731277533,0.6930097183168072,0.2635538453948991,0.7154157566718159,0.9560435649202734,0.030462236692812394,1.425910931174089,0.44298120728929385,0.9332408746941497,0.6676552265263825,0.5877837116154874,0.7154157566718159,0.9634139448260464,1.4259109311740892,0.29274938525952016,0.35415697481225494,0.7207954120433862,0.2497511547135277,2.8751695167532163,0.2618106902974544,0.894509494064392,3.9888843196190518
instance_417,410368.0,2208.0,412576.0,1101179.0,2513343.0,2.0,1.0,3.0,2718.0,784758.0,313703.0,587637.0,635023.0,2.2784006959813072,0.00401024719868432,205184.0,0.00200512359934216,0.00200512359934216,3.1132373187000697,2.0,1.0,9.324044539672691,4.0,2.0,32.96203895040549,0.48894878255773294,0.510172706232297,0.48892933114434983,0.998203265369893,0.0008785112099701475,1.0,1.0452039879696897,1.0036140603508819,0.49069635125442174,0.5,0.4889293311443498,1.0035741344677191,1.0,0.28487920674113837,0.5766755450294638,0.4889298017922173,0.5132301933556564,0.10962414347834579,0.51108320279575,1.0042264157750702,0.2242124392428287
instance_383,10.0,1.0,11.0,22.0,44.0,2.0,1.0,3.0,4.0,14.0,4.0,17.0,17.0,1.8181818181818181,0.18181818181818182,5.0,0.09090909090909091,0.09090909090909091,1.6363636363636365,4.0,2.0,4.0,8.0,4.0,8.4,0.5909090909090909,0.36363636363636365,0.6,0.9230769230769229,0.045454545454545456,1.0,0.6923076923076923,1.0,0.6,0.5,0.6,1.0153846153846153,1.0,0.18181818181818182,0.7727272727272727,0.5925925925925926,0.4074074074074074,0.4074074074074074,0.4,1.0,0.6875
instance_751,154002.0,846.0,154848.0,411543.0,937901.0,2.0,1.0,3.0,2708.0,291312.0,117523.0,218582.0,236804.0,2.274875286422075,0.004111356528965381,77001.0,0.0020556782644826905,0.0020556782644826905,3.0913476441413517,2.0,1.0,9.258505114693119,4.0,2.0,32.65516032259321,0.48961670794678763,0.5094812778747437,0.48959794233979803,0.998157713648598,0.0009020141784687296,1.0,1.0424139613076313,1.0036794964804674,0.49139941624548145,0.5,0.48959794233979803,1.0036410283181914,1.0,0.28556675730118114,0.5754052431945142,0.4895989200008118,0.5125992531709442,0.11025561333636656,0.510413625772454,1.004306756505608,0.22519578543225496
instance_711,35.0,35.0,70.0,37.0,172.0,35.0,35.0,70.0,1.0,3.0,33.0,3.0,4.0,2.864864864864865,1.7837837837837838,1.0,0.8918918918918919,0.8918918918918919,1.0,1.8857142857142857,0.9428571428571428,36.47142857142857,67.88571428571429,33.0,83.6,0.5930232558139535,0.21511627906976746,0.6509433962264151,0.6764705882352942,0.19186046511627908,1.0,0.6862745098039216,1.2325581395348837,0.8023255813953488,0.5,0.6509433962264152,1.3529411764705883,1.0,0.8918918918918919,0.10810810810810811,0.5983322844556325,0.43989930774071745,0.3842039018250472,0.3512562814070352,1.0951821386603997,0.6421246384433342
instance_107,11118.0,12.0,11130.0,355294.0,1048592.0,3.0,2.0,5.0,1.0,346698.0,8595.0,327766.0,58827.0,2.773550918394344,0.17778515820700602,3706.0,0.08889257910350301,0.08889257910350301,35.27268643306379,5263.833333333333,2631.9166666666665,118.90242587601078,21054.666666666668,10527.333333333334,16981.904569167116,0.6256074812701223,0.3442730823809452,0.6336589454712986,0.9518556966617734,0.030119436348932663,1.0,0.5984463580419112,0.940775440445472,0.5961307735179744,0.5,0.6336589454712988,0.9528830638465137,1.0,0.024191233175905026,0.16557273694461488,0.6661562500472997,0.30230152136811367,29.557718533572217,0.32253263300952245,0.9055179898109351,44.37054899878745
instance_663,593.0,1.0,594.0,1553.0,3563.0,2.0,1.0,3.0,0.0,1212.0,341.0,1147.0,996.0,2.2916934964584676,0.0025756600128783,296.5,0.00128783000643915,0.00128783000643915,2.7104377104377106,4.0,2.0,8.124579124579125,8.0,4.0,35.32883642495784,0.5481335952848723,0.45130507998877345,0.5481876931722394,0.9989759344598054,0.0005613247263541958,1.0,0.8243727598566308,1.0005617980187036,0.5484956639321412,0.5,0.5481876931722394,1.0006605481772755,1.0,0.21957501609787508,0.6413393432066967,0.5481696470367943,0.4522171645510704,0.2224510813594233,0.45179424716574534,1.0008560991649365,0.40580700256191293
instance_569,1110.0,1.0,1111.0,3871.0,9488.0,2.0,1.0,3.0,0.0,2897.0,974.0,2900.0,2386.0,2.4479462671144407,0.003099974166881943,555.0,0.0015499870834409714,0.0015499870834409714,4.036003600360036,12.0,6.0,9.731773177317733,24.0,12.0,107.77117117117118,0.5274030354131535,0.471964586846543,0.5274377374419587,0.9988009592326139,0.0006323777403035413,1.0,0.8960831334932056,0.999635006000942,0.5272452258329156,0.5,0.5274377374419585,0.9997007799166073,1.0,0.2516145698785843,0.6163781968483596,0.5336438923395445,0.46625818364948796,0.5750517598343685,0.4663212435233161,0.9997900230974592,1.0775945683802133
instance_584,1120.0,14.0,1134.0,6985.0,19425.0,5.0,4.0,9.0,1.0,6220.0,764.0,5328.0,3299.0,2.420758768790265,0.36020042949176806,224.0,0.18010021474588403,0.18010021474588403,7.746913580246914,179.71428571428572,89.85714285714286,50.36596119929453,1130.857142857143,565.4285714285714,734.5544642857143,0.5477477477477478,0.38749034749034755,0.5548524454432551,0.8817669172932331,0.06476190476190476,1.0,0.825657894736842,0.8813571428571428,0.48902316602316603,0.5,0.5548524454432552,0.8927890037593985,1.0,0.10937723693629206,0.4722977809591983,0.5655034955991206,0.3789548006481503,4.877832804619212,0.42552694626315746,0.8721699641075025,8.625645716745588
instance_275,26052.0,6907.0,32959.0,82519.0,215576.0,2.0,1.0,3.0,6.0,58098.0,24415.0,45263.0,62627.0,1.5476920466801585,1.0647487245361675,13026.0,0.5323743622680838,0.5323743622680838,3.366242907855214,12.72071811206023,6.360359056030115,7.374101155981674,25.44143622412046,12.72071811206023,14.466374942422847,0.4853415964671392,0.31087412327902925,0.4752572153405265,0.5801219558817907,0.20378428025383163,1.0,1.0604044806361586,0.74949899486519,0.35620480520015374,0.5,0.47525721534052645,0.7339259766585268,1.0,0.2958712538930428,0.7589403652492154,0.47983486073597836,0.4201744389622098,0.8973126308324019,0.5323204742074246,0.8077712388737006,1.8700446846569037
instance_239,968.0,12.0,980.0,6252.0,17370.0,4.0,3.0,7.0,21.0,5559.0,672.0,5120.0,2832.0,2.4910428662827897,0.2872680742162508,242.0,0.1436340371081254,0.1436340371081254,7.691836734693878,149.66666666666666,74.83333333333333,42.32448979591837,830.0,415.0,724.5289256198347,0.5660333909038572,0.3822682786413356,0.5736483883395402,0.9086655817737999,0.05169833045480714,1.0,0.766680227827502,0.907718256517126,0.5207111149174267,0.5,0.5736483883395402,0.919930031134632,1.0,0.10748560460652591,0.45297504798464494,0.5821193253944267,0.3722667648497305,4.097402728243567,0.4087213599408721,0.8908446536827848,7.038767739702319
instance_343,5605.0,2.0,5607.0,15230.0,35163.0,2.0,1.0,3.0,0.0,11966.0,3264.0,11924.0,8912.0,2.3085357846355876,0.000262639527248851,2802.5,0.0001313197636244255,0.0001313197636244255,2.7751025503834494,2.0,1.0,8.324237560192616,4.0,2.0,58.39839429081177,0.5574894064784006,0.44245371555328045,0.5574959469837026,0.9998979747997756,5.6877968318971655e-05,1.0,0.7937560577462633,1.0002430277365335,0.5576314339618247,0.5,0.5574959469837026,1.0002547626587586,1.0,0.21431385423506238,0.5851608667104399,0.5574959469837026,0.44262401270801416,0.10631701698000512,0.4424996918525822,1.0002710928654757,0.19070455589000562
instance_589,23775.0,50.0,23825.0,60197.0,139027.0,2.0,1.0,3.0,46.0,41472.0,18679.0,33269.0,33892.0,2.307872485339801,0.0016612123527750553,11887.5,0.0008306061763875276,0.0008306061763875276,2.945561385099685,2.0,1.0,7.9594543546694645,4.0,2.0,24.990031545741324,0.49522035288109506,0.5044200047472792,0.4952169124792157,0.9992737730395502,0.00035964237162565546,1.0,1.0193031126087524,1.0013822519870468,0.49590142704050927,0.5,0.49521691247921573,1.0013752951700226,1.0,0.31029785537485255,0.5630180906025217,0.4946879804732987,0.506107688289802,0.12697152267234418,0.5053148519919697,1.0015746088205975,0.2566699165620775
instance_595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
instance_138,124764.0,9.0,124773.0,844534.0,2498314.0,2.0,1.0,3.0,19.0,39507.0,805008.0,837570.0,24008.0,2.9473034833411087,0.010912526908330512,62382.0,0.005456263454165256,0.005456263454165256,6.665825138451428,1024.0,512.0,13.542889888036674,2048.0,1024.0,9346.71557500561,0.6670894851487844,0.33106607095825424,0.6677081416641691,0.9972350877445624,0.0018444438929614134,1.0,0.4990492614000129,0.9963829823048881,0.6652930295005995,0.5,0.6677081416641691,0.9973070244874507,1.0,0.9531978582271406,0.028427511503385298,0.7128626882430826,0.2855918815870175,21.71092061368808,0.28646851826093594,0.9946178009383604,30.455964341739772
instance_132,12959.0,3891.0,16850.0,36984.0,94461.0,2.0,1.0,3.0,19.0,27213.0,9752.0,21309.0,27201.0,1.5405851178888168,1.0135193597231236,6479.5,0.5067596798615618,0.5067596798615618,2.8161424332344214,9.633513235672064,4.816756617836032,6.162255192878338,19.267026471344128,9.633513235672064,11.264526583841345,0.4976551169265622,0.3039349572839584,0.4961124664338242,0.6013103873726309,0.19840992578947927,1.0,1.0094237273713544,0.7842877923369511,0.38909495105022374,0.5,0.4961124664338242,0.7818566268407153,1.0,0.263681592039801,0.7354802076573653,0.49137132920228266,0.42260107266711433,0.7951441280515039,0.5136363284485628,0.8308636475492426,1.6182143336331436
instance_443,9546.0,284.0,9830.0,27568.0,64324.0,2.0,1.0,3.0,1.0,18378.0,9189.0,19889.0,15302.0,2.1394370284387696,0.1938479396401625,4773.0,0.09692396982008125,0.09692396982008125,2.804476093591048,18.816901408450704,9.408450704225352,7.511088504577823,37.63380281690141,18.816901408450704,38.53708359522313,0.5714196878303588,0.3870406069274299,0.5778908104442184,0.9273043856785287,0.0415397052422113,1.0,0.7500272064424856,0.9441996013972477,0.5456442728725635,0.5,0.5778908104442184,0.9548923225665134,1.0,0.333321242019733,0.5550638421358096,0.5786500182615048,0.40248141969368423,1.055572845399644,0.4162412485414236,0.9552187899309759,1.8241991049633168
instance_585,826.0,12.0,838.0,2393.0,5702.0,2.0,1.0,3.0,0.0,1575.0,818.0,1644.0,1794.0,2.356038445465942,0.026744671959882994,413.0,0.013372335979941497,0.013372335979941497,3.2028639618138426,5.333333333333333,2.6666666666666665,8.653937947494033,10.666666666666666,5.333333333333333,37.92372881355932,0.5292879691336373,0.4650999649245878,0.5296204327775808,0.9893969516235918,0.005612065941774816,1.0,0.8893306825712393,1.0031406507040985,0.5312837855626886,0.5,0.5296204327775808,1.0037707572161865,1.0,0.34183033848725447,0.7496865858754701,0.5323100735199278,0.4702970559861387,0.288232512145836,0.4674209910261413,1.005574482917963,0.5414748404813827
instance_725,8621.0,288.0,8909.0,79735.0,265253.0,7.0,6.0,13.0,32.0,8287.0,71416.0,49652.0,24272.0,2.9654856712861353,0.36119646328463034,1231.5714285714287,0.18059823164231517,0.18059823164231517,14.630822763497587,100.0,50.0,160.26534964642497,700.0,350.0,482.1389629973321,0.508597452243707,0.437114754592785,0.5096446228214487,0.8932598011963797,0.05428779316350805,1.0,0.9661915245317144,0.9212040484181201,0.4694866897976443,0.5,0.5096446228214486,0.9231007503605784,1.0,0.8956668965949709,0.3044083526682135,0.4294592105236869,0.5479761417747399,1.245991580570979,0.5767213036382878,0.9604504215688331,2.901303662929022
instance_411,2629.0,42.0,2671.0,17591.0,66835.0,8.0,7.0,15.0,32.0,1318.0,16241.0,6066.0,9167.0,3.4985503950883974,0.3008356545961003,328.625,0.15041782729805014,0.15041782729805014,14.649943841257956,126.0,63.0,164.58255335080494,1008.0,504.0,2961.9471281856218,0.4145283160020947,0.5458816488366873,0.407178720569358,0.9044937736870601,0.03959003516121793,1.0,1.41238043674427,0.9355306322437329,0.38092816589044576,0.5,0.407178720569358,0.9189436551989872,1.0,0.9232562105622193,0.5211187539082486,0.37133271458133427,0.6079549089265267,1.9251634234623323,0.636959390855217,0.9670535162675984,5.184470281948879
instance_120,2888.0,235.0,3123.0,10273.0,25320.0,1.0,1.0,2.0,1.0,7392.0,2880.0,7925.0,6058.0,2.0811836853888837,0.3835296408059963,2888.0,0.19176482040299814,0.19176482040299814,3.4806276016650655,16.76595744680851,8.382978723404255,6.33045148895293,16.76595744680851,8.382978723404255,65.24376731301939,0.5706951026856241,0.3515007898894155,0.5837231057062674,0.8636678200692041,0.07780410742496051,1.0,0.7522491349480969,0.9131009504929697,0.532998122645101,0.5,0.5837231057062675,0.9339454993338381,1.0,0.2803465394724034,0.5897011583763263,0.5766595289079229,0.41217146043289227,0.5606004829377192,0.4162768942937325,0.9736169550943888,0.9721515987074448
instance_269,51488.0,13916.0,65404.0,154881.0,397936.0,2.0,1.0,3.0,132.0,111951.0,42798.0,93562.0,113483.0,1.56114694507396,1.00815464776183,25744.0,0.504077323880915,0.504077323880915,3.0730230566937804,11.220465651049151,5.610232825524576,6.688581738119993,22.440931302098303,11.220465651049151,13.40605577998757,0.49492380684331144,0.3088838406175868,0.4916457120169402,0.6035907955399394,0.19619235253910175,1.0,1.0205130288197901,0.7718394722860701,0.3794715669148643,0.5,0.49164571201694024,0.766727245018144,1.0,0.2763282778391152,0.7327109199966426,0.4881641019880939,0.41810476263683577,0.8586330163067911,0.5186504424778761,0.8168726817733093,1.7589024117298424
instance_30,805.0,24.0,829.0,3461.0,9197.0,9.0,8.0,17.0,2.0,2868.0,591.0,2654.0,2068.0,2.404218433978619,0.2531060387171338,89.44444444444444,0.1265530193585669,0.1265530193585669,5.215922798552473,36.5,18.25,51.0832328106152,234.16666666666666,117.08333333333333,365.81490683229816,0.5298466891377623,0.4225290855713819,0.5329888234587189,0.9101169710650523,0.047624225290855714,1.0,0.8873383952390724,0.931725508655604,0.4965992826448268,0.5,0.5329888234587189,0.9372508931837619,1.0,0.17075989598381972,0.597515169026293,0.5550044659275994,0.42785449136560133,1.0199346748629572,0.44154335808811207,0.9614804163315257,1.8377053473944625
instance_7,2065.0,99.0,2164.0,6823.0,17333.0,36.0,35.0,71.0,2.0,5255.0,1566.0,4768.0,4597.0,2.217353070496849,0.32302506228931555,57.361111111111114,0.16151253114465777,0.16151253114465777,3.9588724584103514,22.262626262626263,11.131313131313131,192.1002772643253,781.2121212121212,390.6060606060606,735.5878934624698,0.5057404950095195,0.4306813592569088,0.5065767730848041,0.8742870180241844,0.0635781457335718,1.0,0.9772986538900297,0.9146894843898796,0.4633604473768284,0.5,0.506576773084804,0.9162019888640847,1.0,0.22951780741609262,0.6737505496116079,0.5066009283909354,0.4689558390897294,1.0032503357749967,0.49273189901109915,0.9504595084874777,1.980356291413673
instance_206,27771.0,10.0,27781.0,74993.0,144130.0,2.0,1.0,3.0,20003.0,50451.0,4539.0,70451.0,35497.0,1.9211659754910457,0.000746736362060459,13885.5,0.0004133719147120398,0.00033336444734841916,1.1794391850545336,5.6,3.1,2.8717828731867105,11.2,6.2,16.783731230420223,0.772663567612572,0.22712134878234927,0.772790371614587,0.9997755109371071,0.00017345452022479705,1.24,0.2942243453898926,0.999971409828272,0.7727682774051529,0.5535714285714286,0.772790371614587,1.000135517962759,1.24,0.06052564906057899,0.47333751150107345,0.6908048738896553,0.30906609299853505,0.5383330491264514,0.30908900572279346,0.9995826806410798,0.7792838028129506
instance_534,24337.0,128.0,24465.0,82670.0,213095.0,2.0,1.0,3.0,2.0,38207.0,44461.0,58679.0,61318.0,2.4839361316075963,0.09372202733760736,12168.5,0.04686101366880368,0.04686101366880368,4.206131207847946,60.53125,30.265625,12.332515838953608,121.0625,60.53125,91.82323211570859,0.5171027006734086,0.4647176142096248,0.5177480070319995,0.9648431828081895,0.018179685116966614,1.0,0.9338518222738492,0.9687088797808614,0.5015470919007418,0.5,0.5177480070319995,0.9699177576283992,1.0,0.5378129914116366,0.7417200919317769,0.5174852909897217,0.4725964045610718,2.3683098291691786,0.48207038033719196,0.9794445552353197,4.57657419525808
instance_429,5401.0,97.0,5498.0,14589.0,33648.0,16.0,15.0,31.0,0.0,11499.0,3090.0,11469.0,8648.0,2.2493659606552883,0.057029268627047776,337.5625,0.028514634313523888,0.028514634313523888,2.7133503092033466,8.577319587628866,4.288659793814433,82.84285194616224,151.58762886597938,75.79381443298969,537.7815219403814,0.5566452686638136,0.43099144079885876,0.5580814236957582,0.9777896422851041,0.012363290537327628,1.0,0.796476241324079,0.9927889756066554,0.5540570849360156,0.5,0.5580814236957582,0.9953503894248292,1.0,0.21180341353074233,0.592775378709987,0.5574145476877151,0.44326179916265457,0.4049261807777747,0.44175321961183267,1.001528172349173,0.7264363344256127
instance_814,26815.0,217.0,27032.0,91142.0,235055.0,2.0,1.0,3.0,2.0,42014.0,49126.0,64571.0,67504.0,2.4832130082728052,0.09578459985517106,13407.5,0.04789229992758553,0.04789229992758553,4.199134359277893,40.23041474654378,20.11520737327189,12.300236756436815,80.46082949308756,40.23041474654378,99.46984896513146,0.517087490161877,0.464342387951756,0.5177466033359107,0.9640870795761206,0.01857012188636702,1.0,0.9339087079576122,0.9706516848903768,0.5025516128742713,0.5,0.5177466033359107,0.9718889403356962,1.0,0.5390050690131882,0.7406464637598472,0.5174858764850914,0.47364762399342153,1.578160135812955,0.4820595587808331,0.9816243730714068,3.049668034482911
instance_549,302.0,24.0,326.0,868.0,2208.0,2.0,1.0,3.0,1.0,394.0,473.0,690.0,440.0,2.0230414746543777,0.5207373271889401,151.0,0.26036866359447003,0.26036866359447003,3.085889570552147,18.833333333333332,9.416666666666666,7.852760736196319,37.666666666666664,18.833333333333332,24.996688741721854,0.5443840579710144,0.35326086956521735,0.5558086560364466,0.8119800332778703,0.10235507246376811,1.0,0.8369384359400999,0.8584916978596794,0.4771571168058355,0.5,0.5558086560364465,0.876508247842999,1.0,0.5449308755760369,0.5069124423963134,0.550561797752809,0.3994949400997098,1.0778909176029963,0.4398998330550918,0.8888762417218543,1.9578018707482994
instance_298,338.0,8.0,346.0,3437.0,21437.0,2.0,1.0,3.0,17.0,1164.0,2256.0,1209.0,652.0,1.4887983706720977,4.748327029386092,169.0,2.3834739598487054,2.364853069537387,29.271676300578033,2040.0,1024.0,62.40462427745665,4080.0,2048.0,1208.3165680473373,0.5275458319727574,0.09031114428324859,0.6216533124877859,0.28128039614466355,0.37915753137099406,1.0078740157480317,0.8955699000795825,0.24434913588820745,0.15190044972843225,0.5019607843137255,0.6216533124877858,0.28793792031376797,1.0078740157480315,0.6563863834739598,0.1897003200465522,0.5149064276246322,0.11977412936553547,15.795466289231877,0.4387161991407632,0.2469093308720521,30.676382041101267
instance_789,5230.0,95.0,5325.0,14230.0,32913.0,2.0,1.0,3.0,0.0,11156.0,3074.0,11138.0,8333.0,2.257413914265636,0.05551651440618412,2615.0,0.02775825720309206,0.02775825720309206,2.7340845070422537,8.31578947368421,4.157894736842105,7.4895774647887325,16.63157894736842,8.31578947368421,36.54187380497132,0.5576519916142558,0.4303466715279677,0.5590698253587771,0.978478805709927,0.012001336857776563,1.0,0.793233082706767,0.9937257672016596,0.5555620911239487,0.5,0.5590698253587771,0.9962523213012162,1.0,0.21602248770203794,0.5855938158819396,0.5624526873580621,0.43667055184389425,0.48581530183949817,0.4364456452567294,0.9979961920169279,0.863744298425272
instance_413,203.0,1.0,204.0,606.0,22014.0,2.0,1.0,3.0,0.0,0.0,606.0,203.0,205.0,35.993399339933994,0.3333333333333333,101.5,0.16666666666666666,0.16666666666666666,5.426470588235294,202.0,101.0,10.833333333333334,404.0,202.0,1550.3251231527095,0.9497138184791496,0.045698192059598436,0.9538785989363654,0.995169082125604,0.00458798946125193,1.0,0.052948773138183386,0.9957049275852671,0.9497816212790696,0.5,0.9538785989363653,1.0000713928749911,1.0,1.0,0.33828382838283827,0.9653713569413978,0.03161848363547107,0.6456910059542463,0.03166393339220386,0.9130731337627889,0.6688524590163935
instance_397,5603.0,2.0,5605.0,15226.0,35155.0,2.0,1.0,3.0,0.0,11962.0,3264.0,11920.0,8908.0,2.3086168396164455,0.0002627085248916327,2801.5,0.00013135426244581636,0.00013135426244581636,2.775379125780553,2.0,1.0,7.647100802854594,4.0,2.0,40.26039621631269,0.5575024889773859,0.44244062011093727,0.5575090324599585,0.9998979539772438,5.6890911676859615e-05,1.0,0.7937139649982142,1.0002431291950924,0.5576445791822772,0.5,0.5575090324599584,1.000254869184803,1.0,0.2143701563115723,0.5850518849336661,0.5619756164859535,0.43813984479872276,0.1145595944937815,0.438019316265522,1.0002635955645889,0.20385153934280154
instance_187,26900.0,224.0,27124.0,89265.0,316973.0,29.0,28.0,57.0,964.0,172.0,88129.0,8415.0,70669.0,3.4530106984820477,0.09791071528594635,927.5862068965517,0.05776060045930656,0.04015011482663978,7.191417195103967,39.017857142857146,23.017857142857142,211.14651231381802,1131.0357142857142,667.0357142857143,1105.4828624535317,0.3846163553362589,0.5991172749729472,0.3838946511243118,0.9706019866626201,0.0113069567439498,1.4386160714285716,1.5999934379434513,0.980524204229889,0.3764179973017767,0.5899313501144164,0.38389465112431187,0.9786843229084352,1.4386160714285714,0.9872738475326276,0.7916764689407942,0.3887661837783286,0.600244301749692,1.3432023461762626,0.6118306835985555,0.9820207681899691,3.45503904974962
instance_335,11704.0,3500.0,15204.0,33374.0,85205.0,2.0,1.0,3.0,19.0,24568.0,8787.0,19239.0,24535.0,1.5426679451069696,1.0103673518307665,5852.0,0.5051836759153833,0.5051836759153833,2.8147855827413837,9.634285714285713,4.817142857142857,6.151802157327019,19.268571428571427,9.634285714285713,11.253673957621325,0.4977290065137022,0.3043952819670207,0.49624162377391473,0.6024428776910562,0.19787571151927705,1.0,1.0091254214907213,0.7849449217465674,0.3895223425406051,0.5,0.4962416237739148,0.7825992406369463,1.0,0.2632887876790316,0.7351531132018937,0.4914113265000951,0.42249184979398946,0.7964964519724856,0.5135620143390719,0.8307142329509006,1.620834541289987
instance_365,1931.0,30.0,1961.0,12973.0,48613.0,6.0,5.0,11.0,32.0,1314.0,11627.0,4784.0,6753.0,3.455869883604409,0.29137439297001466,321.8333333333333,0.14568719648500733,0.14568719648500733,14.359000509943906,126.0,63.0,118.03569607343192,756.0,378.0,2246.3402382185395,0.42077222142225335,0.5403492892847592,0.41409229808400067,0.9076020532877047,0.03887848929298748,1.0,1.37658274260572,0.9365709813531347,0.3878268299873072,0.5,0.41409229808400067,0.9217025512673169,1.0,0.896246049487397,0.5205426655361135,0.380344431564773,0.5984529405826096,1.9843980478820376,0.6273901779326974,0.965783204520926,5.217371106809783
instance_172,1761.0,386.0,2147.0,4872.0,12163.0,2.0,1.0,3.0,19.0,3654.0,1199.0,2874.0,3526.0,1.6882183908045978,0.8082922824302134,880.5,0.4041461412151067,0.4041461412151067,2.8355845365626458,10.202072538860104,5.101036269430052,5.667908709827667,20.40414507772021,10.202072538860104,11.117546848381602,0.49946559237030336,0.3386500041108279,0.499209726443769,0.6758847736625515,0.16188440351886868,1.0,1.0021399176954733,0.8244567696138433,0.4115768384236401,0.5,0.49920972644376893,0.8240344174068699,1.0,0.24610016420361247,0.7237274220032841,0.4917087840942317,0.4191630613029129,0.9149095585369301,0.5123560535325241,0.8246513970460216,1.8606736103408632
instance_578,554.0,46.0,600.0,1353.0,3255.0,25.0,24.0,49.0,1.0,951.0,401.0,933.0,1041.0,2.147080561714708,0.2586844050258684,22.16,0.1293422025129342,0.1293422025129342,2.77,7.608695652173913,3.8043478260869565,102.73166666666667,192.69565217391303,96.34782608695652,256.96389891696754,0.48940092165898624,0.4568356374807988,0.48812392426850265,0.8901443816698054,0.05376344086021505,1.0,1.0433145009416196,0.9665773844183068,0.47180954599144886,0.5,0.4881239242685026,0.9640552870070095,1.0,0.29637841832963785,0.7694013303769401,0.48649999583461767,0.5161495181584955,0.4815906399874531,0.5145763809558076,1.0051597156214627,0.9899088265381334
instance_757,159781.0,55.0,159836.0,212621.0,493613.0,2.0,1.0,3.0,1.0,144248.0,68372.0,187051.0,144548.0,2.2290977843204574,0.09246499640204872,79890.5,0.04623249820102436,0.04623249820102436,1.3092795114992868,357.45454545454544,178.72727272727272,3.369678920893916,714.9090909090909,357.45454545454544,725.5906334295066,0.5760443910512891,0.40404122257720115,0.579198781313759,0.9654290768543626,0.019914386371509666,1.0,0.7359773231625185,0.9605017385036191,0.5563214363910429,0.5,0.5791987813137589,0.9657613979640501,1.0,0.32156748392679935,0.679838774156833,0.5864883726822333,0.3985546400234773,43.86519138857002,0.4108194206177618,0.9638293428619948,74.79294293245388
instance_519,544.0,4.0,548.0,2560.0,5895.0,2.0,1.0,3.0,21.0,2087.0,452.0,2117.0,1043.0,2.146484375,0.15625,272.0,0.09765625,0.05859375,3.218978102189781,100.0,62.5,7.390510948905109,200.0,125.0,41.77389705882353,0.7007633587786259,0.25682782018659883,0.7244767970882621,0.9636891793754538,0.02544529262086514,1.6666666666666667,0.4270152505446623,0.9389999002145387,0.6802836401736267,0.625,0.7244767970882621,0.9707751292238028,1.6666666666666667,0.1765625,0.407421875,0.6280650197446965,0.32841426588084033,3.774451281109376,0.351868371493706,0.8829883805374001,6.009650533703757
instance_787,5273.0,281.0,5554.0,18876.0,46601.0,1.0,1.0,2.0,1.0,13743.0,5132.0,14657.0,10946.0,2.1793282475100657,0.2894681076499258,5273.0,0.1447340538249629,0.1447340538249629,3.571840115232265,19.444839857651246,9.722419928825623,6.651782499099748,19.444839857651246,9.722419928825623,97.06542765029396,0.574300980665651,0.3670736679470398,0.584169968641369,0.897918768448978,0.05862535138730928,1.0,0.7412472443298584,0.9297913136335614,0.543156162528335,0.5,0.5841699686413692,0.9457691712432439,1.0,0.27187963551599914,0.5798898071625345,0.57892817251362,0.41071336653798024,0.6154496373828615,0.41583003135863095,0.9753997767786193,1.0630846218982066
instance_461,15177.0,35.0,15212.0,20396.0,47382.0,2.0,1.0,3.0,1.0,13804.0,6591.0,17866.0,14108.0,2.1542459305746227,0.16885663855657973,7588.5,0.08442831927828987,0.08442831927828987,1.328819353142256,98.4,49.2,3.434656849855377,196.8,98.4,87.13368913487514,0.5733822970748386,0.390274787894137,0.5791342346033046,0.9366166077738515,0.03634291503102444,1.0,0.7440371024734982,0.9294526687155638,0.5382778598965869,0.5,0.5791342346033047,0.938776559099679,1.0,0.32315159835261814,0.6917042557364189,0.5833492822966507,0.3900841143092056,11.936688995215311,0.4118063993519644,0.9362377111922827,20.462335958005248
instance_307,4304.0,50.0,4354.0,12868.0,45367.0,11.0,10.0,21.0,229.0,64.0,12575.0,1332.0,10001.0,3.431535592166615,0.09403170655890582,391.27272727272725,0.05486478085172521,0.039166925707180604,6.521129995406523,24.2,14.12,67.66858061552595,264.56,154.36,328.38080855018586,0.37414861022329005,0.610289417417947,0.3729872953325633,0.970307529162248,0.011109396698040425,1.400793650793651,1.672734770825969,0.984635887343559,0.3672566765076526,0.5834710743801653,0.37298729533256336,0.9815796891199879,1.4007936507936507,0.9772303388249922,0.7771992539633199,0.38503010885106287,0.6058173720968876,1.0014940669387074,0.6158646137202249,0.9851171265719205,2.6010798737978815
