instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_285,6679.0,37239.0,0.00021,2.625,1.31696,1.0,5.0,0.17935,0.00035,0.64607,8e-05,0.00172,0.00164,0.00035,0.61816,0.00015,0.00329,0.00314,0.38083,0.42979,0.11111,0.92308,0.81197,0.32868,0.85715,0.0,1.0,1.0,0.00352,0.87545,0.93464,0.00026,0.0,0.0,0.00156,0.00156,0.87508
instance_630,4531.0,25216.0,0.10093,2512.89233,7112.23389,8.0,85972.0,0.17969,0.0005,3.73835,8e-05,0.07384,0.07376,0.0005,0.42602,0.00022,0.01104,0.01081,0.48718,0.39332,0.02326,1.0,0.97674,0.56048,0.47979,0.0,1.0,1.0,0.19349,0.59014,0.98386,0.00021,0.0,4e-05,0.0144,0.01436,0.56409
instance_517,6422659.0,12681081.0,0.00047,656.29639,1500.21069,1.0,4091.0,0.50648,0.0,0.0,0.0,0.00062,0.00062,0.0,0.0,0.0,0.0,0.0,0.54702,0.50801,0.00017,1.0,0.99983,0.36873,0.0,0.0,1.0,1.0,0.00054,0.36304,0.80413,0.0,0.0,0.0,0.00062,0.00062,1.0
instance_573,1016.0,5381.0,0.16038,1454.21558,3609.6062,20.0,47680.0,0.18881,0.0026,2.08395,0.00037,0.12395,0.12358,0.0026,0.43616,0.00098,0.01083,0.00984,0.44142,0.51372,0.02128,0.991,0.96973,0.46047,0.69847,0.0,1.0,1.0,0.16335,0.51608,0.7192,0.00085,0.0,0.00019,0.04888,0.04869,0.51459
instance_540,1100.0,6475.0,0.14363,1343.20105,3284.47705,12.0,47680.0,0.16988,0.00247,2.08748,0.00031,0.11753,0.11722,0.00247,0.42194,0.00091,0.01,0.00909,0.44303,0.53934,0.02041,0.99212,0.97171,0.47857,0.66308,0.0,1.0,1.0,0.14764,0.48124,0.69436,0.00074,0.0,0.00015,0.04309,0.04293,0.48015
instance_445,83000.0,1302715.0,0.00803,329.94836,60.30947,1.0,341.0,0.06371,3e-05,2.70913,0.0,0.00081,0.00081,3e-05,1.31497,1e-05,0.00408,0.00407,0.73941,0.30686,0.08696,0.98947,0.90252,0.71194,0.3415,0.0,1.0,1.0,0.02386,0.59685,0.99974,1e-05,0.0,0.0,0.00025,0.00025,0.38433
instance_168,125540.0,577357.0,0.02128,29420.59766,6619.90332,20000.0,50000.0,0.21744,2e-05,4.13884,1e-05,0.0012,0.00119,2e-05,0.39257,1e-05,8e-05,7e-05,0.46092,0.25821,0.09091,0.5,0.40909,0.48232,0.5573,0.0,1.0,1.0,0.02129,0.21278,0.97872,2e-05,0.0,1e-05,0.0009,0.00089,0.80851
instance_361,18068.0,80371.0,0.00872,10433917.0,2754959.25,3057667.0,13706325.0,0.22481,0.00016,2.42561,1e-05,0.00585,0.00584,0.00016,0.47216,6e-05,0.00321,0.00315,0.42957,0.50326,0.0,1.0,1.0,0.44559,0.52395,0.0,1.0,1.0,0.01097,0.51545,0.75691,8e-05,0.0,0.0,0.00327,0.00327,0.6771
instance_600,10643.0,65910.0,0.10273,3142.78662,10562.50879,4.0,255300.0,0.16148,0.00024,4.93551,3e-05,0.07049,0.07046,0.00024,0.44802,9e-05,0.00808,0.00799,0.43491,0.51086,0.00962,0.99892,0.98931,0.5328,0.52169,0.0,1.0,1.0,0.14483,0.47035,0.81927,7e-05,0.0,0.0,0.01318,0.01318,0.46961
instance_24,552.0,3536.0,0.06787,143.1375,348.11182,1.0,1000.0,0.15611,0.00388,0.82538,0.00057,0.02319,0.02262,0.00388,0.26221,0.00181,0.00725,0.00543,0.3871,0.90741,0.0122,0.98361,0.97141,0.3907,0.90323,0.0,1.0,1.0,0.06787,0.82183,0.97059,0.00294,0.0,0.00028,0.02291,0.02262,0.79468
instance_177,21945.0,4567109.0,0.00056,46855.30859,8741.5957,162.0,50000.0,0.00481,0.00014,0.0,0.00014,0.00014,0.0,0.00013,0.06643,5e-05,0.00014,9e-05,0.33348,0.00099,0.3328,0.3344,0.0016,0.33948,0.04636,0.0,1.0,1.0,0.00056,0.00056,1.0,0.00014,0.0,0.00014,0.00014,0.0,1.0
instance_300,9027.0,55671.0,0.00045,37.48,35.65851,10.0,120.0,0.16215,0.00025,0.8276,5e-05,0.0011,0.00104,0.00025,0.9513,0.00011,0.00543,0.00532,0.39748,0.38166,0.11111,0.96296,0.85185,0.32443,0.85942,0.0,1.0,1.0,0.00643,0.88159,0.95188,0.00019,0.0,0.0,0.00101,0.00101,0.87994
instance_71,90350.0,408580.0,0.02128,47034.36719,8526.5332,18.0,50000.0,0.22113,3e-05,3.04438,1e-05,0.00105,0.00103,3e-05,0.39178,1e-05,0.00011,0.0001,0.4677,0.2131,0.09091,0.5,0.40909,0.49725,0.54222,0.0,1.0,1.0,0.0213,0.21278,0.97872,3e-05,0.0,1e-05,0.00079,0.00077,0.80851
instance_207,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.1922,1.31906,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_247,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.2015,1.28645,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_524,71809.0,719175.0,0.00073,8.87121,17.57609,1.0,184.0,0.09985,5e-05,0.93516,1e-05,0.00037,0.00037,5e-05,0.2556,1e-05,7e-05,6e-05,0.49625,0.1321,0.00373,0.75,0.74627,0.47605,0.35172,0.0,1.0,1.0,0.00073,0.22115,0.44863,1e-05,0.0,0.0,0.00021,0.0002,0.35851
instance_468,208001.0,1827810.0,0.01038,563.27606,99.85713,1.0,581.0,0.1138,1e-05,5.61943,0.0,0.00097,0.00097,1e-05,2.37507,0.0,0.00279,0.00278,0.76036,0.27393,0.0,1.0,1.0,0.71612,0.35828,0.0,1.0,1.0,0.04038,0.60808,0.9997,0.0,0.0,0.0,0.00031,0.00031,0.41683
instance_256,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19252,1.31738,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_264,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22385,1.20018,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_163,68120.0,306637.0,0.02128,47189.69922,8235.74902,80.0,50000.0,0.22215,4e-05,2.86591,2e-05,0.0012,0.00118,4e-05,0.39305,1e-05,0.00015,0.00013,0.46802,0.21121,0.09091,0.5,0.40909,0.49853,0.54064,0.0,1.0,1.0,0.02131,0.21279,0.97872,3e-05,0.0,2e-05,0.0009,0.00088,0.80852
instance_51,40810.0,555637.0,0.99569,1.31377,1.06616,1.0,5.0,0.07345,0.00014,10.66141,0.0,0.08397,0.08397,0.00014,0.17324,2e-05,0.00015,0.00012,0.87335,0.36791,2e-05,1.0,0.99998,0.18863,0.51228,0.0,1.0,1.0,0.01249,0.01249,0.09672,0.00014,0.0,0.0,0.08397,0.08397,1.0
instance_500,68088.0,568379.0,0.00873,317.69354,85.91703,1.0,341.0,0.11979,4e-05,4.72818,0.0,0.00189,0.00189,4e-05,1.8294,1e-05,0.00498,0.00496,0.78257,0.25953,0.0,1.0,1.0,0.70659,0.36142,0.0,1.0,1.0,0.03278,0.52585,0.99945,1e-05,0.0,0.0,0.00059,0.00059,0.39754
instance_571,7119.0,52178.0,0.10014,2064.89941,5779.2959,4.0,137348.0,0.13644,0.0004,3.85308,2e-05,0.07005,0.07003,0.0004,0.52001,0.00014,0.0177,0.01756,0.41153,0.58279,0.0,1.0,1.0,0.52135,0.57005,0.0,1.0,1.0,0.11913,0.4519,0.67653,0.00011,0.0,0.0,0.02595,0.02595,0.45224
instance_2,442.0,8149.0,0.03816,136.74277,341.10745,1.0,1000.0,0.05424,0.00821,0.82766,0.00025,0.03387,0.03362,0.00821,0.32985,0.00226,0.01357,0.01131,0.78603,0.25607,0.1685,0.99398,0.82548,0.74919,0.31578,0.0,1.0,1.0,0.02209,0.1599,0.49748,0.00012,0.0,0.00012,0.00012,0.0,0.03816
instance_413,208782.0,1672973.0,0.01135,563.27606,99.85713,1.0,581.0,0.1248,1e-05,5.47032,0.0,0.00096,0.00096,1e-05,2.55055,0.0,0.00277,0.00277,0.72648,0.2904,0.0,1.0,1.0,0.72235,0.35764,0.0,1.0,1.0,0.05282,0.64385,0.99967,0.0,0.0,0.0,0.00032,0.00032,0.42944
instance_542,2236.0,12138.0,0.13536,1889.06567,6143.57764,8.0,98064.0,0.18421,0.00101,1.74946,0.00016,0.03271,0.03254,0.00101,0.54652,0.00045,0.01655,0.0161,0.3554,0.74566,0.04,0.99748,0.95748,0.34796,0.86537,0.0,1.0,1.0,0.1417,0.80038,0.87205,0.00065,0.0,0.0,0.03262,0.03262,0.8003
instance_179,163541.0,452184.0,0.00217,47160.96094,8277.56152,269.0,50000.0,0.36167,2e-05,1.66408,0.0,0.00033,0.00033,2e-05,2.5593,1e-05,0.00092,0.00091,0.48477,0.11316,0.14286,0.99338,0.85052,0.42154,0.30034,0.0,1.0,1.0,0.00075,0.6725,0.99792,1e-05,0.0,0.0,0.00033,0.00033,0.99792
instance_443,83617.0,1262346.0,0.00829,329.94836,60.30947,1.0,341.0,0.06624,3e-05,2.70595,0.0,0.00085,0.00085,3e-05,1.33435,1e-05,0.00405,0.00404,0.73737,0.30738,0.10127,0.98947,0.88821,0.71355,0.34138,0.0,1.0,1.0,0.02461,0.61083,0.99973,1e-05,0.0,0.0,0.00027,0.00027,0.38407
instance_60,545333.0,1623861.0,0.00176,46938.20703,8714.6084,18.0,50000.0,0.33582,0.0,0.0,0.0,0.00012,0.00012,0.0,0.0,0.0,0.00037,0.00036,0.49393,0.07375,0.07143,0.99502,0.9236,0.42892,0.0,0.0,1.0,1.0,0.00045,0.64644,0.99845,0.0,0.0,0.0,0.00012,0.00012,0.99845
instance_236,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.2126,1.24344,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_507,73055.0,807939.0,0.00723,321.20547,79.6147,1.0,341.0,0.09042,3e-05,3.3775,0.0,0.00126,0.00126,3e-05,1.61852,1e-05,0.00464,0.00463,0.75638,0.28748,0.0,1.0,1.0,0.70816,0.34324,0.0,1.0,1.0,0.03051,0.56162,0.99959,1e-05,0.0,0.0,0.00041,0.00041,0.38403
instance_43,52145.0,268839.0,0.07313,8.37674,2.6913,1.0,10.0,0.19396,5e-05,1.55061,0.0,0.00053,0.00052,5e-05,0.17007,2e-05,8e-05,6e-05,0.7786,0.47708,0.00735,1.0,0.99265,0.32257,0.28791,0.0,1.0,1.0,0.05848,0.07989,0.99999,5e-05,0.0,0.0,0.00053,0.00052,1.0
instance_626,4328.0,24194.0,0.09585,2393.4248,6935.41455,8.0,85972.0,0.17889,0.00047,3.66289,8e-05,0.06944,0.06936,0.00047,0.46162,0.00023,0.01132,0.01109,0.54206,0.38074,0.02326,1.0,0.97674,0.57894,0.48735,0.0,1.0,1.0,0.26494,0.72501,0.98541,0.00027,0.0,4e-05,0.01947,0.01943,0.70708
instance_234,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20172,1.28654,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_86,4950.0,485818.0,0.00148,46416.98438,9086.60352,1412.0,50000.0,0.01019,0.00061,0.0,0.00061,0.00061,0.0,0.00061,0.02573,0.0002,0.00061,0.0004,0.33356,0.00227,0.3322,0.33559,0.00339,0.33383,0.07017,0.0,1.0,1.0,0.00148,0.00148,1.0,0.00061,0.0,0.00061,0.00061,0.0,1.0
instance_480,208409.0,1743948.0,0.01088,563.27606,99.85713,1.0,581.0,0.1195,1e-05,5.58782,0.0,0.00097,0.00097,1e-05,2.46112,0.0,0.00278,0.00277,0.74461,0.27923,0.0,1.0,1.0,0.71768,0.35721,0.0,1.0,1.0,0.04517,0.62093,0.99968,0.0,0.0,0.0,0.00032,0.00032,0.423
instance_72,19900.0,3943058.0,0.00072,46938.20703,8714.6084,18.0,50000.0,0.00505,0.00015,0.0,0.00015,0.00015,0.0,0.00015,0.02583,5e-05,0.00015,0.0001,0.33349,0.00114,0.33277,0.33445,0.00168,0.33389,0.04986,0.0,1.0,1.0,0.00072,0.00072,1.0,0.00015,0.0,0.00015,0.00015,0.0,1.0
instance_50,2521884.0,3074750.0,0.36967,108.63567,94.34657,16.0,238.0,0.82019,0.0,0.0,0.0,0.00189,0.00189,0.0,0.0,0.0,8e-05,8e-05,0.79502,0.36114,0.00017,1.0,0.99983,0.74893,0.0,0.0,1.0,1.0,0.61947,0.67728,0.91983,0.0,0.0,0.0,0.00189,0.00189,0.99433
instance_193,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22396,1.20443,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_583,3665.0,21419.0,0.11228,2203.9751,6915.77148,8.0,106048.0,0.17111,0.0007,4.26915,9e-05,0.08899,0.08889,0.0007,0.45919,0.00027,0.01937,0.0191,0.44037,0.48383,0.02083,0.99685,0.97601,0.51781,0.56152,0.0,1.0,1.0,0.15752,0.50451,0.80727,0.00023,0.0,0.0,0.01307,0.01307,0.5031
instance_94,32550.0,141150.0,0.02128,47330.67969,8056.14062,221.0,50000.0,0.23061,9e-05,2.25208,3e-05,0.0017,0.00167,9e-05,0.39254,3e-05,0.00031,0.00028,0.46892,0.20919,0.09091,0.5,0.40909,0.49758,0.54129,0.0,1.0,1.0,0.02134,0.21282,0.97872,7e-05,0.0,2e-05,0.00128,0.00125,0.80852
instance_99,278719.0,811183.0,0.00215,46941.57812,8613.13965,258.0,50000.0,0.3436,1e-05,0.0,0.0,0.0002,0.00019,1e-05,0.0,0.0,0.00057,0.00057,0.4934,0.06936,0.22222,0.99379,0.77157,0.42826,0.0,0.0,1.0,1.0,0.00059,0.65485,0.99805,1e-05,0.0,0.0,0.0002,0.0002,0.99805
instance_467,82096.0,914063.0,0.01144,329.94836,60.30947,1.0,341.0,0.08981,3e-05,3.38062,0.0,0.00112,0.00112,3e-05,1.56944,1e-05,0.00413,0.00412,0.72756,0.30195,0.025,1.0,0.975,0.71284,0.35724,0.0,1.0,1.0,0.03514,0.623,0.99963,1e-05,0.0,0.0,0.00035,0.00035,0.41111
instance_390,17045.0,78503.0,0.01732,25291358.0,5026858.0,7282728.0,35407204.0,0.21713,0.00017,4.93882,1e-05,0.0176,0.01759,0.00017,1.37696,6e-05,0.00921,0.00915,0.41089,0.24372,0.28571,1.0,0.71429,0.42014,0.55936,0.0,1.0,1.0,0.01753,0.65507,0.81952,8e-05,0.0,1e-05,0.00897,0.00896,0.68869
instance_198,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19235,1.31843,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_117,525296.0,1556324.0,0.00175,46732.79297,8972.87695,258.0,50000.0,0.33752,1e-05,0.0,0.0,0.00013,0.00013,1e-05,0.0,0.0,0.00038,0.00038,0.49451,0.06337,0.2,0.99502,0.79502,0.42904,0.0,0.0,1.0,1.0,0.00045,0.64877,0.99844,0.0,0.0,0.0,0.00013,0.00013,0.99844
instance_282,1547.0,6979.0,0.00072,2.4,1.0198,1.0,4.0,0.22166,0.0015,0.52063,0.00043,0.00444,0.00401,0.0015,0.47861,0.00065,0.0084,0.00776,0.42459,0.31525,0.2,0.88889,0.68889,0.35639,0.81493,0.0,1.0,1.0,0.01003,0.81072,0.92549,0.00104,0.0,0.0,0.0033,0.0033,0.80742
instance_23,392.0,3213.0,0.06225,46.55,206.96817,1.0,1000.0,0.122,0.00535,0.77998,0.00031,0.02085,0.02054,0.00535,0.23979,0.00255,0.0102,0.00765,0.4593,0.83645,0.0,0.98507,0.98507,0.52013,0.66359,0.0,1.0,1.0,0.06225,0.85901,0.98008,0.00355,0.0,0.00031,0.0112,0.01089,0.69312
instance_221,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19277,1.3163,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_337,37008.0,133094.0,0.00967,3.82284,3.47593,1.0,21.0,0.27806,6e-05,0.50542,2e-05,0.00027,0.00026,6e-05,0.60535,3e-05,0.00068,0.00065,0.38216,0.43946,0.08333,0.96154,0.87821,0.34958,0.76484,0.0,1.0,1.0,0.01198,0.80104,0.96903,5e-05,0.0,1e-05,0.00014,0.00013,0.8493
instance_514,11704973.0,26881291.0,0.00022,734.32812,1601.08215,1.0,4230.0,0.43543,0.0,0.0,0.0,0.00022,0.00022,0.0,0.0,0.0,0.0,0.0,0.48682,0.50379,0.00017,1.0,0.99983,0.3121,0.0,0.0,1.0,1.0,0.00025,0.33335,0.62412,0.0,0.0,0.0,0.00022,0.00022,0.62412
instance_365,24632.0,113176.0,0.01528,24030292.0,5490104.5,6164468.0,35407204.0,0.21764,0.00011,6.41723,1e-05,0.01891,0.0189,0.00011,1.51686,4e-05,0.01096,0.01092,0.40272,0.31698,0.0,1.0,1.0,0.4101,0.55662,0.0,1.0,1.0,0.01541,0.74718,0.81941,6e-05,0.0,0.0,0.00957,0.00957,0.76809
instance_505,214355.0,3921373.0,0.00484,563.27606,99.85713,1.0,581.0,0.05466,1e-05,3.35762,0.0,0.00046,0.00046,1e-05,1.70459,0.0,0.0027,0.0027,0.77198,0.29282,0.0,0.98947,0.98947,0.71687,0.33028,0.0,1.0,1.0,0.01843,0.5996,0.99985,0.0,0.0,0.0,0.00014,0.00014,0.37685
instance_418,83113.0,1337850.0,0.00782,329.94836,60.30947,1.0,341.0,0.06212,3e-05,2.69409,0.0,0.00083,0.00083,3e-05,1.30064,1e-05,0.00408,0.00407,0.7519,0.30003,0.0829,0.98947,0.90657,0.71765,0.33721,0.0,1.0,1.0,0.02151,0.60054,0.99975,1e-05,0.0,0.0,0.00025,0.00025,0.37081
instance_1,101.0,692.0,0.1185,245.01219,428.80453,1.0,1000.0,0.14595,0.02899,0.9279,0.00145,0.09682,0.09538,0.02899,0.33011,0.0099,0.0396,0.0297,0.67766,0.40989,0.0,0.96429,0.96429,0.69075,0.47016,0.0,1.0,1.0,0.09104,0.3237,0.65751,0.00145,0.0,0.00145,0.00145,0.0,0.1185
instance_212,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19243,1.31703,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_592,4783.0,23547.0,0.1057,2858.89233,8895.81152,12.0,135228.0,0.20313,0.00039,3.34993,8e-05,0.0744,0.07432,0.00039,0.48711,0.00021,0.01045,0.01024,0.47444,0.38271,0.02222,0.99772,0.97549,0.52664,0.51747,0.0,1.0,1.0,0.25481,0.8912,0.9904,0.00032,0.0,4e-05,0.07436,0.07432,0.88228
instance_210,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19246,1.31702,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_345,669064.0,2448118.0,0.00202,1.53786,0.49857,1.0,2.0,0.2733,0.0,0.0,0.0,2e-05,2e-05,0.0,0.0,0.0,7e-05,7e-05,0.42705,0.31171,0.04167,0.94118,0.89951,0.3894,0.0,0.0,1.0,1.0,0.00953,0.60707,0.99592,0.0,0.0,0.0,2e-05,2e-05,0.73389
instance_618,11826.0,74327.0,0.10253,3238.48218,10407.08301,3.0,255300.0,0.15911,0.00023,5.69193,1e-05,0.0693,0.06929,0.00023,0.45903,8e-05,0.00761,0.00753,0.42711,0.5356,0.0,0.99892,0.99892,0.52954,0.54124,0.0,1.0,1.0,0.14168,0.49181,0.73378,7e-05,0.0,0.0,0.01243,0.01243,0.49134
instance_541,11237.0,67515.0,0.10753,2790.03735,10067.46387,4.0,255320.0,0.16644,0.00023,5.63906,3e-05,0.07169,0.07166,0.00023,0.48929,9e-05,0.00632,0.00623,0.46377,0.43306,0.025,1.0,0.975,0.55091,0.57051,0.0,1.0,1.0,0.18544,0.50891,0.74034,7e-05,0.0,1e-05,0.00946,0.00945,0.47641
instance_419,214926.0,3845404.0,0.00494,563.27606,99.85713,1.0,581.0,0.05589,1e-05,3.43952,0.0,0.00048,0.00048,1e-05,1.71586,0.0,0.0027,0.00269,0.77899,0.28686,0.10648,0.98947,0.88299,0.72011,0.33098,0.0,1.0,1.0,0.01777,0.60392,0.99985,0.0,0.0,0.0,0.00015,0.00015,0.37217
instance_267,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22395,1.20022,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_109,17955.0,3377559.0,0.0006,46616.06641,9031.0459,162.0,50000.0,0.00532,0.00017,0.0,0.00017,0.00017,0.0,0.00016,0.04095,6e-05,0.00017,0.00011,0.33345,0.00107,0.33274,0.33451,0.00177,0.3269,0.05054,0.0,1.0,1.0,0.0006,0.0006,1.0,0.00017,0.0,0.00017,0.00017,0.0,1.0
instance_402,8927.0,52277.0,0.00534,6832429.5,3187148.25,287620.0,14007830.0,0.17076,0.00034,2.04883,2e-05,0.00448,0.00446,0.00034,0.31334,0.00011,0.00314,0.00302,0.44816,0.23464,0.25,1.0,0.75,0.4614,0.43624,0.0,1.0,1.0,0.01362,0.27067,0.78689,0.00016,0.0,2e-05,0.00274,0.00272,0.57488
instance_602,10766.0,83961.0,0.09683,2032.75525,5694.14795,4.0,137348.0,0.12823,0.00022,3.41087,1e-05,0.0237,0.02369,0.00022,0.55197,9e-05,0.01644,0.01635,0.35329,0.74501,0.0,1.0,1.0,0.43334,0.65095,0.0,1.0,1.0,0.11007,0.72485,0.84002,0.00012,0.0,0.0,0.02294,0.02294,0.72493
instance_176,616570.0,2876738.0,0.02128,34262.61719,7524.22607,20001.0,50000.0,0.21433,0.0,0.0,0.0,0.00051,0.00051,0.0,0.0,0.0,2e-05,1e-05,0.46173,0.25249,0.09091,0.5,0.40909,0.48822,0.0,0.0,1.0,1.0,0.02128,0.21277,0.97872,0.0,0.0,0.0,0.00038,0.00038,0.80851
instance_78,68900.0,310303.0,0.02128,47035.96875,8551.39062,18.0,50000.0,0.22204,4e-05,2.91056,2e-05,0.00124,0.00122,4e-05,0.39205,1e-05,0.00015,0.00013,0.46783,0.21251,0.09091,0.5,0.40909,0.49808,0.54115,0.0,1.0,1.0,0.0213,0.21279,0.97872,3e-05,0.0,2e-05,0.00093,0.00091,0.80852
instance_529,84321.0,2285655.0,0.0027,4.79094,9.09671,1.0,50.0,0.03689,4e-05,0.57629,0.0,0.00017,0.00017,4e-05,0.23607,1e-05,6e-05,5e-05,0.53426,0.28662,0.0,0.99666,0.99666,0.58927,0.31907,0.0,1.0,1.0,0.00272,0.10996,0.43846,1e-05,0.0,0.0,5e-05,5e-05,0.19494
instance_544,14193.0,84489.0,0.09892,2801.81152,9874.93555,4.0,255320.0,0.16799,0.00018,5.96626,2e-05,0.06603,0.06601,0.00018,0.50005,7e-05,0.00634,0.00627,0.4991,0.42135,0.02381,1.0,0.97619,0.56353,0.56897,0.0,1.0,1.0,0.20558,0.49959,0.74407,5e-05,0.0,1e-05,0.00759,0.00757,0.47064
instance_522,112389.0,2879010.0,0.00078,1.2898,1.58879,1.0,10.0,0.03904,3e-05,1.14576,0.0,0.00028,0.00028,3e-05,0.18726,1e-05,4e-05,4e-05,0.50901,0.17493,0.0,0.99666,0.99666,0.52536,0.26146,0.0,1.0,1.0,0.00078,0.10057,0.27872,0.0,0.0,0.0,0.00014,0.00014,0.15896
instance_245,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20187,1.28512,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_406,19763.0,85399.0,0.00868,10488088.0,2702248.75,3057667.0,13706325.0,0.23142,0.00015,2.55103,1e-05,0.00637,0.00636,0.00015,0.4873,5e-05,0.00334,0.00329,0.44692,0.52286,0.0,1.0,1.0,0.44797,0.52478,0.0,1.0,1.0,0.01075,0.52932,0.76411,8e-05,0.0,0.0,0.00351,0.00351,0.68145
instance_560,598.0,2772.0,0.16775,1566.39783,3495.20117,20.0,31156.0,0.21573,0.00388,1.56841,0.00072,0.12734,0.12662,0.00388,0.42777,0.00167,0.01338,0.01171,0.45113,0.50953,0.04167,0.99717,0.9555,0.4113,0.74832,0.0,1.0,1.0,0.17208,0.67821,0.86291,0.00195,2.72373,0.00036,0.12698,0.12662,0.66811
instance_233,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19231,1.31817,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
