instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_254,23868.0,62593.0,0.05854,1.0,0.0,1.0,1.0,0.38132,0.0001,1.37566,5e-05,0.00315,0.0031,0.0001,0.31741,4e-05,0.00029,0.00025,0.58447,0.16776,0.25,0.85714,0.60714,0.60139,0.74184,0.0,1.0,1.0,0.07506,0.60623,0.94308,5e-05,0.0,0.0,0.00157,0.00157,0.45513
instance_465,1060.0,4797.0,0.22097,1.0,0.0,1.0,1.0,0.22097,0.00189,0.70062,0.00042,0.00563,0.00521,0.00189,0.64896,0.00094,0.00943,0.00849,0.6308,0.40055,0.0,0.92593,0.92593,0.66854,0.70412,0.0,1.0,1.0,0.22097,0.96519,0.96519,0.00042,0.0,0.00042,0.00042,0.0,0.33146
instance_331,44774.0,413168.0,0.00073,1.0,0.0,1.0,1.0,0.10837,8e-05,2.7259,0.0,0.00237,0.00236,7e-05,0.40564,2e-05,0.00025,0.00022,0.41407,0.48138,0.0,1.0,1.0,0.43038,0.62627,0.0,1.0,1.0,0.00092,0.22716,0.74193,5e-05,0.0,0.0,0.00124,0.00124,0.7106
instance_381,5916.0,101106.0,0.0017,1.0,0.0,1.0,1.0,0.05851,0.00042,0.78029,1e-05,0.00123,0.00122,0.00042,0.33993,0.00017,0.00896,0.00879,0.49849,0.66972,0.0,1.0,1.0,0.71597,0.32572,0.0,1.0,1.0,0.00228,0.52487,0.99811,0.00013,0.0,0.0,0.00059,0.00059,0.32943
instance_436,209.0,344.0,0.60756,1.0,0.0,1.0,1.0,0.60756,0.01458,0.31243,0.00581,0.03198,0.02616,0.01458,1.05138,0.00478,0.08134,0.07656,0.7817,0.08631,0.5,0.90909,0.40909,0.39244,1.24424,0.0,1.0,1.0,0.61047,0.65407,0.69767,0.00292,0.0,0.00291,0.00581,0.00291,0.61047
instance_524,7437.0,26882.0,0.13437,1.0,0.0,1.0,1.0,0.27665,0.0003,3.99149,7e-05,0.07886,0.07879,0.0003,0.94819,0.00013,0.01708,0.01694,0.30169,0.38812,0.01786,0.9697,0.95184,0.29492,0.79764,0.0,1.0,1.0,0.15654,0.85745,0.87148,0.00028,0.0,4e-05,0.07886,0.07883,0.99148
instance_532,20398.0,155664.0,0.06482,1.0,0.0,1.0,1.0,0.13104,0.00013,2.35043,1e-05,0.00958,0.00957,0.00013,0.73585,5e-05,0.01245,0.0124,0.25568,0.63336,0.0018,0.98462,0.98282,0.13418,1.60361,0.0,1.0,1.0,0.06483,0.38175,0.95725,0.00013,0.0,1e-05,0.00958,0.00958,0.99748
instance_369,3065.0,51775.0,0.00189,1.0,0.0,1.0,1.0,0.0592,0.00083,0.85642,2e-05,0.00238,0.00236,0.00083,0.37808,0.00033,0.01664,0.01631,0.49576,0.73207,0.0,1.0,1.0,0.72272,0.33249,0.0,1.0,1.0,0.00278,0.4739,0.99817,0.00024,0.0,0.0,0.00112,0.00112,0.30716
instance_234,1768.0,1336318.0,4e-05,1.0,0.0,1.0,1.0,0.00132,0.00113,0.11957,0.00048,0.00132,0.00084,0.00113,0.10115,0.00113,0.02206,0.02093,0.00067,0.16093,0.00057,0.00154,0.00098,4e-05,161.86826,0.0,1.0,1.0,0.0,0.99996,0.99996,0.00113,0.0,0.00048,0.00132,0.00084,0.99996
instance_419,970.0,4307.0,0.22521,1.0,0.0,1.0,1.0,0.22521,0.04591,1.0366,0.0007,0.17808,0.17739,0.04591,1.18801,0.00103,0.45979,0.45876,0.81011,0.29999,0.16667,0.99824,0.83158,0.74135,0.54152,0.0,1.0,1.0,0.22521,0.22521,0.22521,0.00023,0.0,0.00023,0.00023,0.0,0.22521
instance_191,11318.0,88125.0,0.09724,1.0,0.0,1.0,1.0,0.12843,0.00021,3.4566,1e-05,0.02377,0.02376,0.00021,0.59777,9e-05,0.01564,0.01555,0.35655,0.73399,0.0,1.0,1.0,0.44253,0.64104,0.0,1.0,1.0,0.10989,0.72727,0.84188,0.00012,0.0,0.0,0.02311,0.02311,0.72726
instance_405,6308.0,81318.0,0.00221,1.0,0.0,1.0,1.0,0.07757,0.0004,1.0802,1e-05,0.00197,0.00196,0.0004,0.26652,0.00016,0.00523,0.00507,0.49736,0.52277,0.0,1.0,1.0,0.7107,0.34091,0.0,1.0,1.0,0.00336,0.5029,0.99808,0.00013,0.0,0.0,0.00106,0.00106,0.35064
instance_153,38511.0,156667.0,0.00871,1.0,0.0,1.0,1.0,0.24581,7e-05,1.39707,2e-05,0.00068,0.00066,7e-05,0.43625,3e-05,0.00023,0.00021,0.41828,0.23987,0.0,0.81818,0.81818,0.39547,0.65786,0.0,1.0,1.0,0.00938,0.69925,0.77985,4e-05,0.0,1e-05,0.00035,0.00034,0.75777
instance_93,50956.0,155563.0,0.00356,1.0,0.0,1.0,1.0,0.32756,5e-05,1.36982,1e-05,0.00282,0.00281,5e-05,1.39782,2e-05,0.00858,0.00856,0.49836,0.18327,0.00457,1.0,0.99543,0.4915,0.26639,0.0,1.0,1.0,0.00357,0.66941,0.98677,4e-05,0.0,0.0,0.0028,0.0028,0.82302
instance_357,449672.0,1463225.0,0.00021,1.0,0.0,1.0,1.0,0.30732,1e-05,0.0,0.0,0.10143,0.10143,1e-05,0.0,0.0,1e-05,1e-05,0.48452,0.2763,0.0,1.0,1.0,0.44883,0.0,0.0,1.0,1.0,0.05006,0.2978,0.38145,0.0,0.0,0.0,0.05177,0.05177,0.51946
instance_54,17427.0,50520.0,0.00936,1.0,0.0,1.0,1.0,0.34495,0.00013,1.14028,2e-05,0.00756,0.00754,0.00013,0.75697,6e-05,0.02186,0.02181,0.49408,0.18111,0.00524,1.0,0.99476,0.49098,0.30447,0.0,1.0,1.0,0.0094,0.68357,0.99982,0.0001,0.0,0.0,0.00754,0.00754,0.83698
instance_520,7798.0,28108.0,0.13484,1.0,0.0,1.0,1.0,0.27743,0.00028,4.09308,7e-05,0.07912,0.07905,0.00028,0.94409,0.00013,0.01629,0.01616,0.3029,0.39029,0.01786,0.9697,0.95184,0.29447,0.7991,0.0,1.0,1.0,0.15654,0.85709,0.87488,0.00027,0.0,4e-05,0.07912,0.07909,0.9915
instance_103,49692.0,151323.0,0.00366,1.0,0.0,1.0,1.0,0.32838,5e-05,1.3044,1e-05,0.00258,0.00257,5e-05,1.25735,2e-05,0.00783,0.00781,0.4983,0.18299,0.00513,1.0,0.99487,0.49201,0.26531,0.0,1.0,1.0,0.00367,0.6685,0.9864,4e-05,0.0,0.0,0.00256,0.00256,0.82223
instance_302,121736.0,1062234.0,7e-05,1.0,0.0,1.0,1.0,0.1146,3e-05,3.54477,0.0,0.00057,0.00056,3e-05,0.27966,1e-05,0.00064,0.00063,0.42803,0.24252,0.025,0.75,0.725,0.43473,0.35725,0.0,1.0,1.0,7e-05,0.12042,0.58674,2e-05,0.0,0.0,0.00028,0.00028,0.5865
instance_525,3187.0,10449.0,0.14614,1.0,0.0,1.0,1.0,0.30501,0.00071,3.57032,0.00019,0.11752,0.11733,0.00071,0.74827,0.00031,0.01977,0.01945,0.31854,0.38106,0.04,0.94118,0.90118,0.31723,0.73093,0.0,1.0,1.0,0.15504,0.84037,0.85846,0.00066,0.0,0.0001,0.11752,0.11743,0.98612
instance_450,792.0,3986.0,0.1987,1.0,0.0,1.0,1.0,0.1987,0.00291,0.88627,0.00075,0.01179,0.01104,0.00291,0.75422,0.00126,0.0101,0.00884,0.65204,0.38887,0.33333,0.95745,0.62411,0.70196,0.65159,0.0,1.0,1.0,0.1987,0.91219,0.91219,0.0005,0.0,0.0005,0.0005,0.0,0.29804
instance_498,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43571,0.16509,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_354,333424.0,1078359.0,0.00028,1.0,0.0,1.0,1.0,0.3092,1e-05,0.0,0.0,0.08938,0.08938,1e-05,0.0,0.0,1e-05,1e-05,0.48328,0.27383,0.0,1.0,1.0,0.44491,0.0,0.0,1.0,1.0,0.04957,0.31239,0.3904,0.0,0.0,0.0,0.04576,0.04576,0.52868
instance_183,4564.0,16586.0,0.01266,1.0,0.0,1.0,1.0,0.27517,0.00055,1.14373,0.00024,0.00416,0.00392,0.00055,0.31898,0.00022,0.00088,0.00066,0.43826,0.21183,0.25,0.66667,0.41667,0.4124,0.66114,0.0,1.0,1.0,0.01266,0.65833,0.81647,0.00034,0.0,0.00012,0.00205,0.00193,0.73767
instance_22,118120.0,534135.0,0.01198,1.0,0.0,1.0,1.0,0.22114,2e-05,0.64598,1e-05,6e-05,5e-05,2e-05,0.36491,1e-05,6e-05,5e-05,0.35529,0.28319,0.18182,0.88889,0.70707,0.30962,0.96809,0.0,1.0,1.0,0.03378,0.78192,0.95207,1e-05,0.0,0.0,5e-05,4e-05,0.78192
instance_35,112400.0,511720.0,0.01219,1.0,0.0,1.0,1.0,0.21965,2e-05,0.647,1e-05,6e-05,5e-05,2e-05,0.37,1e-05,6e-05,5e-05,0.35211,0.27286,0.22222,0.71429,0.49206,0.3059,0.98239,0.0,1.0,1.0,0.03666,0.7805,0.95122,1e-05,0.0,0.0,5e-05,5e-05,0.7805
instance_317,38087.0,265442.0,0.00018,1.0,0.0,1.0,1.0,0.14349,9e-05,3.04839,1e-05,0.00139,0.00138,9e-05,0.28522,3e-05,0.00129,0.00126,0.4304,0.25196,0.03922,0.75,0.71078,0.43234,0.36343,0.0,1.0,1.0,0.00018,0.15263,0.60887,5e-05,0.0,1e-05,0.0007,0.00069,0.60839
instance_161,37773.0,154043.0,0.00886,1.0,0.0,1.0,1.0,0.24521,7e-05,1.39883,2e-05,0.00069,0.00068,7e-05,0.43346,3e-05,0.00024,0.00021,0.41894,0.2368,0.0,0.81818,0.81818,0.39672,0.65451,0.0,1.0,1.0,0.00954,0.6904,0.7729,4e-05,0.0,1e-05,0.00036,0.00035,0.75418
instance_428,657.0,1251.0,0.52518,1.0,0.0,1.0,1.0,0.52518,0.00471,0.3702,0.0008,0.01439,0.01359,0.00471,0.89544,0.00152,0.02435,0.02283,0.80467,0.10374,0.0,0.94444,0.94444,0.47482,1.0517,0.0,1.0,1.0,0.52998,0.56914,0.64029,0.00081,0.0,0.0008,0.0016,0.0008,0.52998
instance_157,6780.0,26049.0,0.00806,1.0,0.0,1.0,1.0,0.26028,0.00038,1.09564,0.00012,0.00257,0.00246,0.00038,0.37139,0.00015,0.00088,0.00074,0.43017,0.24218,0.0,0.75,0.75,0.40276,0.65927,0.0,1.0,1.0,0.00975,0.68118,0.78982,0.00023,0.0,4e-05,0.00134,0.00131,0.74932
instance_601,7794.0,134621.0,0.0579,1.0,0.0,1.0,1.0,0.0579,0.00072,3.39118,3e-05,0.01366,0.01363,0.00072,0.72405,0.00013,0.00706,0.00693,0.35444,0.44174,0.01207,0.99764,0.98557,0.1459,1.80809,0.0,1.0,1.0,0.05804,0.20917,0.33783,0.00062,0.0,2e-05,0.01362,0.01359,0.95126
instance_565,14013.0,495775.0,0.02826,1.0,0.0,1.0,1.0,0.02826,0.00014,0.28224,0.0,0.00031,0.0003,0.00014,0.21441,7e-05,0.00064,0.00057,0.01784,1.26541,0.0,1.0,1.0,0.00628,12.57024,0.0,1.0,1.0,0.02827,0.99686,0.99687,0.00014,0.0,0.0,0.00031,0.0003,0.99686
instance_96,50954.0,154701.0,0.00358,1.0,0.0,1.0,1.0,0.32937,5e-05,1.3208,1e-05,0.00283,0.00282,5e-05,1.24413,2e-05,0.00858,0.00856,0.49838,0.18315,0.00457,1.0,0.99543,0.49285,0.26109,0.0,1.0,1.0,0.00359,0.66758,0.98671,4e-05,0.0,0.0,0.00282,0.00282,0.82204
instance_144,6714.0,25829.0,0.00813,1.0,0.0,1.0,1.0,0.25994,0.00038,1.09677,0.00012,0.00259,0.00248,0.00038,0.37107,0.00015,0.00089,0.00074,0.43066,0.24147,0.0,0.75,0.75,0.40342,0.6573,0.0,1.0,1.0,0.00983,0.67676,0.78675,0.00024,0.0,4e-05,0.00136,0.00132,0.74761
instance_177,4596.0,16682.0,0.01259,1.0,0.0,1.0,1.0,0.27551,0.00055,1.14245,0.00024,0.00414,0.0039,0.00055,0.31871,0.00022,0.00087,0.00065,0.43783,0.21154,0.25,0.66667,0.41667,0.41191,0.66245,0.0,1.0,1.0,0.01259,0.66125,0.81801,0.00034,0.0,0.00012,0.00204,0.00192,0.7387
instance_583,64699.0,340910.0,0.18978,1.0,0.0,1.0,1.0,0.18978,4e-05,1.14691,1e-05,0.00078,0.00078,4e-05,0.59729,2e-05,0.0002,0.00019,0.48104,0.34858,0.0,1.0,1.0,0.49189,0.62959,0.0,1.0,1.0,0.1919,0.78678,0.9042,2e-05,0.0,1e-05,0.00048,0.00048,0.81096
instance_241,2436.0,2519247.0,3e-05,1.0,0.0,1.0,1.0,0.00097,0.00082,0.13007,0.00015,0.00097,0.00082,0.00083,0.09058,0.00082,0.01724,0.01642,0.0005,0.25544,0.00041,0.00262,0.00221,3e-05,198.39929,0.0,1.0,1.0,0.0,0.99997,0.99997,0.00082,0.0,0.00015,0.00097,0.00082,0.99997
instance_289,39778.0,103142.0,0.07254,1.0,0.0,1.0,1.0,0.38566,6e-05,1.12686,3e-05,0.0029,0.00287,6e-05,0.35137,3e-05,0.00018,0.00015,0.59031,0.18676,0.25,0.85714,0.60714,0.59555,0.74132,0.0,1.0,1.0,0.10128,0.58007,0.92827,3e-05,0.0,0.0,0.00146,0.00146,0.4674
instance_303,13423.0,80071.0,0.00039,1.0,0.0,1.0,1.0,0.16764,0.00024,2.60231,4e-05,0.00302,0.00298,0.00024,0.29045,7e-05,0.00246,0.00238,0.43337,0.26344,0.05714,0.75,0.69286,0.42994,0.37393,0.0,1.0,1.0,0.00039,0.18194,0.62794,0.00014,0.0,2e-05,0.00152,0.0015,0.62641
instance_286,24168.0,63673.0,0.05684,1.0,0.0,1.0,1.0,0.37956,0.0001,1.38541,5e-05,0.00309,0.00305,0.0001,0.31602,4e-05,0.00029,0.00025,0.58397,0.16834,0.25,0.85714,0.60714,0.60189,0.73821,0.0,1.0,1.0,0.07308,0.60974,0.94166,5e-05,0.0,0.0,0.00154,0.00154,0.45583
instance_187,22916.0,84508.0,0.01615,1.0,0.0,1.0,1.0,0.27117,0.00011,1.43962,1e-05,0.00129,0.00128,0.00011,0.34616,4e-05,0.00022,0.00017,0.4207,0.25531,0.0,1.0,1.0,0.40378,0.67108,0.0,1.0,1.0,0.02255,0.67937,0.82099,7e-05,0.0,1e-05,0.00067,0.00066,0.76224
instance_499,7598.0,41412.0,0.00241,1.0,0.0,1.0,1.0,0.18347,0.00037,0.41535,5e-05,0.00184,0.00179,0.00037,0.25533,0.00013,0.0029,0.00276,0.43852,0.16381,0.21429,0.84,0.62571,0.43421,0.48735,0.0,1.0,1.0,0.00577,0.26777,0.91225,0.00023,0.0,2e-05,0.00174,0.00171,0.65071
instance_220,11001.0,83886.0,0.09651,1.0,0.0,1.0,1.0,0.13114,0.00021,3.42301,1e-05,0.02353,0.02352,0.00022,0.54838,9e-05,0.01609,0.016,0.36668,0.71178,0.0,1.0,1.0,0.44474,0.63821,0.0,1.0,1.0,0.10905,0.72475,0.84035,0.00012,0.0,0.0,0.02264,0.02264,0.72519
instance_217,10948.0,83727.0,0.09686,1.0,0.0,1.0,1.0,0.13076,0.00022,3.42001,1e-05,0.02353,0.02352,0.00022,0.54922,9e-05,0.01617,0.01608,0.36258,0.72427,0.0,1.0,1.0,0.44422,0.63934,0.0,1.0,1.0,0.11022,0.72501,0.84055,0.00012,0.0,0.0,0.0228,0.0228,0.72558
instance_551,9709.0,34659.0,0.13757,1.0,0.0,1.0,1.0,0.28013,0.00022,2.70015,6e-05,0.02643,0.02637,0.00022,1.0311,0.0001,0.01308,0.01298,0.30634,0.39456,0.01695,0.9697,0.95275,0.28319,0.83697,0.0,1.0,1.0,0.16481,0.85718,0.90793,0.00021,0.0,6e-05,0.02643,0.02637,0.99235
instance_547,203287.0,570325.0,0.17753,1.0,0.0,1.0,1.0,0.35644,1e-05,7.31598,0.0,0.01346,0.01346,1e-05,2.1615,0.0,0.00503,0.00503,0.34793,0.13387,0.33333,0.99611,0.66278,0.37343,0.52194,0.0,1.0,1.0,0.17753,0.82104,0.87655,1e-05,0.0,0.0,0.01346,0.01346,0.99652
instance_306,84687.0,703302.0,9e-05,1.0,0.0,1.0,1.0,0.12041,4e-05,3.36128,0.0,0.00074,0.00074,4e-05,0.27978,1e-05,0.0008,0.00079,0.42915,0.24568,0.02857,0.75,0.72143,0.43406,0.36007,0.0,1.0,1.0,9e-05,0.12709,0.59122,2e-05,0.0,0.0,0.00037,0.00037,0.59092
instance_15,121072.0,547481.0,0.01198,1.0,0.0,1.0,1.0,0.22114,2e-05,0.64598,1e-05,6e-05,5e-05,2e-05,0.3664,1e-05,6e-05,5e-05,0.35531,0.28304,0.22222,0.88889,0.66667,0.30963,0.96762,0.0,1.0,1.0,0.03376,0.78194,0.95207,1e-05,0.0,0.0,5e-05,4e-05,0.78194
instance_171,22986.0,84160.0,0.01622,1.0,0.0,1.0,1.0,0.27312,0.00011,1.43905,1e-05,0.0013,0.00128,0.00011,0.34652,4e-05,0.00022,0.00017,0.4198,0.26282,0.0,1.0,1.0,0.40398,0.67128,0.0,1.0,1.0,0.02435,0.67889,0.82344,7e-05,0.0,1e-05,0.00068,0.00067,0.76336
instance_563,5471.0,180467.0,0.02622,1.0,0.0,1.0,1.0,0.03032,0.00047,0.58764,1e-05,0.00217,0.00216,0.00047,0.49583,0.00018,0.00347,0.00329,0.10605,1.49795,0.0,0.5082,0.5082,0.07376,2.88148,0.0,1.0,1.0,0.02819,0.60454,0.92881,0.00039,0.0,1e-05,0.0011,0.00109,0.9017
instance_232,2494.0,2646744.0,2e-05,1.0,0.0,1.0,1.0,0.00094,0.0008,0.12746,0.00018,0.00094,0.00076,0.00082,0.09063,0.0008,0.01724,0.01644,0.00048,0.22992,0.0004,0.00205,0.00165,2e-05,201.78728,0.0,1.0,1.0,0.0,0.99998,0.99998,0.0008,0.0,0.00018,0.00094,0.00076,0.99998
instance_396,7831.0,175891.0,0.00101,1.0,0.0,1.0,1.0,0.04452,0.00033,0.92173,1e-05,0.00115,0.00115,0.00033,0.28729,0.00013,0.0069,0.00677,0.50269,0.58236,0.0,1.0,1.0,0.70692,0.32136,0.0,1.0,1.0,0.00147,0.43169,0.99903,9e-05,0.0,0.0,0.00061,0.00061,0.30278
instance_94,50959.0,156854.0,0.00353,1.0,0.0,1.0,1.0,0.32488,5e-05,1.44069,1e-05,0.00279,0.00279,5e-05,1.59618,2e-05,0.00858,0.00856,0.49833,0.18341,0.00457,1.0,0.99543,0.48952,0.27402,0.0,1.0,1.0,0.00354,0.67211,0.98686,4e-05,0.0,0.0,0.00278,0.00278,0.82445
instance_76,50957.0,155996.0,0.00355,1.0,0.0,1.0,1.0,0.32666,5e-05,1.39445,1e-05,0.00281,0.0028,5e-05,1.46833,2e-05,0.00858,0.00856,0.49835,0.18331,0.00457,1.0,0.99543,0.49084,0.26896,0.0,1.0,1.0,0.00356,0.67032,0.9868,4e-05,0.0,0.0,0.00279,0.00279,0.8235
instance_370,2952.0,45002.0,0.00218,1.0,0.0,1.0,1.0,0.0656,0.00087,0.79195,2e-05,0.0024,0.00238,0.00087,0.37096,0.00034,0.01592,0.01558,0.49477,0.72462,0.0,0.98889,0.98889,0.71949,0.33169,0.0,1.0,1.0,0.00309,0.45642,0.99773,0.00025,0.0,0.0,0.00102,0.00102,0.30174
instance_508,783.0,2564.0,0.03198,1.0,0.0,1.0,1.0,0.30538,0.00291,0.35427,0.00078,0.00858,0.0078,0.00291,0.36161,0.00128,0.04087,0.03959,0.42512,0.18289,0.2,0.7,0.5,0.40445,0.54177,0.0,1.0,1.0,0.04641,0.70632,0.98869,0.00231,0.0,0.00039,0.00702,0.00663,0.85101
instance_516,5998.0,29176.0,0.00343,1.0,0.0,1.0,1.0,0.20558,0.00046,0.44914,7e-05,0.0026,0.00254,0.00046,0.26143,0.00017,0.00367,0.0035,0.4374,0.17539,0.16667,0.83871,0.67204,0.43299,0.49346,0.0,1.0,1.0,0.00891,0.35029,0.92055,0.00029,0.0,3e-05,0.00247,0.00243,0.68056
instance_62,17427.0,50516.0,0.00936,1.0,0.0,1.0,1.0,0.34498,0.00013,1.13867,2e-05,0.00748,0.00746,0.00013,0.74963,6e-05,0.02163,0.02158,0.49408,0.18112,0.00529,1.0,0.99471,0.491,0.30441,0.0,1.0,1.0,0.0094,0.68355,0.99982,0.0001,0.0,0.0,0.00746,0.00746,0.83696
instance_542,13304.0,49830.0,0.13052,1.0,0.0,1.0,1.0,0.26699,0.00017,4.54095,6e-05,0.06486,0.0648,0.00017,1.03088,8e-05,0.00955,0.00947,0.29637,0.38685,0.01136,0.9697,0.95833,0.28555,0.82705,0.0,1.0,1.0,0.15852,0.86334,0.87997,0.00016,0.0,4e-05,0.06486,0.06482,0.99342
instance_472,1672.0,14969.0,0.1117,1.0,0.0,1.0,1.0,0.1117,0.00164,1.41917,0.0002,0.01129,0.01109,0.00164,1.22306,0.0006,0.00957,0.00897,0.6675,0.43144,0.33333,0.98817,0.65483,0.83245,0.44864,0.0,1.0,1.0,0.1117,0.92859,0.92859,0.00013,0.0,0.00013,0.00013,0.0,0.16755
instance_560,138563.0,4813604.0,0.02879,1.0,0.0,1.0,1.0,0.02879,2e-05,4.395,0.0,0.00301,0.00301,2e-05,2.87258,1e-05,0.00254,0.00253,0.28186,0.73833,0.00563,0.97794,0.97231,0.10398,1.97755,0.0,1.0,1.0,0.02879,0.83606,0.98746,1e-05,0.0,0.0,0.00151,0.00151,0.96061
instance_349,367011.0,1605959.0,0.00019,1.0,0.0,1.0,1.0,0.22853,1e-05,0.0,0.0,0.06002,0.06002,1e-05,0.0,0.0,1e-05,1e-05,0.48777,0.27351,0.0,1.0,1.0,0.45226,0.0,0.0,1.0,1.0,0.0369,0.21999,0.28059,0.0,0.0,0.0,0.03072,0.03072,0.47922
instance_347,322127.0,1021283.0,0.00029,1.0,0.0,1.0,1.0,0.31541,1e-05,28.52978,0.0,0.08832,0.08832,1e-05,0.0,0.0,1e-05,1e-05,0.48311,0.27296,0.0,1.0,1.0,0.44559,0.47824,0.0,1.0,1.0,0.05065,0.31839,0.39809,0.0,0.0,0.0,0.04524,0.04524,0.5322
instance_377,6687.0,129385.0,0.00134,1.0,0.0,1.0,1.0,0.05168,0.00037,0.80137,1e-05,0.00107,0.00106,0.00037,0.32412,0.00015,0.00912,0.00897,0.50243,0.64294,0.0,1.0,1.0,0.71711,0.33203,0.0,1.0,1.0,0.00182,0.50967,0.99856,0.00012,0.0,0.0,0.00054,0.00054,0.33242
instance_131,3160.0,9219.0,0.07289,1.0,0.0,1.0,1.0,0.34277,0.00086,0.58502,0.00022,0.00239,0.00217,0.00086,0.24946,0.00032,0.00127,0.00095,0.49255,0.20368,0.0,0.66667,0.66667,0.44116,0.6316,0.0,1.0,1.0,0.08754,0.23007,0.95531,0.0004,0.0,0.00011,0.0013,0.00119,0.52815
instance_121,147.0,387.0,0.37984,1.0,0.0,1.0,1.0,0.37984,0.04801,0.3503,0.02326,0.08527,0.06202,0.04801,0.79095,0.0068,0.14286,0.13605,0.94011,0.02126,0.88889,0.9697,0.08081,0.62016,0.78262,0.0,1.0,1.0,0.37984,0.38243,0.3876,0.00258,0.0,0.00258,0.00258,0.0,0.37984
instance_522,9333.0,33358.0,0.13745,1.0,0.0,1.0,1.0,0.27978,0.00023,2.90874,6e-05,0.02674,0.02668,0.00023,1.02359,0.00011,0.01361,0.0135,0.30606,0.39551,0.01587,0.9697,0.95382,0.28442,0.83308,0.0,1.0,1.0,0.16416,0.8574,0.9038,0.00022,0.0,3e-05,0.02674,0.02671,0.99221
instance_51,17427.0,50520.0,0.00936,1.0,0.0,1.0,1.0,0.34495,0.00013,1.14025,2e-05,0.00756,0.00754,0.00013,0.75697,6e-05,0.02186,0.02181,0.49408,0.18111,0.00524,1.0,0.99476,0.49098,0.30447,0.0,1.0,1.0,0.0094,0.68357,0.99982,0.0001,0.0,0.0,0.00754,0.00754,0.83698
instance_242,1666.0,1187921.0,4e-05,1.0,0.0,1.0,1.0,0.0014,0.0012,0.11857,0.00038,0.0014,0.00102,0.00121,0.10106,0.0012,0.02101,0.01981,0.00071,0.16566,0.0006,0.00219,0.00159,4e-05,154.13441,0.0,1.0,1.0,0.0,0.99996,0.99996,0.0012,0.0,0.00038,0.0014,0.00102,0.99996
instance_489,360.0,1340.0,0.26866,1.0,0.0,1.0,1.0,0.26866,0.00575,0.42036,0.00224,0.01119,0.00896,0.00575,0.7177,0.00278,0.02222,0.01944,0.66422,0.29028,0.33333,0.86667,0.53333,0.59701,0.82158,0.0,1.0,1.0,0.26866,0.9403,0.9403,0.00149,0.0,0.00149,0.00149,0.0,0.40299
instance_549,11334.0,42034.0,0.13144,1.0,0.0,1.0,1.0,0.26964,0.0002,4.41532,5e-05,0.06947,0.06942,0.0002,0.99277,9e-05,0.01121,0.01112,0.29765,0.38724,0.01724,0.9697,0.95246,0.28882,0.8164,0.0,1.0,1.0,0.15678,0.86159,0.87403,0.00018,0.0,2e-05,0.06947,0.06944,0.99282
instance_231,160572.0,528321.0,0.00179,1.0,0.0,1.0,1.0,0.30393,1e-05,0.0,0.0,8e-05,8e-05,1e-05,0.3978,1e-05,6e-05,5e-05,0.40126,0.42766,0.03125,0.97674,0.94549,0.37245,0.71039,0.0,1.0,1.0,0.00639,0.77373,0.93011,1e-05,0.0,0.0,6e-05,6e-05,0.83812
instance_149,38403.0,156283.0,0.00873,1.0,0.0,1.0,1.0,0.24573,7e-05,1.3973,2e-05,0.00068,0.00067,7e-05,0.43588,3e-05,0.00023,0.00021,0.41838,0.23956,0.0,0.81818,0.81818,0.39565,0.65747,0.0,1.0,1.0,0.0094,0.69798,0.77884,4e-05,0.0,1e-05,0.00035,0.00035,0.75725
instance_329,52147.0,814915.0,0.00037,1.0,0.0,1.0,1.0,0.06399,7e-05,2.62014,0.0,0.00126,0.00126,7e-05,0.36276,2e-05,0.00021,0.00019,0.43456,0.52014,0.0,1.0,1.0,0.47324,0.66366,0.0,1.0,1.0,0.00043,0.13083,0.66458,4e-05,0.0,0.0,0.0009,0.0009,0.60888
instance_30,72440.0,329680.0,0.01219,1.0,0.0,1.0,1.0,0.21973,3e-05,0.64756,1e-05,0.0001,8e-05,3e-05,0.36924,1e-05,0.0001,8e-05,0.35223,0.27346,0.22222,0.71429,0.49206,0.30555,0.98416,0.0,1.0,1.0,0.0367,0.78051,0.95123,2e-05,0.0,1e-05,8e-05,7e-05,0.78051
instance_145,6735.0,25079.0,0.00837,1.0,0.0,1.0,1.0,0.26855,0.00038,1.10257,4e-05,0.00267,0.00263,0.00038,0.37041,0.00015,0.00089,0.00074,0.42657,0.27308,0.0,1.0,1.0,0.40464,0.65606,0.0,1.0,1.0,0.01742,0.67132,0.79648,0.00024,0.0,4e-05,0.0014,0.00136,0.75155
