instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_571,4800.0,4800.0,1970.32,468.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,830.16,2254.88,4800.0,4800.0,4800.0,3461.2,4800.0,4800.0,4800.0,1034.2,4800.0,4800.0,4800.0,310.24,4800.0,4800.0,4491.2,1507.8,4800.0
instance_1320,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1292,4800.0,53.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,816.4,1318.2,4800.0,4800.0,4800.0,3296.36,4800.0,79.16,4800.0,58.72,4800.0,4800.0,4800.0,20.52,4800.0,1257.8,79.12,4800.0,1063.28,4800.0
instance_1028,3.2,4800.0,13.8,2.48,2.4,4.0,1.04,2.84,1.36,2.16,4800.0,1.88,3.32,6.36,3.16,3.28,1.96,3.0,4800.0,3.36,4800.0,11.48,2.84,2.24,2.12,2.64,3.0,4800.0,6.56,2.96,3.8
instance_812,4800.0,2246.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2081.8,4800.0,4800.0,4800.0,4800.0,4800.0,3145.4,4800.0,4800.0,1722.72,4800.0,4800.0,4800.0
instance_1066,4800.0,4800.0,1827.84,1624.8,1048.36,2474.24,4800.0,4800.0,2316.0,4800.0,4800.0,4800.0,2617.84,1172.16,1258.44,468.04,4800.0,2186.0,4800.0,542.44,4800.0,4800.0,1922.44,4800.0,4800.0,1475.96,2143.76,4800.0,3359.52,1035.6,814.28
instance_583,2408.28,4800.0,3618.68,4276.4,4800.0,3802.68,422.36,4800.0,4800.0,517.12,21.64,4800.0,159.44,4800.0,4506.4,3080.4,4800.0,1076.04,4800.0,4800.0,4800.0,4800.0,4800.0,512.48,4800.0,2568.28,457.6,4800.0,2376.0,377.92,4800.0
instance_1362,390.32,4800.0,596.28,80.68,41.04,125.44,7.64,61.52,73.48,32.4,4800.0,4800.0,38.36,120.16,46.12,63.88,4800.0,120.0,4800.0,69.32,4800.0,252.72,47.04,42.52,4800.0,83.92,36.0,4800.0,791.08,81.12,54.24
instance_1525,393.68,0.0,710.56,164.72,4800.0,635.64,212.16,4800.0,1632.12,34.88,0.04,0.0,3.28,4800.0,4800.0,4800.0,0.36,654.32,0.0,4800.0,0.0,7.64,625.36,1457.04,0.0,891.04,3.28,0.0,4774.8,2.84,1483.72
instance_1196,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2444.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1227,2323.64,0.0,4800.0,4800.0,4800.0,1951.12,4800.0,4800.0,4800.0,4135.2,25.68,0.0,779.88,4800.0,4800.0,4800.0,0.0,3437.56,0.04,4800.0,0.04,4800.0,4800.0,458.08,0.0,4800.0,756.12,0.0,4800.0,652.36,4800.0
instance_1092,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2427.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_55,1636.96,4800.0,33.36,414.92,2361.44,330.8,296.92,4800.0,21.36,469.36,0.0,4800.0,61.28,290.8,310.56,15.72,4800.0,24.04,4800.0,1311.88,4800.0,4800.0,336.44,366.76,4800.0,532.24,61.6,4800.0,372.64,180.44,1704.28
instance_216,4800.0,142.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4732.4,4800.0,4800.0,4800.0,4800.0,4800.0,256.56,4800.0,4800.0,4800.0,4800.0,4800.0,2292.6,4800.0,4764.0,2973.48,4800.0,2495.84,4800.0
instance_424,1057.48,4800.0,141.72,61.2,50.36,159.48,103.04,536.28,149.84,168.08,4800.0,4800.0,66.2,130.12,44.08,59.76,4800.0,410.24,4800.0,75.48,4800.0,643.64,68.24,139.48,4800.0,76.56,66.68,4800.0,84.76,108.04,166.84
instance_167,4804.0,4800.0,791.52,172.04,326.8,805.68,400.12,4574.8,951.8,4800.0,4800.0,4800.0,504.84,511.4,621.28,61.32,4800.0,160.16,4800.0,460.16,4800.0,4800.0,387.28,4800.0,4800.0,457.32,503.16,4800.0,1105.04,484.48,182.2
instance_98,4800.0,6.24,4800.0,490.52,2260.12,4800.0,3269.8,4800.0,4800.0,1570.96,135.8,250.64,1053.68,435.16,3736.8,1320.12,373.04,1838.72,4800.0,4800.0,163.08,1626.72,4309.6,80.48,19.32,4800.0,1052.48,193.72,4800.0,1083.92,4317.2
instance_1144,0.04,0.0,0.36,0.04,0.04,0.04,0.0,0.04,0.08,0.12,4.6,0.12,0.24,1.0,0.36,0.28,0.08,0.24,1.28,0.32,0.08,0.76,0.04,0.08,0.08,0.04,0.24,0.12,0.04,1.0,0.36
instance_1141,4800.0,4800.0,6.72,1.4,1.4,1.28,1.0,4800.0,1.92,0.72,4800.0,4800.0,1.72,5.28,5.96,19.6,4800.0,1.84,4800.0,2.08,4800.0,2811.2,1.44,0.8,4800.0,1.44,1.6,4800.0,3.0,8.92,2.4
instance_1455,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,77.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1206,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1810.44,4800.0,4800.0,1824.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2926.88,4800.0,4800.0,4800.0,4800.0,4800.0,1437.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1232,4800.0,4800.0,4800.0,4800.0,1905.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1545.6,1835.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4241.6,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_581,4800.0,2242.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,321.0,4800.0,4800.0,4800.0,4800.0,4800.0,1747.8,4800.0,4800.0,3696.36,4800.0,4800.0,4800.0
instance_307,4800.0,54.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1680.96,4800.0,4800.0,4800.0,4800.0,4800.0,33.4,4800.0,1437.32,4800.0,4800.0,4800.0,1169.76,4800.0,1605.68,554.44,4800.0,1142.28,4800.0
instance_122,298.08,4800.0,88.24,36.16,24.28,77.44,122.68,113.24,94.28,59.6,4800.0,4800.0,133.28,42.28,38.16,40.44,4800.0,108.04,4800.0,65.04,4800.0,275.52,49.84,44.52,4800.0,46.08,131.64,4800.0,109.48,51.08,77.2
instance_514,4800.0,4800.0,1778.68,4800.0,3057.92,4800.0,4800.0,4800.0,3345.52,1927.88,4800.0,4800.0,4800.0,3165.8,4800.0,2820.84,4800.0,3881.8,4800.0,1498.08,4800.0,4800.0,4800.0,2041.32,4800.0,2263.68,4800.0,4800.0,1863.48,4572.8,4168.8
instance_1184,4800.0,2101.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,745.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,102.64,4800.0,4800.0,1175.48,4800.0,4800.0,4800.0
instance_707,4800.0,1574.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4061.2,23.6,4800.0,4800.0,4800.0,631.84,4800.0,3592.8,4800.0,225.12,4800.0,4800.0,4800.0,115.64,4800.0,23.72,352.08,4800.0,21.52,4800.0
instance_123,2048.68,4800.0,1184.44,4800.0,2933.16,4800.0,4800.0,4800.0,4270.4,477.68,4681.6,4800.0,4024.4,4800.0,3233.8,1276.48,4800.0,2120.12,4800.0,2140.92,4800.0,1242.88,4800.0,591.12,4800.0,4800.0,4011.2,4800.0,1147.16,3650.72,2240.36
instance_692,282.8,4800.0,25.88,63.76,27.12,98.64,415.4,1211.52,52.88,43.12,4800.0,4800.0,26.4,44.48,89.76,42.48,4800.0,219.04,4800.0,97.68,4800.0,1166.48,40.16,52.48,4800.0,74.48,19.84,4800.0,64.4,398.16,304.76
instance_1435,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3694.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_853,0.04,0.0,0.32,0.04,0.04,0.04,0.0,0.04,0.08,0.08,0.76,0.08,0.2,0.56,0.24,0.2,0.08,0.24,0.04,0.28,0.08,20.68,0.04,0.12,0.08,0.0,0.16,0.08,0.04,1057.92,0.32
instance_982,2049.4,4800.0,56.4,52.64,34.68,119.6,117.76,1870.64,84.2,547.76,4800.0,4800.0,347.16,60.36,75.16,55.92,4800.0,72.36,4800.0,44.76,4800.0,4800.0,42.08,488.04,4800.0,43.52,332.08,4800.0,124.48,123.44,53.4
instance_783,8.88,4800.0,81.2,11.8,11.72,12.92,3.88,9.88,29.6,5.68,4800.0,4800.0,29.24,22.28,12.52,13.96,4800.0,6.64,4800.0,14.88,4800.0,27.12,11.04,5.48,3609.12,13.04,27.28,4800.0,85.72,32.24,14.76
instance_162,4800.0,3708.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_114,4800.0,4800.0,775.52,3219.48,830.4,4800.0,1070.68,4800.0,152.88,889.52,4800.0,4800.0,4800.0,4800.0,507.72,978.64,4800.0,551.64,4800.0,2474.88,4800.0,4800.0,4800.0,4322.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_879,4800.0,4800.0,2.72,0.68,0.68,0.76,1.32,48.72,0.72,0.4,4800.0,4800.0,22.44,2.32,49.2,21.48,4800.0,0.96,4800.0,1.04,4800.0,117.96,0.68,0.44,4800.0,0.68,22.48,4800.0,1.84,28.28,3.28
instance_1113,395.12,4800.0,423.72,176.12,992.64,325.28,1823.88,459.6,923.68,554.16,4800.0,4800.0,236.64,189.72,1068.4,348.16,4800.0,443.72,4800.0,333.12,4800.0,2066.12,3520.72,3099.2,4800.0,619.68,216.32,4800.0,607.92,323.4,502.8
instance_52,64.92,68.16,88.32,386.96,96.32,295.04,79.56,17.84,248.16,33.4,4800.0,225.68,78.72,616.12,215.04,111.24,70.44,174.56,4800.0,12.2,4800.0,98.64,630.96,6.28,1109.36,49.2,78.56,514.6,23.64,16.72,65.16
instance_1558,4800.0,775.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2031.4,4800.0,4800.0,1222.6,4800.0,4800.0,4800.0
instance_1198,4800.0,3060.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,483.64,797.92,4800.0,4800.0,4800.0,3528.96,4800.0,935.44,4800.0,4800.0,4800.0,4800.0,4800.0,3268.48,4800.0,4800.0,4207.2,4800.0,4800.0,4800.0
instance_1177,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,34.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_716,212.0,4800.0,65.28,129.84,144.48,290.84,633.36,484.76,114.12,206.48,4800.0,4800.0,128.76,51.16,222.8,135.84,4800.0,199.12,4800.0,152.36,4800.0,440.44,238.36,193.8,4800.0,288.76,142.72,4800.0,80.12,95.0,388.44
instance_213,4800.0,2.28,904.44,3366.56,347.6,4800.0,194.32,4800.0,4.96,204.68,3202.4,7.8,472.44,119.48,1365.92,102.8,0.92,4003.2,4800.0,199.8,65.92,109.04,69.04,1015.8,3.12,4074.8,521.92,1.52,22.88,22.48,661.68
instance_175,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4183.2,4800.0,4800.0,3342.52,2125.88,4800.0,3884.4,4800.0,4800.0,4800.0,4800.0,3245.24,4800.0,4800.0,4800.0,4800.0,4800.0,3238.12,4800.0,4800.0,3529.0,4800.0,4800.0,3672.48,4800.0
instance_1553,4800.0,4.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,6.56,5.24,4800.0,4800.0,4800.0,10.8,4800.0,1.28,4800.0,2.28,4800.0,4800.0,4800.0,6.76,4800.0,5.04,5.68,4800.0,4.2,4800.0
instance_1473,5.64,4800.0,11.92,4.0,4.64,10.56,1.32,9.28,8.32,3.24,4800.0,4800.0,9.0,21.96,11.96,4.32,4800.0,5.44,4800.0,4.24,4800.0,105.0,3.16,70.24,4800.0,4.32,8.8,4800.0,36.08,17.08,4.32
instance_1349,4800.0,271.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3606.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,219.36,4800.0,2492.12,4800.0,4800.0,4800.0,4122.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1070,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2459.64,4800.0,4800.0,3790.6,435.84,4800.0,844.04,4800.0,4800.0,4800.0,4800.0,2139.96,4800.0,4800.0,4800.0,4800.0,4800.0,3994.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1182,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2555.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1041,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.08,4800.0,4800.0,0.44,4800.0
instance_666,4800.0,0.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,358.36,0.24,3.6,4800.0,4800.0,4800.0,1.0,4800.0,0.24,4800.0,0.16,4800.0,4800.0,4800.0,0.04,4800.0,4.0,0.0,4800.0,3.16,4800.0
instance_1416,46.6,4800.0,24.76,6.76,8.64,16.2,9.52,18.4,14.48,17.24,4800.0,4800.0,12.68,29.24,13.0,7.48,4800.0,12.08,4800.0,17.24,4800.0,40.96,7.72,24.48,4800.0,10.96,13.04,4800.0,38.2,26.48,7.04
instance_288,373.0,4800.0,220.04,109.24,28.48,283.76,45.16,4800.0,28.88,151.88,4800.0,201.16,44.6,165.4,27.2,336.08,373.28,86.04,4800.0,10.48,4800.0,1624.88,219.84,1902.6,137.24,45.0,40.16,4800.0,63.16,84.88,26.96
instance_351,212.96,354.16,172.56,294.12,102.0,180.28,12.0,4800.0,37.12,310.72,4800.0,240.6,2.52,367.0,1.04,20.36,1005.24,19.88,4800.0,210.12,4800.0,120.68,173.24,37.92,484.24,70.2,2.76,267.04,273.8,91.6,469.24
instance_1598,707.6,4800.0,263.32,82.72,86.56,1348.36,1435.28,1184.24,463.12,111.2,1286.2,4800.0,608.68,115.88,463.16,492.24,4800.0,162.2,4800.0,393.76,4800.0,2822.4,256.2,133.76,4800.0,146.56,570.96,4800.0,693.0,127.56,382.64
instance_477,1.96,4800.0,2.48,0.8,0.6,1.72,2.84,1.84,2.44,0.76,4800.0,4800.0,2.76,5.56,1.36,1.48,4800.0,0.8,4800.0,1.28,4800.0,18.68,0.6,1.08,4800.0,0.76,2.64,4800.0,3.68,4.52,1.16
instance_369,4800.0,0.28,4800.0,4800.0,4800.0,1500.92,4800.0,4800.0,0.04,4800.0,34.96,0.24,0.16,4800.0,4800.0,4800.0,0.16,4800.0,4800.0,4800.0,0.04,4800.0,4800.0,4800.0,0.12,4800.0,0.16,4800.0,4800.0,4800.0,4800.0
instance_746,2690.56,4800.0,583.92,542.2,385.24,3110.24,4800.0,4017.2,1114.36,4800.0,4800.0,4800.0,703.52,916.8,876.88,549.92,4800.0,619.36,4800.0,1942.52,4800.0,4800.0,1147.52,4800.0,4800.0,767.84,680.72,4800.0,542.72,726.68,2067.72
instance_1405,4800.0,4800.0,4800.0,7.0,7.48,4800.0,110.52,4800.0,30.32,6.2,4800.0,4800.0,24.32,4804.0,4800.0,4804.0,4800.0,8.4,4800.0,4800.0,4800.0,4800.0,7.28,6.36,4800.0,6.8,22.92,4800.0,4800.0,4804.0,4800.0
instance_1594,74.84,0.0,51.72,14.24,797.28,42.6,7.8,118.32,4.4,20.96,0.04,0.0,2.88,298.68,21.44,124.24,0.0,11.28,0.0,4.48,0.0,20.96,56.52,3.24,0.0,153.48,2.88,0.0,202.2,2.72,255.68
instance_378,4800.0,4800.0,4800.0,4514.0,4800.0,4800.0,4800.0,4800.0,4800.0,2451.64,0.08,4800.0,0.0,4800.0,4800.0,1934.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1143.6,4800.0,4800.0,0.0,4800.0,4800.0,0.0,4800.0
instance_223,0.2,4800.0,0.32,0.12,0.24,0.16,0.04,0.36,0.12,0.12,0.04,4800.0,0.32,0.24,0.4,0.32,4800.0,0.12,4800.0,0.32,4800.0,0.24,0.32,0.12,4800.0,0.16,0.28,4800.0,0.16,0.24,0.28
instance_1313,1132.68,4800.0,50.48,36.44,14.36,35.2,10.16,31.16,24.08,56.36,4800.0,4800.0,19.88,37.68,12.96,17.92,4800.0,16.28,4800.0,10.88,4800.0,128.52,10.4,83.12,4800.0,9.68,20.08,4800.0,157.08,34.44,12.24
instance_385,4800.0,0.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,871.92,0.0,4.08,4800.0,4800.0,4800.0,0.2,4800.0,1.24,4800.0,0.48,4800.0,4800.0,4800.0,0.24,4800.0,4.08,0.0,4800.0,3.88,4800.0
instance_644,577.64,4800.0,4800.0,478.16,758.16,138.56,93.56,428.76,902.64,102.28,4800.0,4800.0,508.32,635.84,116.6,127.2,4800.0,1180.92,4800.0,161.16,4800.0,1204.0,2509.64,185.44,4800.0,436.96,592.32,4800.0,4052.8,822.92,127.08
instance_1579,20.8,4800.0,33.68,10.24,14.08,30.52,21.76,17.36,28.4,9.24,4800.0,608.76,31.76,15.72,13.84,15.64,4800.0,15.0,4800.0,14.92,4800.0,57.0,12.88,11.64,397.2,10.56,32.16,4800.0,35.4,28.36,12.48
instance_444,2719.8,0.0,4800.0,1927.6,4800.0,1250.68,4800.0,4800.0,1169.64,4562.0,17.04,0.16,2.72,4800.0,4800.0,4800.0,0.24,4800.0,0.0,4800.0,0.0,4800.0,4800.0,1694.52,0.12,389.96,2.68,0.12,4800.0,2.4,4800.0
instance_1363,4800.0,282.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,206.4,4800.0,4490.0,4800.0,4800.0,4800.0,1717.08,4800.0,4800.0,4200.4,4800.0,4800.0,4800.0
instance_793,2364.16,4800.0,224.84,294.48,105.16,158.16,357.8,1851.16,245.16,217.72,4800.0,4800.0,127.76,68.0,173.32,109.8,4800.0,245.56,4800.0,137.72,4800.0,1796.48,435.08,207.64,4800.0,193.4,122.76,4800.0,133.36,146.04,424.36
instance_649,4804.0,4800.0,2501.44,1138.16,2168.32,4800.0,4800.0,1879.72,742.48,4800.0,4800.0,4800.0,178.8,2405.72,487.28,875.48,4800.0,1714.28,4800.0,1930.08,4800.0,4800.0,4804.0,4481.6,4800.0,4804.0,172.72,4800.0,1340.0,205.44,1687.96
instance_1591,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,992.76,4800.0,4800.0,4800.0,4800.0,4800.0
instance_403,4804.0,4800.0,4800.0,3672.92,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,4804.0,4800.0,4800.0,1741.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3056.6,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1237,1648.0,4800.0,86.12,253.12,52.04,873.52,994.44,4800.0,81.04,124.6,4800.0,4800.0,257.2,240.96,268.84,170.0,4800.0,441.04,4800.0,257.48,4800.0,428.12,497.16,116.96,4800.0,216.32,234.52,4800.0,58.28,214.64,371.84
instance_566,5.88,4800.0,13.44,2.52,2.56,7.48,31.08,10.4,6.2,3.56,4800.0,4800.0,8.88,16.24,5.16,4.24,4800.0,3.16,4800.0,4.36,4800.0,54.04,2.68,4.04,4800.0,2.72,8.48,4800.0,20.8,12.84,4.6
instance_294,4800.0,159.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,144.96,927.8,4800.0,4800.0,4800.0,4800.0,4800.0,123.36,4800.0,291.44,4800.0,4800.0,4800.0,548.48,4800.0,841.24,309.16,4800.0,883.2,4800.0
instance_1342,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4241.2,4800.0,4800.0,3396.56,2172.92,4800.0,4042.4,4800.0,4800.0,4800.0,4800.0,3354.4,4800.0,4800.0,4800.0,4800.0,4800.0,3325.32,4800.0,4800.0,3632.96,4800.0,4800.0,3743.24,4800.0
instance_595,4800.0,4800.0,552.68,4800.0,4804.0,4800.0,4800.0,4800.0,954.24,4800.0,4800.0,4800.0,1193.56,2147.2,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,1167.12,4800.0,1175.92,4707.2,4804.0
instance_1613,1165.2,4800.0,7.04,5.92,6.4,20.6,5.76,4800.0,8.96,42.36,4800.0,4800.0,11.24,9.32,6.08,4.16,4800.0,6.44,4800.0,4.16,4800.0,993.68,4.12,19.52,4800.0,5.64,10.32,4800.0,7.04,9.12,4.84
instance_537,4800.0,18.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,252.8,73.16,4800.0,4800.0,4800.0,4800.0,4800.0,5.88,4800.0,30.84,4800.0,4800.0,4800.0,138.96,4800.0,77.36,2.84,4800.0,52.92,4800.0
instance_1301,4800.0,1.72,4400.4,3.76,4800.0,277.32,102.52,4800.0,1480.68,1273.92,4800.0,0.56,137.68,4800.0,4800.0,4526.0,19.64,4800.0,4800.0,4800.0,12.2,460.72,4324.0,862.44,1.24,4800.0,138.04,0.2,4800.0,177.44,4800.0
instance_908,360.24,0.0,1318.2,80.8,4800.0,546.92,112.32,4800.0,0.76,149.8,0.28,0.0,3.12,4800.0,4364.4,880.0,0.0,40.08,0.0,4800.0,0.0,64.84,569.2,27.12,0.0,2029.04,3.16,0.0,504.44,2.64,3782.8
instance_376,4800.0,4800.0,2111.68,2195.64,4800.0,4800.0,1571.28,4800.0,4804.0,1093.48,4800.0,4800.0,123.08,4800.0,4804.0,3198.52,4800.0,4722.8,4800.0,4804.0,4800.0,4800.0,4804.0,2532.2,4800.0,139.44,122.28,4800.0,1809.72,4800.0,4800.0
instance_348,1696.8,4800.0,33.2,415.44,3636.04,356.44,323.88,4800.0,21.16,499.84,0.0,4800.0,60.76,333.28,311.56,15.88,4800.0,23.32,4800.0,1313.64,4800.0,4800.0,362.36,383.08,4800.0,529.8,66.52,4800.0,367.48,180.08,1573.24
instance_1222,107.56,4800.0,1.28,1.04,1.56,11.6,1.48,141.76,1.12,4.68,4800.0,4800.0,1.28,6.04,2.08,1.36,4800.0,1.92,4800.0,1.24,4800.0,128.52,1.84,5.6,4800.0,4.8,1.24,4800.0,2.96,4.76,1.28
instance_896,533.92,542.76,26.48,1.88,4.52,90.0,179.0,506.4,13.4,5.48,4800.0,17.28,163.88,44.72,79.52,61.76,458.96,7.16,4800.0,136.72,4800.0,184.16,26.96,5.6,142.6,3.08,163.2,87.48,5.6,204.64,105.68
instance_132,4800.0,4800.0,713.12,4800.0,677.08,2555.16,440.76,4800.0,47.24,170.84,4800.0,4800.0,997.72,1398.8,1800.08,893.88,4800.0,4800.0,4800.0,307.28,4800.0,4800.0,4800.0,4800.0,4800.0,629.48,669.88,4800.0,1855.96,484.84,4800.0
instance_104,779.8,4800.0,210.4,285.76,529.44,363.72,413.92,1385.08,776.04,275.44,4800.0,4800.0,382.52,392.76,520.36,473.4,4800.0,760.56,4800.0,228.8,4800.0,4800.0,293.52,391.76,4800.0,403.64,383.92,4800.0,225.48,1709.8,402.44
instance_986,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2741.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_911,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4602.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_375,4800.0,0.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1679.64,0.84,3.36,4800.0,4800.0,4800.0,17.24,4800.0,0.04,4800.0,3.52,4800.0,4800.0,4800.0,0.16,4800.0,3.36,1.08,4800.0,2.72,4800.0
instance_1584,4800.0,4800.0,203.84,6.6,6.6,285.08,4.52,40.2,29.8,10.12,4800.0,7.04,18.0,167.04,43.12,51.84,7.52,5.56,4800.0,59.6,4800.0,1081.8,6.88,9.88,7.8,6.56,19.32,4800.0,4.96,54.8,16.12
