instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_189,1.0,4200.0,62800.0,138670.0,0.0,0.0,0.0,0.234995,0.279686,0.46999,-886536000.0,4200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4200.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,47.7707,59.0584,-512.0,-512.0,-512.0,-512.0,2.20812,2.0,5.47216,0.0,33.0167,33.0,0.253478,21.0,43.2997,190.051,647.434,3.67056,0.00135457,22.7807,0.000471422,139.442,436165.0,940961.0,14630.1,31291.9,79172.2,168899.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.20812,2.0,5.47216,0.0,33.0167,33.0,0.253478,21.0,43.2997,190.051,647.434,3.67056,0.00135457,22.7807,0.000471422,139.442,436165.0,940961.0,14630.1,31291.9,79172.2,168899.0,0.993953,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,2.48,-512.0,62800.0,4200.0,138670.0,64302.0,0.0,0.0,0.0,0.0,0.0
instance_124,1.0,1737.0,1041.0,19308.0,0.0,0.0,0.0,0.0535221,0.126432,0.499249,0.0,1737.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1737.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.21053,0.336781,0.756303,0.567646,-512.0,-512.0,18.5476,16.0,0.306881,18.0,11.1157,11.0,0.515852,18.0,17.0778,0.447106,10.2349,0.60065,0.87027,0.25184,0.0200018,5.24297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,18.5476,16.0,0.306881,18.0,11.1157,11.0,0.515852,18.0,17.0778,0.447106,10.2349,0.60065,0.87027,0.25184,0.0200018,5.24297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,984.0,1713.0,18075.0,5423.0,18.0,0.0,0.0,0.0,0.0
instance_144,1.0,505.0,576.0,2184.0,0.0,0.0,0.0,0.150266,0.170843,0.355735,11.7241,56.0,0.0,449.0,0.0,0.0,0.110891,0.0,0.889109,0.0,0.0,56.0,0.110891,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.5625,1.11246,0.0,0.0,0.875,1.0,1.29099,1.0,9.0,9.0,0.0,0.0,-41.0139,-0.710968,-421.857,-0.0205603,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91667,1.0,1.33737,7.0,3.74165,4.0,0.685522,2.0,0.194444,10.5898,0.249443,10.6421,0.00857147,13.6277,0.00407154,23.9792,0.00222717,0.0471403,3.97709e-05,0.000841792,0.000297618,0.00629939,3.79167,2.0,0.941663,6.0,4.32475,4.0,0.677133,7.0,-40.8194,-0.687719,-46.5584,-2.84794,0.0740953,2.69017,0.662868,0.686164,0.0019802,0.0444553,3.53607e-05,0.000793845,0.000264615,0.00594059,1.0,180.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,520.0,449.0,2072.0,-512.0,0.0,10.0,183.0,215.0,27.0
instance_116,1.0,600.0,830.0,3225.0,0.0,0.0,0.0,0.0689074,0.162752,0.5,0.0,600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,-1.0,-0.0,3.88554,3.0,0.598869,7.0,5.375,5.0,0.650747,9.0,0.63253,5.83154,0.875,5.40408,0.916667,0.240523,0.00184039,28.7924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,3.88554,3.0,0.598869,7.0,5.375,5.0,0.650747,9.0,0.63253,5.83154,0.875,5.40408,0.916667,0.240523,0.00184039,28.7924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4616.0,0.0,2.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,785.0,375.0,2550.0,95.0,0.0,0.0,0.0,0.0,2.0
instance_186,1.0,504.0,284.0,1008.0,0.0,0.0,0.0,0.0220847,0.0896719,0.5,3016.94,252.0,0.0,252.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,252.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,19.375,0.504011,-512.0,-512.0,0.887324,1.0,0.356348,1.0,1.0,1.0,0.0,0.0,-12.3556,-0.620243,-13.9246,-0.478204,-512.0,-512.0,0.0,0.0,165.659,56.7103,165.659,56.7103,165.659,56.7103,2.66197,1.0,1.76982,13.0,3.0,3.0,0.0,0.0,2.66197,1.76982,3.0,0.0,0.0685063,0.665467,0.0,0.0,5.36111,2.89097,1.78704,0.963656,3.09524,1.6691,3.5493,2.0,1.23924,12.0,2.0,3.0,0.5,2.0,-9.69366,-1.13941,-5.4623,-1.77288,0.0685063,0.665467,0.740449,0.371258,85.5099,89.644,83.7229,91.2249,84.377,90.6429,0.0630062,7103.0,0.0,34.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,284.0,504.0,1008.0,-512.0,0.0,0.0,31.0,97.0,4.0
instance_71,1.0,830.0,8429.0,19412.0,0.0,0.0,0.0,0.2257,0.272066,0.417471,-821764000.0,830.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,830.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,355.914,30.5869,-512.0,-512.0,-512.0,-512.0,2.303,2.0,3.96328,0.0,23.388,23.0,0.216789,12.0,322.58,69.621,3275.94,2.63349,0.00344932,11.6068,0.00241349,54.2017,1928050.0,4318010.0,76504.0,158901.0,381605.0,823435.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.303,2.0,3.96328,0.0,23.388,23.0,0.216789,12.0,322.58,69.621,3275.94,2.63349,0.00344932,11.6068,0.00241349,54.2017,1928050.0,4318010.0,76504.0,158901.0,381605.0,823435.0,0.00320162,1277.0,0.0,80.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.04,-512.0,8429.0,830.0,19412.0,8668.0,0.0,10.0,0.0,0.0,4.0
instance_86,1.0,1161.0,1494.0,5511.0,0.0,0.0,0.0,0.0956928,0.112614,0.298454,388.552,129.0,0.0,1032.0,0.0,0.0,0.111111,0.0,0.888889,0.0,0.0,129.0,0.111111,0.0,0.0,2.0,2.0,0.0,0.0,2.30488,11.9726,0.0647482,3.80058,-9.67742,-5.47723,1.12048,1.0,2.19223,1.0,12.9767,14.0,0.545533,16.0,-14.8916,-10.5738,-172.465,-0.693788,0.759649,0.56124,0.0122991,17.8441,23.2558,150.715,0.775194,5.02383,4.24591,27.5167,2.56827,1.0,1.01651,7.0,3.71802,4.0,0.343669,1.0,58.3474,3.96788,84.468,0.861719,0.330508,1.50709,0.0362694,4.34315,0.233236,4.307,0.232784,4.30702,0.23295,4.30702,3.68876,2.0,0.83784,6.0,4.74677,4.0,0.829039,2.0,43.4558,5.21734,55.9199,2.02479,0.541379,0.944639,0.121258,2.6705,2.7913,50.9188,0.293052,4.39576,0.678834,10.1099,1.0,342.0,6.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,1329.0,1050.0,5337.0,90.0,6.0,13.0,6.0,70.0,0.0
instance_171,1.0,100.0,1.0,100.0,0.0,0.0,0.0,0.00443738,0.0443738,0.443738,80424.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,1027290.0,0.0,10272.9,0.249978,0.127734,0.249978,0.249978,0.0,10272.9,2568.0,10272.9,2568.0,10272.9,2568.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,1027290.0,0.0,10272.9,0.249978,0.127734,0.249978,0.249978,0.0,10272.9,2568.0,10272.9,2568.0,10272.9,2568.0,1.0,43883.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,7.0,40.0,73.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_52,1.0,28718.0,50108.0,310792.0,0.0,0.0,0.0,0.199727,0.975134,16.0,0.0,28236.0,482.0,0.0,0.0,0.0,0.983216,0.0167839,0.0,0.0,0.0,28718.0,1.0,0.0,0.0,2.17818,2.0,0.786492,0.0,534.397,1.5224,1.41467,2.54084,-512.0,-512.0,6.20244,7.0,0.240715,3.0,10.8222,2.0,6.98307,0.0,-19.4168,-60.7522,-33.879,-2.46532,0.123459,3.24885,1.68321,0.290545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,6.20244,7.0,0.240715,3.0,10.8222,2.0,6.98307,0.0,-19.4168,-60.7522,-33.879,-2.46532,0.123459,3.24885,1.68321,0.290545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,235.0,7.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.23,-512.0,17209.0,8757.0,76994.0,40665.0,235.0,152.0,2.0,460.0,10.0
instance_210,1.0,28440.0,14939.0,524124.0,0.0,0.0,0.0,0.4227,22.922,1873.36,13.5117,21621.0,6812.0,7.0,0.0,0.0,0.760232,0.239522,0.000246132,0.0,0.0,28433.0,0.999754,15.0,0.000527556,3.53593,2.0,3.45362,6.0,1.00916,0.405982,0.0,0.0,1.54786,17.6394,35.0837,6.0,2.59697,84.0,18.4334,3.0,1.42273,63.0,96.8123,53.0926,50.8662,1.66401,0.979926,0.125221,0.104241,4.08397,0.0,0.0,0.0,0.0,0.0,0.0,0.000535511,0.0,48.3034,0.0,1.14286,1.0,0.306186,1.0,0.274382,122.132,585.571,2.4467,-512.0,-512.0,6.69389e-05,122.221,0.142857,0.349927,0.142857,0.349927,0.142857,0.349927,35.0843,6.0,2.59693,84.0,18.4291,3.0,1.42296,63.0,97.0866,52.9436,50.9978,1.72491,0.979926,0.125221,0.104312,4.0844,3.51617e-05,0.00592963,3.51617e-05,0.00592963,3.51617e-05,0.00592963,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.36,-512.0,14019.0,22937.0,485945.0,47168.0,0.0,0.0,0.0,0.0,0.0
instance_73,1.0,5174.0,42680.0,103198.0,0.0,0.0,0.0,0.0214848,0.0860789,0.5,72793.3,2349.0,0.0,2825.0,0.0,0.0,0.454001,0.0,0.545999,0.0,0.0,2349.0,0.454001,0.0,0.0,2.0,2.0,0.0,0.0,0.743727,0.591672,0.179211,2.14009,-0.0387866,-4.97816,1.60701,2.0,0.75172,1.0,29.1984,20.0,1.2869,27.0,1.40093,1.19651,25.4541,1.14751,0.998762,0.0359705,0.00291502,26.0221,227.252,1181.38,129.88,761.493,166.519,896.351,0.810942,0.0,2.85288,2.0,12.2517,5.0,1.45328,28.0,-0.188363,-4.93925,-2.84578,-3.31387,-1.21079,-12.3068,0.155702,2.73401,0.160796,0.069577,0.030007,0.01686,0.0683963,0.0356608,2.41795,2.0,0.96291,1.0,19.9455,12.0,1.49176,31.0,1.21257,1.58517,10.0024,2.51816,0.519371,13.4784,0.401944,1.41023,103.26,803.999,58.9822,517.147,75.6373,609.617,1.0,0.0,24.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.14,-512.0,11638.0,3580.0,46688.0,18580.0,24.0,6.0,47.0,45.0,21.0
instance_72,1.0,900.0,6270.0,15407.0,0.0,0.0,0.0,0.224862,0.273584,0.474364,-887165000.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,900.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,478.469,18.6369,-512.0,-512.0,-512.0,-512.0,2.45726,2.0,3.3846,0.0,17.1189,17.0,0.223257,11.0,433.646,60.0442,3021.07,3.98073,0.00610823,25.1322,0.00425583,29.8429,2046530.0,5180210.0,101863.0,259965.0,454644.0,1155290.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.45726,2.0,3.3846,0.0,17.1189,17.0,0.223257,11.0,433.646,60.0442,3021.07,3.98073,0.00610823,25.1322,0.00425583,29.8429,2046530.0,5180210.0,101863.0,259965.0,454644.0,1155290.0,0.0127722,1929.0,0.0,51.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,5798.0,866.0,14343.0,7763.0,0.0,14.0,0.0,0.0,4.0
instance_165,1.0,21856.0,12129.0,90864.0,0.0,0.0,0.0,0.0162785,0.0704527,0.497454,12.3266,21856.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21856.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0330302,5.41067,0.0,0.0,7.49147,5.0,2.79963,6.0,4.15739,4.0,0.134232,1.0,-5.49147,-3.81926,-3.04749,-0.665634,1.0,0.0,0.0129167,9.03031,0.000732064,0.0270468,4.09693e-05,0.00151393,0.000173175,0.00639838,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,7.49147,5.0,2.79963,6.0,4.15739,4.0,0.134232,1.0,-5.49147,-3.81926,-3.04749,-0.665634,1.0,0.0,0.0129167,9.03031,0.000732064,0.0270468,4.09693e-05,0.00151393,0.000173175,0.00639838,0.142805,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.07,-512.0,4015.0,14113.0,62970.0,21184.0,0.0,0.0,0.0,0.0,0.0
instance_67,1.0,7437.0,7160.0,19717.0,0.0,0.0,0.0,0.257956,0.355426,0.5,-70929500.0,2456.0,0.0,4981.0,0.0,0.0,0.330241,0.0,0.669759,0.0,0.0,2456.0,0.330241,0.0,0.0,2.0,2.0,0.0,0.0,4996.01,1.00078,-4.28422,-10.7758,-512.0,-512.0,0.686034,1.0,0.676502,1.0,2.0,2.0,0.0,0.0,0.0,82793400000000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06774,1.0,0.907513,5.0,2.97229,3.0,0.0786458,0.0,0.676397,0.721491,0.972295,0.240419,0.000104443,1.57356,0.0756656,3.5904,2.848,8.75635,0.949335,2.91878,1.6443,5.05548,2.75377,2.0,0.54732,4.0,2.6512,3.0,0.186962,1.0,0.676397,12240.4,0.651203,0.761167,0.500052,0.999791,0.761416,0.565474,1.90748,7.29019,0.635826,2.43006,1.10128,4.20899,0.133525,0.0,36.0,2.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,4286.0,4552.0,12040.0,469.0,36.0,127.0,136.0,1691.0,120.0
instance_18,1.0,2298.0,1026.0,4496.0,0.0,0.0,0.0,0.0534401,0.12473,0.365491,6637.19,170.0,0.0,2128.0,0.0,0.0,0.0739774,0.0,0.926023,0.0,0.0,170.0,0.0739774,0.0,0.0,2.0,2.0,0.0,0.0,84.34,0.0,0.0885827,3.57736,-512.0,-512.0,0.331384,0.0,5.11457,1.0,2.0,2.0,0.0,0.0,3.42758,9.58824,20.6865,0.293036,0.233418,0.307921,0.00300118,10.0797,19.6865,6.06188,9.84324,3.03094,13.9204,4.2864,4.05068,5.0,0.590162,3.0,1.95301,2.0,0.439427,2.0,-0.0974659,-30.9101,-0.0469925,-18.2626,1.0,0.0,0.0277168,4.3674,42332.3,201249.0,42308.6,201254.0,42317.2,201252.0,4.38207,5.0,0.584731,3.0,1.95648,2.0,0.422156,2.0,3.33012,9.91027,1.48681,3.85482,0.85616,0.35146,0.0300288,4.07265,39202.1,193979.0,39179.4,193983.0,39187.8,193981.0,9.82527e-05,2904.0,0.0,243.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,823.0,2019.0,4012.0,10.0,0.0,0.0,0.0,29.0,0.0
instance_105,1.0,42981.0,129925.0,343466.0,0.0,0.0,0.0,0.00223355,0.0334181,0.5,145945.0,42981.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42981.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.359578,1.75531,1.0,0.0,-512.0,-512.0,2.64357,2.0,9.14742,1.0,7.99111,4.0,11.4801,0.0,1.36995,57.3956,4.14114,1.57427,0.324676,2.52381,0.0248473,6.22107,74.7025,3301.04,0.0184796,0.816728,1.17489,51.9195,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.64357,2.0,9.14742,1.0,7.99111,4.0,11.4801,0.0,1.36995,57.3956,4.14114,1.57427,0.324676,2.52381,0.0248473,6.22107,74.7025,3301.04,0.0184796,0.816728,1.17489,51.9195,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,4.7,-512.0,119122.0,40891.0,324303.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_147,1.0,12648.0,131991.0,410582.0,0.0,0.0,0.0,0.0219583,0.0820289,0.5,0.0,7482.0,0.0,5166.0,0.0,0.0,0.591556,0.0,0.408444,0.0,0.0,7482.0,0.591556,0.0,0.0,2.0,2.0,0.0,0.0,0.119789,3.66095,0.953191,0.751195,-1.0,-0.0,2.14239,2.0,0.909392,0.0,37.7942,39.0,0.403138,16.0,-1.60026,-2.66083,-28.2304,-0.593242,0.962553,0.154447,0.000742908,30.8843,0.0,0.0,0.0,0.0,0.0,0.0,0.968293,1.0,0.491392,0.0,24.7398,29.0,0.47684,36.0,0.968293,0.491392,24.7398,0.47684,1.0,0.0,1.69411e-05,363.304,0.0,0.0,0.0,0.0,0.0,0.0,3.11068,3.0,0.609092,0.0,32.4622,36.0,0.472578,22.0,-0.631967,-6.66465,-6.59503,-4.55065,0.976215,0.122764,0.000750484,30.7914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.24,-512.0,117675.0,11928.0,374162.0,60407.0,0.0,0.0,0.0,0.0,0.0
instance_184,1.0,63019.0,509.0,468878.0,0.0,0.0,0.0,0.000844539,0.0162424,0.49878,172.146,63009.0,0.0,10.0,0.0,0.0,0.999841,0.0,0.000158682,0.0,0.0,63009.0,0.999841,0.0,0.0,2.0,2.0,0.0,0.0,9256.0,0.0,-512.0,-512.0,0.775591,6.51497,921.175,499.0,2.9923,1963.0,7.44144,7.0,0.207524,4.0,921.175,2.9923,7.44144,0.207524,0.873264,0.380935,1.08491,2.78337,1.94298,0.231888,0.269974,0.0548673,0.719605,0.0888133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,0.0,0.0,20.1,39.95,0.0,0.0,0.0,0.0,921.175,499.0,2.9923,1963.0,7.44026,7.0,0.207923,4.0,921.175,2.9923,7.44026,0.207923,0.873264,0.380935,1.08491,2.78337,1.94586,0.599439,0.269931,0.0549682,0.719491,0.0892676,0.0281995,8.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.52,-512.0,441.0,20480.0,141116.0,5.0,0.0,0.0,0.0,0.0,0.0
instance_93,1.0,728.0,1524.0,6692.0,0.0,0.0,0.0,0.0620094,0.153818,0.428571,-182.0,364.0,0.0,364.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,364.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,942.115,1.82786,-512.0,-512.0,-512.0,-512.0,0.964567,1.0,0.754926,2.0,4.03846,4.0,0.3183,2.0,938.588,1.83445,3929.69,0.200306,0.999691,0.000454333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42651,2.0,1.07279,8.0,14.3462,15.0,0.651298,24.0,3.42651,1.07279,14.3462,0.651298,0.148404,0.79466,0.0099991,11.7649,1.0,0.0,0.112716,0.0756895,0.316532,0.111908,4.39108,3.0,0.73083,6.0,9.19231,5.0,0.91691,20.0,942.014,1.82881,1972.02,1.03207,0.306271,1.13481,0.667016,1.3801,0.5,0.5,0.056358,0.0777217,0.158266,0.176946,0.00549451,3894.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,1356.0,672.0,6188.0,252.0,0.0,0.0,16.0,6.0,0.0
