instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_278,24168.0,63673.0,0.05684,1.0,0.0,1.0,1.0,0.37956,0.0001,1.38541,5e-05,0.00309,0.00305,0.0001,0.31602,4e-05,0.00029,0.00025,0.58375,0.16922,0.25,0.85714,0.60714,0.60167,0.73849,0.0,1.0,1.0,0.07308,0.60974,0.94166,5e-05,0.0,0.0,0.00154,0.00154,0.45583
instance_428,657.0,1251.0,0.52518,1.0,0.0,1.0,1.0,0.52518,0.00471,0.3702,0.0008,0.01439,0.01359,0.00471,0.89544,0.00152,0.02435,0.02283,0.80467,0.10374,0.0,0.94444,0.94444,0.47482,1.0517,0.0,1.0,1.0,0.52998,0.56914,0.64029,0.00081,0.0,0.0008,0.0016,0.0008,0.52998
instance_285,35538.0,93056.0,0.06028,1.0,0.0,1.0,1.0,0.3819,7e-05,1.35639,3e-05,0.0028,0.00277,7e-05,0.31901,3e-05,0.0002,0.00017,0.58574,0.16784,0.25,0.85714,0.60714,0.60229,0.7389,0.0,1.0,1.0,0.07665,0.60307,0.94199,3e-05,0.0,0.0,0.0014,0.0014,0.45595
instance_232,2494.0,2646744.0,2e-05,1.0,0.0,1.0,1.0,0.00094,0.0008,0.12746,0.00018,0.00094,0.00076,0.00082,0.09063,0.0008,0.01724,0.01644,0.00048,0.22992,0.0004,0.00205,0.00165,2e-05,201.78728,0.0,1.0,1.0,0.0,0.99998,0.99998,0.0008,0.0,0.00018,0.00094,0.00076,0.99998
instance_244,302060.0,950981.0,2e-05,1.0,0.0,1.0,1.0,0.31763,1e-05,0.0,0.0,0.00868,0.00868,1e-05,0.0,0.0,1e-05,1e-05,0.4695,0.11864,0.0,0.75,0.75,0.44348,0.0,0.0,1.0,1.0,0.00235,0.40867,0.99882,0.0,0.0,0.0,0.00434,0.00434,0.63282
instance_470,1632.0,8556.0,0.19074,1.0,0.0,1.0,1.0,0.19074,0.00122,1.36171,0.00023,0.01017,0.00993,0.00122,0.54368,0.00061,0.0049,0.00429,0.60264,0.41951,0.0,0.97701,0.97701,0.71389,0.63311,0.0,1.0,1.0,0.19074,0.96494,0.96494,0.00023,0.0,0.00023,0.00023,0.0,0.28612
instance_396,7831.0,175891.0,0.00101,1.0,0.0,1.0,1.0,0.04452,0.00033,0.92173,1e-05,0.00115,0.00115,0.00033,0.28729,0.00013,0.0069,0.00677,0.50269,0.58236,0.0,1.0,1.0,0.70692,0.32136,0.0,1.0,1.0,0.00147,0.43169,0.99903,9e-05,0.0,0.0,0.00061,0.00061,0.30278
instance_358,354212.0,1498595.0,0.0002,1.0,0.0,1.0,1.0,0.23636,1e-05,0.0,0.0,0.06019,0.06019,1e-05,0.0,0.0,1e-05,1e-05,0.48794,0.27409,0.0,1.0,1.0,0.45536,0.0,0.0,1.0,1.0,0.03825,0.22776,0.29038,0.0,0.0,0.0,0.03083,0.03083,0.47969
instance_530,16199.0,124995.0,0.06377,1.0,0.0,1.0,1.0,0.1296,0.00016,2.66752,2e-05,0.02651,0.0265,0.00016,0.73419,6e-05,0.01543,0.01537,0.25089,0.63053,0.00174,0.98462,0.98287,0.13707,1.57763,0.0,1.0,1.0,0.06379,0.39178,0.94565,0.00016,0.0,1e-05,0.02651,0.02651,0.99739
instance_466,1152.0,5816.0,0.19807,1.0,0.0,1.0,1.0,0.19807,0.00172,1.09117,0.00034,0.0098,0.00946,0.00172,0.54394,0.00087,0.00694,0.00608,0.6129,0.41451,0.0,0.96491,0.96491,0.70289,0.65013,0.0,1.0,1.0,0.19807,0.96561,0.96561,0.00034,0.0,0.00034,0.00034,0.0,0.29711
instance_351,467197.0,1602868.0,0.00019,1.0,0.0,1.0,1.0,0.29148,1e-05,0.0,0.0,0.0989,0.0989,1e-05,0.0,0.0,1e-05,1e-05,0.4841,0.28162,0.0,1.0,1.0,0.44649,0.0,0.0,1.0,1.0,0.04731,0.28204,0.36156,0.0,0.0,0.0,0.05045,0.05045,0.51145
instance_333,54019.0,831971.0,0.00036,1.0,0.0,1.0,1.0,0.06493,7e-05,2.60881,0.0,0.00124,0.00124,7e-05,0.35756,2e-05,0.0002,0.00019,0.43153,0.51925,0.0,1.0,1.0,0.46855,0.65882,0.0,1.0,1.0,0.00036,0.13294,0.6729,4e-05,0.0,0.0,0.00088,0.00088,0.61571
instance_435,593.0,898.0,0.66036,1.0,0.0,1.0,1.0,0.66036,0.00437,0.28594,0.0,0.00891,0.00891,0.00437,1.09803,0.00169,0.03035,0.02867,0.72428,0.10983,0.0,0.875,0.875,0.33964,1.39437,0.0,1.0,1.0,0.67372,0.70267,0.7461,0.00114,0.0,0.0,0.00223,0.00223,0.67372
instance_80,50952.0,153843.0,0.0036,1.0,0.0,1.0,1.0,0.33119,5e-05,1.27138,1e-05,0.00285,0.00284,5e-05,1.06727,2e-05,0.00858,0.00856,0.4984,0.18309,0.00457,1.0,0.99543,0.4942,0.25577,0.0,1.0,1.0,0.00361,0.66574,0.98665,4e-05,0.0,0.0,0.00283,0.00283,0.82106
instance_400,7149.0,109445.0,0.00164,1.0,0.0,1.0,1.0,0.06532,0.00035,0.96499,1e-05,0.0015,0.00149,0.00035,0.27016,0.00014,0.00532,0.00518,0.51593,0.51983,0.0,1.0,1.0,0.72154,0.32736,0.0,1.0,1.0,0.00238,0.49548,0.99842,0.0001,0.0,0.0,0.00085,0.00085,0.31154
instance_271,23868.0,62593.0,0.05854,1.0,0.0,1.0,1.0,0.38132,0.0001,1.37566,5e-05,0.00315,0.0031,0.0001,0.31741,4e-05,0.00029,0.00025,0.58461,0.16745,0.25,0.85714,0.60714,0.60176,0.74132,0.0,1.0,1.0,0.07506,0.60623,0.94308,5e-05,0.0,0.0,0.00157,0.00157,0.45513
instance_444,210.0,407.0,0.51597,1.0,0.0,1.0,1.0,0.51597,0.0354,0.75354,0.0,0.12285,0.12285,0.0354,1.03039,0.00476,0.16667,0.1619,0.75428,0.28011,0.0,0.98,0.98,0.4529,1.03374,0.0,1.0,1.0,0.53071,0.53563,0.53563,0.00253,0.0,0.0,0.00491,0.00491,0.53071
instance_368,2763.0,41213.0,0.00238,1.0,0.0,1.0,1.0,0.06704,0.00092,0.83339,2e-05,0.00267,0.00264,0.00092,0.38428,0.00036,0.01846,0.0181,0.49329,0.73333,0.0,0.99029,0.99029,0.72926,0.32554,0.0,1.0,1.0,0.00349,0.48795,0.99765,0.00025,0.0,0.0,0.00131,0.00131,0.28954
instance_460,1040.0,4696.0,0.22147,1.0,0.0,1.0,1.0,0.22147,0.00194,0.68245,0.00043,0.00596,0.00554,0.00194,0.66185,0.00096,0.00962,0.00865,0.64246,0.37801,0.0,0.92857,0.92857,0.6678,0.7053,0.0,1.0,1.0,0.22147,0.96252,0.96252,0.00043,0.0,0.00043,0.00043,0.0,0.3322
instance_108,49695.0,152470.0,0.00363,1.0,0.0,1.0,1.0,0.32593,5e-05,1.36681,1e-05,0.00256,0.00255,5e-05,1.43676,2e-05,0.00783,0.00781,0.49827,0.1831,0.00513,1.0,0.99487,0.49019,0.27228,0.0,1.0,1.0,0.00364,0.67097,0.98648,4e-05,0.0,0.0,0.00254,0.00254,0.82355
instance_314,10584.0,60159.0,0.00047,1.0,0.0,1.0,1.0,0.17593,0.0003,2.51437,5e-05,0.00362,0.00357,0.0003,0.29216,9e-05,0.00283,0.00274,0.43406,0.26467,0.0625,0.75,0.6875,0.43012,0.37891,0.0,1.0,1.0,0.00047,0.19306,0.6351,0.00018,0.0,3e-05,0.00183,0.0018,0.63193
instance_335,53441.0,823900.0,0.00036,1.0,0.0,1.0,1.0,0.06486,6e-05,2.50141,0.0,0.00125,0.00125,6e-05,0.34831,2e-05,0.00021,0.00019,0.43669,0.51702,0.0,1.0,1.0,0.4751,0.65065,0.0,1.0,1.0,0.00044,0.13387,0.72034,4e-05,0.0,0.0,0.00089,0.00089,0.60812
instance_280,39778.0,103142.0,0.07254,1.0,0.0,1.0,1.0,0.38566,6e-05,1.12686,3e-05,0.0029,0.00287,6e-05,0.35137,3e-05,0.00018,0.00015,0.59009,0.18646,0.25,0.85714,0.60714,0.59513,0.74172,0.0,1.0,1.0,0.10128,0.58007,0.92827,3e-05,0.0,0.0,0.00146,0.00146,0.4674
instance_307,39542.0,281536.0,0.00017,1.0,0.0,1.0,1.0,0.14045,8e-05,3.04919,1e-05,0.00134,0.00133,8e-05,0.28461,3e-05,0.00126,0.00124,0.43062,0.25144,0.03846,0.75,0.71154,0.4331,0.366,0.0,1.0,1.0,0.00017,0.15066,0.60718,5e-05,0.0,1e-05,0.00067,0.00067,0.60549
instance_147,38043.0,155003.0,0.00881,1.0,0.0,1.0,1.0,0.24543,7e-05,1.39754,2e-05,0.00069,0.00067,7e-05,0.43471,3e-05,0.00024,0.00021,0.41868,0.23784,0.0,0.81818,0.81818,0.39626,0.65592,0.0,1.0,1.0,0.00948,0.69368,0.77547,4e-05,0.0,1e-05,0.00035,0.00035,0.75551
instance_392,6693.0,109568.0,0.00164,1.0,0.0,1.0,1.0,0.06109,0.00038,0.88858,1e-05,0.00145,0.00144,0.00038,0.28003,0.00015,0.00508,0.00493,0.50459,0.56429,0.0,1.0,1.0,0.71542,0.33103,0.0,1.0,1.0,0.00241,0.48454,0.99841,0.00011,0.0,0.0,0.00075,0.00075,0.32235
instance_297,7274.0,38856.0,0.00062,1.0,0.0,1.0,1.0,0.1872,0.00043,2.36925,8e-05,0.00479,0.00471,0.00043,0.2942,0.00014,0.00357,0.00344,0.43514,0.26892,0.07143,0.75,0.67857,0.4292,0.38483,0.0,1.0,1.0,0.00062,0.20736,0.64422,0.00026,0.0,5e-05,0.00242,0.00237,0.64011
instance_588,733825.0,13902986.0,0.05278,1.0,0.0,1.0,1.0,0.05278,0.0,0.0,0.0,0.00029,0.00029,0.0,0.0,0.0,0.00182,0.00182,0.268,0.56993,0.02532,0.99925,0.97394,0.11107,0.0,0.0,1.0,1.0,0.05289,0.96362,0.99811,0.0,0.0,0.0,0.00029,0.00029,0.96362
instance_580,324116.0,1967718.0,0.16472,1.0,0.0,1.0,1.0,0.16472,1e-05,0.0,0.0,0.00011,0.00011,1e-05,0.0,0.0,0.00019,0.00019,0.37186,0.31621,0.01961,1.0,0.98039,0.30036,0.0,0.0,1.0,1.0,0.16482,0.98955,0.99214,1e-05,0.0,0.0,0.00011,0.00011,0.98825
instance_241,2436.0,2519247.0,3e-05,1.0,0.0,1.0,1.0,0.00097,0.00082,0.13007,0.00015,0.00097,0.00082,0.00083,0.09058,0.00082,0.01724,0.01642,0.0005,0.25544,0.00041,0.00262,0.00221,3e-05,198.39929,0.0,1.0,1.0,0.0,0.99997,0.99997,0.00082,0.0,0.00015,0.00097,0.00082,0.99997
instance_49,83240.0,378880.0,0.01219,1.0,0.0,1.0,1.0,0.2197,3e-05,0.64745,1e-05,8e-05,7e-05,3e-05,0.36961,1e-05,8e-05,7e-05,0.35225,0.27342,0.22222,0.71429,0.49206,0.30552,0.98432,0.0,1.0,1.0,0.03669,0.78051,0.95122,2e-05,0.0,1e-05,7e-05,6e-05,0.78051
instance_471,808.0,6365.0,0.12694,1.0,0.0,1.0,1.0,0.12694,0.0038,0.48908,0.00047,0.00691,0.00644,0.0038,1.91529,0.00124,0.0396,0.03837,0.81726,0.28148,0.33333,0.95455,0.62121,0.80958,0.48497,0.0,1.0,1.0,0.12694,0.9546,0.9546,0.00031,0.0,0.00031,0.00031,0.0,0.19042
instance_26,94760.0,431360.0,0.01219,1.0,0.0,1.0,1.0,0.21968,2e-05,0.64766,1e-05,7e-05,6e-05,2e-05,0.37098,1e-05,7e-05,6e-05,0.35226,0.27322,0.22222,0.71429,0.49206,0.30548,0.98436,0.0,1.0,1.0,0.03667,0.78051,0.95122,2e-05,0.0,0.0,6e-05,6e-05,0.78051
instance_246,913900.0,2452560.0,1e-05,1.0,0.0,1.0,1.0,0.37263,0.0,0.0,0.0,0.00325,0.00325,0.0,0.0,0.0,0.0,0.0,0.48631,0.21298,0.0,0.75,0.75,0.46794,0.0,0.0,1.0,1.0,0.09323,0.46003,0.99974,0.0,0.0,0.0,0.0014,0.0014,0.58193
instance_50,82696.0,373853.0,0.01198,1.0,0.0,1.0,1.0,0.2212,3e-05,0.64616,1e-05,9e-05,7e-05,3e-05,0.36624,1e-05,8e-05,7e-05,0.35537,0.28305,0.22222,0.88889,0.66667,0.3091,0.96863,0.0,1.0,1.0,0.03384,0.78194,0.95207,2e-05,0.0,1e-05,7e-05,6e-05,0.78194
instance_496,2192.0,10654.0,0.0077,1.0,0.0,1.0,1.0,0.20574,0.00125,0.48708,0.00038,0.00563,0.00526,0.00125,0.27066,0.00046,0.0146,0.01414,0.43439,0.16507,0.25,0.80769,0.55769,0.43244,0.50112,0.0,1.0,1.0,0.01455,0.3364,0.92698,0.00077,0.0,9e-05,0.00507,0.00497,0.66416
instance_72,17427.0,50520.0,0.00936,1.0,0.0,1.0,1.0,0.34495,0.00013,1.14025,2e-05,0.00756,0.00754,0.00013,0.75697,6e-05,0.02186,0.02181,0.49408,0.18111,0.00524,1.0,0.99476,0.49098,0.30447,0.0,1.0,1.0,0.0094,0.68357,0.99982,0.0001,0.0,0.0,0.00754,0.00754,0.83698
instance_115,14276.0,45940.0,0.2,1.0,0.0,1.0,1.0,0.31075,0.00018,1.04502,9e-05,0.00183,0.00174,0.00018,0.30769,7e-05,0.00021,0.00014,0.4356,0.10995,0.4,0.5,0.1,0.4,0.81647,0.0,1.0,1.0,0.2,0.2,1.0,0.00011,0.0,2e-05,0.00111,0.00109,0.6438
instance_517,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43571,0.16509,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_482,1860.0,9337.0,0.19921,1.0,0.0,1.0,1.0,0.19921,0.00108,1.05388,0.00021,0.00568,0.00546,0.00108,0.63046,0.00054,0.00538,0.00484,0.61448,0.41519,0.0,0.96226,0.96226,0.70119,0.65276,0.0,1.0,1.0,0.19921,0.96712,0.96712,0.00021,0.0,0.00021,0.00021,0.0,0.29881
instance_361,333864.0,1078680.0,0.00028,1.0,0.0,1.0,1.0,0.30951,1e-05,0.0,0.0,0.08936,0.08936,1e-05,0.0,0.0,1e-05,1e-05,0.48303,0.27318,0.0,1.0,1.0,0.44494,0.0,0.0,1.0,1.0,0.04959,0.31227,0.39058,0.0,0.0,0.0,0.04574,0.04574,0.52848
instance_420,6206.0,6322.0,0.98165,1.0,0.0,1.0,1.0,0.98165,0.00883,0.12076,0.00016,0.01028,0.01012,0.00883,7.33775,0.00016,0.66774,0.66758,0.98144,0.0142,0.0,0.98462,0.98462,0.01835,7.31436,0.0,1.0,1.0,0.98165,0.98181,0.98181,0.00016,0.0,0.00016,0.00016,0.0,0.98165
instance_380,5677.0,91729.0,0.00188,1.0,0.0,1.0,1.0,0.06189,0.00044,0.82275,1e-05,0.00136,0.00135,0.00044,0.31297,0.00018,0.00969,0.00951,0.50369,0.61177,0.0,1.0,1.0,0.7194,0.32983,0.0,1.0,1.0,0.00259,0.51117,0.99808,0.00013,0.0,0.0,0.00074,0.00074,0.32406
instance_164,6738.0,25909.0,0.00811,1.0,0.0,1.0,1.0,0.26006,0.00038,1.09638,0.00012,0.00259,0.00247,0.00038,0.37128,0.00015,0.00089,0.00074,0.4305,0.2419,0.0,0.75,0.75,0.40318,0.65814,0.0,1.0,1.0,0.0098,0.67837,0.78787,0.00023,0.0,4e-05,0.00135,0.00131,0.74823
instance_537,6148.0,21987.0,0.13585,1.0,0.0,1.0,1.0,0.27962,0.00036,3.73478,9e-05,0.08241,0.08232,0.00036,0.9547,0.00016,0.02066,0.02049,0.30316,0.38965,0.02,0.9697,0.9497,0.29634,0.79418,0.0,1.0,1.0,0.158,0.85587,0.87775,0.00034,0.0,5e-05,0.08241,0.08237,0.99095
instance_585,2888.0,221419.0,0.01304,1.0,0.0,1.0,1.0,0.01304,0.00102,1.13962,2e-05,0.00404,0.00402,0.00102,0.10493,0.00035,0.00658,0.00623,0.4522,0.56803,0.00115,0.91943,0.91828,0.31502,0.32494,0.0,1.0,1.0,0.01304,0.03243,0.99989,0.00102,0.0,2e-05,0.00403,0.00401,0.99444
instance_376,5985.0,89899.0,0.00196,1.0,0.0,1.0,1.0,0.06657,0.00042,0.96005,1e-05,0.00185,0.00184,0.00042,0.27569,0.00017,0.00702,0.00685,0.50646,0.55006,0.0,1.0,1.0,0.71948,0.32528,0.0,1.0,1.0,0.00291,0.50318,0.99823,0.00012,0.0,0.0,0.00101,0.00101,0.31397
instance_362,450890.0,1515125.0,0.0002,1.0,0.0,1.0,1.0,0.29759,1e-05,0.0,0.0,0.09796,0.09796,1e-05,0.0,0.0,1e-05,1e-05,0.48412,0.28135,0.0,1.0,1.0,0.44778,0.0,0.0,1.0,1.0,0.0484,0.28849,0.36943,0.0,0.0,0.0,0.05,0.05,0.51384
instance_56,17427.0,50524.0,0.00936,1.0,0.0,1.0,1.0,0.34493,0.00013,1.1418,2e-05,0.00764,0.00762,0.00013,0.76431,6e-05,0.02209,0.02203,0.49408,0.1811,0.00518,1.0,0.99482,0.49096,0.30453,0.0,1.0,1.0,0.0094,0.6836,0.99982,0.0001,0.0,0.0,0.00762,0.00762,0.83699
instance_238,2236.0,2120178.0,3e-05,1.0,0.0,1.0,1.0,0.00105,0.00089,0.1297,0.00018,0.00105,0.00087,0.00088,0.09938,0.00089,0.01878,0.01789,0.00054,0.23775,0.00045,0.00256,0.00212,3e-05,192.86029,0.0,1.0,1.0,0.0,0.99997,0.99997,0.00089,0.0,0.00018,0.00105,0.00087,0.99997
instance_490,8673.0,45271.0,0.00141,1.0,0.0,1.0,1.0,0.19158,0.00032,0.40207,4e-05,0.00155,0.0015,0.00032,0.22258,0.00012,0.00369,0.00357,0.44595,0.14824,0.13043,0.89744,0.767,0.43744,0.46139,0.0,1.0,1.0,0.00488,0.30099,0.90438,0.00018,0.0,2e-05,0.00148,0.00146,0.63297
instance_117,13050.0,42665.0,0.2,1.0,0.0,1.0,1.0,0.30587,0.0002,1.06604,9e-05,0.00188,0.00178,0.0002,0.30776,8e-05,0.00023,0.00015,0.43458,0.10947,0.4,0.5,0.1,0.39999,0.81647,0.0,1.0,1.0,0.2,0.2,1.0,0.00012,0.0,2e-05,0.00129,0.00127,0.64629
instance_357,449672.0,1463225.0,0.00021,1.0,0.0,1.0,1.0,0.30732,1e-05,0.0,0.0,0.10143,0.10143,1e-05,0.0,0.0,1e-05,1e-05,0.48452,0.2763,0.0,1.0,1.0,0.44883,0.0,0.0,1.0,1.0,0.05006,0.2978,0.38145,0.0,0.0,0.0,0.05177,0.05177,0.51946
instance_454,1200.0,4350.0,0.27586,1.0,0.0,1.0,1.0,0.27586,0.00193,0.29845,0.00046,0.00414,0.00368,0.00193,0.37875,0.00083,0.0025,0.00167,0.73498,0.13458,0.0,0.88889,0.88889,0.58621,0.84015,0.0,1.0,1.0,0.27586,0.41379,1.0,0.00046,0.0,0.00046,0.00046,0.0,0.41379
instance_327,236178.0,3295484.0,9e-05,1.0,0.0,1.0,1.0,0.07167,2e-05,1.33352,0.0,0.00031,0.00031,2e-05,0.40764,0.0,5e-05,4e-05,0.43713,0.73234,0.0,1.0,1.0,0.37378,0.738,0.0,1.0,1.0,0.00013,0.13681,0.60673,1e-05,0.0,0.0,0.00024,0.00024,0.7723
instance_489,360.0,1340.0,0.26866,1.0,0.0,1.0,1.0,0.26866,0.00575,0.42036,0.00224,0.01119,0.00896,0.00575,0.7177,0.00278,0.02222,0.01944,0.66422,0.29028,0.33333,0.86667,0.53333,0.59701,0.82158,0.0,1.0,1.0,0.26866,0.9403,0.9403,0.00149,0.0,0.00149,0.00149,0.0,0.40299
instance_343,40788.0,377502.0,0.00079,1.0,0.0,1.0,1.0,0.10805,8e-05,2.69239,1e-05,0.00272,0.00271,8e-05,0.42586,2e-05,0.00027,0.00025,0.41792,0.48519,0.0,1.0,1.0,0.42378,0.65272,0.0,1.0,1.0,0.001,0.22902,0.73089,6e-05,0.0,0.0,0.00136,0.00136,0.72431
instance_94,50959.0,156854.0,0.00353,1.0,0.0,1.0,1.0,0.32488,5e-05,1.44069,1e-05,0.00279,0.00279,5e-05,1.59618,2e-05,0.00858,0.00856,0.49833,0.18341,0.00457,1.0,0.99543,0.48952,0.27402,0.0,1.0,1.0,0.00354,0.67211,0.98686,4e-05,0.0,0.0,0.00278,0.00278,0.82445
instance_7,79744.0,360497.0,0.01198,1.0,0.0,1.0,1.0,0.22121,3e-05,0.64612,1e-05,9e-05,8e-05,3e-05,0.36788,1e-05,9e-05,8e-05,0.35534,0.28322,0.22222,0.88889,0.66667,0.3091,0.96892,0.0,1.0,1.0,0.03388,0.7819,0.95207,2e-05,0.0,1e-05,7e-05,7e-05,0.7819
instance_178,4632.0,16790.0,0.01251,1.0,0.0,1.0,1.0,0.27588,0.00054,1.14299,0.00024,0.00411,0.00387,0.00054,0.3184,0.00022,0.00086,0.00065,0.43783,0.21376,0.25,0.66667,0.41667,0.41136,0.66387,0.0,1.0,1.0,0.01251,0.6645,0.81971,0.00034,0.0,0.00012,0.00203,0.00191,0.73985
instance_145,6735.0,25079.0,0.00837,1.0,0.0,1.0,1.0,0.26855,0.00038,1.10257,4e-05,0.00267,0.00263,0.00038,0.37041,0.00015,0.00089,0.00074,0.42657,0.27308,0.0,1.0,1.0,0.40464,0.65606,0.0,1.0,1.0,0.01742,0.67132,0.79648,0.00024,0.0,4e-05,0.0014,0.00136,0.75155
instance_521,25134.0,71696.0,0.17189,1.0,0.0,1.0,1.0,0.35056,9e-05,6.89669,3e-05,0.07805,0.07802,9e-05,1.2595,4e-05,0.01011,0.01007,0.34837,0.17618,0.33333,0.98462,0.65128,0.37646,0.52521,0.0,1.0,1.0,0.17191,0.82111,0.84427,8e-05,0.0,1e-05,0.07805,0.07804,0.99226
instance_114,11642.0,37730.0,0.2,1.0,0.0,1.0,1.0,0.30856,0.00022,1.0701,0.00011,0.00212,0.00201,0.00022,0.30773,9e-05,0.00026,0.00017,0.43515,0.10975,0.4,0.5,0.1,0.39998,0.81645,0.0,1.0,1.0,0.2,0.2,1.0,0.00013,0.0,3e-05,0.00133,0.0013,0.64606
instance_416,1326.0,3096.0,0.42829,1.0,0.0,1.0,1.0,0.42829,0.01071,1.86613,0.0,0.19283,0.19283,0.01071,1.33497,0.00075,0.13122,0.13047,0.7175,0.30318,0.0,0.99832,0.99832,0.53742,0.86818,0.0,1.0,1.0,0.43508,0.43669,0.43798,0.00033,0.0,0.0,0.00065,0.00065,0.43508
instance_436,209.0,344.0,0.60756,1.0,0.0,1.0,1.0,0.60756,0.01458,0.31243,0.00581,0.03198,0.02616,0.01458,1.05138,0.00478,0.08134,0.07656,0.7817,0.08631,0.5,0.90909,0.40909,0.39244,1.24424,0.0,1.0,1.0,0.61047,0.65407,0.69767,0.00292,0.0,0.00291,0.00581,0.00291,0.61047
instance_528,17114.0,131856.0,0.06374,1.0,0.0,1.0,1.0,0.12979,0.00016,2.56732,2e-05,0.02686,0.02684,0.00016,0.72639,6e-05,0.01484,0.01478,0.24877,0.63055,0.00214,0.98462,0.98247,0.13928,1.56396,0.0,1.0,1.0,0.06376,0.3917,0.94282,0.00015,0.0,2e-05,0.02686,0.02685,0.99736
instance_152,6690.0,25749.0,0.00816,1.0,0.0,1.0,1.0,0.25982,0.00038,1.09623,0.00012,0.0026,0.00249,0.00038,0.37095,0.00015,0.0009,0.00075,0.4306,0.23944,0.0,0.75,0.75,0.40367,0.65666,0.0,1.0,1.0,0.00986,0.67513,0.78562,0.00024,0.0,4e-05,0.00136,0.00132,0.74698
instance_334,51221.0,819585.0,0.00037,1.0,0.0,1.0,1.0,0.0625,7e-05,2.55936,0.0,0.00126,0.00125,7e-05,0.35882,2e-05,0.00021,0.0002,0.43027,0.5238,0.0,1.0,1.0,0.47067,0.66092,0.0,1.0,1.0,0.00039,0.12681,0.67239,4e-05,0.0,0.0,0.0009,0.0009,0.61001
instance_469,664.0,3699.0,0.17951,1.0,0.0,1.0,1.0,0.17951,0.00427,0.51443,0.00081,0.00919,0.00838,0.00427,1.92042,0.00151,0.04819,0.04669,0.80819,0.2171,0.33333,0.94118,0.60784,0.73074,0.60704,0.0,1.0,1.0,0.17951,0.96134,0.96134,0.00054,0.0,0.00054,0.00054,0.0,0.26926
instance_463,2490.0,18501.0,0.13459,1.0,0.0,1.0,1.0,0.13459,0.00144,0.98479,0.00016,0.00492,0.00476,0.00144,1.29821,0.0004,0.00643,0.00602,0.74173,0.3689,0.33333,0.97802,0.64469,0.79812,0.50295,0.0,1.0,1.0,0.13459,0.87644,0.87644,0.00011,0.0,0.00011,0.00011,0.0,0.20188
instance_158,38016.0,154907.0,0.00881,1.0,0.0,1.0,1.0,0.24541,7e-05,1.39731,2e-05,0.00069,0.00067,7e-05,0.43492,3e-05,0.00024,0.00021,0.41871,0.23772,0.0,0.81818,0.81818,0.39631,0.65576,0.0,1.0,1.0,0.00948,0.69335,0.77521,4e-05,0.0,1e-05,0.00036,0.00035,0.75538
instance_514,774.0,2496.0,0.03285,1.0,0.0,1.0,1.0,0.3101,0.00291,0.30815,0.0008,0.00721,0.00641,0.00291,0.36376,0.00129,0.04134,0.04005,0.42496,0.18387,0.22222,0.71429,0.49206,0.40338,0.54445,0.0,1.0,1.0,0.04848,0.72516,0.99319,0.00234,0.0,0.0004,0.00721,0.00681,0.86058
instance_6,142474.0,644312.0,0.01198,1.0,0.0,1.0,1.0,0.22113,2e-05,0.64607,1e-05,5e-05,4e-05,2e-05,0.36656,1e-05,5e-05,4e-05,0.35527,0.28308,0.22222,0.88889,0.66667,0.30963,0.96788,0.0,1.0,1.0,0.03372,0.78194,0.95207,1e-05,0.0,0.0,4e-05,4e-05,0.78194
instance_513,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.4357,0.16514,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_504,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43571,0.16509,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_183,4564.0,16586.0,0.01266,1.0,0.0,1.0,1.0,0.27517,0.00055,1.14373,0.00024,0.00416,0.00392,0.00055,0.31898,0.00022,0.00088,0.00066,0.43826,0.21183,0.25,0.66667,0.41667,0.4124,0.66114,0.0,1.0,1.0,0.01266,0.65833,0.81647,0.00034,0.0,0.00012,0.00205,0.00193,0.73767
instance_506,7537.0,36321.0,0.00176,1.0,0.0,1.0,1.0,0.20751,0.00036,0.46229,6e-05,0.00193,0.00187,0.00036,0.23336,0.00013,0.00425,0.00411,0.4429,0.1529,0.2,0.89744,0.69744,0.4357,0.46383,0.0,1.0,1.0,0.00504,0.36574,0.92024,0.00022,0.0,3e-05,0.00184,0.00182,0.6673
