instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_415,169735.0,354583.0,0.00615,426.68808,256.30075,1.0,581.0,0.47869,2e-05,11.09758,0.0,0.00501,0.00501,2e-05,4.66103,1e-05,0.00341,0.00341,0.68933,0.25643,0.0,1.0,1.0,0.73241,0.35106,0.0,1.0,1.0,0.08743,0.64247,0.99859,1e-05,0.0,0.0,0.00166,0.00166,0.45675
instance_268,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22412,1.19753,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_238,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20182,1.28356,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_154,39360.0,171465.0,0.02128,47444.04297,7823.43994,221.0,50000.0,0.22955,7e-05,2.31206,2e-05,0.00154,0.00152,7e-05,0.39272,3e-05,0.00025,0.00023,0.46874,0.20995,0.09091,0.5,0.40909,0.4978,0.5412,0.0,1.0,1.0,0.02133,0.21281,0.97872,6e-05,0.0,2e-05,0.00115,0.00114,0.80852
instance_203,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21226,1.24479,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_332,149513.0,1213821.0,0.00164,2.47106,1.09146,2.0,5.0,0.12318,2e-05,5.90153,0.0,0.00178,0.00178,2e-05,0.21349,1e-05,0.00017,0.00016,0.44187,0.316,0.0,0.875,0.875,0.09779,1.99928,0.0,1.0,1.0,0.00291,0.16384,0.22758,2e-05,0.0,0.0,0.00178,0.00178,0.98762
instance_412,212735.0,2718228.0,0.00698,563.27606,99.85713,1.0,581.0,0.07826,1e-05,4.20931,0.0,0.00066,0.00066,1e-05,2.04452,0.0,0.00272,0.00272,0.75642,0.29066,0.06709,0.98947,0.92239,0.71625,0.34758,0.0,1.0,1.0,0.02796,0.6321,0.99979,0.0,0.0,0.0,0.00021,0.00021,0.40944
instance_244,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21263,1.24275,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_335,118188.0,1187337.0,0.00193,2.4443,1.06559,2.0,5.0,0.09954,3e-05,5.36194,0.0,0.00193,0.00193,3e-05,0.19993,1e-05,0.00016,0.00015,0.44205,0.34011,0.0,0.875,0.875,0.08316,2.22802,0.0,1.0,1.0,0.00312,0.14145,0.19439,3e-05,0.0,0.0,0.00193,0.00193,0.98631
instance_139,851633.0,2527291.0,0.0014,47113.25391,8429.00781,162.0,50000.0,0.33697,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.00029,0.00029,0.49379,0.07154,0.1,0.99602,0.89602,0.42724,0.0,0.0,1.0,1.0,0.00035,0.64877,0.99875,0.0,0.0,0.0,0.0001,0.0001,0.99875
instance_439,81524.0,922756.0,0.01134,329.94836,60.30947,1.0,341.0,0.08835,3e-05,3.32012,0.0,0.00108,0.00107,3e-05,1.572,1e-05,0.00416,0.00415,0.72283,0.30373,0.01307,0.98947,0.9764,0.7179,0.35503,0.0,1.0,1.0,0.03621,0.63226,0.99964,1e-05,0.0,0.0,0.00036,0.00036,0.40756
instance_488,67977.0,491189.0,0.0101,317.69354,85.91703,1.0,341.0,0.13839,4e-05,4.77706,0.0,0.00201,0.00201,4e-05,2.05137,1e-05,0.00499,0.00497,0.74928,0.27416,0.0,1.0,1.0,0.71607,0.36005,0.0,1.0,1.0,0.04219,0.61438,0.99936,1e-05,0.0,0.0,0.00068,0.00068,0.42153
instance_19,1706.0,36990.0,0.02858,601.57806,853.77515,1.0,2000.0,0.04612,0.00228,0.68164,3e-05,0.01041,0.01038,0.00228,0.25706,0.00059,0.00352,0.00293,0.70949,0.259,0.0,0.99242,0.99242,0.68855,0.34326,0.0,1.0,1.0,0.01103,0.08386,0.26253,3e-05,0.0,3e-05,3e-05,0.0,0.02858
instance_552,6785.0,51018.0,0.10012,2044.60107,5796.33447,4.0,137348.0,0.13299,0.00042,3.82177,2e-05,0.07127,0.07125,0.00042,0.49267,0.00015,0.01857,0.01842,0.40757,0.58734,0.0,0.99835,0.99835,0.52199,0.56821,0.0,1.0,1.0,0.11964,0.44872,0.67315,0.00011,0.0,2e-05,0.02646,0.02644,0.44849
instance_523,280446.0,6957547.0,0.00261,1.0,0.0,1.0,1.0,0.04031,1e-05,0.58023,0.0,7e-05,7e-05,1e-05,0.17004,0.0,2e-05,1e-05,0.53148,0.28604,0.0,0.99663,0.99663,0.57964,0.26832,0.0,1.0,1.0,0.00261,0.06734,0.26082,0.0,0.0,0.0,3e-05,3e-05,0.12769
instance_554,1252.0,7651.0,0.14116,1362.30737,3255.9834,8.0,47680.0,0.16364,0.00217,2.03171,0.00026,0.10391,0.10365,0.00217,0.41591,0.0008,0.00879,0.00799,0.44541,0.5277,0.02439,0.99245,0.96806,0.48019,0.64706,0.0,1.0,1.0,0.14299,0.47811,0.70291,0.00065,0.0,0.00013,0.0383,0.03816,0.47785
instance_420,82070.0,915875.0,0.01142,329.94836,60.30947,1.0,341.0,0.08961,3e-05,3.46499,0.0,0.00116,0.00116,3e-05,1.56247,1e-05,0.00413,0.00412,0.74023,0.29473,0.01047,0.98947,0.979,0.71427,0.35704,0.0,1.0,1.0,0.03219,0.61664,0.99963,1e-05,0.0,0.0,0.00036,0.00036,0.40263
instance_279,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20165,1.28747,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_106,499399.0,2324878.0,0.01923,25624.97656,5144.0791,20000.0,50000.0,0.21481,1e-05,0.0,0.0,0.00058,0.00058,1e-05,0.0,0.0,2e-05,2e-05,0.46343,0.25135,0.08333,0.5,0.41667,0.48139,0.0,0.0,1.0,1.0,0.01923,0.21154,0.98077,0.0,0.0,0.0,0.00043,0.00043,0.80769
instance_160,17955.0,3377006.0,0.00043,47453.55469,7912.76855,221.0,50000.0,0.00532,0.00017,0.0,0.00017,0.00017,0.0,0.00016,0.04007,6e-05,0.00017,0.00011,0.33343,0.00092,0.33274,0.33451,0.00177,0.32682,0.0446,0.0,1.0,1.0,0.00043,0.00043,1.0,0.00017,0.0,0.00017,0.00017,0.0,1.0
instance_497,213655.0,3695461.0,0.00514,563.27606,99.85713,1.0,581.0,0.05782,1e-05,3.43285,0.0,0.00049,0.00049,1e-05,1.7604,0.0,0.00271,0.00271,0.76789,0.29379,0.05128,0.98947,0.93819,0.7198,0.3313,0.0,1.0,1.0,0.02009,0.603,0.99984,0.0,0.0,0.0,0.00015,0.00015,0.37228
instance_382,8629.0,33942.0,0.0089,7140901.5,1421617.125,3870860.0,8961181.0,0.25423,0.00033,2.02682,3e-05,0.00872,0.00869,0.00033,0.446,0.00012,0.0051,0.00498,0.46356,0.52238,0.0,1.0,1.0,0.45341,0.53766,0.0,1.0,1.0,0.01155,0.52039,0.79612,0.00018,0.0,0.0,0.00492,0.00492,0.69949
instance_542,2236.0,12138.0,0.13536,1889.06567,6143.57764,8.0,98064.0,0.18421,0.00101,1.74946,0.00016,0.03271,0.03254,0.00101,0.54652,0.00045,0.01655,0.0161,0.3554,0.74566,0.04,0.99748,0.95748,0.34796,0.86537,0.0,1.0,1.0,0.1417,0.80038,0.87205,0.00065,0.0,0.0,0.03262,0.03262,0.8003
instance_215,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.1924,1.31855,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_396,5256.0,19689.0,0.00843,6149339.5,1261212.875,2698460.0,8024793.0,0.26695,0.00054,1.67637,5e-05,0.00701,0.00696,0.00054,0.40154,0.00019,0.00323,0.00304,0.4677,0.54185,0.0,1.0,1.0,0.45937,0.5422,0.0,1.0,1.0,0.0127,0.47397,0.80537,0.00031,0.0,0.0,0.00432,0.00432,0.69496
instance_71,90350.0,408580.0,0.02128,47034.36719,8526.5332,18.0,50000.0,0.22113,3e-05,3.04438,1e-05,0.00105,0.00103,3e-05,0.39178,1e-05,0.00011,0.0001,0.4677,0.2131,0.09091,0.5,0.40909,0.49725,0.54222,0.0,1.0,1.0,0.0213,0.21278,0.97872,3e-05,0.0,1e-05,0.00079,0.00077,0.80851
instance_406,19763.0,85399.0,0.00868,10488088.0,2702248.75,3057667.0,13706325.0,0.23142,0.00015,2.55103,1e-05,0.00637,0.00636,0.00015,0.4873,5e-05,0.00334,0.00329,0.44692,0.52286,0.0,1.0,1.0,0.44797,0.52478,0.0,1.0,1.0,0.01075,0.52932,0.76411,8e-05,0.0,0.0,0.00351,0.00351,0.68145
instance_262,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19229,1.31828,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_260,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21257,1.24669,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_97,160310.0,740776.0,0.02128,29827.22266,6119.87744,20003.0,50000.0,0.21641,2e-05,4.25838,1e-05,0.00089,0.00088,2e-05,0.3909,1e-05,6e-05,6e-05,0.46056,0.25992,0.09091,0.5,0.40909,0.48332,0.5572,0.0,1.0,1.0,0.02129,0.21278,0.97872,1e-05,0.0,1e-05,0.00067,0.00066,0.80851
instance_152,615486.0,1781450.0,0.00137,47323.28516,8164.73926,221.0,50000.0,0.3455,0.0,0.0,0.0,0.00014,0.00014,0.0,0.0,0.0,0.00041,0.0004,0.48907,0.09405,0.11111,0.99602,0.8849,0.42442,0.0,0.0,1.0,1.0,0.00041,0.65536,0.99876,0.0,0.0,0.0,0.00014,0.00014,0.99876
instance_142,151690.0,701108.0,0.02128,30021.65625,6118.34814,20003.0,50000.0,0.21636,2e-05,4.2385,1e-05,0.0009,0.00089,2e-05,0.39121,1e-05,7e-05,6e-05,0.46054,0.2601,0.09091,0.5,0.40909,0.48303,0.55622,0.0,1.0,1.0,0.02129,0.21278,0.97872,2e-05,0.0,1e-05,0.00068,0.00067,0.80851
instance_389,4848.0,19094.0,0.00869,6149339.5,1261212.875,2698460.0,8024793.0,0.2539,0.00059,1.64005,5e-05,0.00723,0.00718,0.00059,0.40344,0.00021,0.00351,0.0033,0.43985,0.53206,0.0,1.0,1.0,0.45231,0.54381,0.0,1.0,1.0,0.01309,0.46915,0.79931,0.00034,0.0,0.0,0.00445,0.00445,0.69703
instance_242,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.202,1.28614,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_338,95773.0,558450.0,0.00249,155.59712,190.30673,1.0,625.0,0.1715,2e-05,0.71369,0.0,9e-05,8e-05,2e-05,0.44,1e-05,0.0003,0.00029,0.32833,0.60602,0.0,0.93333,0.93333,0.21525,1.23262,0.0,1.0,1.0,0.00315,0.89403,0.98745,2e-05,0.0,0.0,8e-05,8e-05,0.92602
instance_405,5171.0,19570.0,0.00848,6149339.5,1261212.875,2698460.0,8024793.0,0.26423,0.00055,1.66894,5e-05,0.00705,0.007,0.00055,0.40202,0.00019,0.00329,0.00309,0.46333,0.53095,0.0,1.0,1.0,0.45782,0.54231,0.0,1.0,1.0,0.01277,0.47338,0.80419,0.00032,0.0,0.0,0.00434,0.00434,0.69571
instance_366,28308.0,324237.0,0.00066,9289872.0,5129385.0,579230.0,24807254.0,0.08731,0.00011,2.21742,1e-05,0.00101,0.001,0.00011,0.2102,4e-05,0.00198,0.00194,0.46623,0.20079,0.22222,1.0,0.77778,0.48341,0.36646,0.0,1.0,1.0,0.00997,0.09115,0.73444,4e-05,0.0,1e-05,0.00063,0.00063,0.45252
instance_48,46418.0,119999.0,0.2332,7.89723,2.86307,2.0,10.0,0.38682,6e-05,1.80358,1e-05,0.00129,0.00128,6e-05,0.28758,2e-05,6e-05,4e-05,0.72012,0.50958,0.00645,1.0,0.99355,0.30137,0.50213,0.0,1.0,1.0,0.16362,0.22569,1.0,6e-05,0.0,1e-05,0.00129,0.00128,1.0
instance_585,1243.0,6248.0,0.16133,1860.23914,6999.61133,12.0,80864.0,0.19894,0.00193,1.71078,0.00032,0.07298,0.07266,0.00193,0.66555,0.0008,0.03781,0.03701,0.40382,0.60788,0.025,0.99781,0.97281,0.38519,0.79298,0.0,1.0,1.0,0.16293,0.73031,0.7985,0.00104,0.0,0.0,0.07282,0.07282,0.73031
instance_319,116948.0,710560.0,0.00249,2.4094,1.02985,2.0,5.0,0.16459,3e-05,5.82422,0.0,0.00232,0.00232,3e-05,0.24084,1e-05,0.00015,0.00015,0.46274,0.31735,0.0,0.875,0.875,0.13267,1.67697,0.0,1.0,1.0,0.00522,0.20814,0.2951,3e-05,0.0,0.0,0.00232,0.00232,0.96932
instance_541,11237.0,67515.0,0.10753,2790.03735,10067.46387,4.0,255320.0,0.16644,0.00023,5.63906,3e-05,0.07169,0.07166,0.00023,0.48929,9e-05,0.00632,0.00623,0.46377,0.43306,0.025,1.0,0.975,0.55091,0.57051,0.0,1.0,1.0,0.18544,0.50891,0.74034,7e-05,0.0,1e-05,0.00946,0.00945,0.47641
instance_566,6404.0,36638.0,0.10265,2686.82471,7971.05811,8.0,121708.0,0.17479,0.00037,4.14699,5e-05,0.07146,0.0714,0.00037,0.51594,0.00016,0.01249,0.01234,0.53312,0.39962,0.02381,0.99809,0.97428,0.58802,0.50312,0.0,1.0,1.0,0.2356,0.56916,0.86416,0.00013,0.0,3e-05,0.01253,0.0125,0.54424
instance_337,37008.0,133094.0,0.00967,3.82284,3.47593,1.0,21.0,0.27806,6e-05,0.50542,2e-05,0.00027,0.00026,6e-05,0.60535,3e-05,0.00068,0.00065,0.38216,0.43946,0.08333,0.96154,0.87821,0.34958,0.76484,0.0,1.0,1.0,0.01198,0.80104,0.96903,5e-05,0.0,1e-05,0.00014,0.00013,0.8493
instance_136,68870.0,308470.0,0.02128,47012.01172,8554.83496,162.0,50000.0,0.22326,4e-05,2.92759,1e-05,0.00128,0.00127,4e-05,0.39219,1e-05,0.00015,0.00013,0.46804,0.21162,0.09091,0.5,0.40909,0.49818,0.54103,0.0,1.0,1.0,0.02131,0.21279,0.97872,3e-05,0.0,1e-05,0.00096,0.00095,0.80852
instance_397,7869.0,49891.0,0.00533,6943201.5,3184936.25,287620.0,14007830.0,0.15772,0.00038,1.95986,4e-05,0.00445,0.00441,0.00038,0.30352,0.00013,0.00343,0.0033,0.4524,0.23492,0.25,1.0,0.75,0.46246,0.43911,0.0,1.0,1.0,0.01477,0.25087,0.78088,0.00018,0.0,4e-05,0.00275,0.00271,0.56096
instance_224,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20176,1.2864,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_83,26240.0,114248.0,0.02381,46968.17969,8589.65723,162.0,50000.0,0.22968,0.00011,2.39463,4e-05,0.00221,0.00217,0.00011,0.3664,4e-05,0.00034,0.0003,0.46705,0.20917,0.1,0.5,0.4,0.49809,0.54285,0.0,1.0,1.0,0.02388,0.21434,0.97619,9e-05,0.0,3e-05,0.00165,0.00163,0.80954
instance_39,404.0,7180.0,0.03203,1418.07825,732.72321,1.0,2000.0,0.05627,0.00511,0.73664,0.00014,0.01643,0.0163,0.00511,0.18247,0.00248,0.0099,0.00743,0.47385,0.90442,0.0,1.0,1.0,0.45046,0.80401,0.0,1.0,1.0,0.03203,0.90975,0.99192,0.00362,0.0,0.0,0.01128,0.01128,0.7461
instance_452,214550.0,3908664.0,0.00486,563.27606,99.85713,1.0,581.0,0.05489,1e-05,3.39235,0.0,0.00047,0.00047,1e-05,1.70982,0.0,0.0027,0.00269,0.78331,0.2845,0.10448,0.98947,0.885,0.7193,0.33026,0.0,1.0,1.0,0.01703,0.60427,0.99985,0.0,0.0,0.0,0.00015,0.00015,0.37232
instance_512,7352227.0,17329447.0,0.00031,404.5733,1235.32532,1.0,4186.0,0.42426,0.0,0.0,0.0,0.00067,0.00067,0.0,0.0,0.0,0.0,0.0,0.5319,0.48831,0.0002,1.0,0.9998,0.37859,0.0,0.0,1.0,1.0,0.00037,0.30218,0.83356,0.0,0.0,0.0,0.00067,0.00067,0.96813
instance_40,704.0,8280.0,0.03756,136.74277,341.10745,1.0,1000.0,0.08502,0.00323,1.23644,0.00024,0.02754,0.02729,0.00323,0.24293,0.00142,0.00568,0.00426,0.38143,0.98344,0.00439,0.99398,0.98959,0.38412,0.87456,0.0,1.0,1.0,0.03756,0.70725,0.98418,0.00255,1.3489,0.00012,0.02645,0.02633,0.80688
instance_361,18068.0,80371.0,0.00872,10433917.0,2754959.25,3057667.0,13706325.0,0.22481,0.00016,2.42561,1e-05,0.00585,0.00584,0.00016,0.47216,6e-05,0.00321,0.00315,0.42957,0.50326,0.0,1.0,1.0,0.44559,0.52395,0.0,1.0,1.0,0.01097,0.51545,0.75691,8e-05,0.0,0.0,0.00327,0.00327,0.6771
instance_369,19004.0,80490.0,0.0063,27536752.0,34370252.0,140770.0,139754080.0,0.2361,0.00016,2.24821,1e-05,0.00385,0.00384,0.00016,0.40221,5e-05,0.00179,0.00174,0.4623,0.55128,0.0,1.0,1.0,0.46246,0.51021,0.0,1.0,1.0,0.0107,0.43689,0.73067,8e-05,0.0,0.0,0.00231,0.00231,0.63408
instance_323,146057.0,926721.0,0.00219,2.41252,1.03314,2.0,5.0,0.15761,2e-05,6.12355,0.0,0.00206,0.00206,2e-05,0.23719,1e-05,0.00012,0.00011,0.43985,0.31985,0.0,0.875,0.875,0.12338,1.71866,0.0,1.0,1.0,0.00461,0.20339,0.28399,2e-05,0.0,0.0,0.00206,0.00206,0.98518
instance_605,4067.0,29291.0,0.10853,1844.0636,4844.08789,4.0,72164.0,0.13885,0.00059,2.39066,7e-05,0.0311,0.03103,0.00059,0.58778,0.00025,0.02778,0.02754,0.36253,0.75793,0.02273,0.99876,0.97603,0.41948,0.68213,0.0,1.0,1.0,0.11294,0.71927,0.82926,0.00033,0.0,0.0,0.0281,0.0281,0.71909
instance_167,673516.0,1986526.0,0.00151,47042.36719,8524.30566,162.0,50000.0,0.33904,0.0,0.0,0.0,0.00012,0.00011,0.0,0.0,0.0,0.00034,0.00034,0.49346,0.07319,0.1,0.99567,0.89567,0.42728,0.0,0.0,1.0,1.0,0.00039,0.65095,0.99864,0.0,0.0,0.0,0.00012,0.00011,0.99864
instance_191,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21258,1.24425,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_607,10969.0,85779.0,0.09703,2104.42236,5895.67285,4.0,137348.0,0.12788,0.00022,3.4127,1e-05,0.02354,0.02353,0.00022,0.58096,9e-05,0.01614,0.01605,0.35206,0.74697,0.0,1.0,1.0,0.43261,0.65076,0.0,1.0,1.0,0.10908,0.72437,0.83981,0.00012,0.0,0.0,0.02276,0.02276,0.72426
instance_520,4196519.0,9938257.0,0.00058,175.09222,933.2049,1.0,5178.0,0.42226,0.0,0.0,0.0,0.00608,0.00608,0.0,0.0,0.0,0.0,0.0,0.55387,0.49354,0.00044,1.0,0.99956,0.36886,0.0,0.0,1.0,1.0,0.00068,0.34082,0.88886,0.0,0.0,0.0,0.00608,0.00608,1.0
instance_584,927.0,4509.0,0.17387,1192.77173,2249.09399,20.0,15934.0,0.20559,0.00279,2.02668,0.00044,0.12863,0.12819,0.00279,0.45603,0.00108,0.01187,0.01079,0.44505,0.48703,0.03846,0.98966,0.95119,0.43774,0.75985,0.0,1.0,1.0,0.17875,0.55356,0.72522,0.001,0.0,0.00022,0.04724,0.04702,0.55201
instance_359,5305.0,23016.0,0.01829,10997706.0,2497519.75,4399693.0,19849666.0,0.23049,0.00053,2.47704,4e-05,0.01625,0.01621,0.00053,0.61527,0.00019,0.01414,0.01395,0.43013,0.25089,0.28571,1.0,0.71429,0.42775,0.54231,0.0,1.0,1.0,0.0189,0.56374,0.81682,0.00028,0.0,4e-05,0.00869,0.00865,0.68022
instance_362,11576.0,47413.0,0.00917,11964614.0,2123434.0,5286580.0,14962550.0,0.24415,0.00025,2.12343,2e-05,0.0065,0.00648,0.00025,0.44853,9e-05,0.00363,0.00354,0.45505,0.52067,0.0,1.0,1.0,0.45045,0.53263,0.0,1.0,1.0,0.01099,0.52197,0.78308,0.00014,0.0,0.0,0.00371,0.00371,0.69272
instance_391,15095.0,65788.0,0.00307,583619520.0,271493568.0,1472642.0,953891520.0,0.22945,0.00018,4.56301,2e-05,0.02161,0.0216,0.00018,0.98643,7e-05,0.01285,0.01279,0.41376,0.36634,0.0,1.0,1.0,0.41301,0.56525,0.0,1.0,1.0,0.01774,0.71685,0.81559,0.0001,0.0,0.0,0.01102,0.01102,0.75835
instance_229,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20178,1.28608,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_108,692683.0,2058293.0,0.00159,46989.38281,8663.10156,80.0,50000.0,0.33653,0.0,0.0,0.0,0.00011,0.00011,0.0,0.0,0.0,0.00032,0.00032,0.49507,0.06017,0.14286,0.99548,0.85262,0.42837,0.0,0.0,1.0,1.0,0.00038,0.64907,0.99858,0.0,0.0,0.0,0.00011,0.00011,0.99858
instance_563,3471.0,21670.0,0.12386,1533.23022,4752.73779,8.0,103956.0,0.16018,0.00064,2.05873,9e-05,0.03147,0.03138,0.00064,0.45635,0.00029,0.01613,0.01585,0.35496,0.74538,0.01351,0.99839,0.98488,0.34526,0.8715,0.0,1.0,1.0,0.13004,0.79802,0.87457,0.00042,0.0,0.0,0.02866,0.02866,0.79778
instance_434,70364.0,864596.0,0.00574,317.69354,85.91703,1.0,341.0,0.08138,4e-05,3.46001,0.0,0.00127,0.00127,4e-05,1.54064,1e-05,0.00482,0.0048,0.79158,0.26304,0.14667,0.97778,0.83111,0.70708,0.3437,0.0,1.0,1.0,0.02235,0.51537,0.99961,1e-05,0.0,0.0,0.00039,0.00039,0.3671
instance_45,17997976.0,23364255.0,0.64742,177.1852,49.51875,20.0,252.0,0.77032,0.0,0.0,0.0,0.03279,0.03279,0.0,0.0,0.0,1e-05,1e-05,0.54947,0.5988,0.0,1.0,1.0,0.4582,0.0,0.0,1.0,1.0,0.35173,0.38888,0.71807,0.0,0.0,0.0,0.03279,0.03279,0.71807
instance_569,3098.0,20224.0,0.12006,1439.96252,4553.41748,8.0,72164.0,0.15318,0.00073,2.16813,0.0001,0.03629,0.03619,0.00073,0.57708,0.00032,0.01808,0.01775,0.35679,0.74123,0.01351,0.9985,0.98499,0.35463,0.85292,0.0,1.0,1.0,0.12718,0.78511,0.86788,0.00047,0.0,0.0,0.03298,0.03298,0.78392
instance_218,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.2021,1.28445,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_72,19900.0,3943058.0,0.00072,46938.20703,8714.6084,18.0,50000.0,0.00505,0.00015,0.0,0.00015,0.00015,0.0,0.00015,0.02583,5e-05,0.00015,0.0001,0.33349,0.00114,0.33277,0.33445,0.00168,0.33389,0.04986,0.0,1.0,1.0,0.00072,0.00072,1.0,0.00015,0.0,0.00015,0.00015,0.0,1.0
instance_93,312772.0,905534.0,0.002,46615.64062,9051.20117,162.0,50000.0,0.3454,1e-05,0.0,0.0,0.00019,0.00019,1e-05,0.0,0.0,0.00054,0.00054,0.49264,0.07574,0.11111,0.99415,0.88304,0.42892,0.0,0.0,1.0,1.0,0.00053,0.65817,0.99816,1e-05,0.0,0.0,0.00019,0.00019,0.99816
instance_34,361.0,2073.0,0.09165,1384.82629,763.05884,1.0,2000.0,0.17414,0.00552,0.79384,0.00048,0.02219,0.02171,0.00552,0.24178,0.00277,0.01108,0.00831,0.43566,0.81433,0.0,1.0,1.0,0.32296,1.20854,0.0,1.0,1.0,0.09165,0.94163,0.9725,0.00422,1.01121,0.0,0.02026,0.02026,0.79788
instance_582,610.0,2784.0,0.17349,3701.0061,12978.08398,4.0,135888.0,0.21911,0.00398,2.27687,0.00072,0.12428,0.12356,0.00398,0.49468,0.00164,0.02131,0.01967,0.45727,0.45263,0.05,0.98266,0.93266,0.47691,0.66273,0.0,1.0,1.0,0.20223,0.62105,0.79167,0.00162,0.0,0.00036,0.02838,0.02802,0.59555
instance_507,73055.0,807939.0,0.00723,321.20547,79.6147,1.0,341.0,0.09042,3e-05,3.3775,0.0,0.00126,0.00126,3e-05,1.61852,1e-05,0.00464,0.00463,0.75638,0.28748,0.0,1.0,1.0,0.70816,0.34324,0.0,1.0,1.0,0.03051,0.56162,0.99959,1e-05,0.0,0.0,0.00041,0.00041,0.38403
