instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_311,341053.0,3803650.0,3e-05,1.0,0.0,1.0,1.0,0.08966,1e-05,0.0,0.0,0.00025,0.00025,1e-05,0.0,0.0,0.00035,0.00035,0.42689,0.23687,0.01639,0.75,0.73361,0.43742,0.0,0.0,1.0,1.0,3e-05,0.09406,0.56804,1e-05,0.0,0.0,0.00012,0.00012,0.56737
instance_45,125500.0,567515.0,0.01198,1.0,0.0,1.0,1.0,0.22114,2e-05,0.64544,1e-05,6e-05,5e-05,2e-05,0.36721,1e-05,6e-05,5e-05,0.35528,0.28315,0.22222,0.88889,0.66667,0.30962,0.96756,0.0,1.0,1.0,0.03376,0.78192,0.95207,1e-05,0.0,0.0,5e-05,4e-05,0.78192
instance_307,39542.0,281536.0,0.00017,1.0,0.0,1.0,1.0,0.14045,8e-05,3.04919,1e-05,0.00134,0.00133,8e-05,0.28461,3e-05,0.00126,0.00124,0.43062,0.25144,0.03846,0.75,0.71154,0.4331,0.366,0.0,1.0,1.0,0.00017,0.15066,0.60718,5e-05,0.0,1e-05,0.00067,0.00067,0.60549
instance_517,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43571,0.16509,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_583,64699.0,340910.0,0.18978,1.0,0.0,1.0,1.0,0.18978,4e-05,1.14691,1e-05,0.00078,0.00078,4e-05,0.59729,2e-05,0.0002,0.00019,0.48104,0.34858,0.0,1.0,1.0,0.49189,0.62959,0.0,1.0,1.0,0.1919,0.78678,0.9042,2e-05,0.0,1e-05,0.00048,0.00048,0.81096
instance_527,7343.0,26463.0,0.13453,1.0,0.0,1.0,1.0,0.27748,0.0003,3.99161,0.00011,0.08162,0.08151,0.0003,0.93486,0.00014,0.0173,0.01716,0.30143,0.38957,0.02083,0.9697,0.94886,0.29761,0.78933,0.0,1.0,1.0,0.15542,0.85671,0.86925,0.00028,0.0,8e-05,0.08162,0.08155,0.99112
instance_477,7500.0,245215.0,0.03059,1.0,0.0,1.0,1.0,0.03059,0.00026,0.95738,1e-05,0.00061,0.0006,0.00026,0.22663,0.00013,0.002,0.00187,0.65874,0.494,0.33333,0.98658,0.65324,0.95412,0.21891,0.0,1.0,1.0,0.03059,0.99898,0.99898,1e-05,0.0,1e-05,1e-05,0.0,0.04588
instance_343,40788.0,377502.0,0.00079,1.0,0.0,1.0,1.0,0.10805,8e-05,2.69239,1e-05,0.00272,0.00271,8e-05,0.42586,2e-05,0.00027,0.00025,0.41792,0.48519,0.0,1.0,1.0,0.42378,0.65272,0.0,1.0,1.0,0.001,0.22902,0.73089,6e-05,0.0,0.0,0.00136,0.00136,0.72431
instance_240,3016.0,3848496.0,2e-05,1.0,0.0,1.0,1.0,0.00078,0.00066,0.1341,0.00018,0.00078,0.0006,0.00065,0.08945,0.00066,0.01691,0.01625,0.0004,0.22939,0.00033,0.00142,0.00108,2e-05,232.81572,0.0,1.0,1.0,0.0,0.99998,0.99998,0.00066,0.0,0.00018,0.00078,0.0006,0.99998
instance_436,209.0,344.0,0.60756,1.0,0.0,1.0,1.0,0.60756,0.01458,0.31243,0.00581,0.03198,0.02616,0.01458,1.05138,0.00478,0.08134,0.07656,0.7817,0.08631,0.5,0.90909,0.40909,0.39244,1.24424,0.0,1.0,1.0,0.61047,0.65407,0.69767,0.00292,0.0,0.00291,0.00581,0.00291,0.61047
instance_35,112400.0,511720.0,0.01219,1.0,0.0,1.0,1.0,0.21965,2e-05,0.647,1e-05,6e-05,5e-05,2e-05,0.37,1e-05,6e-05,5e-05,0.35211,0.27286,0.22222,0.71429,0.49206,0.3059,0.98239,0.0,1.0,1.0,0.03666,0.7805,0.95122,1e-05,0.0,0.0,5e-05,5e-05,0.7805
instance_504,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43571,0.16509,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_449,370.0,712.0,0.51966,1.0,0.0,1.0,1.0,0.51966,0.00689,0.42248,0.0,0.02107,0.02107,0.00689,0.81733,0.0027,0.02432,0.02162,0.76105,0.126,0.0,0.93333,0.93333,0.48034,1.04013,0.0,1.0,1.0,0.53792,0.62921,0.70506,0.00145,0.0,0.0,0.00281,0.00281,0.53792
instance_34,109264.0,494057.0,0.01198,1.0,0.0,1.0,1.0,0.22116,2e-05,0.64581,1e-05,6e-05,6e-05,2e-05,0.36703,1e-05,6e-05,5e-05,0.35534,0.28301,0.22222,0.88889,0.66667,0.30947,0.96954,0.0,1.0,1.0,0.03381,0.7819,0.95207,1e-05,0.0,0.0,5e-05,5e-05,0.7819
instance_49,83240.0,378880.0,0.01219,1.0,0.0,1.0,1.0,0.2197,3e-05,0.64745,1e-05,8e-05,7e-05,3e-05,0.36961,1e-05,8e-05,7e-05,0.35225,0.27342,0.22222,0.71429,0.49206,0.30552,0.98432,0.0,1.0,1.0,0.03669,0.78051,0.95122,2e-05,0.0,1e-05,7e-05,6e-05,0.78051
instance_489,360.0,1340.0,0.26866,1.0,0.0,1.0,1.0,0.26866,0.00575,0.42036,0.00224,0.01119,0.00896,0.00575,0.7177,0.00278,0.02222,0.01944,0.66422,0.29028,0.33333,0.86667,0.53333,0.59701,0.82158,0.0,1.0,1.0,0.26866,0.9403,0.9403,0.00149,0.0,0.00149,0.00149,0.0,0.40299
instance_212,7304.0,52003.0,0.09959,1.0,0.0,1.0,1.0,0.14045,0.00039,3.92956,2e-05,0.07053,0.07052,0.00039,0.49062,0.00014,0.01725,0.01711,0.42229,0.57595,0.0,1.0,1.0,0.53851,0.54517,0.0,1.0,1.0,0.11776,0.45157,0.67879,0.00011,0.0,0.0,0.02625,0.02625,0.45265
instance_498,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43571,0.16509,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_161,37773.0,154043.0,0.00886,1.0,0.0,1.0,1.0,0.24521,7e-05,1.39883,2e-05,0.00069,0.00068,7e-05,0.43346,3e-05,0.00024,0.00021,0.41894,0.2368,0.0,0.81818,0.81818,0.39672,0.65451,0.0,1.0,1.0,0.00954,0.6904,0.7729,4e-05,0.0,1e-05,0.00036,0.00035,0.75418
instance_590,521192.0,13899974.0,0.0375,1.0,0.0,1.0,1.0,0.0375,1e-05,0.0,0.0,0.01589,0.01589,1e-05,0.0,0.0,0.01283,0.01283,0.18203,0.79558,0.01258,0.99955,0.98697,0.20102,0.0,0.0,1.0,1.0,0.0375,0.66445,0.96729,0.0,0.0,0.0,0.00795,0.00795,0.96573
instance_136,996.0,2755.0,0.0784,1.0,0.0,1.0,1.0,0.36152,0.00267,0.53261,0.00073,0.0069,0.00617,0.00267,0.26204,0.001,0.00402,0.00301,0.48128,0.22683,0.0,0.66667,0.66667,0.43811,0.64211,0.0,1.0,1.0,0.10853,0.25445,0.97822,0.00133,0.0,0.00036,0.00399,0.00363,0.5637
instance_6,142474.0,644312.0,0.01198,1.0,0.0,1.0,1.0,0.22113,2e-05,0.64607,1e-05,5e-05,4e-05,2e-05,0.36656,1e-05,5e-05,4e-05,0.35527,0.28308,0.22222,0.88889,0.66667,0.30963,0.96788,0.0,1.0,1.0,0.03372,0.78194,0.95207,1e-05,0.0,0.0,4e-05,4e-05,0.78194
instance_103,49692.0,151323.0,0.00366,1.0,0.0,1.0,1.0,0.32838,5e-05,1.3044,1e-05,0.00258,0.00257,5e-05,1.25735,2e-05,0.00783,0.00781,0.4983,0.18299,0.00513,1.0,0.99487,0.49201,0.26531,0.0,1.0,1.0,0.00367,0.6685,0.9864,4e-05,0.0,0.0,0.00256,0.00256,0.82223
instance_40,60556.0,273683.0,0.01198,1.0,0.0,1.0,1.0,0.22126,4e-05,0.64602,1e-05,0.00012,0.0001,4e-05,0.3657,2e-05,0.00012,0.0001,0.35529,0.2832,0.22222,0.88889,0.66667,0.30911,0.96903,0.0,1.0,1.0,0.03395,0.78193,0.95206,3e-05,0.0,1e-05,0.0001,9e-05,0.78193
instance_30,72440.0,329680.0,0.01219,1.0,0.0,1.0,1.0,0.21973,3e-05,0.64756,1e-05,0.0001,8e-05,3e-05,0.36924,1e-05,0.0001,8e-05,0.35223,0.27346,0.22222,0.71429,0.49206,0.30555,0.98416,0.0,1.0,1.0,0.0367,0.78051,0.95123,2e-05,0.0,1e-05,8e-05,7e-05,0.78051
instance_378,5950.0,114703.0,0.00152,1.0,0.0,1.0,1.0,0.05187,0.00042,0.76751,1e-05,0.00122,0.00121,0.00042,0.35158,0.00017,0.01092,0.01076,0.50078,0.70579,0.0,1.0,1.0,0.72338,0.31757,0.0,1.0,1.0,0.00203,0.50005,0.99836,0.00012,0.0,0.0,0.00061,0.00061,0.29562
instance_339,51008.0,703326.0,0.00043,1.0,0.0,1.0,1.0,0.07252,7e-05,2.98103,0.0,0.00147,0.00146,7e-05,0.38049,2e-05,0.00022,0.0002,0.4084,0.52513,0.0,1.0,1.0,0.44728,0.65124,0.0,1.0,1.0,0.00052,0.14913,0.5984,4e-05,0.0,0.0,0.00074,0.00074,0.64654
instance_119,7840.0,73120.0,0.10722,1.0,0.0,1.0,1.0,0.10722,0.00624,1.33667,0.00176,0.11205,0.11028,0.00624,0.34796,0.00013,0.00816,0.00804,0.99597,0.00248,0.99225,0.99988,0.00763,0.89278,0.34653,0.0,1.0,1.0,0.10722,0.10722,0.10722,1e-05,0.0,1e-05,1e-05,0.0,0.10722
instance_264,35538.0,93056.0,0.06028,1.0,0.0,1.0,1.0,0.3819,7e-05,1.35639,3e-05,0.0028,0.00277,7e-05,0.31901,3e-05,0.0002,0.00017,0.58536,0.168,0.25,0.85714,0.60714,0.60156,0.74033,0.0,1.0,1.0,0.07665,0.60307,0.94199,3e-05,0.0,0.0,0.0014,0.0014,0.45595
instance_257,11082.0,28915.0,0.0747,1.0,0.0,1.0,1.0,0.38326,0.00022,1.01857,0.0001,0.00667,0.00657,0.00022,0.3625,9e-05,0.00063,0.00054,0.59201,0.19463,0.25,0.85714,0.60714,0.59632,0.736,0.0,1.0,1.0,0.10942,0.57147,0.92194,0.00011,0.0,0.0,0.00335,0.00335,0.46471
instance_69,17427.0,50524.0,0.00936,1.0,0.0,1.0,1.0,0.34493,0.00013,1.14171,2e-05,0.00764,0.00762,0.00013,0.76431,6e-05,0.02209,0.02203,0.49408,0.18109,0.00518,1.0,0.99482,0.49096,0.30453,0.0,1.0,1.0,0.0094,0.6836,0.99982,0.0001,0.0,0.0,0.00762,0.00762,0.83699
instance_292,23868.0,62593.0,0.05854,1.0,0.0,1.0,1.0,0.38132,0.0001,1.37566,5e-05,0.00315,0.0031,0.0001,0.31741,4e-05,0.00029,0.00025,0.58471,0.16739,0.25,0.85714,0.60714,0.60181,0.7412,0.0,1.0,1.0,0.07506,0.60623,0.94308,5e-05,0.0,0.0,0.00157,0.00157,0.45513
instance_568,266805.0,986928.0,0.27034,1.0,0.0,1.0,1.0,0.27034,1e-05,0.0,0.0,0.00053,0.00052,1e-05,0.0,0.0,1e-05,1e-05,0.4111,0.17834,0.2,1.0,0.8,0.36616,0.0,0.0,1.0,1.0,0.27034,0.75678,1.0,0.0,0.0,0.0,0.00039,0.00039,0.77657
instance_135,1920.0,5575.0,0.07749,1.0,0.0,1.0,1.0,0.34439,0.00141,0.57808,0.00036,0.00395,0.00359,0.00141,0.25641,0.00052,0.00208,0.00156,0.48148,0.21969,0.0,0.66667,0.66667,0.43223,0.65269,0.0,1.0,1.0,0.09453,0.2409,0.95695,0.00068,0.0,0.00018,0.00215,0.00197,0.5487
instance_320,55299.0,416539.0,0.00013,1.0,0.0,1.0,1.0,0.13276,6e-05,3.20123,1e-05,0.00104,0.00103,6e-05,0.28278,2e-05,0.00103,0.00101,0.4298,0.24891,0.0339,0.75,0.7161,0.4325,0.36239,0.0,1.0,1.0,0.00013,0.14052,0.60058,3e-05,0.0,0.0,0.00052,0.00052,0.60034
instance_243,2279.0,2210831.0,3e-05,1.0,0.0,1.0,1.0,0.00103,0.00088,0.12752,0.00016,0.00103,0.00087,0.00086,0.09807,0.00088,0.01887,0.01799,0.00053,0.22988,0.00044,0.00287,0.00243,3e-05,193.57349,0.0,1.0,1.0,0.0,0.99997,0.99997,0.00088,0.0,0.00016,0.00103,0.00087,0.99997
instance_395,5352.0,87750.0,0.00194,1.0,0.0,1.0,1.0,0.06099,0.00047,0.73936,1e-05,0.00129,0.00128,0.00047,0.34768,0.00019,0.00822,0.00803,0.5009,0.69954,0.0,0.99048,0.99048,0.72239,0.3305,0.0,1.0,1.0,0.00261,0.52211,0.99788,0.00014,0.0,0.0,0.00064,0.00064,0.32409
instance_419,970.0,4307.0,0.22521,1.0,0.0,1.0,1.0,0.22521,0.04591,1.0366,0.0007,0.17808,0.17739,0.04591,1.18801,0.00103,0.45979,0.45876,0.81011,0.29999,0.16667,0.99824,0.83158,0.74135,0.54152,0.0,1.0,1.0,0.22521,0.22521,0.22521,0.00023,0.0,0.00023,0.00023,0.0,0.22521
instance_470,1632.0,8556.0,0.19074,1.0,0.0,1.0,1.0,0.19074,0.00122,1.36171,0.00023,0.01017,0.00993,0.00122,0.54368,0.00061,0.0049,0.00429,0.60264,0.41951,0.0,0.97701,0.97701,0.71389,0.63311,0.0,1.0,1.0,0.19074,0.96494,0.96494,0.00023,0.0,0.00023,0.00023,0.0,0.28612
instance_355,450157.0,1463573.0,0.00021,1.0,0.0,1.0,1.0,0.30757,1e-05,0.0,0.0,0.10141,0.10141,1e-05,0.0,0.0,1e-05,1e-05,0.48402,0.28135,0.0,1.0,1.0,0.44886,0.0,0.0,1.0,1.0,0.05007,0.29769,0.3816,0.0,0.0,0.0,0.05176,0.05176,0.5193
instance_275,11082.0,28915.0,0.0747,1.0,0.0,1.0,1.0,0.38326,0.00022,1.01857,0.0001,0.00667,0.00657,0.00022,0.3625,9e-05,0.00063,0.00054,0.59188,0.19394,0.25,0.85714,0.60714,0.59549,0.73729,0.0,1.0,1.0,0.10942,0.57147,0.92194,0.00011,0.0,0.0,0.00335,0.00335,0.46471
instance_413,327.0,648.0,0.50463,1.0,0.0,1.0,1.0,0.50463,0.00769,0.52137,0.00309,0.02315,0.02006,0.00769,0.94485,0.00306,0.04587,0.04281,0.7462,0.15934,0.5,0.93333,0.43333,0.49537,1.00931,0.0,1.0,1.0,0.54784,0.65895,0.75309,0.00168,0.0,0.00154,0.00309,0.00154,0.54784
instance_50,82696.0,373853.0,0.01198,1.0,0.0,1.0,1.0,0.2212,3e-05,0.64616,1e-05,9e-05,7e-05,3e-05,0.36624,1e-05,8e-05,7e-05,0.35537,0.28305,0.22222,0.88889,0.66667,0.3091,0.96863,0.0,1.0,1.0,0.03384,0.78194,0.95207,2e-05,0.0,1e-05,7e-05,6e-05,0.78194
instance_246,913900.0,2452560.0,1e-05,1.0,0.0,1.0,1.0,0.37263,0.0,0.0,0.0,0.00325,0.00325,0.0,0.0,0.0,0.0,0.0,0.48631,0.21298,0.0,0.75,0.75,0.46794,0.0,0.0,1.0,1.0,0.09323,0.46003,0.99974,0.0,0.0,0.0,0.0014,0.0014,0.58193
instance_428,657.0,1251.0,0.52518,1.0,0.0,1.0,1.0,0.52518,0.00471,0.3702,0.0008,0.01439,0.01359,0.00471,0.89544,0.00152,0.02435,0.02283,0.80467,0.10374,0.0,0.94444,0.94444,0.47482,1.0517,0.0,1.0,1.0,0.52998,0.56914,0.64029,0.00081,0.0,0.0008,0.0016,0.0008,0.52998
instance_172,4568.0,16598.0,0.01265,1.0,0.0,1.0,1.0,0.27521,0.00055,1.14489,0.00024,0.00416,0.00392,0.00055,0.31896,0.00022,0.00088,0.00066,0.43843,0.21287,0.25,0.66667,0.41667,0.41234,0.66131,0.0,1.0,1.0,0.01265,0.65869,0.81666,0.00034,0.0,0.00012,0.00205,0.00193,0.7378
instance_469,664.0,3699.0,0.17951,1.0,0.0,1.0,1.0,0.17951,0.00427,0.51443,0.00081,0.00919,0.00838,0.00427,1.92042,0.00151,0.04819,0.04669,0.80819,0.2171,0.33333,0.94118,0.60784,0.73074,0.60704,0.0,1.0,1.0,0.17951,0.96134,0.96134,0.00054,0.0,0.00054,0.00054,0.0,0.26926
instance_555,138563.0,4813604.0,0.02879,1.0,0.0,1.0,1.0,0.02879,2e-05,4.395,0.0,0.00301,0.00301,2e-05,2.87258,1e-05,0.00254,0.00253,0.28186,0.73833,0.00563,0.97794,0.97231,0.10398,1.97754,0.0,1.0,1.0,0.02879,0.83606,0.98746,1e-05,0.0,0.0,0.00151,0.00151,0.96061
instance_174,4600.0,16694.0,0.01258,1.0,0.0,1.0,1.0,0.27555,0.00055,1.14351,0.00024,0.00413,0.00389,0.00055,0.31867,0.00022,0.00087,0.00065,0.43806,0.21302,0.25,0.66667,0.41667,0.41185,0.66262,0.0,1.0,1.0,0.01258,0.66161,0.8182,0.00034,0.0,0.00012,0.00204,0.00192,0.73883
instance_492,2258.0,11104.0,0.00738,1.0,0.0,1.0,1.0,0.20335,0.00122,0.47835,0.00036,0.0054,0.00504,0.00122,0.26651,0.00044,0.01417,0.01373,0.4352,0.16801,0.11111,0.80769,0.69658,0.4335,0.50001,0.0,1.0,1.0,0.01369,0.32448,0.92417,0.00074,0.0,9e-05,0.00486,0.00477,0.65643
instance_312,22931.0,144558.0,0.00026,1.0,0.0,1.0,1.0,0.15863,0.00014,2.84299,2e-05,0.00206,0.00204,0.00014,0.28809,4e-05,0.00174,0.0017,0.43153,0.25596,0.04762,0.75,0.70238,0.43082,0.36712,0.0,1.0,1.0,0.00026,0.1696,0.62042,8e-05,0.0,1e-05,0.00104,0.00102,0.61995
instance_443,100.0,200.0,0.5,1.0,0.0,1.0,1.0,0.5,0.1034,0.19341,0.04,0.165,0.125,0.1034,0.99896,0.01,0.3,0.29,0.94957,0.01238,0.875,0.9697,0.0947,0.5,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.005,0.0,0.005,0.005,0.0,0.5
instance_148,6600.0,25449.0,0.00825,1.0,0.0,1.0,1.0,0.25934,0.00039,1.09785,0.00012,0.00263,0.00251,0.00039,0.37016,0.00015,0.00091,0.00076,0.43131,0.2386,0.0,0.75,0.75,0.40459,0.65398,0.0,1.0,1.0,0.00998,0.66895,0.78133,0.00024,0.0,4e-05,0.00138,0.00134,0.74459
instance_453,2460.0,19591.0,0.12557,1.0,0.0,1.0,1.0,0.12557,0.00109,0.94381,0.00015,0.00419,0.00403,0.00109,1.22408,0.00041,0.0065,0.0061,0.70194,0.40436,0.33333,0.97561,0.64228,0.81165,0.48174,0.0,1.0,1.0,0.12557,0.93972,0.93972,0.0001,0.0,0.0001,0.0001,0.0,0.18835
instance_151,38394.0,156251.0,0.00874,1.0,0.0,1.0,1.0,0.24572,7e-05,1.39732,2e-05,0.00068,0.00067,7e-05,0.4359,3e-05,0.00023,0.00021,0.41839,0.23936,0.0,0.81818,0.81818,0.39567,0.65744,0.0,1.0,1.0,0.0094,0.69787,0.77876,4e-05,0.0,1e-05,0.00035,0.00035,0.75721
instance_110,49691.0,150938.0,0.00367,1.0,0.0,1.0,1.0,0.32921,5e-05,1.28311,1e-05,0.00258,0.00258,5e-05,1.18948,2e-05,0.00783,0.00781,0.49831,0.18295,0.00513,1.0,0.99487,0.49262,0.26276,0.0,1.0,1.0,0.00368,0.66766,0.98637,4e-05,0.0,0.0,0.00257,0.00257,0.82179
instance_99,49686.0,149013.0,0.00372,1.0,0.0,1.0,1.0,0.33343,5e-05,1.17352,1e-05,0.00256,0.00256,5e-05,0.752,2e-05,0.00767,0.00765,0.49836,0.1828,0.00524,1.0,0.99476,0.49575,0.2503,0.0,1.0,1.0,0.00372,0.6634,0.98624,4e-05,0.0,0.0,0.00255,0.00255,0.81952
instance_63,17427.0,50516.0,0.00936,1.0,0.0,1.0,1.0,0.34498,0.00013,1.1387,2e-05,0.00748,0.00746,0.00013,0.74963,6e-05,0.02163,0.02158,0.49408,0.18112,0.00529,1.0,0.99471,0.491,0.30441,0.0,1.0,1.0,0.0094,0.68355,0.99982,0.0001,0.0,0.0,0.00746,0.00746,0.83696
instance_138,2912.0,8491.0,0.07349,1.0,0.0,1.0,1.0,0.34295,0.00094,0.58524,0.00024,0.00259,0.00236,0.00094,0.25012,0.00034,0.00137,0.00103,0.49199,0.20501,0.25,1.0,0.75,0.44047,0.6331,0.0,1.0,1.0,0.08845,0.22977,0.95525,0.00044,0.0,0.00012,0.00141,0.0013,0.52938
instance_523,11729.0,42497.0,0.1353,1.0,0.0,1.0,1.0,0.276,0.00019,3.19231,7e-05,0.02574,0.02567,0.00019,1.01677,9e-05,0.01083,0.01074,0.30386,0.3936,0.01149,0.9697,0.9582,0.28345,0.83495,0.0,1.0,1.0,0.16213,0.8591,0.89835,0.00017,0.0,5e-05,0.02574,0.0257,0.99282
instance_189,4668.0,16898.0,0.01243,1.0,0.0,1.0,1.0,0.27625,0.00054,1.14174,0.00024,0.00408,0.00385,0.00054,0.31815,0.00021,0.00086,0.00064,0.43752,0.21439,0.25,0.66667,0.41667,0.41082,0.66532,0.0,1.0,1.0,0.01243,0.66771,0.8214,0.00033,0.0,0.00012,0.00201,0.00189,0.74098
instance_219,10885.0,83739.0,0.09708,1.0,0.0,1.0,1.0,0.12999,0.00022,3.42469,1e-05,0.02381,0.0238,0.00022,0.54935,9e-05,0.01626,0.01617,0.36053,0.72535,0.0,1.0,1.0,0.44361,0.64142,0.0,1.0,1.0,0.10991,0.72443,0.83991,0.00012,0.0,0.0,0.02275,0.02275,0.72467
instance_586,9061.0,280506.0,0.02845,1.0,0.0,1.0,1.0,0.0323,0.00024,0.2714,1e-05,0.00038,0.00037,0.00024,0.56197,0.00011,0.00254,0.00243,0.10034,1.48781,0.0,0.51429,0.51429,0.05597,3.3928,0.0,1.0,1.0,0.02891,0.85511,0.99688,0.00021,0.0,1e-05,0.00025,0.00024,0.92985
instance_526,5256.0,18145.0,0.13949,1.0,0.0,1.0,1.0,0.28967,0.00043,3.92425,0.00017,0.0992,0.09904,0.00043,0.79905,0.00019,0.01199,0.0118,0.30837,0.39092,0.03846,0.94118,0.90271,0.30869,0.75521,0.0,1.0,1.0,0.15172,0.84932,0.85627,0.0004,0.0,0.00017,0.0992,0.09904,0.98881
instance_582,2384.0,167131.0,0.01426,1.0,0.0,1.0,1.0,0.01426,0.00124,1.16271,3e-05,0.00492,0.00489,0.00124,0.10707,0.00042,0.00671,0.00629,0.46753,0.54846,0.00126,0.9322,0.93095,0.31452,0.34961,0.0,1.0,1.0,0.01426,0.03604,0.99986,0.00123,0.0,2e-05,0.00491,0.00488,0.99384
instance_468,3862.0,20261.0,0.19061,1.0,0.0,1.0,1.0,0.19061,0.00056,0.71343,0.00015,0.00168,0.00153,0.00056,0.37375,0.00026,0.00207,0.00181,0.74533,0.17629,0.33333,0.94118,0.60784,0.71408,0.63282,0.0,1.0,1.0,0.20863,0.6588,0.99541,0.0001,0.0,0.0001,0.0002,0.0001,0.30393
instance_349,367011.0,1605959.0,0.00019,1.0,0.0,1.0,1.0,0.22853,1e-05,0.0,0.0,0.06002,0.06002,1e-05,0.0,0.0,1e-05,1e-05,0.48777,0.27351,0.0,1.0,1.0,0.45226,0.0,0.0,1.0,1.0,0.0369,0.21999,0.28059,0.0,0.0,0.0,0.03072,0.03072,0.47922
instance_445,257.0,357.0,0.71989,1.0,0.0,1.0,1.0,0.71989,0.01501,0.33683,0.0084,0.03922,0.03081,0.01501,1.20434,0.00389,0.05447,0.05058,0.79322,0.08202,0.66667,0.92857,0.2619,0.28011,1.60312,0.0,1.0,1.0,0.71989,0.71989,0.71989,0.0028,0.0,0.0028,0.0028,0.0,0.71989
instance_596,5471.0,138116.0,0.03425,1.0,0.0,1.0,1.0,0.03961,0.0004,0.29239,1e-05,0.00066,0.00064,0.0004,0.53871,0.00018,0.00347,0.00329,0.11597,1.33468,0.0,0.51852,0.51852,0.06857,3.08476,0.0,1.0,1.0,0.03557,0.83327,0.9956,0.00034,0.0,1e-05,0.00042,0.00041,0.91759
instance_156,6642.0,25589.0,0.00821,1.0,0.0,1.0,1.0,0.25956,0.00039,1.09721,0.00012,0.00262,0.0025,0.00039,0.37063,0.00015,0.0009,0.00075,0.43103,0.2394,0.0,0.75,0.75,0.40416,0.65519,0.0,1.0,1.0,0.00993,0.67185,0.78334,0.00024,0.0,4e-05,0.00137,0.00133,0.74571
instance_473,14500.0,476372.0,0.03044,1.0,0.0,1.0,1.0,0.03044,0.00014,0.95768,1e-05,0.00031,0.00031,0.00014,0.32466,7e-05,0.002,0.00193,0.65878,0.49403,0.33333,0.98658,0.65324,0.95434,0.21841,0.0,1.0,1.0,0.03044,0.99948,0.99948,0.0,0.0,0.0,0.0,0.0,0.04566
instance_207,7142.0,51555.0,0.09935,1.0,0.0,1.0,1.0,0.13853,0.0004,3.91183,2e-05,0.07093,0.07091,0.0004,0.49198,0.00014,0.01764,0.0175,0.41659,0.58706,0.0,1.0,1.0,0.53817,0.54681,0.0,1.0,1.0,0.1184,0.45094,0.67499,0.00011,0.0,0.0,0.02626,0.02626,0.45163
instance_7,79744.0,360497.0,0.01198,1.0,0.0,1.0,1.0,0.22121,3e-05,0.64612,1e-05,9e-05,8e-05,3e-05,0.36788,1e-05,9e-05,8e-05,0.35534,0.28322,0.22222,0.88889,0.66667,0.3091,0.96892,0.0,1.0,1.0,0.03388,0.7819,0.95207,2e-05,0.0,1e-05,7e-05,7e-05,0.7819
instance_280,39778.0,103142.0,0.07254,1.0,0.0,1.0,1.0,0.38566,6e-05,1.12686,3e-05,0.0029,0.00287,6e-05,0.35137,3e-05,0.00018,0.00015,0.59009,0.18646,0.25,0.85714,0.60714,0.59513,0.74172,0.0,1.0,1.0,0.10128,0.58007,0.92827,3e-05,0.0,0.0,0.00146,0.00146,0.4674
instance_350,366276.0,1605464.0,0.00019,1.0,0.0,1.0,1.0,0.22814,1e-05,0.0,0.0,0.06004,0.06004,1e-05,0.0,0.0,1e-05,1e-05,0.48769,0.2735,0.0,1.0,1.0,0.45222,0.0,0.0,1.0,1.0,0.03688,0.22014,0.28036,0.0,0.0,0.0,0.03073,0.03073,0.47946
instance_20,129190.0,584210.0,0.01198,1.0,0.0,1.0,1.0,0.22114,2e-05,0.64579,1e-05,5e-05,5e-05,2e-05,0.36952,1e-05,5e-05,5e-05,0.35528,0.2831,0.22222,0.88889,0.66667,0.30961,0.96769,0.0,1.0,1.0,0.03377,0.78191,0.95207,1e-05,0.0,0.0,4e-05,4e-05,0.78191
instance_276,35538.0,93056.0,0.06028,1.0,0.0,1.0,1.0,0.3819,7e-05,1.35639,3e-05,0.0028,0.00277,7e-05,0.31901,3e-05,0.0002,0.00017,0.58538,0.16815,0.25,0.85714,0.60714,0.60167,0.73972,0.0,1.0,1.0,0.07665,0.60307,0.94199,3e-05,0.0,0.0,0.0014,0.0014,0.45595
