instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_594,80.72,4800.0,124.56,35.56,13.48,57.12,190.72,4800.0,95.12,12.64,4800.0,4800.0,229.76,43.56,34.84,101.96,4800.0,30.56,4800.0,39.44,4800.0,374.48,49.52,481.4,4800.0,1680.68,137.2,4800.0,82.68,62.76,223.32
instance_179,4800.0,813.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2360.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1312,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,343.12,4800.0,1223.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_254,4800.0,684.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1221.6,4800.0,4800.0,4800.0,4800.0,1166.96,4800.0,490.92,4800.0,1446.24,4800.0,4800.0,4800.0,1414.12,4800.0,984.36,1717.8,4800.0,842.76,4800.0
instance_275,4800.0,11.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.92,10.76,4800.0,4800.0,4800.0,174.4,4800.0,3.96,4800.0,1.64,4800.0,4800.0,4800.0,4.72,4800.0,10.4,0.48,4800.0,9.04,4800.0
instance_726,4800.0,4800.0,4001.6,4800.0,4490.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4310.4,4800.0,4800.0
instance_1532,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,2417.2,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0
instance_909,4800.0,58.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,5.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,8.64,4800.0,4800.0,3.0,4800.0,4800.0,4800.0
instance_1184,4800.0,2101.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,745.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,102.64,4800.0,4800.0,1175.48,4800.0,4800.0,4800.0
instance_1501,1374.44,4800.0,612.92,1488.4,2033.32,2745.44,897.32,4800.0,1040.84,560.4,3780.84,4800.0,1363.84,595.28,946.32,664.72,4800.0,396.6,4800.0,1336.28,4800.0,4800.0,4800.0,595.28,4800.0,1280.32,1282.84,4800.0,553.04,838.2,4800.0
instance_719,204.88,4800.0,199.04,196.52,192.84,355.6,42.16,4800.0,173.2,59.76,4.48,4800.0,108.6,223.76,369.2,267.48,4800.0,116.12,4800.0,320.68,4800.0,719.28,4800.0,58.88,4800.0,266.64,171.88,4800.0,175.32,120.64,335.92
instance_511,4800.0,0.0,4800.0,1002.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,16.76,0.12,3.16,4800.0,4800.0,4800.0,8.8,913.16,0.04,4800.0,0.0,4800.0,4800.0,621.52,0.12,4800.0,3.2,0.0,4800.0,2.84,4800.0
instance_794,1219.84,4800.0,284.28,526.52,472.76,366.52,1085.16,1253.68,541.04,1070.96,4800.0,4800.0,871.8,267.88,270.12,520.24,4800.0,461.96,4800.0,456.72,4800.0,2014.96,368.6,3794.64,4800.0,614.2,931.32,4800.0,826.12,319.24,413.0
instance_203,1613.84,4800.0,621.68,697.24,294.0,630.52,881.0,2256.92,628.68,516.88,4800.0,4800.0,2231.2,288.92,534.2,341.96,4800.0,719.92,4800.0,459.6,4800.0,3510.68,1548.16,700.76,4800.0,382.96,1109.24,4800.0,712.24,748.16,1229.48
instance_46,1897.28,4800.0,155.16,429.64,101.52,167.28,590.68,102.76,113.08,443.68,4800.0,3018.64,602.68,1856.92,398.24,34.36,443.4,1264.2,4800.0,195.76,4800.0,4114.0,229.52,348.48,2034.88,265.28,608.92,4800.0,124.96,425.52,944.64
instance_541,4800.0,4800.0,35.52,114.0,18.52,57.76,34.44,805.64,38.52,96.52,4800.0,4800.0,22.4,33.16,18.0,16.32,4800.0,30.0,4800.0,223.96,4800.0,157.36,11.28,55.0,4800.0,59.96,22.28,4800.0,72.32,28.64,27.08
instance_527,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3655.12,0.04,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3529.0,4800.0,1850.28,0.0,4800.0,4800.0,0.0,4800.0
instance_1520,579.04,0.04,4800.0,1252.48,4800.0,2343.16,2312.04,34.08,4291.6,4800.0,4800.0,0.28,4800.0,460.92,134.48,6.04,0.08,1329.72,4800.0,4800.0,0.0,4800.0,4800.0,4800.0,0.08,4800.0,4800.0,0.04,4800.0,4800.0,925.56
instance_149,90.88,4800.0,42.32,29.04,23.48,31.8,70.04,64.04,75.6,36.32,4800.0,4800.0,30.08,85.48,25.16,21.36,4800.0,24.72,4800.0,23.08,4800.0,131.16,25.56,32.88,4800.0,30.68,33.92,4800.0,97.6,51.56,28.04
instance_1414,665.8,4800.0,232.92,200.52,269.0,353.72,1104.4,2327.68,393.48,3533.96,4800.0,4800.0,344.2,117.72,115.12,149.08,4800.0,301.64,4800.0,169.68,4800.0,1434.16,249.8,3047.96,4800.0,336.84,361.12,4800.0,467.36,155.0,166.6
instance_851,258.24,4800.0,19.88,32.16,6.24,35.68,5.68,19.12,7.56,20.64,4800.0,4800.0,5.16,27.08,23.28,1.52,4800.0,4.88,4800.0,60.36,4800.0,891.88,15.56,30.08,4800.0,6.52,5.44,4800.0,7.2,18.96,8.04
instance_1229,431.72,4800.0,80.48,274.8,135.96,211.28,332.6,1210.72,100.84,162.88,4800.0,4800.0,64.6,62.88,147.36,117.12,4800.0,219.64,4800.0,158.92,4800.0,604.96,321.76,153.76,4800.0,324.6,63.88,4800.0,81.84,107.48,179.52
instance_540,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3286.96,3591.84,4804.0,3376.52,4800.0,2377.24,4800.0,1548.0,4800.0,4800.0,4800.0,4800.0,4800.0,2109.04,3186.08,4800.0,4804.0,4804.0,4804.0
instance_236,4800.0,2089.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,303.88,4800.0,2760.68,4800.0,4800.0,4800.0,4800.0,4800.0,3849.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1404,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3900.72,1.12,4.04,4800.0,4800.0,4800.0,2.2,4800.0,0.08,4800.0,0.04,4800.0,4800.0,4800.0,0.32,4800.0,4.0,0.24,4800.0,3.36,4800.0
instance_856,193.92,4800.0,159.24,83.64,86.8,106.88,81.24,228.92,381.92,213.8,4800.0,4800.0,152.96,187.48,208.08,93.88,4800.0,130.16,4800.0,100.48,4800.0,238.48,73.96,114.6,4800.0,92.84,144.32,4800.0,181.08,254.76,171.56
instance_1152,959.2,4800.0,74.2,365.28,247.04,681.2,505.8,999.68,668.36,795.88,4800.0,4800.0,1661.96,222.8,698.08,61.0,4800.0,183.6,4800.0,212.12,4800.0,4358.8,342.16,558.72,4800.0,267.64,1699.76,4800.0,475.48,1888.08,251.04
instance_481,499.16,4800.0,124.08,63.36,84.4,320.04,321.92,107.52,93.68,268.68,4800.0,4800.0,47.56,103.36,93.32,93.72,4800.0,89.84,4800.0,52.44,4800.0,3027.28,60.64,917.96,4800.0,60.88,49.28,4800.0,451.36,68.28,64.24
instance_689,4800.0,2.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,168.88,62.52,4800.0,4800.0,4800.0,956.16,4800.0,56.76,4800.0,1494.68,4800.0,4800.0,4800.0,21.96,4800.0,59.92,1117.6,4800.0,54.08,4800.0
instance_984,4800.0,4800.0,2.08,0.52,0.36,0.68,0.4,959.84,0.6,0.2,4800.0,4800.0,13.84,3.36,12.4,131.56,4800.0,0.44,4800.0,0.72,4800.0,9.96,0.4,0.24,4800.0,0.4,13.8,4800.0,1.04,18.44,1.4
instance_45,0.04,0.04,0.48,0.04,0.04,0.08,0.04,0.08,0.16,0.16,1.16,0.2,0.28,0.96,0.36,0.4,0.16,0.44,0.08,0.32,0.16,34.76,0.04,0.2,0.16,0.08,0.24,0.16,0.08,1.04,0.4
instance_827,4800.0,5.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2135.68,103.36,4800.0,4800.0,4800.0,4800.0,4800.0,14.2,4800.0,19.52,4800.0,4800.0,4800.0,160.84,4800.0,102.84,20.88,4800.0,62.36,4800.0
instance_953,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2770.28,4800.0,4800.0,4134.8,436.44,4800.0,860.24,4800.0,4800.0,4800.0,4800.0,2384.0,4800.0,4800.0,4800.0,4800.0,4800.0,4099.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_94,736.08,4800.0,32.96,24.0,18.2,37.4,55.64,75.36,39.32,36.44,4800.0,4800.0,28.64,36.56,19.28,14.6,4800.0,20.88,4800.0,18.88,4800.0,276.72,26.64,35.96,4800.0,26.44,28.8,4800.0,66.4,52.28,25.44
instance_137,4800.0,4800.0,5.6,854.4,14.32,4800.0,519.88,9.84,75.48,565.72,4800.0,4800.0,1498.28,6.4,8.28,10.88,4800.0,4800.0,4800.0,15.96,4800.0,58.48,944.68,4800.0,4800.0,1156.32,1308.4,4800.0,4.2,32.96,20.44
instance_1284,35.8,2.68,1712.4,19.84,3286.08,67.56,29.72,4800.0,4800.0,396.52,5.0,0.08,3.4,2901.84,4800.0,1785.84,0.16,52.96,4800.0,4800.0,1.4,2725.16,453.24,434.76,0.6,75.72,3.44,4.56,196.6,3.64,1362.32
instance_361,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,394.72,4800.0,1986.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1555,4800.0,4800.0,89.8,236.32,41.2,3381.4,4800.0,4800.0,56.4,148.12,4800.0,4800.0,214.36,4800.0,4800.0,1609.88,4800.0,369.84,4800.0,4800.0,4800.0,4800.0,424.32,127.4,4800.0,207.68,256.72,4800.0,64.2,202.08,4800.0
instance_1054,2.72,0.04,41.52,90.96,821.52,40.4,26.44,4800.0,105.32,14.96,2.64,0.08,2.28,157.16,6.48,4.56,0.08,31.04,0.0,1251.92,0.0,174.92,402.68,11.4,0.04,42.8,2.28,0.08,46.96,2.36,20.28
instance_229,32.72,0.6,64.04,30.24,4800.0,50.0,190.84,4406.0,363.32,250.36,5.16,0.04,2.88,3036.96,3519.92,254.64,0.8,72.88,4800.0,4003.6,1.0,4800.0,37.32,104.0,0.28,0.64,2.8,9.08,474.48,2.96,531.08
instance_809,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1540.6,4800.0,1504.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1278,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1925.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4663.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1896.04,4800.0,4800.0,592.68,4800.0
instance_406,4800.0,4800.0,2025.8,3581.2,2292.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2044.68,810.28,4800.0,4800.0,3728.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1667.04,2482.68,4800.0
instance_1341,30.16,4800.0,47.92,17.24,11.88,61.24,46.32,204.84,47.32,8.76,4800.0,4800.0,47.8,20.68,24.64,37.12,4800.0,43.8,4800.0,20.52,4800.0,129.88,15.28,16.72,4800.0,230.68,49.4,4800.0,55.2,33.56,43.44
instance_294,4800.0,159.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,144.96,927.8,4800.0,4800.0,4800.0,4800.0,4800.0,123.36,4800.0,291.44,4800.0,4800.0,4800.0,548.48,4800.0,841.24,309.16,4800.0,883.2,4800.0
instance_630,3.56,4800.0,10.56,3.08,4.72,6.96,1.12,69.6,2.84,2.04,0.48,4800.0,76.52,4.12,3.84,2.48,4800.0,1.36,4800.0,4.68,4800.0,5.76,68.88,2.32,4800.0,6.08,69.64,4800.0,6.36,66.0,6.68
instance_1443,4800.0,4800.0,1484.96,377.2,700.76,1041.08,4800.0,4800.0,1712.28,2575.64,4800.0,4800.0,1703.68,676.08,813.88,195.44,4800.0,1625.76,4800.0,350.96,4800.0,4800.0,304.2,1242.64,4800.0,1052.56,1477.56,4800.0,3396.2,934.64,903.8
instance_1195,4800.0,3123.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1296.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_253,4800.0,4800.0,478.76,672.56,222.16,1662.44,2020.4,1049.68,316.28,3623.28,4800.0,4800.0,802.72,278.96,133.72,131.4,4800.0,461.12,4800.0,117.24,4800.0,4800.0,740.0,1860.96,4800.0,513.2,723.36,4800.0,1162.88,278.0,175.32
instance_1374,0.56,4800.0,13.04,1.28,1.4,1.44,0.36,0.44,0.76,1.8,9.84,4800.0,0.8,4.96,1.12,0.8,4800.0,3.64,4800.0,0.76,4800.0,2.84,1.4,4.72,4800.0,1.16,1.24,4800.0,3.48,6.2,1.08
instance_913,751.88,4800.0,42.12,38.48,18.0,74.92,179.84,259.4,33.52,155.24,4800.0,4800.0,28.84,44.52,40.72,39.48,4800.0,26.8,4800.0,41.36,4800.0,640.88,60.88,220.44,4800.0,33.16,29.36,4800.0,51.48,96.8,55.24
instance_562,4800.0,4800.0,4800.0,493.52,4800.0,1890.12,1924.32,4800.0,4794.0,4800.0,4800.0,4800.0,4800.0,4804.0,2975.4,1581.92,4800.0,2490.8,4800.0,639.72,4800.0,4800.0,2833.76,1058.96,4800.0,2202.28,4800.0,4800.0,4800.0,4755.6,2306.24
instance_781,4800.0,4800.0,1475.72,1053.28,770.08,3240.96,1243.92,3124.68,4800.0,1504.8,0.04,4800.0,0.0,137.64,2258.0,2055.44,4800.0,198.04,4800.0,4800.0,4800.0,4800.0,18.12,709.48,4800.0,393.08,0.0,4800.0,196.52,0.0,4800.0
instance_1333,4800.0,4800.0,30.72,18.36,18.92,39.64,36.4,204.76,55.04,36.48,4800.0,4800.0,81.56,38.32,58.0,17.32,4800.0,24.72,4800.0,17.36,4800.0,104.72,21.48,27.68,4800.0,20.04,83.48,4800.0,48.52,118.0,22.76
instance_1256,4800.0,4.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.4,5.0,4800.0,4800.0,4800.0,36.52,4800.0,2.68,4800.0,5.12,4800.0,4800.0,4800.0,3.4,4800.0,5.72,1.44,4800.0,3.96,4800.0
instance_862,4800.0,1.6,4800.0,4240.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,69.12,3.36,3.32,4800.0,4800.0,4800.0,4.32,27.72,0.08,4800.0,0.56,4800.0,4800.0,4800.0,3.28,4800.0,3.6,3.16,4800.0,4.2,4800.0
instance_1485,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0
instance_627,850.44,0.08,4800.0,151.8,1166.88,106.8,302.56,4800.0,266.68,35.32,55.2,2.24,2.88,2.0,4255.2,2732.12,1.88,81.16,0.32,4800.0,0.04,4800.0,242.88,348.08,1.96,383.0,2.92,3.04,4800.0,4.28,4800.0
instance_1489,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3734.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1313,1132.68,4800.0,50.48,36.44,14.36,35.2,10.16,31.16,24.08,56.36,4800.0,4800.0,19.88,37.68,12.96,17.92,4800.0,16.28,4800.0,10.88,4800.0,128.52,10.4,83.12,4800.0,9.68,20.08,4800.0,157.08,34.44,12.24
instance_985,4800.0,0.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,343.04,0.24,4.24,4800.0,4800.0,4800.0,0.12,4800.0,0.08,4800.0,0.04,4800.0,4800.0,4800.0,0.12,4800.0,4.32,0.04,4800.0,3.48,4800.0
instance_1352,64.4,4800.0,132.56,11.44,21.76,21.32,3.48,30.72,25.2,90.44,4800.0,4800.0,17.24,68.28,19.24,18.64,4800.0,15.8,4800.0,16.2,4800.0,4800.0,4800.0,61.44,4800.0,17.92,17.2,4800.0,89.36,4800.0,23.96
instance_821,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,706.48,0.76,3.76,4800.0,4800.0,4800.0,1.8,4800.0,0.56,4800.0,0.28,4800.0,4800.0,4800.0,0.16,4800.0,3.76,0.12,4800.0,3.0,4800.0
instance_1077,4800.0,18.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3770.8,4800.0,4800.0,4800.0,4800.0,159.36,1056.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,540.8,4800.0,4800.0,3420.64,4800.0,4800.0,4800.0
instance_1484,4800.0,4800.0,323.8,268.92,237.48,98.44,783.0,4800.0,305.04,739.52,4800.0,4800.0,653.6,178.6,287.16,824.48,4800.0,251.0,4800.0,73.72,4800.0,2858.48,253.88,374.24,4800.0,666.0,586.36,4800.0,380.92,136.04,115.8
instance_483,4800.0,0.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.36,4.08,4800.0,4800.0,4800.0,3.16,4800.0,3.32,4800.0,0.32,4800.0,4800.0,4800.0,2.8,4800.0,4.04,1.08,4800.0,3.28,4800.0
instance_486,3416.48,0.0,1697.4,2977.68,4800.0,1500.8,569.76,4800.0,4475.2,31.64,6.04,0.16,3.16,809.12,4800.0,134.64,0.04,143.12,0.12,4800.0,0.12,4800.0,4319.6,38.04,0.16,1763.04,3.2,0.2,1625.96,2.96,4800.0
instance_1030,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,718.96,3895.8,4800.0,4800.0,4800.0,3583.64,4800.0,63.72,4800.0,2774.84,4800.0,4800.0,4800.0,2833.36,4800.0,4150.8,4800.0,4800.0,3348.84,4800.0
instance_868,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1911.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2417.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_346,4800.0,4800.0,4800.0,4600.4,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3707.04,4800.0,2008.72,4800.0,2865.8,4800.0,4800.0,4800.0,4800.0,4800.0,3828.16,4800.0,4800.0,4800.0,1625.96,4804.0
instance_342,4787.2,6.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3062.64,25.76,167.32,4800.0,4800.0,4800.0,16.68,4800.0,57.36,4800.0,4.8,4800.0,4800.0,4800.0,38.2,4800.0,143.76,20.6,4800.0,151.6,4800.0
instance_1429,4800.0,4800.0,417.08,123.28,20.76,3.2,4800.0,10.92,0.56,4800.0,4800.0,4800.0,4800.0,1.12,4800.0,4800.0,4800.0,4800.0,4800.0,1895.12,4800.0,4800.0,1.2,4800.0,4800.0,2037.68,4800.0,4800.0,38.32,4800.0,4800.0
instance_336,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2504.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_880,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,81.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,81.12,4800.0,4800.0,221.56,4800.0
instance_117,344.72,4800.0,225.12,101.76,27.44,300.12,46.68,4800.0,27.68,159.96,4800.0,226.88,38.12,160.88,25.36,326.24,386.64,72.76,4800.0,11.6,4800.0,2204.32,222.36,1980.08,115.32,44.4,41.6,4800.0,61.04,82.92,25.92
instance_837,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4735.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2273.6,4800.0,4800.0,3404.52,4800.0,4800.0,4800.0
instance_615,45.76,4800.0,5.48,12.32,16.92,3.36,89.36,3.4,1.32,2.48,4800.0,4800.0,2.16,4.44,16.24,6.36,4800.0,50.36,4800.0,11.4,4800.0,6.64,2.04,1.6,4800.0,12.24,2.4,4800.0,4.32,8.76,19.12
instance_1611,4800.0,47.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,85.96,603.96,4800.0,4800.0,4800.0,4800.0,4800.0,39.76,4800.0,120.52,4800.0,4800.0,4800.0,595.44,4800.0,617.56,16.12,4800.0,533.04,4800.0
instance_413,347.12,4800.0,30.12,8.56,8.48,6.56,2.64,47.52,4.48,4.8,4800.0,4800.0,100.52,8.84,10.88,11.36,4800.0,18.92,6.08,8.48,1835.08,214.92,8.76,4.8,4800.0,8.64,100.04,4800.0,13.44,56.16,10.28
instance_1354,1191.2,4800.0,409.72,2126.48,4800.0,1108.48,2094.44,1443.96,697.6,836.92,4800.0,4800.0,176.72,271.88,4800.0,4800.0,4800.0,645.52,4800.0,226.84,4800.0,4285.6,4800.0,809.12,4800.0,726.0,176.04,4800.0,349.24,325.64,1926.12
instance_1203,4800.0,0.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2.04,4800.0,4800.0,4800.0,4800.0,3.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.32,4800.0,4800.0,3.08,4800.0,4800.0,4800.0
instance_364,4800.0,4800.0,607.44,322.72,326.8,285.28,310.72,4800.0,4800.0,91.8,4800.0,4800.0,1387.36,866.64,190.0,165.0,4800.0,4800.0,4800.0,165.68,4800.0,4800.0,328.84,137.92,4800.0,323.08,1717.56,4800.0,2600.32,1020.92,221.08
instance_1575,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,30.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_738,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.16,3.48,4800.0,4800.0,4800.0,1.24,4800.0,0.24,4800.0,2.76,4800.0,4800.0,4800.0,0.4,4800.0,3.48,0.84,4800.0,2.76,4800.0
instance_308,2167.8,4800.0,3171.08,2574.88,4800.0,1872.76,295.8,4800.0,4800.0,464.72,20.44,4800.0,164.0,4291.2,4632.0,4800.0,4800.0,1001.48,4800.0,4800.0,4800.0,4800.0,4800.0,449.88,4800.0,1871.16,415.8,4800.0,2082.52,362.52,4800.0
instance_43,45.0,4800.0,126.04,19.0,27.36,55.88,68.92,41.92,184.44,272.72,4800.0,4800.0,85.6,77.88,31.12,13.48,4800.0,41.08,4800.0,23.8,4800.0,430.76,30.68,111.72,4800.0,47.08,81.44,4800.0,161.12,46.88,23.32
instance_670,6.0,4800.0,18.88,4.16,2.88,13.64,1.4,4.32,4.8,8.28,4800.0,4800.0,7.64,20.84,2.4,2.16,4800.0,11.32,4800.0,1.88,4800.0,51.04,20.52,2.32,4800.0,2.84,7.48,4800.0,4.24,8.84,4.96
instance_983,4800.0,4800.0,143.92,312.28,64.6,779.08,2798.68,4800.0,77.6,169.12,4800.0,4800.0,244.2,510.2,441.88,566.92,4800.0,502.68,4800.0,1415.04,4800.0,426.72,357.32,137.88,4800.0,286.6,239.88,4800.0,69.4,4800.0,713.6
instance_403,4804.0,4800.0,4800.0,3672.92,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,4804.0,4800.0,4800.0,1741.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3056.6,4800.0,4800.0,4800.0,4800.0,4800.0
instance_535,4660.0,0.04,4070.8,2002.44,4800.0,65.36,860.4,4800.0,4800.0,86.16,9.96,0.28,2.88,144.48,4800.0,4800.0,8.48,454.2,0.4,4800.0,0.04,4800.0,4800.0,154.64,0.0,847.4,2.92,0.24,2590.8,2.8,4800.0
instance_789,26.32,4800.0,34.2,11.92,9.6,43.48,16.44,18.16,28.2,12.04,4800.0,153.2,48.96,11.96,19.48,14.84,1823.0,24.44,4800.0,15.84,4800.0,68.44,14.36,22.44,97.72,12.56,48.96,4800.0,28.48,37.04,25.68
instance_1011,48.16,4800.0,30.28,26.8,24.88,69.08,60.2,66.08,43.52,72.6,459.44,4800.0,62.2,53.96,30.36,21.32,4800.0,60.76,4800.0,22.84,4800.0,47.32,95.0,37.16,4800.0,30.2,89.28,4800.0,39.2,36.6,26.6
instance_1219,4800.0,4800.0,165.4,309.8,115.04,1333.32,1558.4,4719.2,209.16,4800.0,4800.0,4800.0,781.56,198.52,284.96,221.12,4800.0,658.2,4800.0,316.84,4800.0,4800.0,1002.56,1535.48,4800.0,238.32,814.6,4800.0,128.72,454.92,683.36
