instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_550,4427.0,14797.0,0.14435,1.0,0.0,1.0,1.0,0.29918,0.0005,3.80346,0.00014,0.10718,0.10705,0.0005,0.78717,0.00023,0.01423,0.014,0.31544,0.39423,0.04545,0.94118,0.89572,0.30994,0.75336,0.0,1.0,1.0,0.1555,0.84463,0.87342,0.00047,0.0,7e-05,0.10718,0.10712,0.9877
instance_455,2606.0,9115.0,0.2859,1.0,0.0,1.0,1.0,0.2859,0.00086,1.189,0.00044,0.009,0.00856,0.00086,0.38754,0.00038,0.00115,0.00077,0.69051,0.07752,0.5,0.97561,0.47561,0.57115,0.86655,0.0,1.0,1.0,0.2859,0.46967,1.0,0.00022,0.0,0.00022,0.00022,0.0,0.42885
instance_39,84172.0,380531.0,0.01198,1.0,0.0,1.0,1.0,0.2212,3e-05,0.64654,1e-05,8e-05,7e-05,3e-05,0.36567,1e-05,8e-05,7e-05,0.35536,0.28315,0.22222,0.88889,0.66667,0.3091,0.96841,0.0,1.0,1.0,0.03384,0.78193,0.95207,2e-05,0.0,1e-05,7e-05,6e-05,0.78193
instance_574,2969.0,50445.0,0.04966,1.0,0.0,1.0,1.0,0.05886,0.00073,0.44759,4e-05,0.00097,0.00093,0.00073,0.54031,0.00034,0.00505,0.00472,0.13741,1.1822,0.0,0.57143,0.57143,0.06207,3.34601,0.0,1.0,1.0,0.05525,0.87519,0.99286,0.00064,0.0,4e-05,0.00089,0.00085,0.94144
instance_145,6735.0,25079.0,0.00837,1.0,0.0,1.0,1.0,0.26855,0.00038,1.10257,4e-05,0.00267,0.00263,0.00038,0.37041,0.00015,0.00089,0.00074,0.42657,0.27308,0.0,1.0,1.0,0.40464,0.65606,0.0,1.0,1.0,0.01742,0.67132,0.79648,0.00024,0.0,4e-05,0.0014,0.00136,0.75155
instance_64,17427.0,50520.0,0.00936,1.0,0.0,1.0,1.0,0.34495,0.00013,1.14024,2e-05,0.00756,0.00754,0.00013,0.75697,6e-05,0.02186,0.02181,0.49408,0.18111,0.00524,1.0,0.99476,0.49098,0.30447,0.0,1.0,1.0,0.0094,0.68357,0.99982,0.0001,0.0,0.0,0.00754,0.00754,0.83698
instance_470,1632.0,8556.0,0.19074,1.0,0.0,1.0,1.0,0.19074,0.00122,1.36171,0.00023,0.01017,0.00993,0.00122,0.54368,0.00061,0.0049,0.00429,0.60264,0.41951,0.0,0.97701,0.97701,0.71389,0.63311,0.0,1.0,1.0,0.19074,0.96494,0.96494,0.00023,0.0,0.00023,0.00023,0.0,0.28612
instance_191,11318.0,88125.0,0.09724,1.0,0.0,1.0,1.0,0.12843,0.00021,3.4566,1e-05,0.02377,0.02376,0.00021,0.59777,9e-05,0.01564,0.01555,0.35655,0.73399,0.0,1.0,1.0,0.44253,0.64104,0.0,1.0,1.0,0.10989,0.72727,0.84188,0.00012,0.0,0.0,0.02311,0.02311,0.72726
instance_55,17443.0,50568.0,0.00935,1.0,0.0,1.0,1.0,0.34494,0.00013,1.13985,2e-05,0.00755,0.00753,0.00013,0.757,6e-05,0.02184,0.02179,0.49408,0.1811,0.00524,1.0,0.99476,0.49099,0.30438,0.0,1.0,1.0,0.00939,0.68355,0.99982,0.0001,0.0,0.0,0.00753,0.00753,0.83697
instance_478,558.0,4109.0,0.1358,1.0,0.0,1.0,1.0,0.1358,0.0081,0.69887,0.00073,0.01874,0.01801,0.0081,1.89351,0.00179,0.05735,0.05556,0.83178,0.26755,0.33333,0.97403,0.64069,0.7963,0.50579,0.0,1.0,1.0,0.1358,0.9046,0.91166,0.00049,0.0,0.00049,0.00049,0.0,0.2037
instance_418,261.0,361.0,0.72299,1.0,0.0,1.0,1.0,0.72299,0.01571,0.33426,0.00831,0.03878,0.03047,0.01571,1.24391,0.00383,0.05747,0.05364,0.80481,0.07615,0.66667,0.92857,0.2619,0.27701,1.61555,0.0,1.0,1.0,0.72299,0.72299,0.72299,0.00277,0.0,0.00277,0.00277,0.0,0.72299
instance_480,3300.0,24318.0,0.1357,1.0,0.0,1.0,1.0,0.1357,0.00064,0.84102,8e-05,0.00222,0.00214,0.00064,0.87019,0.0003,0.00485,0.00455,0.68621,0.40387,0.0,0.96296,0.96296,0.79645,0.50562,0.0,1.0,1.0,0.1357,0.98322,0.98322,8e-05,0.0,8e-05,8e-05,0.0,0.20355
instance_501,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.4357,0.16514,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_436,209.0,344.0,0.60756,1.0,0.0,1.0,1.0,0.60756,0.01458,0.31243,0.00581,0.03198,0.02616,0.01458,1.05138,0.00478,0.08134,0.07656,0.7817,0.08631,0.5,0.90909,0.40909,0.39244,1.24424,0.0,1.0,1.0,0.61047,0.65407,0.69767,0.00292,0.0,0.00291,0.00581,0.00291,0.61047
instance_342,41820.0,403854.0,0.00074,1.0,0.0,1.0,1.0,0.10355,8e-05,2.66464,0.0,0.00242,0.00242,8e-05,0.39673,2e-05,0.00026,0.00024,0.41691,0.48151,0.0,1.0,1.0,0.43251,0.62372,0.0,1.0,1.0,0.00102,0.21871,0.74275,5e-05,0.0,0.0,0.00127,0.00127,0.70594
instance_293,24168.0,63673.0,0.05684,1.0,0.0,1.0,1.0,0.37956,0.0001,1.38541,5e-05,0.00309,0.00305,0.0001,0.31602,4e-05,0.00029,0.00025,0.58374,0.16902,0.25,0.85714,0.60714,0.60164,0.73854,0.0,1.0,1.0,0.07308,0.60974,0.94166,5e-05,0.0,0.0,0.00154,0.00154,0.45583
instance_454,1200.0,4350.0,0.27586,1.0,0.0,1.0,1.0,0.27586,0.00193,0.29845,0.00046,0.00414,0.00368,0.00193,0.37875,0.00083,0.0025,0.00167,0.73498,0.13458,0.0,0.88889,0.88889,0.58621,0.84015,0.0,1.0,1.0,0.27586,0.41379,1.0,0.00046,0.0,0.00046,0.00046,0.0,0.41379
instance_465,1060.0,4797.0,0.22097,1.0,0.0,1.0,1.0,0.22097,0.00189,0.70062,0.00042,0.00563,0.00521,0.00189,0.64896,0.00094,0.00943,0.00849,0.6308,0.40055,0.0,0.92593,0.92593,0.66854,0.70412,0.0,1.0,1.0,0.22097,0.96519,0.96519,0.00042,0.0,0.00042,0.00042,0.0,0.33146
instance_203,10864.0,83730.0,0.09663,1.0,0.0,1.0,1.0,0.12975,0.00022,3.41028,1e-05,0.02356,0.02355,0.00022,0.5492,9e-05,0.01629,0.0162,0.3648,0.71706,0.0,1.0,1.0,0.44532,0.63796,0.0,1.0,1.0,0.10982,0.72467,0.84008,0.00012,0.0,0.0,0.02281,0.02281,0.72506
instance_271,23868.0,62593.0,0.05854,1.0,0.0,1.0,1.0,0.38132,0.0001,1.37566,5e-05,0.00315,0.0031,0.0001,0.31741,4e-05,0.00029,0.00025,0.58461,0.16745,0.25,0.85714,0.60714,0.60176,0.74132,0.0,1.0,1.0,0.07506,0.60623,0.94308,5e-05,0.0,0.0,0.00157,0.00157,0.45513
instance_469,664.0,3699.0,0.17951,1.0,0.0,1.0,1.0,0.17951,0.00427,0.51443,0.00081,0.00919,0.00838,0.00427,1.92042,0.00151,0.04819,0.04669,0.80819,0.2171,0.33333,0.94118,0.60784,0.73074,0.60704,0.0,1.0,1.0,0.17951,0.96134,0.96134,0.00054,0.0,0.00054,0.00054,0.0,0.26926
instance_250,11949.0,31219.0,0.05929,1.0,0.0,1.0,1.0,0.38275,0.0002,1.38765,0.0001,0.00529,0.00519,0.0002,0.31781,8e-05,0.00059,0.0005,0.58097,0.17393,0.25,0.85714,0.60714,0.59849,0.73496,0.0,1.0,1.0,0.07774,0.607,0.94426,0.0001,0.0,0.0,0.00266,0.00266,0.46481
instance_430,11568.0,13034.0,0.88752,1.0,0.0,1.0,1.0,0.88752,0.0005,0.31429,0.0,0.00138,0.00138,0.0005,2.61197,9e-05,0.01037,0.01029,0.83182,0.06247,0.0,0.94444,0.94444,0.11248,2.80907,0.0,1.0,1.0,0.88752,0.88752,0.88752,8e-05,0.0,0.0,8e-05,8e-05,0.88752
instance_144,6714.0,25829.0,0.00813,1.0,0.0,1.0,1.0,0.25994,0.00038,1.09677,0.00012,0.00259,0.00248,0.00038,0.37107,0.00015,0.00089,0.00074,0.43066,0.24147,0.0,0.75,0.75,0.40342,0.6573,0.0,1.0,1.0,0.00983,0.67676,0.78675,0.00024,0.0,4e-05,0.00136,0.00132,0.74761
instance_341,56427.0,831937.0,0.00036,1.0,0.0,1.0,1.0,0.06783,6e-05,2.56216,0.0,0.00124,0.00124,6e-05,0.35361,2e-05,0.00019,0.00018,0.43288,0.5163,0.0,1.0,1.0,0.47248,0.64939,0.0,1.0,1.0,0.0004,0.13955,0.72002,4e-05,0.0,0.0,0.00088,0.00088,0.61279
instance_511,5998.0,29176.0,0.00343,1.0,0.0,1.0,1.0,0.20558,0.00046,0.44914,7e-05,0.0026,0.00254,0.00046,0.26143,0.00017,0.00367,0.0035,0.4374,0.17539,0.16667,0.83871,0.67204,0.43299,0.49346,0.0,1.0,1.0,0.00891,0.35029,0.92055,0.00029,0.0,3e-05,0.00247,0.00243,0.68056
instance_189,4668.0,16898.0,0.01243,1.0,0.0,1.0,1.0,0.27625,0.00054,1.14174,0.00024,0.00408,0.00385,0.00054,0.31815,0.00021,0.00086,0.00064,0.43752,0.21439,0.25,0.66667,0.41667,0.41082,0.66532,0.0,1.0,1.0,0.01243,0.66771,0.8214,0.00033,0.0,0.00012,0.00201,0.00189,0.74098
instance_54,17427.0,50520.0,0.00936,1.0,0.0,1.0,1.0,0.34495,0.00013,1.14028,2e-05,0.00756,0.00754,0.00013,0.75697,6e-05,0.02186,0.02181,0.49408,0.18111,0.00524,1.0,0.99476,0.49098,0.30447,0.0,1.0,1.0,0.0094,0.68357,0.99982,0.0001,0.0,0.0,0.00754,0.00754,0.83698
instance_76,50957.0,155996.0,0.00355,1.0,0.0,1.0,1.0,0.32666,5e-05,1.39445,1e-05,0.00281,0.0028,5e-05,1.46833,2e-05,0.00858,0.00856,0.49835,0.18331,0.00457,1.0,0.99543,0.49084,0.26896,0.0,1.0,1.0,0.00356,0.67032,0.9868,4e-05,0.0,0.0,0.00279,0.00279,0.8235
instance_204,10732.0,83249.0,0.09689,1.0,0.0,1.0,1.0,0.12891,0.00022,3.39875,1e-05,0.02372,0.02371,0.00022,0.55074,9e-05,0.01649,0.0164,0.36263,0.72038,0.0,1.0,1.0,0.44455,0.63941,0.0,1.0,1.0,0.10929,0.72395,0.83967,0.00012,0.0,0.0,0.02279,0.02279,0.72407
instance_173,22835.0,83146.0,0.01642,1.0,0.0,1.0,1.0,0.27464,0.00011,1.43988,1e-05,0.00131,0.0013,0.00011,0.34598,4e-05,0.00022,0.00018,0.41937,0.26834,0.0,1.0,1.0,0.40494,0.6695,0.0,1.0,1.0,0.02622,0.67412,0.82337,7e-05,0.0,1e-05,0.00069,0.00067,0.76307
instance_155,6744.0,25929.0,0.0081,1.0,0.0,1.0,1.0,0.26009,0.00038,1.09546,0.00012,0.00258,0.00247,0.00038,0.37121,0.00015,0.00089,0.00074,0.43026,0.2406,0.0,0.75,0.75,0.40312,0.65826,0.0,1.0,1.0,0.0098,0.67878,0.78815,0.00023,0.0,4e-05,0.00135,0.00131,0.74839
instance_543,40727.0,176371.0,0.01032,1.0,0.0,1.0,1.0,0.23092,6e-05,4.23082,1e-05,0.0134,0.01339,6e-05,2.92463,2e-05,0.025,0.02497,0.42345,0.20693,0.33333,0.99611,0.66278,0.462,0.19904,0.0,1.0,1.0,0.01056,0.77935,0.99385,5e-05,0.0,1e-05,0.01287,0.01286,0.99384
instance_94,50959.0,156854.0,0.00353,1.0,0.0,1.0,1.0,0.32488,5e-05,1.44069,1e-05,0.00279,0.00279,5e-05,1.59618,2e-05,0.00858,0.00856,0.49833,0.18341,0.00457,1.0,0.99543,0.48952,0.27402,0.0,1.0,1.0,0.00354,0.67211,0.98686,4e-05,0.0,0.0,0.00278,0.00278,0.82445
instance_306,84687.0,703302.0,9e-05,1.0,0.0,1.0,1.0,0.12041,4e-05,3.36128,0.0,0.00074,0.00074,4e-05,0.27978,1e-05,0.0008,0.00079,0.42915,0.24568,0.02857,0.75,0.72143,0.43406,0.36007,0.0,1.0,1.0,9e-05,0.12709,0.59122,2e-05,0.0,0.0,0.00037,0.00037,0.59092
instance_581,191522.0,979862.0,0.19546,1.0,0.0,1.0,1.0,0.19546,1e-05,1.57416,0.0,0.0003,0.00029,1e-05,0.63407,1e-05,0.00011,0.00011,0.43857,0.40764,0.0,1.0,1.0,0.43894,0.66895,0.0,1.0,1.0,0.19955,0.82401,0.9125,1e-05,0.0,0.0,0.00015,0.00015,0.8415
instance_20,129190.0,584210.0,0.01198,1.0,0.0,1.0,1.0,0.22114,2e-05,0.64579,1e-05,5e-05,5e-05,2e-05,0.36952,1e-05,5e-05,5e-05,0.35528,0.2831,0.22222,0.88889,0.66667,0.30961,0.96769,0.0,1.0,1.0,0.03377,0.78191,0.95207,1e-05,0.0,0.0,4e-05,4e-05,0.78191
instance_540,5537.0,18501.0,0.14302,1.0,0.0,1.0,1.0,0.29928,0.00042,1.72679,0.00016,0.02011,0.01994,0.00042,1.34741,0.00018,0.02294,0.02276,0.37243,0.31708,0.01351,0.9697,0.95618,0.37018,0.58034,0.0,1.0,1.0,0.15702,0.84331,0.90346,0.00037,0.0,0.00011,0.02011,0.02,0.98314
instance_522,9333.0,33358.0,0.13745,1.0,0.0,1.0,1.0,0.27978,0.00023,2.90874,6e-05,0.02674,0.02668,0.00023,1.02359,0.00011,0.01361,0.0135,0.30606,0.39551,0.01587,0.9697,0.95382,0.28442,0.83308,0.0,1.0,1.0,0.16416,0.8574,0.9038,0.00022,0.0,3e-05,0.02674,0.02671,0.99221
instance_114,11642.0,37730.0,0.2,1.0,0.0,1.0,1.0,0.30856,0.00022,1.0701,0.00011,0.00212,0.00201,0.00022,0.30773,9e-05,0.00026,0.00017,0.43515,0.10975,0.4,0.5,0.1,0.39998,0.81645,0.0,1.0,1.0,0.2,0.2,1.0,0.00013,0.0,3e-05,0.00133,0.0013,0.64606
instance_161,37773.0,154043.0,0.00886,1.0,0.0,1.0,1.0,0.24521,7e-05,1.39883,2e-05,0.00069,0.00068,7e-05,0.43346,3e-05,0.00024,0.00021,0.41894,0.2368,0.0,0.81818,0.81818,0.39672,0.65451,0.0,1.0,1.0,0.00954,0.6904,0.7729,4e-05,0.0,1e-05,0.00036,0.00035,0.75418
instance_291,11949.0,31219.0,0.05929,1.0,0.0,1.0,1.0,0.38275,0.0002,1.38765,0.0001,0.00529,0.00519,0.0002,0.31781,8e-05,0.00059,0.0005,0.58085,0.17322,0.25,0.85714,0.60714,0.59801,0.73571,0.0,1.0,1.0,0.07774,0.607,0.94426,0.0001,0.0,0.0,0.00266,0.00266,0.46481
instance_334,51221.0,819585.0,0.00037,1.0,0.0,1.0,1.0,0.0625,7e-05,2.55936,0.0,0.00126,0.00125,7e-05,0.35882,2e-05,0.00021,0.0002,0.43027,0.5238,0.0,1.0,1.0,0.47067,0.66092,0.0,1.0,1.0,0.00039,0.12681,0.67239,4e-05,0.0,0.0,0.0009,0.0009,0.61001
instance_466,1152.0,5816.0,0.19807,1.0,0.0,1.0,1.0,0.19807,0.00172,1.09117,0.00034,0.0098,0.00946,0.00172,0.54394,0.00087,0.00694,0.00608,0.6129,0.41451,0.0,0.96491,0.96491,0.70289,0.65013,0.0,1.0,1.0,0.19807,0.96561,0.96561,0.00034,0.0,0.00034,0.00034,0.0,0.29711
instance_474,4000.0,14500.0,0.27586,1.0,0.0,1.0,1.0,0.27586,0.00058,0.30628,0.00014,0.00145,0.00131,0.00058,0.37878,0.00025,0.00075,0.0005,0.73446,0.13364,0.0,0.90476,0.90476,0.58621,0.84016,0.0,1.0,1.0,0.27586,0.41379,1.0,0.00014,0.0,0.00014,0.00014,0.0,0.41379
instance_379,7153.0,125729.0,0.00142,1.0,0.0,1.0,1.0,0.05689,0.00036,0.88695,1e-05,0.00138,0.00138,0.00036,0.27567,0.00014,0.00503,0.00489,0.50409,0.55576,0.0,1.0,1.0,0.71322,0.33114,0.0,1.0,1.0,0.002,0.47214,0.99858,0.00011,0.0,0.0,0.00073,0.00073,0.32187
instance_32,129680.0,590440.0,0.01219,1.0,0.0,1.0,1.0,0.21963,2e-05,0.64748,1e-05,5e-05,5e-05,2e-05,0.372,1e-05,5e-05,5e-05,0.35205,0.27276,0.22222,0.71429,0.49206,0.30588,0.9832,0.0,1.0,1.0,0.03665,0.7805,0.95122,1e-05,0.0,0.0,4e-05,4e-05,0.7805
instance_407,6481.0,132342.0,0.00131,1.0,0.0,1.0,1.0,0.04897,0.00039,0.73046,1e-05,0.00099,0.00098,0.00039,0.34136,0.00015,0.0091,0.00895,0.49664,0.70746,0.0,0.99167,0.99167,0.71152,0.3306,0.0,1.0,1.0,0.00169,0.46786,0.9985,0.00012,0.0,1e-05,0.00045,0.00045,0.32189
instance_490,8673.0,45271.0,0.00141,1.0,0.0,1.0,1.0,0.19158,0.00032,0.40207,4e-05,0.00155,0.0015,0.00032,0.22258,0.00012,0.00369,0.00357,0.44595,0.14824,0.13043,0.89744,0.767,0.43744,0.46139,0.0,1.0,1.0,0.00488,0.30099,0.90438,0.00018,0.0,2e-05,0.00148,0.00146,0.63297
instance_545,10236.0,36126.0,0.14034,1.0,0.0,1.0,1.0,0.28334,0.00021,2.72408,6e-05,0.02707,0.02702,0.00021,1.03991,0.0001,0.01241,0.01231,0.3089,0.39926,0.01471,0.9697,0.95499,0.28053,0.84748,0.0,1.0,1.0,0.16794,0.85672,0.92111,0.0002,0.0,3e-05,0.02707,0.02704,0.99225
instance_390,5520.0,86812.0,0.00191,1.0,0.0,1.0,1.0,0.06359,0.00045,0.81186,1e-05,0.00164,0.00162,0.00045,0.29654,0.00018,0.00707,0.00688,0.50014,0.605,0.0,0.99296,0.99296,0.71785,0.3165,0.0,1.0,1.0,0.00257,0.5346,0.99792,0.00013,0.0,0.0,0.00078,0.00078,0.31598
instance_483,4250.0,72647.0,0.0585,1.0,0.0,1.0,1.0,0.0585,0.00046,0.91757,4e-05,0.00106,0.00102,0.00046,0.33876,0.00024,0.004,0.00376,0.651,0.48798,0.33333,0.97403,0.64069,0.91225,0.31034,0.0,1.0,1.0,0.0585,0.99828,0.99828,3e-05,0.0,3e-05,3e-05,0.0,0.08775
instance_184,4568.0,16598.0,0.01265,1.0,0.0,1.0,1.0,0.27521,0.00055,1.14332,0.00024,0.00416,0.00392,0.00055,0.31896,0.00022,0.00088,0.00066,0.43813,0.21139,0.25,0.66667,0.41667,0.41234,0.66131,0.0,1.0,1.0,0.01265,0.65869,0.81666,0.00034,0.0,0.00012,0.00205,0.00193,0.7378
instance_61,17427.0,50520.0,0.00936,1.0,0.0,1.0,1.0,0.34495,0.00013,1.14028,2e-05,0.00756,0.00754,0.00013,0.75697,6e-05,0.02186,0.02181,0.49408,0.18111,0.00524,1.0,0.99476,0.49098,0.30447,0.0,1.0,1.0,0.0094,0.68357,0.99982,0.0001,0.0,0.0,0.00754,0.00754,0.83698
instance_528,17114.0,131856.0,0.06374,1.0,0.0,1.0,1.0,0.12979,0.00016,2.56732,2e-05,0.02686,0.02684,0.00016,0.72639,6e-05,0.01484,0.01478,0.24877,0.63055,0.00214,0.98462,0.98247,0.13928,1.56396,0.0,1.0,1.0,0.06376,0.3917,0.94282,0.00015,0.0,2e-05,0.02686,0.02685,0.99736
instance_158,38016.0,154907.0,0.00881,1.0,0.0,1.0,1.0,0.24541,7e-05,1.39731,2e-05,0.00069,0.00067,7e-05,0.43492,3e-05,0.00024,0.00021,0.41871,0.23772,0.0,0.81818,0.81818,0.39631,0.65576,0.0,1.0,1.0,0.00948,0.69335,0.77521,4e-05,0.0,1e-05,0.00036,0.00035,0.75538
instance_586,9061.0,280506.0,0.02845,1.0,0.0,1.0,1.0,0.0323,0.00024,0.2714,1e-05,0.00038,0.00037,0.00024,0.56197,0.00011,0.00254,0.00243,0.10034,1.48781,0.0,0.51429,0.51429,0.05597,3.3928,0.0,1.0,1.0,0.02891,0.85511,0.99688,0.00021,0.0,1e-05,0.00025,0.00024,0.92985
instance_601,7794.0,134621.0,0.0579,1.0,0.0,1.0,1.0,0.0579,0.00072,3.39118,3e-05,0.01366,0.01363,0.00072,0.72405,0.00013,0.00706,0.00693,0.35444,0.44174,0.01207,0.99764,0.98557,0.1459,1.80809,0.0,1.0,1.0,0.05804,0.20917,0.33783,0.00062,0.0,2e-05,0.01362,0.01359,0.95126
instance_248,24168.0,63673.0,0.05684,1.0,0.0,1.0,1.0,0.37956,0.0001,1.38541,5e-05,0.00309,0.00305,0.0001,0.31602,4e-05,0.00029,0.00025,0.58373,0.16925,0.25,0.85714,0.60714,0.60153,0.73895,0.0,1.0,1.0,0.07308,0.60974,0.94166,5e-05,0.0,0.0,0.00154,0.00154,0.45583
instance_153,38511.0,156667.0,0.00871,1.0,0.0,1.0,1.0,0.24581,7e-05,1.39707,2e-05,0.00068,0.00066,7e-05,0.43625,3e-05,0.00023,0.00021,0.41828,0.23987,0.0,0.81818,0.81818,0.39547,0.65786,0.0,1.0,1.0,0.00938,0.69925,0.77985,4e-05,0.0,1e-05,0.00035,0.00034,0.75777
instance_378,5950.0,114703.0,0.00152,1.0,0.0,1.0,1.0,0.05187,0.00042,0.76751,1e-05,0.00122,0.00121,0.00042,0.35158,0.00017,0.01092,0.01076,0.50078,0.70579,0.0,1.0,1.0,0.72338,0.31757,0.0,1.0,1.0,0.00203,0.50005,0.99836,0.00012,0.0,0.0,0.00061,0.00061,0.29562
instance_435,593.0,898.0,0.66036,1.0,0.0,1.0,1.0,0.66036,0.00437,0.28594,0.0,0.00891,0.00891,0.00437,1.09803,0.00169,0.03035,0.02867,0.72428,0.10983,0.0,0.875,0.875,0.33964,1.39437,0.0,1.0,1.0,0.67372,0.70267,0.7461,0.00114,0.0,0.0,0.00223,0.00223,0.67372
instance_164,6738.0,25909.0,0.00811,1.0,0.0,1.0,1.0,0.26006,0.00038,1.09638,0.00012,0.00259,0.00247,0.00038,0.37128,0.00015,0.00089,0.00074,0.4305,0.2419,0.0,0.75,0.75,0.40318,0.65814,0.0,1.0,1.0,0.0098,0.67837,0.78787,0.00023,0.0,4e-05,0.00135,0.00131,0.74823
instance_509,783.0,2540.0,0.03228,1.0,0.0,1.0,1.0,0.30827,0.00289,0.32661,0.00079,0.00748,0.00669,0.00289,0.36091,0.00128,0.04087,0.03959,0.42477,0.18834,0.16667,0.70588,0.53922,0.40413,0.54381,0.0,1.0,1.0,0.04724,0.71339,0.99331,0.00231,0.0,0.00039,0.00709,0.00669,0.85394
instance_107,49690.0,150549.0,0.00368,1.0,0.0,1.0,1.0,0.33006,5e-05,1.26141,1e-05,0.00256,0.00256,5e-05,1.11542,2e-05,0.00775,0.00773,0.49832,0.1829,0.00518,1.0,0.99482,0.49325,0.2603,0.0,1.0,1.0,0.00369,0.66681,0.98634,4e-05,0.0,0.0,0.00255,0.00255,0.82133
instance_287,11082.0,28915.0,0.0747,1.0,0.0,1.0,1.0,0.38326,0.00022,1.01857,0.0001,0.00667,0.00657,0.00022,0.3625,9e-05,0.00063,0.00054,0.59195,0.19457,0.25,0.85714,0.60714,0.59642,0.73594,0.0,1.0,1.0,0.10942,0.57147,0.92194,0.00011,0.0,0.0,0.00335,0.00335,0.46471
instance_278,24168.0,63673.0,0.05684,1.0,0.0,1.0,1.0,0.37956,0.0001,1.38541,5e-05,0.00309,0.00305,0.0001,0.31602,4e-05,0.00029,0.00025,0.58375,0.16922,0.25,0.85714,0.60714,0.60167,0.73849,0.0,1.0,1.0,0.07308,0.60974,0.94166,5e-05,0.0,0.0,0.00154,0.00154,0.45583
instance_411,6132.0,111833.0,0.00156,1.0,0.0,1.0,1.0,0.05483,0.00041,0.7809,1e-05,0.00139,0.00139,0.00041,0.37195,0.00016,0.01174,0.01158,0.49907,0.71845,0.0,1.0,1.0,0.71657,0.33242,0.0,1.0,1.0,0.00204,0.51234,0.99827,0.00013,0.0,0.0,0.00052,0.00052,0.33391
instance_119,7840.0,73120.0,0.10722,1.0,0.0,1.0,1.0,0.10722,0.00624,1.33667,0.00176,0.11205,0.11028,0.00624,0.34796,0.00013,0.00816,0.00804,0.99597,0.00248,0.99225,0.99988,0.00763,0.89278,0.34653,0.0,1.0,1.0,0.10722,0.10722,0.10722,1e-05,0.0,1e-05,1e-05,0.0,0.10722
instance_53,17443.0,50568.0,0.00935,1.0,0.0,1.0,1.0,0.34494,0.00013,1.13985,2e-05,0.00755,0.00753,0.00013,0.757,6e-05,0.02184,0.02179,0.49408,0.1811,0.00524,1.0,0.99476,0.49099,0.30438,0.0,1.0,1.0,0.00939,0.68355,0.99982,0.0001,0.0,0.0,0.00753,0.00753,0.83697
instance_576,206768.0,806132.0,0.25649,1.0,0.0,1.0,1.0,0.25649,1e-05,0.0,0.0,0.00191,0.00191,1e-05,0.0,0.0,1e-05,1e-05,0.40283,0.18929,0.33333,1.0,0.66667,0.36314,0.0,0.0,1.0,1.0,0.2565,0.75216,1.0,1e-05,0.0,0.0,0.00132,0.00132,0.80485
instance_120,5048.0,70328.0,0.07178,1.0,0.0,1.0,1.0,0.07178,0.00694,1.65518,0.00183,0.1165,0.11466,0.00694,0.28819,0.0002,0.00891,0.00872,0.99532,0.00278,0.99225,0.99988,0.00763,0.92822,0.27809,0.0,1.0,1.0,0.07178,0.07178,0.07178,1e-05,0.0,1e-05,1e-05,0.0,0.07178
instance_426,1956.0,3566.0,0.54851,1.0,0.0,1.0,1.0,0.54851,0.00184,0.38513,0.00028,0.00477,0.00449,0.00184,1.04302,0.00051,0.01329,0.01278,0.8227,0.09038,0.0,0.94118,0.94118,0.45149,1.10221,0.0,1.0,1.0,0.55104,0.57431,0.62591,0.00028,0.0,0.00028,0.00056,0.00028,0.55104
instance_84,312595.0,931547.0,0.00359,1.0,0.0,1.0,1.0,0.33557,1e-05,0.0,0.0,0.00057,0.00057,1e-05,0.0,0.0,0.00171,0.0017,0.49884,0.18294,0.00375,1.0,0.99625,0.49744,0.0,0.0,1.0,1.0,0.00359,0.66096,0.98586,1e-05,0.0,0.0,0.00057,0.00057,0.81808
instance_46,65722.0,297056.0,0.01198,1.0,0.0,1.0,1.0,0.22124,3e-05,0.64646,1e-05,0.00011,9e-05,3e-05,0.36659,2e-05,0.00011,9e-05,0.3553,0.28325,0.22222,0.88889,0.66667,0.30911,0.96901,0.0,1.0,1.0,0.03392,0.78193,0.95206,2e-05,0.0,1e-05,9e-05,8e-05,0.78193
instance_375,5814.0,89279.0,0.00199,1.0,0.0,1.0,1.0,0.06512,0.00043,0.81027,1e-05,0.00138,0.00137,0.00043,0.31827,0.00017,0.00722,0.00705,0.50837,0.62603,0.0,1.0,1.0,0.72395,0.32964,0.0,1.0,1.0,0.00274,0.52367,0.998,0.00013,0.0,0.0,0.00068,0.00068,0.32137
