instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_466,207876.0,1611419.0,0.01178,563.27606,99.85713,1.0,581.0,0.129,1e-05,5.73566,0.0,0.00106,0.00106,1e-05,2.57287,0.0,0.00279,0.00278,0.73435,0.28304,0.0,1.0,1.0,0.72064,0.35747,0.0,1.0,1.0,0.05163,0.61768,0.99965,0.0,0.0,0.0,0.00035,0.00035,0.42063
instance_98,21945.0,4566381.0,0.0004,47672.84766,7633.28125,221.0,50000.0,0.00481,0.00014,0.0,0.00014,0.00014,0.0,0.00013,0.06592,5e-05,0.00014,9e-05,0.33345,0.00085,0.3328,0.3344,0.0016,0.33941,0.04036,0.0,1.0,1.0,0.0004,0.0004,1.0,0.00014,0.0,0.00014,0.00014,0.0,1.0
instance_367,5235.0,22918.0,0.01837,10997706.0,2497519.75,4399693.0,19849666.0,0.22842,0.00054,2.46822,4e-05,0.01632,0.01628,0.00054,0.61607,0.00019,0.01433,0.01414,0.43009,0.24516,0.28571,1.0,0.71429,0.42775,0.54333,0.0,1.0,1.0,0.01898,0.56371,0.81604,0.00028,0.0,4e-05,0.00873,0.00868,0.67886
instance_292,10729.0,61171.0,0.00054,52.06061,52.59274,10.0,170.0,0.17539,0.00021,0.76882,5e-05,0.00083,0.00078,0.00021,0.81556,9e-05,0.00364,0.00354,0.40309,0.38247,0.11111,0.95455,0.84343,0.32318,0.87245,0.0,1.0,1.0,0.00777,0.87247,0.94836,0.00016,0.0,0.0,0.00075,0.00075,0.87092
instance_55,46992.0,210344.0,0.02381,25740.07422,5288.21387,20002.0,50000.0,0.22341,6e-05,3.22628,3e-05,0.00314,0.00311,6e-05,0.36656,2e-05,0.00019,0.00017,0.46773,0.19999,0.1,0.5,0.4,0.50234,0.53777,0.0,1.0,1.0,0.02385,0.21432,0.97619,5e-05,0.0,2e-05,0.00235,0.00233,0.80953
instance_39,404.0,7180.0,0.03203,1418.07825,732.72321,1.0,2000.0,0.05627,0.00511,0.73664,0.00014,0.01643,0.0163,0.00511,0.18247,0.00248,0.0099,0.00743,0.47385,0.90442,0.0,1.0,1.0,0.45046,0.80401,0.0,1.0,1.0,0.03203,0.90975,0.99192,0.00362,0.0,0.0,0.01128,0.01128,0.7461
instance_232,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19231,1.31939,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_81,16110.0,2869936.0,0.00082,46805.35156,8867.62012,258.0,50000.0,0.00561,0.00019,0.0,0.00019,0.00019,0.0,0.00018,0.02427,6e-05,0.00019,0.00012,0.33347,0.00127,0.33271,0.33458,0.00187,0.32639,0.05891,0.0,1.0,1.0,0.00082,0.00082,1.0,0.00019,0.0,0.00019,0.00019,0.0,1.0
instance_421,212823.0,2719252.0,0.00698,563.27606,99.85713,1.0,581.0,0.07827,1e-05,4.30674,0.0,0.00065,0.00065,1e-05,2.04432,0.0,0.00272,0.00272,0.76559,0.28351,0.02083,0.98947,0.96864,0.71563,0.34762,0.0,1.0,1.0,0.02609,0.63673,0.99979,0.0,0.0,0.0,0.00021,0.00021,0.41113
instance_401,16477.0,72492.0,0.00968,66775952.0,32376882.0,931796.0,136779280.0,0.22729,0.00017,2.37983,1e-05,0.00648,0.00647,0.00017,0.48165,6e-05,0.00455,0.00449,0.42832,0.49025,0.0,1.0,1.0,0.44274,0.52947,0.0,1.0,1.0,0.01167,0.53498,0.76846,9e-05,0.0,0.0,0.0036,0.0036,0.68991
instance_464,212006.0,2909325.0,0.00652,563.27606,99.85713,1.0,581.0,0.07287,1e-05,4.19941,0.0,0.00061,0.00061,1e-05,1.98557,0.0,0.00273,0.00273,0.77809,0.27718,0.0,1.0,1.0,0.72024,0.34567,0.0,1.0,1.0,0.02293,0.63721,0.9998,0.0,0.0,0.0,0.0002,0.0002,0.39909
instance_331,41185.0,175639.0,0.01144,2.20597,0.75861,2.0,5.0,0.23449,8e-05,4.66565,1e-05,0.006,0.006,8e-05,0.30397,2e-05,0.00022,0.00019,0.48617,0.32668,0.0,0.88889,0.88889,0.22656,1.16063,0.0,1.0,1.0,0.01031,0.35782,0.49365,7e-05,0.0,0.0,0.006,0.006,0.9206
instance_370,33386.0,350575.0,0.00191,103973400.0,49729164.0,733180.0,237498496.0,0.09523,9e-05,2.32915,1e-05,0.00151,0.0015,9e-05,0.26704,3e-05,0.00174,0.00171,0.45095,0.22833,0.22222,1.0,0.77778,0.47809,0.37896,0.0,1.0,1.0,0.00964,0.14208,0.74178,4e-05,0.0,1e-05,0.00091,0.0009,0.47633
instance_266,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20152,1.28727,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_311,74178.0,458243.0,0.00417,2.33124,0.94021,2.0,5.0,0.16187,5e-05,5.17608,0.0,0.00296,0.00296,5e-05,0.25203,1e-05,0.00034,0.00032,0.44194,0.35036,0.0,0.875,0.875,0.13564,1.63954,0.0,1.0,1.0,0.00671,0.22957,0.31563,5e-05,0.0,0.0,0.00296,0.00296,0.97534
instance_172,298197.0,839559.0,0.00175,47453.55469,7912.76855,221.0,50000.0,0.35518,1e-05,0.0,0.0,0.00023,0.00022,1e-05,0.0,0.0,0.00064,0.00063,0.48697,0.1035,0.11111,0.99476,0.88365,0.4244,0.0,0.0,1.0,1.0,0.00056,0.66659,0.99836,1e-05,0.0,0.0,0.00023,0.00023,0.99836
instance_117,525296.0,1556324.0,0.00175,46732.79297,8972.87695,258.0,50000.0,0.33752,1e-05,0.0,0.0,0.00013,0.00013,1e-05,0.0,0.0,0.00038,0.00038,0.49451,0.06337,0.2,0.99502,0.79502,0.42904,0.0,0.0,1.0,1.0,0.00045,0.64877,0.99844,0.0,0.0,0.0,0.00013,0.00013,0.99844
instance_387,16530.0,68716.0,0.00713,18182844.0,3039731.75,857451.0,21076938.0,0.24056,0.00018,2.36285,1e-05,0.0064,0.00639,0.00018,0.44885,6e-05,0.00351,0.00345,0.45979,0.55111,0.0,1.0,1.0,0.45674,0.5211,0.0,1.0,1.0,0.01042,0.49106,0.76017,9e-05,0.0,0.0,0.00359,0.00359,0.66708
instance_52,403938.0,1147164.0,0.00159,47672.84766,7633.28125,221.0,50000.0,0.35212,1e-05,0.0,0.0,0.00018,0.00018,1e-05,0.0,0.0,0.00052,0.00052,0.48883,0.09445,0.11111,0.99526,0.88415,0.42728,0.0,0.0,1.0,1.0,0.00046,0.66515,0.99851,1e-05,0.0,0.0,0.00018,0.00018,0.99851
instance_606,1243.0,6249.0,0.16131,1860.23914,6999.61133,12.0,80864.0,0.19891,0.00193,1.71068,0.00032,0.07297,0.07265,0.00193,0.66559,0.0008,0.03781,0.03701,0.40386,0.60778,0.025,0.99781,0.97281,0.38529,0.79295,0.0,1.0,1.0,0.16307,0.73036,0.79853,0.00104,0.0,0.0,0.07281,0.07281,0.73036
instance_224,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20176,1.2864,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_489,68211.0,557501.0,0.0089,317.69354,85.91703,1.0,341.0,0.12235,4e-05,4.70121,0.0,0.00188,0.00188,4e-05,1.86545,1e-05,0.00497,0.00496,0.77691,0.26111,0.0,1.0,1.0,0.70977,0.36098,0.0,1.0,1.0,0.03593,0.54599,0.99944,1e-05,0.0,0.0,0.00062,0.00062,0.40232
instance_56,31190.0,137348.0,0.02381,46989.38281,8663.10156,80.0,50000.0,0.22709,9e-05,2.43713,4e-05,0.00198,0.00194,9e-05,0.3666,3e-05,0.00029,0.00026,0.46674,0.20978,0.1,0.5,0.4,0.49828,0.54265,0.0,1.0,1.0,0.02387,0.21433,0.97619,7e-05,0.0,4e-05,0.00149,0.00145,0.80953
instance_587,10848.0,83372.0,0.09665,2031.00854,5709.79102,4.0,137348.0,0.13012,0.00022,3.41739,1e-05,0.02367,0.02365,0.00022,0.54981,9e-05,0.01632,0.01622,0.35432,0.74677,0.0,1.0,1.0,0.43292,0.65083,0.0,1.0,1.0,0.10967,0.72395,0.8399,0.00012,0.0,0.0,0.02272,0.02272,0.72451
instance_470,215887.0,3682638.0,0.00515,563.27606,99.85713,1.0,581.0,0.05862,1e-05,3.40522,0.0,0.00051,0.0005,1e-05,1.76738,0.0,0.00268,0.00268,0.77592,0.28824,0.06024,0.98947,0.92923,0.72053,0.32943,0.0,1.0,1.0,0.01867,0.62817,0.99984,0.0,0.0,0.0,0.00016,0.00016,0.37743
instance_168,125540.0,577357.0,0.02128,29420.59766,6619.90332,20000.0,50000.0,0.21744,2e-05,4.13884,1e-05,0.0012,0.00119,2e-05,0.39257,1e-05,8e-05,7e-05,0.46092,0.25821,0.09091,0.5,0.40909,0.48232,0.5573,0.0,1.0,1.0,0.02129,0.21278,0.97872,2e-05,0.0,1e-05,0.0009,0.00089,0.80851
instance_514,11704973.0,26881291.0,0.00022,734.32812,1601.08215,1.0,4230.0,0.43543,0.0,0.0,0.0,0.00022,0.00022,0.0,0.0,0.0,0.0,0.0,0.48682,0.50379,0.00017,1.0,0.99983,0.3121,0.0,0.0,1.0,1.0,0.00025,0.33335,0.62412,0.0,0.0,0.0,0.00022,0.00022,0.62412
instance_352,26822.0,128271.0,0.00461,4915390.0,2917527.5,403731.0,12101968.0,0.2091,0.00011,2.27342,1e-05,0.00264,0.00263,0.00011,0.44103,4e-05,0.00138,0.00134,0.42573,0.54773,0.0,1.0,1.0,0.45636,0.49978,0.0,1.0,1.0,0.00789,0.45099,0.73351,6e-05,0.0,0.0,0.0016,0.0016,0.64828
instance_221,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19277,1.3163,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_630,4531.0,25216.0,0.10093,2512.89233,7112.23389,8.0,85972.0,0.17969,0.0005,3.73835,8e-05,0.07384,0.07376,0.0005,0.42602,0.00022,0.01104,0.01081,0.48718,0.39332,0.02326,1.0,0.97674,0.56048,0.47979,0.0,1.0,1.0,0.19349,0.59014,0.98386,0.00021,0.0,4e-05,0.0144,0.01436,0.56409
instance_373,18889.0,80583.0,0.00961,65440940.0,32430222.0,931796.0,136779280.0,0.2344,0.00015,2.5822,1e-05,0.00755,0.00753,0.00015,0.50979,5e-05,0.00503,0.00498,0.44611,0.52424,0.0,1.0,1.0,0.44491,0.53047,0.0,1.0,1.0,0.01138,0.55757,0.77809,8e-05,0.0,0.0,0.0041,0.0041,0.69695
instance_482,208233.0,1768677.0,0.01073,563.27606,99.85713,1.0,581.0,0.11773,1e-05,5.4888,0.0,0.00088,0.00088,1e-05,2.47511,0.0,0.00278,0.00278,0.73912,0.28288,0.0,1.0,1.0,0.71885,0.35672,0.0,1.0,1.0,0.04625,0.63351,0.99969,0.0,0.0,0.0,0.0003,0.0003,0.42698
instance_73,853887.0,2555446.0,0.00147,47059.98828,8551.19336,18.0,50000.0,0.33414,0.0,0.0,0.0,9e-05,9e-05,0.0,0.0,0.0,0.00028,0.00028,0.49444,0.07025,0.07143,0.99585,0.92442,0.42797,0.0,0.0,1.0,1.0,0.00036,0.64529,0.9987,0.0,0.0,0.0,9e-05,9e-05,0.9987
instance_337,37008.0,133094.0,0.00967,3.82284,3.47593,1.0,21.0,0.27806,6e-05,0.50542,2e-05,0.00027,0.00026,6e-05,0.60535,3e-05,0.00068,0.00065,0.38216,0.43946,0.08333,0.96154,0.87821,0.34958,0.76484,0.0,1.0,1.0,0.01198,0.80104,0.96903,5e-05,0.0,1e-05,0.00014,0.00013,0.8493
instance_410,212787.0,2560920.0,0.00741,563.27606,99.85713,1.0,581.0,0.08309,1e-05,4.24505,0.0,0.0007,0.0007,1e-05,2.12316,0.0,0.00272,0.00272,0.7501,0.29185,0.04947,1.0,0.95053,0.72261,0.34667,0.0,1.0,1.0,0.0306,0.65716,0.99978,0.0,0.0,0.0,0.00022,0.00022,0.40818
instance_244,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21263,1.24275,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_26,3004.0,37639.0,0.02808,601.57806,853.77515,1.0,2000.0,0.07981,0.00072,0.95187,3e-05,0.00563,0.00561,0.00072,0.22019,0.00033,0.00133,0.001,0.26629,1.2027,0.0,1.0,1.0,0.18135,1.66517,0.0,1.0,1.0,0.02808,0.82667,0.98276,0.00066,0.0,0.0,0.00561,0.00561,0.9234
instance_472,68280.0,518143.0,0.00957,317.69354,85.91703,1.0,341.0,0.13178,4e-05,4.77473,0.0,0.00195,0.00195,4e-05,1.98719,1e-05,0.00496,0.00495,0.7651,0.26038,0.0,1.0,1.0,0.71466,0.36036,0.0,1.0,1.0,0.04,0.58464,0.99938,1e-05,0.0,0.0,0.00066,0.00066,0.41114
instance_594,3665.0,21419.0,0.11228,2203.9751,6915.77148,8.0,106048.0,0.17111,0.0007,4.26915,9e-05,0.08899,0.08889,0.0007,0.45919,0.00027,0.01937,0.0191,0.44037,0.48383,0.02083,0.99685,0.97601,0.51781,0.56152,0.0,1.0,1.0,0.15752,0.50451,0.80727,0.00023,0.0,0.0,0.01307,0.01307,0.5031
instance_202,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19252,1.31831,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_151,14365.0,2415131.0,0.00075,46615.64062,9051.20117,162.0,50000.0,0.00595,0.00021,0.0,0.00021,0.00021,0.0,0.00021,0.02347,7e-05,0.00021,0.00014,0.33345,0.00126,0.33267,0.33465,0.00198,0.32889,0.05379,0.0,1.0,1.0,0.00075,0.00075,1.0,0.00021,0.0,0.00021,0.00021,0.0,1.0
instance_309,2495.0,12759.0,0.00047,19.5,6.13052,10.0,30.0,0.19555,0.00093,0.56199,0.00024,0.00243,0.00219,0.00093,0.59181,0.0004,0.00802,0.00762,0.41303,0.34145,0.15789,0.92,0.76211,0.33822,0.85482,0.0,1.0,1.0,0.00729,0.82992,0.93166,0.00066,0.0,0.0,0.00196,0.00196,0.82749
instance_252,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20126,1.28755,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_505,214355.0,3921373.0,0.00484,563.27606,99.85713,1.0,581.0,0.05466,1e-05,3.35762,0.0,0.00046,0.00046,1e-05,1.70459,0.0,0.0027,0.0027,0.77198,0.29282,0.0,0.98947,0.98947,0.71687,0.33028,0.0,1.0,1.0,0.01843,0.5996,0.99985,0.0,0.0,0.0,0.00014,0.00014,0.37685
instance_66,438103.0,2037006.0,0.01923,25648.14844,5235.21094,20000.0,50000.0,0.21507,1e-05,0.0,0.0,0.00061,0.00061,1e-05,0.0,0.0,3e-05,2e-05,0.46359,0.25058,0.08333,0.5,0.41667,0.48031,0.0,0.0,1.0,1.0,0.01924,0.21154,0.98077,1e-05,0.0,0.0,0.00046,0.00046,0.80769
instance_391,15095.0,65788.0,0.00307,583619520.0,271493568.0,1472642.0,953891520.0,0.22945,0.00018,4.56301,2e-05,0.02161,0.0216,0.00018,0.98643,7e-05,0.01285,0.01279,0.41376,0.36634,0.0,1.0,1.0,0.41301,0.56525,0.0,1.0,1.0,0.01774,0.71685,0.81559,0.0001,0.0,0.0,0.01102,0.01102,0.75835
instance_389,4848.0,19094.0,0.00869,6149339.5,1261212.875,2698460.0,8024793.0,0.2539,0.00059,1.64005,5e-05,0.00723,0.00718,0.00059,0.40344,0.00021,0.00351,0.0033,0.43985,0.53206,0.0,1.0,1.0,0.45231,0.54381,0.0,1.0,1.0,0.01309,0.46915,0.79931,0.00034,0.0,0.0,0.00445,0.00445,0.69703
instance_83,26240.0,114248.0,0.02381,46968.17969,8589.65723,162.0,50000.0,0.22968,0.00011,2.39463,4e-05,0.00221,0.00217,0.00011,0.3664,4e-05,0.00034,0.0003,0.46705,0.20917,0.1,0.5,0.4,0.49809,0.54285,0.0,1.0,1.0,0.02388,0.21434,0.97619,9e-05,0.0,3e-05,0.00165,0.00163,0.80954
instance_566,6404.0,36638.0,0.10265,2686.82471,7971.05811,8.0,121708.0,0.17479,0.00037,4.14699,5e-05,0.07146,0.0714,0.00037,0.51594,0.00016,0.01249,0.01234,0.53312,0.39962,0.02381,0.99809,0.97428,0.58802,0.50312,0.0,1.0,1.0,0.2356,0.56916,0.86416,0.00013,0.0,3e-05,0.01253,0.0125,0.54424
instance_275,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19223,1.31896,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_22,1059.0,14908.0,0.02073,1.21683,0.66457,1.0,5.0,0.07104,0.00192,0.83805,7e-05,0.01046,0.0104,0.00192,0.16359,0.00094,0.00378,0.00283,0.21646,1.27572,0.00641,1.0,0.99359,0.06028,3.42977,0.0,1.0,1.0,0.02073,0.95861,0.98323,0.00182,0.0,0.0,0.0104,0.0104,0.9617
instance_488,67977.0,491189.0,0.0101,317.69354,85.91703,1.0,341.0,0.13839,4e-05,4.77706,0.0,0.00201,0.00201,4e-05,2.05137,1e-05,0.00499,0.00497,0.74928,0.27416,0.0,1.0,1.0,0.71607,0.36005,0.0,1.0,1.0,0.04219,0.61438,0.99936,1e-05,0.0,0.0,0.00068,0.00068,0.42153
instance_223,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21252,1.24334,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_617,3665.0,21419.0,0.11228,2203.9751,6915.77148,8.0,106048.0,0.17111,0.0007,4.26915,9e-05,0.08899,0.08889,0.0007,0.45919,0.00027,0.01937,0.0191,0.44037,0.48383,0.02083,0.99685,0.97601,0.51781,0.56152,0.0,1.0,1.0,0.15752,0.50451,0.80727,0.00023,0.0,0.0,0.01307,0.01307,0.5031
instance_25,515.0,636.0,0.32862,426.79425,708.56213,1.0,2000.0,0.80975,0.00396,0.52666,0.00157,0.01415,0.01258,0.00396,0.49424,0.00194,0.00777,0.00583,0.46056,0.40315,0.0,1.0,1.0,0.28066,1.49733,0.0,1.0,1.0,0.32862,0.79403,0.83962,0.00244,0.0,0.0,0.01415,0.01415,0.76887
instance_344,7520.0,25262.0,0.01017,2.97665,2.00375,1.0,9.0,0.29768,0.00033,0.6767,8e-05,0.00143,0.00135,0.00033,0.94045,0.00013,0.00332,0.00319,0.41034,0.39103,0.125,0.96154,0.83654,0.38095,0.68498,0.0,1.0,1.0,0.01639,0.79368,0.95301,0.00023,0.0,4e-05,0.00059,0.00055,0.83616
instance_406,19763.0,85399.0,0.00868,10488088.0,2702248.75,3057667.0,13706325.0,0.23142,0.00015,2.55103,1e-05,0.00637,0.00636,0.00015,0.4873,5e-05,0.00334,0.00329,0.44692,0.52286,0.0,1.0,1.0,0.44797,0.52478,0.0,1.0,1.0,0.01075,0.52932,0.76411,8e-05,0.0,0.0,0.00351,0.00351,0.68145
instance_21,1335.0,29921.0,0.02858,743.43506,892.10138,1.0,2000.0,0.04462,0.00288,0.70704,3e-05,0.01287,0.01283,0.00288,0.26114,0.00075,0.00449,0.00375,0.71406,0.26708,0.0,0.99242,0.99242,0.69236,0.33915,0.0,1.0,1.0,0.01253,0.09161,0.28983,3e-05,0.0,3e-05,3e-05,0.0,0.02858
instance_76,86710.0,396548.0,0.02128,28879.01172,6536.63379,20004.0,50000.0,0.21866,3e-05,3.69724,1e-05,0.00147,0.00146,3e-05,0.39312,1e-05,0.00012,0.0001,0.46152,0.25491,0.09091,0.5,0.40909,0.48343,0.5571,0.0,1.0,1.0,0.0213,0.21278,0.97872,3e-05,0.0,1e-05,0.0011,0.0011,0.80852
instance_79,225488.0,630737.0,0.00194,47275.14844,8068.66943,269.0,50000.0,0.3575,1e-05,1.73723,0.0,0.00027,0.00027,1e-05,2.70748,0.0,0.00075,0.00075,0.48626,0.1065,0.11111,0.99415,0.88304,0.42227,0.29039,0.0,1.0,1.0,0.00065,0.66827,0.99817,1e-05,0.0,0.0,0.00027,0.00027,0.99817
instance_332,149513.0,1213821.0,0.00164,2.47106,1.09146,2.0,5.0,0.12318,2e-05,5.90153,0.0,0.00178,0.00178,2e-05,0.21349,1e-05,0.00017,0.00016,0.44187,0.316,0.0,0.875,0.875,0.09779,1.99928,0.0,1.0,1.0,0.00291,0.16384,0.22758,2e-05,0.0,0.0,0.00178,0.00178,0.98762
instance_526,34756.0,1254411.0,0.00352,1.0,0.0,1.0,1.0,0.02771,0.00011,0.70297,0.0,0.00084,0.00084,0.00011,0.19234,3e-05,0.00014,0.00012,0.55368,0.32002,0.0,0.99659,0.99659,0.59775,0.26455,0.0,1.0,1.0,0.00352,0.05448,0.25605,1e-05,0.0,0.0,0.00011,0.00011,0.11072
instance_187,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21307,1.24232,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_238,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20182,1.28356,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_325,113012.0,628743.0,0.00299,2.36562,0.98142,2.0,5.0,0.17974,3e-05,5.85603,0.0,0.00248,0.00248,3e-05,0.25015,1e-05,0.00017,0.00016,0.46446,0.31582,0.0,0.875,0.875,0.14475,1.58793,0.0,1.0,1.0,0.00551,0.22664,0.322,3e-05,0.0,0.0,0.00248,0.00248,0.9636
instance_105,1103919.0,3303346.0,0.00135,47245.57422,8247.67773,80.0,50000.0,0.33418,0.0,0.0,0.0,8e-05,8e-05,0.0,0.0,0.0,0.00024,0.00023,0.49575,0.05678,0.14286,0.99617,0.85331,0.4335,0.0,0.0,1.0,1.0,0.0003,0.64752,0.99879,0.0,0.0,0.0,8e-05,8e-05,0.99879
instance_301,69407.0,707484.0,3e-05,5.55,2.95762,1.0,11.0,0.0981,3e-05,1.06466,0.0,0.00043,0.00043,3e-05,1.29394,1e-05,0.00156,0.00154,0.31302,0.65077,0.01538,0.9835,0.96811,0.28755,0.91489,0.0,1.0,1.0,0.00089,0.95474,0.98085,3e-05,0.0,0.0,0.00042,0.00042,0.95469
instance_219,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.202,1.28283,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_169,184776.0,531898.0,0.00243,46771.47656,8694.33496,258.0,50000.0,0.34739,1e-05,1.69285,1e-05,0.00027,0.00026,1e-05,2.44395,1e-05,0.00076,0.00075,0.4922,0.07494,0.22222,0.99291,0.77069,0.42519,0.27455,0.0,1.0,1.0,0.00074,0.65693,0.99778,1e-05,0.0,0.0,0.00027,0.00026,0.99778
instance_430,171525.0,470643.0,0.00463,426.68808,256.30075,1.0,581.0,0.36445,2e-05,9.32258,0.0,0.00384,0.00384,2e-05,4.24992,1e-05,0.00338,0.00337,0.71568,0.20683,0.0,1.0,1.0,0.69198,0.3546,0.0,1.0,1.0,0.04999,0.61686,0.99888,1e-05,0.0,0.0,0.00126,0.00126,0.48313
instance_475,208381.0,1714577.0,0.01107,563.27606,99.85713,1.0,581.0,0.12153,1e-05,5.74447,0.0,0.00105,0.00105,1e-05,2.4769,0.0,0.00278,0.00277,0.74879,0.27512,0.0,1.0,1.0,0.71488,0.35943,0.0,1.0,1.0,0.04322,0.60791,0.99967,0.0,0.0,0.0,0.00033,0.00033,0.42091
instance_240,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21301,1.24193,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_246,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20167,1.28761,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_559,6894.0,51352.0,0.10009,2031.79651,5780.15771,4.0,137348.0,0.13425,0.00041,3.83819,2e-05,0.07104,0.07102,0.00041,0.49292,0.00015,0.01828,0.01813,0.40508,0.59583,0.0,1.0,1.0,0.52098,0.57108,0.0,1.0,1.0,0.11984,0.44921,0.67419,0.00011,0.0,0.0,0.02631,0.02631,0.44863
instance_20,344.0,3432.0,0.06993,143.1375,348.11182,1.0,1000.0,0.10023,0.00967,0.57599,0.00058,0.02972,0.02914,0.00967,0.32232,0.00291,0.01744,0.01453,0.76852,0.2235,0.28889,0.98361,0.69472,0.7327,0.37829,0.0,1.0,1.0,0.03963,0.20396,0.57255,0.00029,0.0,0.00029,0.00029,0.0,0.06993
