instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_17,4800.0,4800.0,805.08,4417.2,1166.2,864.08,4800.0,4800.0,741.8,339.48,4800.0,4800.0,974.52,1204.92,2245.56,3061.32,4800.0,3956.52,4800.0,4804.0,4800.0,2450.48,389.2,172.04,4800.0,4804.0,704.32,4800.0,1142.0,1186.72,4800.0
instance_1539,4800.0,399.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_953,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2770.28,4800.0,4800.0,4134.8,436.44,4800.0,860.24,4800.0,4800.0,4800.0,4800.0,2384.0,4800.0,4800.0,4800.0,4800.0,4800.0,4099.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1000,708.32,4800.0,963.36,31.32,55.16,269.32,58.92,309.84,48.68,808.76,4800.0,4800.0,64.12,117.0,41.12,35.68,4800.0,89.92,4800.0,35.56,4800.0,352.08,30.44,335.92,4800.0,65.72,59.48,4800.0,1858.8,68.56,29.4
instance_1442,4800.0,4800.0,4800.0,3499.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3703.2,4800.0,4800.0,2568.8,4800.0,4800.0,4800.0,4800.0,4056.0,4800.0,4800.0,2371.76,4800.0,4800.0,637.52,4800.0,4800.0
instance_666,4800.0,0.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,358.36,0.24,3.6,4800.0,4800.0,4800.0,1.0,4800.0,0.24,4800.0,0.16,4800.0,4800.0,4800.0,0.04,4800.0,4.0,0.0,4800.0,3.16,4800.0
instance_909,4800.0,58.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,5.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,8.64,4800.0,4800.0,3.0,4800.0,4800.0,4800.0
instance_10,4800.0,4800.0,3754.04,4800.0,3820.4,4800.0,4800.0,4800.0,4192.0,4800.0,4800.0,4800.0,4800.0,3144.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2369.88,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4804.0,4800.0
instance_1400,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4322.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3680.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_874,286.52,4800.0,190.44,204.04,362.24,469.6,33.88,4800.0,125.4,98.32,86.72,4800.0,144.04,136.8,279.64,152.12,4800.0,79.24,4800.0,263.64,4800.0,736.96,4800.0,55.36,4800.0,338.88,239.92,4800.0,185.64,239.16,460.88
instance_863,4800.0,53.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,710.44,1031.96,4800.0,4800.0,4800.0,53.2,4800.0,4800.0,4800.0,70.92,4800.0,4800.0,4800.0,419.56,4800.0,2023.28,3144.16,4800.0,1642.16,4800.0
instance_890,3077.48,4800.0,2296.16,4800.0,4560.4,4800.0,4800.0,4800.0,4800.0,567.84,4800.0,4800.0,4176.4,4800.0,2093.48,1145.84,4800.0,4800.0,4800.0,4800.0,4800.0,4363.2,4800.0,617.48,4800.0,4727.6,4595.2,4800.0,1460.28,4800.0,4800.0
instance_1094,4804.0,4800.0,3361.56,4804.0,2194.64,4399.6,4804.0,4800.0,4656.4,4800.0,4800.0,4800.0,4800.0,2845.36,4804.0,3191.08,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,2545.48,2094.32,4800.0,4804.0,4804.0,4800.0,2140.36,4804.0,4800.0
instance_761,1.04,4800.0,2.04,0.76,1.52,2.44,0.4,5.88,1.08,0.88,0.2,4800.0,1.64,1.88,2.2,1.68,4800.0,0.76,4800.0,2.2,4800.0,0.44,2.32,0.84,4800.0,0.64,1.64,4800.0,2.12,2.28,3.0
instance_1514,4804.0,4800.0,1140.2,221.36,190.8,189.84,599.44,1479.24,589.64,4800.0,4800.0,4800.0,2693.8,767.92,324.32,188.64,4800.0,158.88,4800.0,337.2,4800.0,3561.08,636.0,4800.0,4800.0,593.44,734.4,4800.0,700.12,120.84,124.68
instance_292,4800.0,1.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,6.24,70.0,4800.0,4800.0,4800.0,1035.48,4800.0,1.16,4800.0,8.56,4800.0,4800.0,4800.0,7.72,4800.0,70.08,0.84,4800.0,45.12,4800.0
instance_943,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,36.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1306,4800.0,385.2,558.28,4800.0,480.28,4800.0,4800.0,4800.0,4800.0,174.52,4800.0,57.4,428.4,1062.92,357.32,4800.0,14.4,4800.0,4800.0,4800.0,886.76,3.92,4419.6,188.44,29.2,4800.0,428.24,110.32,386.92,231.92,2108.56
instance_617,4800.0,222.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,302.68,4800.0,846.44,4800.0,4800.0,4800.0,512.76,4800.0,4800.0,547.68,4800.0,4800.0,4800.0
instance_1281,176.08,4800.0,30.24,43.96,40.48,89.92,206.12,96.28,42.88,266.96,4800.0,4800.0,58.32,69.84,22.92,20.04,4800.0,43.52,4800.0,20.72,4800.0,725.64,33.6,98.08,4800.0,46.08,45.4,4800.0,288.8,41.2,20.96
instance_1354,1191.2,4800.0,409.72,2126.48,4800.0,1108.48,2094.44,1443.96,697.6,836.92,4800.0,4800.0,176.72,271.88,4800.0,4800.0,4800.0,645.52,4800.0,226.84,4800.0,4285.6,4800.0,809.12,4800.0,726.0,176.04,4800.0,349.24,325.64,1926.12
instance_1610,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4762.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_374,4800.0,32.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4526.8,7.48,11.4,4800.0,4800.0,4800.0,10.88,4800.0,5.24,4800.0,0.4,4800.0,4800.0,4800.0,3.2,4800.0,11.4,6.6,4800.0,11.16,4800.0
instance_1135,4751.6,4800.0,790.8,3457.12,1756.2,4800.0,4800.0,4800.0,972.52,2875.32,4800.0,4800.0,1410.04,690.0,3102.32,3415.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4044.4,4800.0,4800.0,1436.48,4800.0,1028.4,2454.8,4800.0
instance_270,369.84,4800.0,2493.32,591.96,746.88,842.88,813.8,4800.0,661.92,229.4,930.68,4800.0,2008.84,1497.92,455.88,248.64,4800.0,1087.72,4800.0,539.8,4800.0,1777.08,1433.68,273.64,4800.0,913.72,1666.92,4800.0,2383.24,3164.8,1738.08
instance_749,0.0,0.0,0.76,0.08,0.08,0.12,0.0,0.0,0.08,0.04,1.32,2.16,0.16,0.4,0.2,0.2,2.2,0.12,0.0,0.2,0.0,0.96,0.12,0.08,2.2,0.08,0.16,2.56,0.12,0.4,0.28
instance_1064,1177.68,4800.0,1957.04,1802.28,2558.0,2295.68,237.08,4800.0,4800.0,384.24,23.4,4800.0,171.36,3128.8,1950.84,2297.24,4800.0,807.76,4800.0,3706.72,4800.0,4800.0,4800.0,321.52,4800.0,1440.68,407.24,4800.0,1984.64,286.96,4800.0
instance_156,1395.56,0.12,4800.0,1211.08,2547.28,127.96,2721.32,4800.0,118.28,4800.0,643.12,0.16,4800.0,1586.88,166.96,4800.0,0.08,4800.0,4800.0,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.12,4800.0,4800.0,1266.04
instance_445,4800.0,4800.0,618.84,4800.0,923.32,1039.16,4800.0,4800.0,687.6,4800.0,4800.0,4800.0,857.08,472.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,244.8,1373.08,4800.0,4804.0,622.68,4800.0,548.04,1923.72,4800.0
instance_1286,162.48,4800.0,10.12,130.88,54.04,135.08,51.16,72.56,99.08,24.44,4800.0,4800.0,67.8,43.72,87.68,39.16,4800.0,70.84,4800.0,30.48,4800.0,114.52,30.56,66.2,4800.0,151.8,66.52,4800.0,32.2,100.16,46.52
instance_816,4800.0,16.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,200.8,757.08,4800.0,4800.0,4800.0,19.28,4800.0,4800.0,4800.0,0.56,4800.0,4800.0,4800.0,140.08,4800.0,111.96,854.56,4800.0,111.84,4800.0
instance_793,2364.16,4800.0,224.84,294.48,105.16,158.16,357.8,1851.16,245.16,217.72,4800.0,4800.0,127.76,68.0,173.32,109.8,4800.0,245.56,4800.0,137.72,4800.0,1796.48,435.08,207.64,4800.0,193.4,122.76,4800.0,133.36,146.04,424.36
instance_1575,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,30.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_945,8.12,4800.0,14.0,2.84,2.72,5.08,3.68,6.96,8.84,3.44,4800.0,4800.0,15.4,15.24,4.76,3.92,4800.0,3.32,4800.0,4.08,4800.0,39.32,2.76,4.0,4800.0,3.04,15.16,4800.0,10.04,18.8,4.16
instance_636,0.0,267.08,0.2,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.56,0.52,0.08,0.24,0.24,0.2,1.48,0.0,4800.0,0.2,4800.0,0.52,0.0,0.0,1.32,0.0,0.08,2.76,0.04,0.2,0.28
instance_678,4800.0,0.0,4800.0,4800.0,4800.0,987.72,456.2,4800.0,4800.0,413.72,9.96,0.0,3.16,4800.0,4294.4,4800.0,0.32,1825.36,0.04,4800.0,0.04,4800.0,4800.0,1458.44,0.0,4800.0,3.12,0.04,208.92,2.84,4800.0
instance_515,4800.0,149.0,254.84,583.12,1640.0,4800.0,636.72,4800.0,86.92,411.48,4800.0,20.6,81.16,12.24,158.92,377.44,68.36,1374.44,4800.0,880.56,1565.0,1796.32,5.44,48.0,32.72,4800.0,75.8,1.4,371.68,252.6,4800.0
instance_204,4800.0,6.36,4800.0,340.32,514.8,4321.2,4800.0,4800.0,4800.0,220.96,414.04,68.12,742.64,4800.0,4800.0,45.88,1813.16,4804.0,4800.0,661.16,120.24,4800.0,4800.0,970.8,1.84,92.36,739.8,38.04,4800.0,567.36,4800.0
instance_1147,4800.0,872.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1758.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2621.52,4800.0,4800.0,310.96,4800.0,4800.0,4800.0
instance_1082,38.24,4800.0,55.32,14.08,11.2,20.16,3.96,45.96,23.84,20.12,4800.0,4800.0,17.6,47.0,13.16,11.32,4800.0,19.48,4800.0,10.88,4800.0,71.24,10.0,15.92,4800.0,11.64,17.6,4800.0,178.44,37.48,13.76
instance_1091,4800.0,4800.0,90.2,318.12,71.48,603.56,441.48,4103.6,107.08,135.08,4800.0,4800.0,270.44,194.52,201.68,185.32,4800.0,408.64,4800.0,317.44,4800.0,272.2,553.92,196.04,4800.0,247.28,255.28,4800.0,69.88,206.56,333.88
instance_601,4.6,4800.0,2.84,2.28,10.36,5.44,1.96,10.24,8.8,2.2,1.16,4800.0,13.8,6.36,6.16,3.68,4800.0,2.84,4800.0,6.36,4800.0,0.4,13.56,1.6,4800.0,3.48,14.28,4800.0,5.24,6.32,6.84
instance_991,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,945.52,3615.04,4800.0,4800.0,4800.0,4800.0,4800.0,1249.0,4800.0,4800.0,4800.0,4800.0,4800.0,1880.12,4800.0,2661.28,4800.0,4800.0,2333.84,4800.0
instance_360,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_998,4800.0,48.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,345.76,4800.0,4800.0,4800.0,4800.0,4800.0,36.56,4800.0,182.28,4800.0,4800.0,4800.0,1406.68,4800.0,347.36,293.76,4800.0,268.92,4800.0
instance_567,4800.0,24.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,98.0,4800.0,4800.0,4800.0,4800.0,4800.0,26.12,4800.0,543.32,4800.0,4800.0,4800.0,1407.4,4800.0,152.32,261.56,4800.0,53.68,4800.0
instance_963,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,889.08,4800.0,4800.0,4800.0,4800.0,4800.0,37.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_301,4800.0,4800.0,140.68,252.88,46.0,577.4,321.2,4800.0,69.0,171.2,4800.0,4800.0,254.24,98.44,140.16,82.28,4800.0,546.16,4800.0,139.4,4800.0,219.08,589.72,154.8,4800.0,211.32,256.52,4800.0,52.88,198.52,226.72
instance_1252,4800.0,11.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,533.4,153.2,4800.0,4800.0,4800.0,4800.0,4800.0,11.52,4800.0,125.88,4800.0,4800.0,4800.0,270.04,4800.0,159.52,100.2,4800.0,101.24,4800.0
instance_339,4800.0,558.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2888.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_707,4800.0,1574.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4061.2,23.6,4800.0,4800.0,4800.0,631.84,4800.0,3592.8,4800.0,225.12,4800.0,4800.0,4800.0,115.64,4800.0,23.72,352.08,4800.0,21.52,4800.0
instance_1191,0.16,0.04,0.92,0.28,0.28,0.08,0.0,0.04,0.24,0.4,0.76,0.36,1.08,1.04,1.16,1.12,0.36,0.4,0.08,0.52,0.08,10.0,0.32,0.56,0.36,0.28,1.08,0.4,0.28,1.64,0.56
instance_596,179.32,4800.0,711.0,522.76,3011.6,462.76,57.48,4800.0,993.6,113.16,13.68,4800.0,184.6,1015.48,671.08,399.32,4800.0,89.04,4800.0,4645.2,4800.0,3987.64,4800.0,129.52,4800.0,609.68,306.88,4800.0,676.12,335.52,4800.0
instance_231,4800.0,4800.0,4800.0,26.0,4800.0,4800.0,4800.0,4800.0,3708.08,1287.56,0.08,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2353.0,0.0,4800.0,1184.6,0.0,4800.0
instance_1523,773.96,4800.0,797.64,4800.0,2627.08,4753.6,4800.0,4800.0,2849.56,284.56,4800.0,4800.0,3009.0,4800.0,3516.8,1070.44,4800.0,1989.2,4800.0,1335.4,4800.0,823.4,3798.52,341.68,4800.0,4800.0,2671.36,4800.0,876.84,2878.64,1481.68
instance_190,4800.0,4800.0,4800.0,1216.56,202.44,342.84,1149.04,4800.0,52.64,4800.0,4800.0,4800.0,132.12,138.96,58.64,141.32,4800.0,132.2,4800.0,169.04,4800.0,4800.0,59.2,4800.0,4800.0,266.0,152.68,4800.0,4800.0,136.76,37.88
instance_1075,4800.0,4800.0,50.76,347.56,3443.52,4800.0,4800.0,4800.0,4800.0,1515.0,4800.0,4800.0,4800.0,4800.0,4800.0,335.48,4800.0,185.12,4800.0,4800.0,4800.0,4800.0,4800.0,3583.24,4800.0,408.88,4800.0,4800.0,3773.72,4800.0,4800.0
instance_1223,593.32,367.84,760.28,311.32,545.4,54.68,420.72,66.6,681.16,3605.32,4800.0,11.72,1272.44,81.8,444.04,192.36,25.12,105.72,4800.0,130.44,4800.0,1810.36,2606.24,2553.68,25.6,122.28,1055.92,301.28,617.04,770.4,86.16
instance_398,4800.0,158.56,531.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2387.44,3094.76,334.6,4800.0,4800.0,4800.0,3670.4,1211.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,271.36,4800.0,4800.0,20.12,4800.0,4800.0,4800.0
instance_269,4800.0,4800.0,116.52,4800.0,155.6,244.0,4800.0,4800.0,3.36,4800.0,4800.0,4800.0,7.52,3.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.88,4800.0,4800.0,4800.0,8.2,4800.0,1022.72,98.0,4800.0
instance_868,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1911.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2417.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_206,4800.0,5.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.28,4800.0,4800.0,4800.0,4800.0,248.04,4800.0,1.2,4800.0,1.68,4800.0,4800.0,4800.0,0.32,4800.0,4800.0,0.6,4800.0,4800.0,4800.0
instance_705,1283.0,4800.0,387.8,426.84,255.68,630.2,1155.56,873.32,233.64,1310.8,4800.0,4800.0,117.88,189.24,113.36,101.8,4800.0,278.4,4800.0,85.24,4800.0,4800.0,402.68,1518.44,4800.0,405.88,115.24,4800.0,689.6,191.52,130.2
instance_1039,368.72,0.44,4017.6,2374.64,4800.0,1072.12,374.8,4800.0,4800.0,23.0,24.92,0.28,2.8,4800.0,875.4,298.76,1.56,399.92,0.56,4800.0,0.28,4800.0,2182.84,526.4,0.12,117.48,2.6,0.16,3386.52,2.44,4800.0
instance_219,4800.0,196.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,298.72,4800.0,4094.4,4800.0,4800.0,4800.0,1719.32,4800.0,4800.0,700.12,4800.0,637.2,4800.0
instance_1165,4800.0,7.16,4800.0,4800.0,4800.0,4800.0,1643.56,4800.0,4800.0,4800.0,2354.32,2.92,3.48,4800.0,4800.0,4800.0,10.52,4664.8,1.32,4800.0,16.16,4800.0,4800.0,4800.0,3.92,4800.0,3.48,5.36,4800.0,4.72,4800.0
instance_1448,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4323.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4137.6,4800.0,4800.0,4800.0,4800.0,4800.0,3303.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_518,4800.0,0.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2.68,57.32,4800.0,4800.0,4800.0,7.0,4800.0,0.88,4800.0,0.96,4800.0,4800.0,4800.0,1.64,4800.0,57.08,0.28,4800.0,35.76,4800.0
instance_1601,67.52,4800.0,127.48,138.4,141.4,190.84,31.04,65.92,218.28,61.0,4800.0,4800.0,143.96,98.92,513.44,511.48,4800.0,205.96,4800.0,503.0,4800.0,267.04,142.28,61.84,4800.0,140.2,72.88,4800.0,116.6,92.36,510.44
instance_282,4800.0,4800.0,241.96,1037.4,106.72,1714.84,475.08,4804.0,157.36,1005.72,4800.0,4800.0,201.12,167.36,84.36,97.52,4800.0,1111.16,4800.0,1110.44,4800.0,2426.48,121.08,663.28,4800.0,241.68,211.84,4800.0,459.16,430.68,4804.0
instance_519,69.48,247.68,136.24,60.68,28.48,869.36,13.84,21.64,51.76,641.0,4800.0,62.08,23.0,72.84,114.68,4800.0,14.28,56.8,4800.0,52.68,1117.52,812.68,2003.64,361.88,84.84,745.44,15.64,86.0,125.68,67.28,62.52
instance_1238,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4372.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_159,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,56.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1231,4800.0,0.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.4,3.4,4800.0,4800.0,4800.0,2.28,4800.0,0.84,4800.0,0.68,4800.0,4800.0,4800.0,1.08,4800.0,3.36,0.56,4800.0,2.76,4800.0
instance_1215,1229.8,4800.0,4800.0,4800.0,4800.0,573.64,1316.44,2316.16,3781.12,113.84,4800.0,4800.0,4760.0,2692.12,4800.0,1128.76,4800.0,2615.0,4800.0,19.52,4800.0,4800.0,4800.0,2726.32,4800.0,257.56,3588.56,4800.0,4800.0,1278.84,1567.44
instance_1237,1648.0,4800.0,86.12,253.12,52.04,873.52,994.44,4800.0,81.04,124.6,4800.0,4800.0,257.2,240.96,268.84,170.0,4800.0,441.04,4800.0,257.48,4800.0,428.12,497.16,116.96,4800.0,216.32,234.52,4800.0,58.28,214.64,371.84
instance_1158,4800.0,814.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2107.76,4800.0,4800.0,4800.0,4800.0,47.72,4800.0,4800.0,4800.0,5.04,4800.0,4800.0,4800.0,291.6,4800.0,948.92,960.24,4800.0,821.24,4800.0
instance_1021,682.76,4800.0,2835.96,1528.12,4800.0,1665.92,174.76,4800.0,4800.0,266.96,32.6,4800.0,192.36,4658.0,3958.12,2015.32,4800.0,225.84,4800.0,4800.0,4800.0,4800.0,4800.0,347.92,4800.0,2153.96,536.52,4800.0,2795.92,668.0,4800.0
instance_232,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1412.64,4800.0,1656.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_583,2408.28,4800.0,3618.68,4276.4,4800.0,3802.68,422.36,4800.0,4800.0,517.12,21.64,4800.0,159.44,4800.0,4506.4,3080.4,4800.0,1076.04,4800.0,4800.0,4800.0,4800.0,4800.0,512.48,4800.0,2568.28,457.6,4800.0,2376.0,377.92,4800.0
instance_867,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1482,314.56,4800.0,113.88,114.64,617.28,296.6,170.88,238.48,237.92,465.68,4800.0,4800.0,129.48,235.08,4800.0,1422.88,4800.0,65.6,4800.0,62.84,4800.0,1197.0,1067.68,347.24,4800.0,449.72,645.68,4800.0,281.32,247.44,66.72
instance_1104,4800.0,160.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1003.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,365.56,4800.0,12.8,4800.0,4800.0,4800.0,2299.04,4800.0,4800.0,532.12,4800.0,4800.0,4800.0
instance_1593,4800.0,4800.0,213.96,451.68,139.16,2271.08,1808.24,4800.0,291.36,4800.0,4800.0,4800.0,733.64,269.92,349.8,350.44,4800.0,823.6,4800.0,391.44,4800.0,4800.0,1456.8,2254.24,4800.0,312.0,1057.84,4800.0,181.2,611.4,902.04
instance_1513,790.2,4800.0,3256.08,794.84,4800.0,1474.2,298.32,4800.0,1072.08,83.4,0.04,4800.0,0.0,220.2,2957.88,1804.84,4800.0,462.8,4800.0,540.12,4800.0,4800.0,49.76,846.28,4800.0,429.92,0.0,4800.0,4800.0,0.0,4800.0
instance_1291,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1273.96,4800.0,4800.0,4631.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.64,4800.0,737.48,4800.0,4800.0,4605.6,4800.0,4800.0,4800.0,4800.0
instance_970,1140.64,4800.0,44.48,103.8,142.48,65.36,91.6,257.52,104.76,215.32,4800.0,4800.0,97.28,103.28,165.8,69.0,4800.0,69.28,4800.0,85.68,4800.0,2715.56,71.12,233.44,4800.0,238.76,90.2,4800.0,74.8,106.0,154.68
instance_184,1373.48,4800.0,435.12,301.4,319.64,1917.64,1140.0,4800.0,390.4,309.96,4800.0,4800.0,80.92,280.16,276.24,290.36,4800.0,404.56,4800.0,814.0,4800.0,3160.6,148.64,154.36,4800.0,1250.44,95.4,4800.0,335.56,120.08,699.68
instance_1199,12.0,4800.0,53.8,8.76,50.64,13.96,13.32,372.88,16.96,94.88,4800.0,4800.0,37.84,22.04,18.08,4.84,4800.0,7.12,4800.0,5.12,4800.0,12.0,119.72,112.92,4800.0,19.64,22.92,4800.0,34.2,15.8,14.68
instance_327,4800.0,4800.0,1557.64,317.4,927.8,1577.68,1301.72,1774.32,731.2,4800.0,4800.0,4800.0,883.96,258.76,195.24,132.92,4800.0,209.4,4800.0,358.88,4800.0,3212.32,1205.96,4800.0,4800.0,197.68,880.28,4800.0,596.12,754.52,301.04
instance_107,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1422.96,4800.0,1687.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_20,967.6,4800.0,4.92,747.24,1578.68,2898.44,88.8,4800.0,149.2,199.44,0.0,4800.0,0.0,1108.96,1276.76,423.92,4800.0,108.52,4800.0,1779.92,4800.0,0.36,4800.0,362.84,4800.0,1286.72,0.0,4800.0,4.36,0.0,4800.0
