instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_504,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43571,0.16509,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_120,5048.0,70328.0,0.07178,1.0,0.0,1.0,1.0,0.07178,0.00694,1.65518,0.00183,0.1165,0.11466,0.00694,0.28819,0.0002,0.00891,0.00872,0.99532,0.00278,0.99225,0.99988,0.00763,0.92822,0.27809,0.0,1.0,1.0,0.07178,0.07178,0.07178,1e-05,0.0,1e-05,1e-05,0.0,0.07178
instance_236,171.0,12967.0,0.001,1.0,0.0,1.0,1.0,0.01319,0.01176,0.11163,0.00709,0.01319,0.00609,0.01176,0.17559,0.0117,0.08187,0.07018,0.00665,0.13314,0.00585,0.01087,0.00502,0.001,31.56678,0.0,1.0,1.0,0.0,0.999,0.999,0.01168,0.0,0.00702,0.01311,0.00609,0.999
instance_282,35538.0,93056.0,0.06028,1.0,0.0,1.0,1.0,0.3819,7e-05,1.35639,3e-05,0.0028,0.00277,7e-05,0.31901,3e-05,0.0002,0.00017,0.58553,0.16768,0.25,0.85714,0.60714,0.60183,0.7395,0.0,1.0,1.0,0.07665,0.60307,0.94199,3e-05,0.0,0.0,0.0014,0.0014,0.45595
instance_540,5537.0,18501.0,0.14302,1.0,0.0,1.0,1.0,0.29928,0.00042,1.72679,0.00016,0.02011,0.01994,0.00042,1.34741,0.00018,0.02294,0.02276,0.37243,0.31708,0.01351,0.9697,0.95618,0.37018,0.58034,0.0,1.0,1.0,0.15702,0.84331,0.90346,0.00037,0.0,0.00011,0.02011,0.02,0.98314
instance_428,657.0,1251.0,0.52518,1.0,0.0,1.0,1.0,0.52518,0.00471,0.3702,0.0008,0.01439,0.01359,0.00471,0.89544,0.00152,0.02435,0.02283,0.80467,0.10374,0.0,0.94444,0.94444,0.47482,1.0517,0.0,1.0,1.0,0.52998,0.56914,0.64029,0.00081,0.0,0.0008,0.0016,0.0008,0.52998
instance_269,11949.0,31219.0,0.05929,1.0,0.0,1.0,1.0,0.38275,0.0002,1.38765,0.0001,0.00529,0.00519,0.0002,0.31781,8e-05,0.00059,0.0005,0.58023,0.17547,0.25,0.85714,0.60714,0.59721,0.73698,0.0,1.0,1.0,0.07774,0.607,0.94426,0.0001,0.0,0.0,0.00266,0.00266,0.46481
instance_342,41820.0,403854.0,0.00074,1.0,0.0,1.0,1.0,0.10355,8e-05,2.66464,0.0,0.00242,0.00242,8e-05,0.39673,2e-05,0.00026,0.00024,0.41691,0.48151,0.0,1.0,1.0,0.43251,0.62372,0.0,1.0,1.0,0.00102,0.21871,0.74275,5e-05,0.0,0.0,0.00127,0.00127,0.70594
instance_340,53465.0,755089.0,0.0004,1.0,0.0,1.0,1.0,0.07081,7e-05,2.95307,0.0,0.00137,0.00136,7e-05,0.38938,2e-05,0.00021,0.00019,0.40659,0.52423,0.0,1.0,1.0,0.4449,0.67071,0.0,1.0,1.0,0.00042,0.14583,0.59468,4e-05,0.0,0.0,0.00069,0.00069,0.64852
instance_45,125500.0,567515.0,0.01198,1.0,0.0,1.0,1.0,0.22114,2e-05,0.64544,1e-05,6e-05,5e-05,2e-05,0.36721,1e-05,6e-05,5e-05,0.35528,0.28315,0.22222,0.88889,0.66667,0.30962,0.96756,0.0,1.0,1.0,0.03376,0.78192,0.95207,1e-05,0.0,0.0,5e-05,4e-05,0.78192
instance_89,49693.0,151712.0,0.00365,1.0,0.0,1.0,1.0,0.32755,5e-05,1.3265,1e-05,0.00257,0.00256,5e-05,1.32256,2e-05,0.00783,0.00781,0.49829,0.18304,0.00513,1.0,0.99487,0.49139,0.26766,0.0,1.0,1.0,0.00366,0.66934,0.98643,4e-05,0.0,0.0,0.00256,0.00256,0.82268
instance_588,733825.0,13902986.0,0.05278,1.0,0.0,1.0,1.0,0.05278,0.0,0.0,0.0,0.00029,0.00029,0.0,0.0,0.0,0.00182,0.00182,0.268,0.56993,0.02532,0.99925,0.97394,0.11107,0.0,0.0,1.0,1.0,0.05289,0.96362,0.99811,0.0,0.0,0.0,0.00029,0.00029,0.96362
instance_328,43861.0,423878.0,0.00071,1.0,0.0,1.0,1.0,0.10348,8e-05,2.75937,0.0,0.00242,0.00242,8e-05,0.40921,2e-05,0.00025,0.00023,0.41578,0.47962,0.0,1.0,1.0,0.43113,0.63453,0.0,1.0,1.0,0.00086,0.21828,0.73386,5e-05,0.0,0.0,0.00121,0.00121,0.70706
instance_31,129928.0,587549.0,0.01198,1.0,0.0,1.0,1.0,0.22114,2e-05,0.64563,1e-05,5e-05,5e-05,2e-05,0.3686,1e-05,5e-05,5e-05,0.35528,0.28313,0.22222,0.88889,0.66667,0.30961,0.9677,0.0,1.0,1.0,0.03377,0.78191,0.95207,1e-05,0.0,0.0,4e-05,4e-05,0.78191
instance_124,15008.0,80288.0,0.18693,1.0,0.0,1.0,1.0,0.18693,0.00447,1.13957,0.00161,0.05103,0.04942,0.00447,0.47526,7e-05,0.006,0.00593,0.99526,0.00255,0.99225,0.99976,0.00751,0.81307,0.47947,0.0,1.0,1.0,0.18693,0.18693,0.18693,1e-05,0.0,1e-05,1e-05,0.0,0.18693
instance_146,38043.0,155003.0,0.00881,1.0,0.0,1.0,1.0,0.24543,7e-05,1.39754,2e-05,0.00069,0.00067,7e-05,0.43472,3e-05,0.00024,0.00021,0.4187,0.23807,0.0,0.81818,0.81818,0.39626,0.65593,0.0,1.0,1.0,0.00948,0.69368,0.77547,4e-05,0.0,1e-05,0.00035,0.00035,0.75551
instance_176,22722.0,83903.0,0.01627,1.0,0.0,1.0,1.0,0.27081,0.00011,1.4404,1e-05,0.0013,0.00129,0.00011,0.34617,4e-05,0.00022,0.00018,0.42079,0.25504,0.0,1.0,1.0,0.40444,0.66948,0.0,1.0,1.0,0.02279,0.67567,0.81879,7e-05,0.0,1e-05,0.00068,0.00067,0.76089
instance_447,100.0,200.0,0.5,1.0,0.0,1.0,1.0,0.5,0.155,0.14061,0.095,0.22,0.125,0.155,0.93548,0.01,0.3,0.29,0.96708,0.00498,0.94737,0.97727,0.0299,0.5,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.005,0.0,0.005,0.005,0.0,0.5
instance_148,6600.0,25449.0,0.00825,1.0,0.0,1.0,1.0,0.25934,0.00039,1.09785,0.00012,0.00263,0.00251,0.00039,0.37016,0.00015,0.00091,0.00076,0.43131,0.2386,0.0,0.75,0.75,0.40459,0.65398,0.0,1.0,1.0,0.00998,0.66895,0.78133,0.00024,0.0,4e-05,0.00138,0.00134,0.74459
instance_70,17427.0,50520.0,0.00936,1.0,0.0,1.0,1.0,0.34495,0.00013,1.14028,2e-05,0.00756,0.00754,0.00013,0.75697,6e-05,0.02186,0.02181,0.49408,0.18111,0.00524,1.0,0.99476,0.49098,0.30447,0.0,1.0,1.0,0.0094,0.68357,0.99982,0.0001,0.0,0.0,0.00754,0.00754,0.83698
instance_414,1157.0,5136.0,0.22527,1.0,0.0,1.0,1.0,0.22527,0.00599,0.98843,0.00058,0.02161,0.02103,0.00599,1.15534,0.00086,0.09075,0.08989,0.6485,0.37953,0.16667,0.98649,0.81982,0.56087,0.63496,0.0,1.0,1.0,0.22527,0.59054,0.59054,0.00083,0.0,0.00019,0.01382,0.01363,0.59054
instance_23,79744.0,360497.0,0.01198,1.0,0.0,1.0,1.0,0.22121,3e-05,0.64611,1e-05,9e-05,8e-05,3e-05,0.36786,1e-05,9e-05,8e-05,0.35536,0.28311,0.22222,0.88889,0.66667,0.30911,0.96884,0.0,1.0,1.0,0.03384,0.78194,0.95207,2e-05,0.0,1e-05,7e-05,7e-05,0.78194
instance_576,206768.0,806132.0,0.25649,1.0,0.0,1.0,1.0,0.25649,1e-05,0.0,0.0,0.00191,0.00191,1e-05,0.0,0.0,1e-05,1e-05,0.40283,0.18929,0.33333,1.0,0.66667,0.36314,0.0,0.0,1.0,1.0,0.2565,0.75216,1.0,1e-05,0.0,0.0,0.00132,0.00132,0.80485
instance_205,21000.0,61842.0,0.06948,1.0,0.0,1.0,1.0,0.33958,0.00011,6.25407,2e-05,0.04948,0.04946,0.00011,0.46669,5e-05,0.00348,0.00343,0.47167,0.55411,0.0,1.0,1.0,0.53109,0.50771,0.0,1.0,1.0,0.18832,0.64273,0.88349,6e-05,0.0,2e-05,0.00823,0.00821,0.70606
instance_374,6420.0,116343.0,0.00155,1.0,0.0,1.0,1.0,0.05518,0.00039,0.85544,1e-05,0.00129,0.00128,0.00039,0.31387,0.00016,0.00763,0.00748,0.49887,0.631,0.0,1.0,1.0,0.71197,0.33674,0.0,1.0,1.0,0.00222,0.50387,0.99847,0.00013,0.0,0.0,0.00071,0.00071,0.34515
instance_28,104098.0,470694.0,0.01198,1.0,0.0,1.0,1.0,0.22116,2e-05,0.64621,1e-05,7e-05,6e-05,2e-05,0.3673,1e-05,7e-05,6e-05,0.35534,0.2831,0.18182,0.88889,0.70707,0.30932,0.96648,0.0,1.0,1.0,0.03381,0.78192,0.95207,1e-05,0.0,0.0,6e-05,5e-05,0.78192
instance_498,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43571,0.16509,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_356,354674.0,1498961.0,0.0002,1.0,0.0,1.0,1.0,0.23661,1e-05,0.0,0.0,0.06017,0.06017,1e-05,0.0,0.0,1e-05,1e-05,0.48796,0.27413,0.0,1.0,1.0,0.45538,0.0,0.0,1.0,1.0,0.03826,0.22772,0.29055,0.0,0.0,0.0,0.03082,0.03082,0.47958
instance_249,35538.0,93056.0,0.06028,1.0,0.0,1.0,1.0,0.3819,7e-05,1.35639,3e-05,0.0028,0.00277,7e-05,0.31901,3e-05,0.0002,0.00017,0.58546,0.16818,0.25,0.85714,0.60714,0.60187,0.73943,0.0,1.0,1.0,0.07665,0.60307,0.94199,3e-05,0.0,0.0,0.0014,0.0014,0.45595
instance_274,11949.0,31219.0,0.05929,1.0,0.0,1.0,1.0,0.38275,0.0002,1.38765,0.0001,0.00529,0.00519,0.0002,0.31781,8e-05,0.00059,0.0005,0.58032,0.17415,0.25,0.85714,0.60714,0.59724,0.73695,0.0,1.0,1.0,0.07774,0.607,0.94426,0.0001,0.0,0.0,0.00266,0.00266,0.46481
instance_416,1326.0,3096.0,0.42829,1.0,0.0,1.0,1.0,0.42829,0.01071,1.86613,0.0,0.19283,0.19283,0.01071,1.33497,0.00075,0.13122,0.13047,0.7175,0.30318,0.0,0.99832,0.99832,0.53742,0.86818,0.0,1.0,1.0,0.43508,0.43669,0.43798,0.00033,0.0,0.0,0.00065,0.00065,0.43508
instance_270,23868.0,62593.0,0.05854,1.0,0.0,1.0,1.0,0.38132,0.0001,1.37566,5e-05,0.00315,0.0031,0.0001,0.31741,4e-05,0.00029,0.00025,0.58511,0.16775,0.25,0.85714,0.60714,0.60278,0.73968,0.0,1.0,1.0,0.07506,0.60623,0.94308,5e-05,0.0,0.0,0.00157,0.00157,0.45513
instance_189,4668.0,16898.0,0.01243,1.0,0.0,1.0,1.0,0.27625,0.00054,1.14174,0.00024,0.00408,0.00385,0.00054,0.31815,0.00021,0.00086,0.00064,0.43752,0.21439,0.25,0.66667,0.41667,0.41082,0.66532,0.0,1.0,1.0,0.01243,0.66771,0.8214,0.00033,0.0,0.00012,0.00201,0.00189,0.74098
instance_216,30896.0,112813.0,0.07413,1.0,0.0,1.0,1.0,0.27387,8e-05,7.06653,1e-05,0.04947,0.04946,8e-05,0.50348,3e-05,0.00291,0.00288,0.49374,0.48816,0.0,1.0,1.0,0.53816,0.59071,0.0,1.0,1.0,0.22153,0.57744,0.80474,3e-05,0.0,1e-05,0.00569,0.00568,0.59572
instance_219,10885.0,83739.0,0.09708,1.0,0.0,1.0,1.0,0.12999,0.00022,3.42469,1e-05,0.02381,0.0238,0.00022,0.54935,9e-05,0.01626,0.01617,0.36053,0.72535,0.0,1.0,1.0,0.44361,0.64142,0.0,1.0,1.0,0.10991,0.72443,0.83991,0.00012,0.0,0.0,0.02275,0.02275,0.72467
instance_237,2436.0,2519247.0,3e-05,1.0,0.0,1.0,1.0,0.00097,0.00082,0.13007,0.00015,0.00097,0.00082,0.00083,0.09054,0.00082,0.01724,0.01642,0.0005,0.25496,0.00041,0.00262,0.00221,3e-05,198.39929,0.0,1.0,1.0,0.0,0.99997,0.99997,0.00082,0.0,0.00015,0.00097,0.00082,0.99997
instance_227,10915.0,83832.0,0.09718,1.0,0.0,1.0,1.0,0.1302,0.00022,3.41656,1e-05,0.02369,0.02368,0.00022,0.55001,9e-05,0.01622,0.01612,0.36234,0.72131,0.0,1.0,1.0,0.44374,0.64107,0.0,1.0,1.0,0.10958,0.72419,0.83964,0.00012,0.0,0.0,0.02272,0.02272,0.72443
instance_19,113692.0,514091.0,0.01198,1.0,0.0,1.0,1.0,0.22115,2e-05,0.64619,1e-05,6e-05,5e-05,2e-05,0.36742,1e-05,6e-05,5e-05,0.35532,0.28302,0.22222,0.88889,0.66667,0.3096,0.96894,0.0,1.0,1.0,0.03378,0.78192,0.95207,1e-05,0.0,0.0,5e-05,5e-05,0.78192
instance_102,312598.0,933162.0,0.00358,1.0,0.0,1.0,1.0,0.33499,1e-05,0.0,0.0,0.00059,0.00058,1e-05,0.0,0.0,0.00174,0.00174,0.49884,0.18286,0.00366,1.0,0.99634,0.49701,0.0,0.0,1.0,1.0,0.00358,0.66154,0.98588,1e-05,0.0,0.0,0.00058,0.00058,0.81839
instance_572,142205.0,1454558.0,0.09777,1.0,0.0,1.0,1.0,0.09777,2e-05,1.09898,0.0,0.00039,0.00039,2e-05,0.31379,1e-05,3e-05,2e-05,0.49753,0.09623,0.2,0.8,0.6,0.49709,0.37671,0.0,1.0,1.0,0.09777,0.23375,0.4365,0.0,0.0,0.0,0.0002,0.0002,0.32507
instance_105,49687.0,149398.0,0.00371,1.0,0.0,1.0,1.0,0.33258,5e-05,1.19565,1e-05,0.00258,0.00258,5e-05,0.8591,2e-05,0.00775,0.00773,0.49835,0.1828,0.00518,1.0,0.99482,0.49512,0.25283,0.0,1.0,1.0,0.00371,0.66426,0.98626,4e-05,0.0,0.0,0.00257,0.00257,0.81998
instance_469,664.0,3699.0,0.17951,1.0,0.0,1.0,1.0,0.17951,0.00427,0.51443,0.00081,0.00919,0.00838,0.00427,1.92042,0.00151,0.04819,0.04669,0.80819,0.2171,0.33333,0.94118,0.60784,0.73074,0.60704,0.0,1.0,1.0,0.17951,0.96134,0.96134,0.00054,0.0,0.00054,0.00054,0.0,0.26926
instance_122,14300.0,79580.0,0.17969,1.0,0.0,1.0,1.0,0.17969,0.0045,1.20604,0.00162,0.10295,0.10133,0.0045,0.46422,7e-05,0.0065,0.00643,0.99525,0.00255,0.99225,0.99988,0.00763,0.82031,0.46805,0.0,1.0,1.0,0.17969,0.17969,0.17969,1e-05,0.0,1e-05,1e-05,0.0,0.17969
instance_582,2384.0,167131.0,0.01426,1.0,0.0,1.0,1.0,0.01426,0.00124,1.16271,3e-05,0.00492,0.00489,0.00124,0.10707,0.00042,0.00671,0.00629,0.46753,0.54846,0.00126,0.9322,0.93095,0.31452,0.34961,0.0,1.0,1.0,0.01426,0.03604,0.99986,0.00123,0.0,2e-05,0.00491,0.00488,0.99384
instance_253,35538.0,93056.0,0.06028,1.0,0.0,1.0,1.0,0.3819,7e-05,1.35639,3e-05,0.0028,0.00277,7e-05,0.31901,3e-05,0.0002,0.00017,0.58544,0.1679,0.25,0.85714,0.60714,0.60156,0.74033,0.0,1.0,1.0,0.07665,0.60307,0.94199,3e-05,0.0,0.0,0.0014,0.0014,0.45595
instance_90,50953.0,154272.0,0.00359,1.0,0.0,1.0,1.0,0.33028,5e-05,1.29622,1e-05,0.00284,0.00283,5e-05,1.15946,2e-05,0.00858,0.00856,0.49839,0.18311,0.00457,1.0,0.99543,0.49352,0.25842,0.0,1.0,1.0,0.0036,0.66666,0.98668,4e-05,0.0,0.0,0.00283,0.00283,0.82156
instance_437,1301.0,2999.0,0.43381,1.0,0.0,1.0,1.0,0.43381,0.00541,0.85213,0.0,0.03935,0.03935,0.00541,1.02341,0.00077,0.02998,0.02921,0.88779,0.1297,0.0,0.99153,0.99153,0.56619,0.87531,0.0,1.0,1.0,0.43815,0.44515,0.45415,0.00034,0.0,0.0,0.00067,0.00067,0.43815
instance_507,9329.0,50525.0,0.00127,1.0,0.0,1.0,1.0,0.18464,0.0003,0.36891,4e-05,0.00139,0.00135,0.0003,0.21704,0.00011,0.00343,0.00332,0.44741,0.14526,0.09677,0.89744,0.80066,0.43818,0.46028,0.0,1.0,1.0,0.00481,0.27297,0.89738,0.00017,0.0,2e-05,0.00133,0.00131,0.61817
instance_231,160572.0,528321.0,0.00179,1.0,0.0,1.0,1.0,0.30393,1e-05,0.0,0.0,8e-05,8e-05,1e-05,0.3978,1e-05,6e-05,5e-05,0.40126,0.42766,0.03125,0.97674,0.94549,0.37245,0.71039,0.0,1.0,1.0,0.00639,0.77373,0.93011,1e-05,0.0,0.0,6e-05,6e-05,0.83812
instance_5,88600.0,400577.0,0.01198,1.0,0.0,1.0,1.0,0.22118,3e-05,0.64588,1e-05,8e-05,7e-05,3e-05,0.36546,1e-05,8e-05,7e-05,0.35537,0.28307,0.2,0.88889,0.68889,0.30907,0.9681,0.0,1.0,1.0,0.03386,0.78191,0.95207,2e-05,0.0,0.0,6e-05,6e-05,0.78191
instance_171,22986.0,84160.0,0.01622,1.0,0.0,1.0,1.0,0.27312,0.00011,1.43905,1e-05,0.0013,0.00128,0.00011,0.34652,4e-05,0.00022,0.00017,0.4198,0.26282,0.0,1.0,1.0,0.40398,0.67128,0.0,1.0,1.0,0.02435,0.67889,0.82344,7e-05,0.0,1e-05,0.00068,0.00067,0.76336
instance_451,2136.0,11418.0,0.18707,1.0,0.0,1.0,1.0,0.18707,0.00093,1.59744,0.00018,0.01007,0.0099,0.00093,0.53491,0.00047,0.00375,0.00328,0.59537,0.42057,0.0,0.98261,0.98261,0.71939,0.62455,0.0,1.0,1.0,0.18707,0.96584,0.96584,0.00018,0.0,0.00018,0.00018,0.0,0.28061
instance_252,39778.0,103142.0,0.07254,1.0,0.0,1.0,1.0,0.38566,6e-05,1.12686,3e-05,0.0029,0.00287,6e-05,0.35137,3e-05,0.00018,0.00015,0.59008,0.186,0.25,0.85714,0.60714,0.59499,0.74196,0.0,1.0,1.0,0.10128,0.58007,0.92827,3e-05,0.0,0.0,0.00146,0.00146,0.4674
instance_215,11836.0,90972.0,0.09818,1.0,0.0,1.0,1.0,0.13011,0.0002,3.50579,1e-05,0.02399,0.02397,0.0002,0.59469,8e-05,0.01495,0.01487,0.36015,0.72435,0.0,1.0,1.0,0.44236,0.64167,0.0,1.0,1.0,0.11015,0.72697,0.84241,0.00011,0.0,0.0,0.02271,0.02271,0.72672
instance_36,53176.0,240293.0,0.01199,1.0,0.0,1.0,1.0,0.2213,4e-05,0.64624,2e-05,0.00013,0.00012,4e-05,0.36681,2e-05,0.00013,0.00011,0.35524,0.28332,0.22222,0.88889,0.66667,0.30921,0.96828,0.0,1.0,1.0,0.03402,0.7819,0.95206,3e-05,0.0,1e-05,0.00011,0.0001,0.7819
instance_357,449672.0,1463225.0,0.00021,1.0,0.0,1.0,1.0,0.30732,1e-05,0.0,0.0,0.10143,0.10143,1e-05,0.0,0.0,1e-05,1e-05,0.48452,0.2763,0.0,1.0,1.0,0.44883,0.0,0.0,1.0,1.0,0.05006,0.2978,0.38145,0.0,0.0,0.0,0.05177,0.05177,0.51946
instance_118,136253.0,201533.0,0.67608,1.0,0.0,1.0,1.0,0.67608,0.00216,0.37185,0.00064,0.01017,0.00953,0.00215,1.49156,1e-05,0.01113,0.01113,0.99903,0.00198,0.99225,0.99951,0.00726,0.32392,1.44588,0.0,1.0,1.0,0.67608,0.67608,0.67608,0.0,0.0,0.0,0.0,0.0,0.67608
instance_475,2630.0,9199.0,0.2859,1.0,0.0,1.0,1.0,0.2859,0.00085,1.1963,0.00043,0.00891,0.00848,0.00085,0.38752,0.00038,0.00114,0.00076,0.69031,0.07733,0.5,0.97561,0.47561,0.57115,0.86655,0.0,1.0,1.0,0.2859,0.46929,1.0,0.00022,0.0,0.00022,0.00022,0.0,0.42885
instance_258,23868.0,62593.0,0.05854,1.0,0.0,1.0,1.0,0.38132,0.0001,1.37566,5e-05,0.00315,0.0031,0.0001,0.31741,4e-05,0.00029,0.00025,0.58509,0.16685,0.25,0.85714,0.60714,0.60249,0.74023,0.0,1.0,1.0,0.07506,0.60623,0.94308,5e-05,0.0,0.0,0.00157,0.00157,0.45513
instance_25,136160.0,619960.0,0.01219,1.0,0.0,1.0,1.0,0.21963,2e-05,0.64763,1e-05,5e-05,5e-05,2e-05,0.36912,1e-05,5e-05,4e-05,0.35204,0.27277,0.22222,0.71429,0.49206,0.30588,0.98307,0.0,1.0,1.0,0.03665,0.7805,0.95122,1e-05,0.0,0.0,4e-05,4e-05,0.7805
instance_196,11114.0,85779.0,0.09636,1.0,0.0,1.0,1.0,0.12957,0.00021,3.44097,1e-05,0.02343,0.02342,0.00021,0.56498,9e-05,0.01593,0.01584,0.35953,0.72858,0.0,1.0,1.0,0.44425,0.63835,0.0,1.0,1.0,0.10937,0.72539,0.84087,0.00012,0.0,0.0,0.02283,0.02283,0.72541
instance_415,2292.0,5772.0,0.39709,1.0,0.0,1.0,1.0,0.39709,0.01001,1.35621,0.0,0.10083,0.10083,0.01001,1.40589,0.00044,0.1575,0.15707,0.79134,0.25249,0.0,0.99828,0.99828,0.57622,0.81441,0.0,1.0,1.0,0.40541,0.40818,0.42204,0.00018,0.0,0.0,0.00052,0.00052,0.40575
instance_73,17427.0,50516.0,0.00936,1.0,0.0,1.0,1.0,0.34498,0.00013,1.1387,2e-05,0.00748,0.00746,0.00013,0.74963,6e-05,0.02163,0.02158,0.49408,0.18112,0.00529,1.0,0.99471,0.491,0.30441,0.0,1.0,1.0,0.0094,0.68355,0.99982,0.0001,0.0,0.0,0.00746,0.00746,0.83696
instance_229,45255.0,108042.0,0.04781,1.0,0.0,1.0,1.0,0.41886,6e-05,5.44158,1e-05,0.03403,0.03402,6e-05,0.44713,2e-05,0.00278,0.00276,0.50664,0.51963,0.0,1.0,1.0,0.4743,0.52223,0.0,1.0,1.0,0.11185,0.58325,0.83565,3e-05,0.0,0.0,0.01262,0.01262,0.71342
instance_81,50950.0,152969.0,0.00362,1.0,0.0,1.0,1.0,0.33307,5e-05,1.21782,1e-05,0.00284,0.00283,5e-05,0.84098,2e-05,0.0085,0.00848,0.49842,0.18304,0.00461,1.0,0.99539,0.49559,0.25012,0.0,1.0,1.0,0.00363,0.66384,0.98659,4e-05,0.0,0.0,0.00282,0.00282,0.82006
instance_143,6804.0,26129.0,0.00804,1.0,0.0,1.0,1.0,0.2604,0.00038,1.09531,0.00011,0.00256,0.00245,0.00038,0.37166,0.00015,0.00088,0.00073,0.43005,0.24289,0.0,0.75,0.75,0.40252,0.66002,0.0,1.0,1.0,0.00972,0.68277,0.79092,0.00023,0.0,4e-05,0.00134,0.0013,0.74993
instance_273,11949.0,31219.0,0.05929,1.0,0.0,1.0,1.0,0.38275,0.0002,1.38765,0.0001,0.00529,0.00519,0.0002,0.31781,8e-05,0.00059,0.0005,0.58115,0.17311,0.25,0.85714,0.60714,0.59868,0.73467,0.0,1.0,1.0,0.07774,0.607,0.94426,0.0001,0.0,0.0,0.00266,0.00266,0.46481
instance_175,4572.0,16610.0,0.01264,1.0,0.0,1.0,1.0,0.27526,0.00055,1.14431,0.00024,0.00415,0.00391,0.00055,0.31892,0.00022,0.00087,0.00066,0.43832,0.21264,0.25,0.66667,0.41667,0.41228,0.66143,0.0,1.0,1.0,0.01264,0.65906,0.81686,0.00034,0.0,0.00012,0.00205,0.00193,0.73793
instance_93,50956.0,155563.0,0.00356,1.0,0.0,1.0,1.0,0.32756,5e-05,1.36982,1e-05,0.00282,0.00281,5e-05,1.39782,2e-05,0.00858,0.00856,0.49836,0.18327,0.00457,1.0,0.99543,0.4915,0.26639,0.0,1.0,1.0,0.00357,0.66941,0.98677,4e-05,0.0,0.0,0.0028,0.0028,0.82302
instance_238,2236.0,2120178.0,3e-05,1.0,0.0,1.0,1.0,0.00105,0.00089,0.1297,0.00018,0.00105,0.00087,0.00088,0.09938,0.00089,0.01878,0.01789,0.00054,0.23775,0.00045,0.00256,0.00212,3e-05,192.86029,0.0,1.0,1.0,0.0,0.99997,0.99997,0.00089,0.0,0.00018,0.00105,0.00087,0.99997
instance_183,4564.0,16586.0,0.01266,1.0,0.0,1.0,1.0,0.27517,0.00055,1.14373,0.00024,0.00416,0.00392,0.00055,0.31898,0.00022,0.00088,0.00066,0.43826,0.21183,0.25,0.66667,0.41667,0.4124,0.66114,0.0,1.0,1.0,0.01266,0.65833,0.81647,0.00034,0.0,0.00012,0.00205,0.00193,0.73767
instance_545,10236.0,36126.0,0.14034,1.0,0.0,1.0,1.0,0.28334,0.00021,2.72408,6e-05,0.02707,0.02702,0.00021,1.03991,0.0001,0.01241,0.01231,0.3089,0.39926,0.01471,0.9697,0.95499,0.28053,0.84748,0.0,1.0,1.0,0.16794,0.85672,0.92111,0.0002,0.0,3e-05,0.02707,0.02704,0.99225
instance_571,68779.0,303473.0,0.22664,1.0,0.0,1.0,1.0,0.22664,3e-05,1.79533,1e-05,0.00823,0.00822,3e-05,0.4974,1e-05,0.00557,0.00555,0.49145,0.19873,0.00779,0.86667,0.85887,0.46936,0.63511,0.0,1.0,1.0,0.22664,0.56609,0.97624,2e-05,0.0,1e-05,0.00823,0.00822,0.72171
instance_337,40854.0,372760.0,0.0008,1.0,0.0,1.0,1.0,0.1096,8e-05,2.71347,1e-05,0.00275,0.00275,8e-05,0.43129,2e-05,0.00027,0.00024,0.41232,0.48933,0.0,1.0,1.0,0.42163,0.65721,0.0,1.0,1.0,0.00098,0.22864,0.7276,6e-05,0.0,0.0,0.00138,0.00138,0.72433
instance_413,327.0,648.0,0.50463,1.0,0.0,1.0,1.0,0.50463,0.00769,0.52137,0.00309,0.02315,0.02006,0.00769,0.94485,0.00306,0.04587,0.04281,0.7462,0.15934,0.5,0.93333,0.43333,0.49537,1.00931,0.0,1.0,1.0,0.54784,0.65895,0.75309,0.00168,0.0,0.00154,0.00309,0.00154,0.54784
instance_95,50955.0,155134.0,0.00357,1.0,0.0,1.0,1.0,0.32846,5e-05,1.34615,1e-05,0.00282,0.00282,5e-05,1.32418,2e-05,0.00858,0.00856,0.49837,0.18318,0.00457,1.0,0.99543,0.49217,0.26383,0.0,1.0,1.0,0.00358,0.6685,0.98674,4e-05,0.0,0.0,0.00281,0.00281,0.82253
instance_548,6080.0,21088.0,0.14108,1.0,0.0,1.0,1.0,0.28832,0.00036,2.5335,0.00014,0.03101,0.03087,0.00036,0.97402,0.00016,0.02056,0.02039,0.31047,0.3928,0.02222,0.9697,0.94747,0.29132,0.81144,0.0,1.0,1.0,0.16417,0.85233,0.90156,0.00034,0.0,9e-05,0.03101,0.03092,0.99056
